games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
1440.0,4721.0,17.0,2839.0,999.0,299.0,3540.0,1133.0,454.0
1189.0,4282.0,17.0,4085.0,477.0,428.0,2768.0,1079.0,684.0
517.0,3378.0,17.0,4079.0,632.0,339.0,1318.0,1013.0,520.0
-551.0,2942.0,17.0,3639.0,620.0,17.0,-75.0,946.0,132.0
-1166.0,3629.0,17.0,2716.0,645.0,17.0,-185.0,2115.0,575.0
-758.0,4264.0,17.0,1750.0,1352.0,17.0,193.0,3887.0,804.0
-272.0,4269.0,17.0,1679.0,2873.0,17.0,527.0,4676.0,687.0
232.0,3962.0,152.0,952.0,3668.0,170.0,729.0,3855.0,336.0
786.0,3512.0,46.0,1188.0,5076.0,526.0,408.0,4777.0,866.0
1202.0,3831.0,17.0,1106.0,5040.0,310.0,198.0,3762.0,908.0
1021.0,4653.0,17.0,975.0,5009.0,19.0,-3.0,2792.0,598.0
327.0,4851.0,17.0,396.0,5031.0,17.0,-195.0,1915.0,165.0
-373.0,4354.0,17.0,-375.0,4876.0,17.0,-381.0,1337.0,379.0
-849.0,3381.0,17.0,-1318.0,4577.0,17.0,-556.0,790.0,254.0
-1412.0,2280.0,17.0,-2485.0,4452.0,17.0,-1160.0,832.0,157.0
-1657.0,620.0,113.0,-3223.0,3564.0,17.0,-1482.0,443.0,308.0
-1562.0,-777.0,103.0,-2773.0,2620.0,17.0,-1059.0,-1215.0,737.0
-1221.0,-2183.0,17.0,-1992.0,1897.0,17.0,-639.0,-2856.0,834.0
328.0,-2494.0,17.0,-1359.0,1123.0,17.0,-229.0,-4501.0,683.0
1507.0,-3146.0,17.0,-1092.0,194.0,17.0,95.0,-4229.0,973.0
2781.0,-4062.0,17.0,-2.0,-632.0,17.0,397.0,-3108.0,862.0
4007.0,-3476.0,85.0,495.0,-1337.0,17.0,676.0,-2072.0,428.0
3639.0,-2262.0,17.0,1129.0,-1760.0,17.0,1000.0,-1764.0,250.0
2072.0,-2007.0,17.0,1682.0,-1946.0,17.0,1333.0,-2024.0,172.0
1221.0,-2160.0,91.0,784.0,-2187.0,70.0,248.0,-2737.0,234.0
414.0,-2564.0,16.0,-278.0,-2395.0,45.0,-1335.0,-3602.0,141.0
-763.0,-2264.0,83.0,-819.0,-2655.0,17.0,-2776.0,-4384.0,133.0
-1983.0,-1686.0,64.0,-588.0,-2425.0,17.0,-3384.0,-4531.0,587.0
-3409.0,-1623.0,17.0,-962.0,-1927.0,17.0,-3545.0,-4338.0,969.0
-4080.0,-2698.0,382.0,-1464.0,-2218.0,17.0,-3700.0,-4151.0,998.0
-3821.0,-3956.0,647.0,-1602.0,-2316.0,17.0,-3760.0,-4117.0,749.0
-3065.0,-4759.0,839.0,-1681.0,-2918.0,17.0,-2548.0,-5022.0,818.0
-2196.0,-5103.0,634.0,-1214.0,-3684.0,35.0,-1621.0,-4582.0,562.0
-1800.0,-4861.0,15.0,-915.0,-4558.0,172.0,-1007.0,-4868.0,452.0
-1429.0,-4043.0,17.0,-579.0,-5365.0,59.0,-868.0,-4462.0,427.0
-462.0,-3954.0,140.0,-391.0,-5823.0,47.0,-405.0,-4363.0,364.0
624.0,-3889.0,70.0,-561.0,-5538.0,24.0,569.0,-5103.0,455.0
1047.0,-3689.0,17.0,-823.0,-5113.0,28.0,713.0,-5212.0,439.0
1077.0,-4104.0,17.0,-828.0,-5113.0,30.0,713.0,-5212.0,439.0
1396.0,-4753.0,17.0,-827.0,-5113.0,29.0,713.0,-5212.0,439.0
2296.0,-4680.0,35.0,-827.0,-5113.0,29.0,713.0,-5212.0,439.0
-256.0,3840.0,17.0,2048.0,2560.0,17.0,0.0,0.0,93.0
-256.0,3840.0,17.0,2048.0,2560.0,17.0,0.0,0.0,93.0
-256.0,3840.0,17.0,2048.0,2560.0,17.0,0.0,0.0,93.0
-256.0,3840.0,17.0,2048.0,2560.0,17.0,0.0,0.0,93.0
-256.0,3840.0,17.0,2048.0,2560.0,17.0,0.0,0.0,93.0
-264.0,3799.0,17.0,2018.0,2530.0,17.0,0.0,0.0,93.0
-851.0,3397.0,17.0,1583.0,1986.0,17.0,0.0,0.0,93.0
-1947.0,3711.0,17.0,716.0,925.0,17.0,0.0,0.0,93.0
-3232.0,4165.0,17.0,-202.0,135.0,128.0,304.0,195.0,153.0
-3982.0,3529.0,66.0,-1078.0,26.0,89.0,1297.0,835.0,108.0
-3375.0,2599.0,17.0,-1797.0,-318.0,17.0,2177.0,1388.0,93.0
-2383.0,2836.0,17.0,-2856.0,-291.0,17.0,2937.0,1851.0,93.0
-2011.0,3784.0,17.0,-3643.0,135.0,17.0,3560.0,2225.0,93.0
-1492.0,4546.0,17.0,-3889.0,1493.0,25.0,3553.0,2716.0,113.0
-842.0,4780.0,17.0,-3745.0,3048.0,17.0,2534.0,3317.0,94.0
-211.0,4702.0,17.0,-2944.0,4410.0,17.0,1604.0,3811.0,93.0
862.0,4342.0,82.0,-1464.0,4953.0,18.0,1109.0,4288.0,195.0
1509.0,4483.0,91.0,-14.0,4779.0,17.0,2737.0,4559.0,660.0
2204.0,4450.0,17.0,697.0,4609.0,17.0,3280.0,3934.0,726.0
2802.0,3599.0,17.0,1006.0,4195.0,17.0,3275.0,2850.0,425.0
3676.0,2339.0,17.0,442.0,3795.0,17.0,3862.0,3473.0,762.0
4079.0,2532.0,736.0,220.0,4494.0,17.0,3204.0,4089.0,747.0
4079.0,3390.0,864.0,1301.0,4992.0,24.0,2546.0,4704.0,374.0
3928.0,4092.0,1346.0,2353.0,4989.0,101.0,2291.0,4973.0,489.0
3971.0,3752.0,1817.0,2963.0,4910.0,59.0,2297.0,4813.0,1040.0
4079.0,3445.0,1225.0,3220.0,4444.0,16.0,2302.0,4659.0,1241.0
