games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
-3588,601,17,257,1575,17,240,-5215,111
-2048,2560,17,256,3840,17,0,0,93
-2048,2560,17,256,3840,17,0,0,93
-2048,2560,17,256,3840,17,0,0,93
-2048,2560,17,256,3840,17,0,0,93
-2048,2560,17,256,3840,17,0,0,93
-2048,2560,17,256,3839,17,0,0,93
-1567,2182,17,593,3510,17,0,0,93
-632,1465,17,1659,3700,17,0,0,93
-123,320,63,2706,4137,17,-84,128,184
-910,-405,124,3077,3669,17,308,-88,1220
-1801,-913,17,3051,2619,17,697,-302,1901
-2654,-562,17,2842,1540,17,993,-522,1585
-3535,-1,17,2091,273,161,1270,-737,867
-3639,1082,17,1242,-1106,255,1764,-546,152
-2283,1950,17,333,-2583,199,3081,1167,96
-1118,2936,17,-547,-3673,17,3984,2664,384
-1257,4221,17,-1423,-2642,17,3920,3698,895
-1130,4848,17,-1022,-997,17,3448,4361,1077
-891,4966,17,-681,601,17,2872,4826,922
-451,5006,17,257,1683,17,2303,4884,519
-121,4914,55,-66,3006,17,1810,4644,213
763,4612,249,324,3824,17,1448,4420,365
1971,3859,308,777,4111,17,2710,3866,350
3093,3119,172,1608,4155,17,3574,3197,314
3827,2094,18,2095,3580,17,2447,2624,343
3254,1022,17,1361,2555,17,1371,2074,120
2287,-141,17,439,1504,96,560,1493,241
876,-529,52,-200,136,74,217,194,495
-161,-605,229,-698,-1017,17,-107,-1033,391
-881,-681,172,-641,-1935,17,159,-1948,198
-1586,-805,17,271,-2302,17,642,-2596,157
-2321,-560,17,1095,-2837,17,1046,-3157,115
-3234,-113,17,1262,-3747,99,1138,-3988,150
-3956,-358,49,1074,-4935,44,752,-4041,470
-3507,-1240,17,716,-5121,56,321,-3886,542
-2352,-2029,17,272,-5107,17,-101,-3735,267
-934,-3013,155,-7,-4426,17,-317,-3705,302
42,-3738,254,-578,-3597,17,141,-4191,611
1436,-3444,245,-872,-2794,29,1084,-5011,897
2574,-3282,16,-413,-2203,17,1727,-4502,720
2643,-3699,17,235,-2175,17,2357,-4003,210
1934,-4111,17,932,-1717,17,1456,-3999,234
570,-3833,17,1215,-780,17,1327,-4482,195
-906,-3550,17,1720,107,17,2632,-4718,117
-1272,-2166,17,2714,378,17,3678,-4109,108
-249,-1290,17,3458,78,17,4003,-3433,367
329,-287,17,3536,154,17,3895,-2595,466
1340,424,17,3439,-110,164,3523,-1326,512
2574,452,312,3071,-716,282,3270,-1085,525
3659,455,371,2469,-1317,189,3162,-2199,619
3937,427,73,2123,-1696,17,3054,-3315,372
3449,483,17,2035,-1417,17,3128,-3741,416
3292,-147,17,2298,-1532,17,3446,-3181,887
3092,-802,17,2767,-1566,17,3772,-2608,1031
2219,-837,17,2641,-1143,17,3949,-2086,829
1459,-566,17,2532,-456,17,3771,-1726,341
1266,430,17,2949,386,17,3954,-632,428
1152,1649,103,3166,1382,78,3569,687,534
984,3053,30,3314,1876,311,3300,1572,457
1433,4168,17,3578,2180,274,3372,1218,480
2696,4171,17,3859,2437,19,3445,860,156
3784,2942,17,3897,1901,27,3492,648,237
3467,1327,17,3703,742,49,3534,463,98
2379,402,17,4003,174,364,3478,2051,644
992,883,17,3913,-20,605,3460,3724,869
570,2522,17,3810,-246,525,2838,4511,734
1215,4011,17,3700,-466,73,1801,4553,240
1662,5097,136,3628,-330,17,2118,4619,698
1845,5103,350,3361,275,17,2795,3665,1052
2310,5074,80,2307,797,17,3457,2731,1061
1943,4522,17,1275,1721,17,3952,1854,749
1725,3831,17,1944,2224,17,3577,1149,191
2463,3704,17,2531,2650,17,3722,2346,177
3207,4263,17,2727,3898,17,3917,3740,134
3588,4453,503,2408,5088,107,3540,4186,381
4041,3855,480,1825,5103,294,3368,3409,161
3800,3141,15,1703,5100,166,3285,2779,194
2852,2684,17,1614,4969,19,3903,3801,274
2191,3407,17,1606,5042,49,3251,4498,588
1414,3787,17,1617,5103,424,2477,4957,542
697,4377,17,1546,4844,99,1486,4343,420
506,5169,17,1385,4434,175,1022,3004,165
-60,4947,17,1278,4041,15,616,1931,210
-295,3820,17,1528,3473,17,253,997,118
-208,2339,17,1736,2562,17,-62,207,106
-191,579,17,2534,1514,85,-334,-471,94
-251,-1103,17,3271,547,17,45,-264,285
-1134,-2314,17,3295,-233,17,519,97,203
-2213,-1682,17,2535,434,17,902,406,163
-1896,-923,17,1578,750,22,1179,642,117
-1219,-1307,17,189,801,87,-325,-96,471
-1637,-1905,17,-1219,914,17,-2002,-933,529
-2151,-1415,17,-2390,1455,17,-3641,-1752,240
-1765,-547,17,-2731,1076,17,-3654,-1454,752
-1185,328,89,-2619,746,17,-2876,-566,1168
-533,1483,94,-2164,854,17,-2166,244,1221
363,2564,17,-1629,1432,177,-1430,1084,933
1411,3100,17,-784,1888,354,-681,1726,396
1294,4036,17,247,2088,316,235,1509,164
551,4431,17,1138,2260,42,890,1334,222
515,4744,17,1655,1389,72,1525,1159,140
652,4791,17,1386,1361,88,694,988,863
1145,4364,17,942,1692,17,-359,1032,1372
711,3184,17,-54,1379,108,-1354,1073,1517
-643,3028,17,-1234,813,54,-2360,1114,1316
-1731,4137,17,-2443,333,17,-3344,1155,767
-3061,4076,17,-3637,-45,17,-3747,1194,120
-3180,2863,17,-3857,-986,20,-3110,1165,143
-2599,1229,16,-3058,-1722,17,-2486,1062,130
-1282,705,17,-2114,-2294,17,-1181,-606,519
-98,1512,17,-1376,-1793,17,38,-2165,544
749,2530,17,-1090,-790,17,1245,-3707,233
2113,2275,17,-422,-48,17,2336,-5020,250
2726,704,17,-184,-86,17,3022,-4315,203
3220,-885,17,-182,-87,17,3663,-3687,155
3859,-2423,19,30,-316,17,3710,-3510,255
3977,-3834,88,55,-1005,17,2685,-4327,176
2456,-4443,17,-272,-1745,17,2339,-4966,340
1195,-3954,17,430,-1967,17,3327,-4585,776
1350,-2642,98,1110,-1275,17,3952,-3850,823
2376,-1337,91,1810,-502,17,3938,-2880,597
3415,-99,17,2346,290,17,3766,-1696,147
3398,1228,17,2229,1306,17,2953,-827,226
3122,2500,17,1496,1661,17,2321,146,98
2765,3619,17,1683,1763,67,2143,1470,93
2576,4579,17,2283,2159,93,2549,2482,121
1926,4484,17,2857,2576,17,3143,3258,97
2146,3887,17,3097,3414,17,3665,3953,93
2816,4200,17,3073,4303,17,3709,4176,450
2514,5032,40,2751,5085,302,3197,4298,952
2253,5103,324,1803,5103,559,2097,3988,1153
1738,5008,27,857,5103,735,1058,3696,1006
883,4972,17,362,5115,487,7,3401,511
-49,5038,17,-311,5101,42,-1146,4106,141
-944,4823,17,-1432,4894,54,-2182,4791,275
-2385,4297,17,-1954,4898,17,-3019,4052,425
-3699,3394,229,-2319,4479,17,-3972,3304,248
-4050,2696,389,-2610,3573,17,-3813,2461,95
-3992,2169,72,-3210,2475,46,-3559,1782,93
-3217,1559,17,-3876,1024,153,-2903,1563,96
-2263,1475,17,-4067,-466,210,-1974,1279,137
-905,1017,17,-3312,-970,17,-780,824,126
369,331,17,-3351,-339,17,470,-10,102
1604,58,17,-3346,341,17,1605,-754,93
3271,123,17,-2235,201,17,2600,-1402,93
4080,-922,371,-1224,30,17,3436,-1943,93
4080,-2464,298,-290,-641,17,3887,-2397,152
3105,-3204,17,396,-1370,17,3248,-2752,281
2642,-3041,195,467,-1467,17,2781,-2950,318
2153,-2848,55,1011,-1666,17,2608,-2850,268
2204,-2470,17,1482,-897,17,2337,-2488,266
2900,-1555,17,1463,321,17,1686,-954,678
2662,-46,98,1210,1622,17,1028,599,754
2172,1556,74,605,2690,17,369,2152,473
1509,2928,17,-539,3267,165,-376,2679,101
16,3230,17,-1948,3804,84,-1062,2226,107
-1334,2219,19,-2433,3937,17,-1664,1801,98
-2363,1263,97,-2229,3539,17,-1755,1168,428
-3376,411,16,-1637,3001,17,-93,743,1344
-3851,-663,19,-534,3373,17,1514,334,1889
-2594,-1508,17,1028,3008,17,2933,-9,1721
-1425,-431,17,2049,1812,17,3777,-330,1109
-554,658,17,2499,221,98,2954,-566,243
460,392,17,2758,-1197,205,2363,-1773,679
942,-448,17,3013,-2710,15,1861,-3838,1170
1212,-1316,17,2837,-4141,17,1442,-4538,1272
1195,-1976,160,1589,-4291,17,1137,-3367,986
766,-2613,423,341,-4233,17,765,-2376,896
-35,-3150,390,-921,-4121,17,238,-1847,1819
-796,-3660,112,-2669,-4218,17,-170,-1534,1528
-1811,-3768,17,-3665,-3212,17,-552,-1272,683
-2215,-2501,86,-3416,-1542,17,-835,-1078,376
-1938,-832,72,-2830,12,17,-1000,-965,740
-1997,688,17,-2243,330,17,-1170,-848,758
-2435,2313,17,-1754,-90,143,-1326,-741,443
-3066,3662,17,-969,-1024,279,-1514,-388,169
-2935,4965,83,-201,-2225,173,-1727,120,120
-1907,4839,17,654,-3214,17,-2044,542,113
-1913,3888,17,2108,-2622,17,-3486,1127,244
-2667,2638,52,3048,-1172,17,-3483,1595,305
-3434,1519,169,3522,187,17,-3181,891,680
-4078,379,252,2454,1040,17,-3409,-903,1203
-3269,-741,17,1627,144,17,-3630,-2638,1376
-1830,-1524,17,1297,-1015,17,-3633,-4127,1203
-1847,-2917,17,966,-2179,17,-2616,-4182,722
-2148,-4550,182,707,-2986,17,-1640,-4228,198
-2270,-4696,103,236,-3502,61,-904,-4236,499
-2200,-4325,17,-129,-4070,328,-167,-4243,450
-1632,-4081,17,-439,-4715,263,16,-4896,363
-870,-3875,17,-679,-5229,79,137,-4479,352
-285,-3529,49,-688,-5324,17,264,-4094,464
525,-3745,194,69,-4950,17,349,-3857,300
1446,-4388,159,780,-4574,17,184,-4454,197
2441,-4807,17,152,-3801,17,-883,-4446,133
2942,-4120,17,-1127,-3282,17,-2029,-4340,94
2485,-2996,17,-2899,-3285,17,-2972,-4247,93
1440,-1842,17,-3684,-4355,219,-3472,-4430,306
202,-2039,17,-3166,-4872,939,-2690,-4821,780
-329,-2818,17,-2267,-5019,844,-2010,-4928,883
-627,-3940,151,-1430,-4778,353,-1432,-4704,622
-1477,-4672,224,-793,-4617,86,-870,-4324,197
-2468,-5065,76,-164,-4373,150,-352,-3433,118
-3102,-4365,17,391,-4079,16,96,-2665,106
-2688,-2996,80,887,-3363,17,473,-2020,93
-1968,-1391,192,745,-2126,115,752,-1367,105
-1343,125,130,613,-910,17,954,-301,93
-941,1785,17,799,570,101,1278,1025,93
-977,3419,17,1073,2228,17,1588,2254,93
-531,4619,17,1901,3463,75,1783,2835,677
451,4665,17,2535,4982,53,2018,2940,1377
1437,4617,17,2992,4998,284,2253,3044,1737
1990,4134,211,3117,4343,17,2475,3143,1747
2708,3285,486,3073,3890,17,2700,3243,1419
3349,2307,447,3057,3719,108,2914,3337,770
4055,1203,150,3236,3322,198,2906,3106,139
3665,1275,17,3491,2883,75,2575,2541,264
2687,1798,19,3252,2572,17,2267,2015,116
1202,2457,90,2484,2723,17,713,1573,432
-162,3055,17,1779,2405,17,-1016,1159,468
-1703,3742,17,839,2207,17,-2787,735,159
-3210,4084,17,249,1503,17,-3882,368,293
-4003,2968,85,-246,751,17,-3127,115,516
-2947,1742,17,-847,-166,151,-2422,-122,394
-1799,2306,17,-1290,-1259,63,-1803,-279,165
-1364,3400,17,-1470,-1493,17,-1544,733,283
-782,3239,17,-1943,-1087,17,-1301,1663,118
-982,2600,56,-2599,-665,17,-1090,2366,129
-1745,1875,94,-3470,-55,17,-1284,1208,419
-2410,929,17,-3655,1023,35,-1472,89,367
-1932,-628,52,-3583,2449,99,-1644,-962,147
-1345,-1980,367,-3358,3900,17,-1394,-2541,285
-715,-3404,425,-2564,4305,17,-958,-4510,117
-100,-4814,96,-1518,4088,17,-64,-5020,176
-294,-5279,17,-498,3837,17,1001,-4969,123
-807,-4949,17,631,4001,17,1949,-4931,96
-1476,-4466,64,1920,4135,17,2736,-4900,93
-2578,-3670,89,3263,4021,17,3202,-4730,256
-3635,-2634,17,3663,3130,17,3478,-4435,200
-3816,-988,17,3791,2018,17,3610,-4041,94
-3243,591,17,3849,839,19,3850,-3278,98
-2304,1955,17,4032,-573,118,3994,-2525,209
-1355,3195,17,3943,-1749,412,3616,-2035,673
71,3002,17,3312,-1316,446,2192,-2760,1468
43,1729,17,2674,-864,157,876,-3429,1870
-1109,949,17,2098,-406,17,-470,-4114,1936
-2506,889,17,1285,73,17,-1772,-4776,1652
-3695,510,17,362,13,17,-2827,-4791,1072
-4002,91,83,-701,1,17,-3536,-4284,239
-3993,-707,76,-1032,-1,17,-3793,-3167,419
-3622,-1249,133,-1378,166,17,-3443,-1885,466
-3319,-1643,251,-1541,930,17,-3113,-673,174
-3088,-1970,128,-1770,1757,17,-2741,404,253
-2678,-2040,17,-1549,2505,17,-1734,1903,235
-2031,-1287,17,-1175,2818,91,-1069,2319,142
-1504,218,17,-191,2890,20,-720,2044,102
-776,1613,17,402,2516,97,-427,1842,93
449,2523,17,691,2410,40,-171,1668,93
1216,1917,18,1686,2249,68,86,1492,93
603,1449,63,2207,1712,17,330,1326,93
-115,1128,81,2636,1079,17,-765,390,100
-671,915,17,3066,532,17,-1828,-514,93
-1530,1050,17,3557,-179,17,-2759,-1335,93
-2238,692,17,3285,-1432,17,-3226,-1977,174
-2163,-301,17,2290,-2473,17,-3031,-2413,175
-2159,-1318,17,1131,-2114,17,-2905,-2754,134
-2585,-2367,17,360,-2178,17,-2819,-3037,93
-2741,-3670,17,107,-2218,17,-2443,-4036,262
-1769,-4352,152,-248,-2581,17,-1902,-4597,295
-1313,-5038,179,-988,-2950,17,-1573,-3678,152
-962,-5085,60,-1862,-3480,152,-1159,-3780,265
-455,-4866,101,-2614,-4142,99,-816,-4720,349
-393,-4530,99,-3297,-4246,17,-1920,-4228,729
-249,-4196,17,-3803,-3547,17,-3089,-3706,776
-517,-3608,17,-4072,-2810,213,-3901,-3229,481
-1227,-2955,107,-3582,-2698,80,-3315,-2865,179
-1826,-1948,89,-2648,-2942,155,-3528,-1775,692
-2643,-736,17,-1672,-3237,16,-3936,-538,922
-3818,180,17,-553,-3540,17,-3823,426,776
-3514,1627,43,1115,-3086,17,-3586,1411,271
-2748,1861,101,2450,-1958,17,-3384,2149,332
-1985,2265,17,3313,-571,17,-3201,2777,340
-1538,3220,17,3745,850,17,-3017,3379,136
-1125,3947,99,3753,2493,16,-2277,4023,332
-1352,4566,267,2902,3814,17,-1561,4645,189
-1683,4791,361,1454,4631,17,-1155,4902,136
-1849,4621,260,-80,4787,43,-520,4657,110
-2004,4436,44,-1676,4472,79,-1887,3200,389
-2545,4598,17,-2523,4486,60,-3364,1701,359
-3174,4074,17,-2889,4399,17,-3460,454,167
-2571,3215,17,-2484,4320,17,-2654,-432,140
-1595,2933,17,-1752,4547,17,-1966,-1189,101
-1068,1462,17,-788,4704,17,-2152,-1736,291
-1861,368,17,-108,4343,17,-2636,-2208,247
-3325,106,17,-44,3579,17,-2771,-2392,318
-3993,903,74,-21,3080,17,-2176,-1977,748
-3109,1916,17,31,2316,17,-1589,-1567,822
-1812,2479,17,-67,1184,17,-1033,-1179,556
-1081,3464,17,-356,-262,96,-527,-687,149
5,3022,17,-645,-1097,237,-1031,-2037,109
-267,2203,17,-1187,-2323,81,-1571,-1478,738
-1509,2272,17,-2293,-2895,17,-2072,-236,1273
-2716,2795,17,-3223,-1815,17,-2561,979,1459
-3276,3869,17,-3677,-323,17,-3046,2181,1299
-3459,4544,151,-3088,1085,17,-3513,3342,804
-2887,4925,39,-1913,1882,17,-3576,4074,103
-2567,4356,46,-1939,3017,17,-2950,3899,347
-2752,3177,198,-1914,3680,17,-2365,3736,237
-3018,1522,119,-1916,4017,17,-1817,3583,181
-2965,183,17,-1557,4335,17,-1322,3444,109
-1780,-559,17,-848,3737,17,-865,3317,104
-712,-1270,17,-390,2968,17,95,2757,259
522,-960,17,447,3225,46,2124,2476,265
2066,-382,17,1719,3772,92,3942,2214,152
3677,-58,17,2892,4169,17,3864,1993,1064
4079,1187,591,3888,3516,24,3750,1770,1667
4079,2716,807,3806,2787,17,3640,1554,1909
3626,3364,16,3632,2556,17,3531,1342,1805
3261,2515,17,3527,2020,17,3425,1134,1358
3055,1670,17,3397,1186,263,3322,933,586
2139,1197,17,3206,-60,308,2500,-717,343
1108,1098,17,2997,-1425,145,1630,-2480,154
134,1532,17,2395,-2118,17,1063,-1365,986
-680,2021,17,1444,-2132,17,553,210,1591
-1572,2489,17,749,-1324,88,49,1768,1845
-1781,3458,17,192,-142,100,-433,3257,1754
-1628,3890,17,-392,1142,17,-909,4730,1329
-1323,4118,49,-797,2389,17,-1248,4316,612
-1300,4122,120,-1045,3264,17,-1501,3540,320
-1299,4151,17,-1420,3250,17,-1716,2836,613
-1268,4618,17,-1826,2564,258,-1917,2178,556
-694,5004,17,-2343,1398,322,-1628,2230,1252
-155,4759,17,-2954,316,139,-1159,2537,1934
-141,4063,133,-3380,-20,17,-792,2834,1424
-412,3174,445,-3537,546,17,-419,3117,591
-511,1991,450,-3103,1551,17,1097,2240,817
-653,702,234,-1700,2091,17,2725,1518,634
-549,-126,17,-670,2773,17,3830,878,198
282,74,17,602,2414,17,2940,553,165
1702,318,17,1616,1251,17,2531,335,164
3231,89,17,1993,-54,17,3197,293,249
4079,804,407,2899,124,17,3828,253,131
4074,2003,218,3303,1014,17,4002,206,388
4021,3106,103,3740,901,181,3941,225,462
3523,4145,17,3984,337,299,3161,1799,638
2471,4068,214,4069,-244,197,2415,3304,472
1685,3615,315,3763,-722,16,1452,3007,229
971,3117,162,2923,-61,17,218,2219,221
197,2992,17,2101,977,17,-1416,1758,192
-1127,3442,17,1822,2286,17,-2901,1317,148
-2563,3970,17,1952,3624,17,-4000,932,292
-3293,4749,395,1217,4494,17,-3999,711,767
-2528,5104,553,169,4279,17,-3458,1463,996
-1883,4863,16,-811,4021,55,-2787,2457,901
-1854,4118,167,-2075,3579,326,-2123,3439,464
-1839,3347,40,-3075,2752,332,-1906,2475,1013
-1713,2390,65,-3998,1983,147,-1694,1537,1209
-1485,1077,372,-3833,1125,18,-1470,545,1054
-1266,-488,738,-3715,198,17,-1274,-729,907
-1086,-2059,832,-3388,-817,17,-1084,-2836,1090
-862,-3759,639,-2452,-1030,17,-892,-4968,919
-571,-5239,586,-1476,-1528,25,-527,-3990,555
-569,-5745,435,-211,-2267,197,394,-3368,118
-621,-5859,132,1186,-2805,142,1090,-2862,311
-609,-5740,32,2768,-3194,17,1771,-2367,162
-245,-5316,17,3202,-2048,17,2361,-1938,166
-6,-4131,99,2322,-1653,81,2139,-2023,354
158,-2705,42,1264,-1837,62,1188,-2569,572
-220,-1563,17,457,-2315,17,652,-2444,650
-482,-418,17,-271,-2725,17,537,-1582,618
175,-182,17,-750,-2032,17,426,-739,240
384,-906,17,-1026,-1010,17,351,-1357,431
217,-1971,141,-1037,-76,17,283,-2503,593
76,-2963,58,-257,206,17,234,-3458,436
311,-3777,17,582,502,17,439,-2267,368
1268,-4020,17,889,103,61,634,-1122,161
2309,-3893,17,637,-735,218,576,-1270,233
3007,-2889,17,297,-1793,164,235,-2928,115
3359,-1821,17,152,-2710,17,-87,-4453,100
3625,-651,17,381,-3851,181,334,-4505,194
3333,510,17,653,-5167,223,811,-4755,348
2598,641,17,793,-5794,253,943,-4973,404
2078,1201,17,761,-5566,199,1000,-4932,173
1548,1740,17,771,-5273,17,1055,-4831,196
1012,1147,17,941,-4553,97,1117,-4731,121
1665,437,17,1143,-3816,16,1177,-4637,105
1983,-945,17,1139,-3903,17,1235,-4544,93
1961,-2461,17,1350,-4382,221,1812,-4484,213
2517,-3904,17,1556,-4789,223,2955,-4906,183
3823,-4218,250,1681,-5044,50,3018,-4371,481
4028,-3218,110,1355,-4818,17,3058,-3845,437
3981,-1928,66,1625,-4275,17,3160,-3262,146
3966,-669,56,1887,-3310,81,3760,-2100,123
3958,500,50,1904,-1768,81,3947,-769,597
3978,2097,64,1770,-248,103,3837,659,987
3957,3762,61,1311,1231,77,3437,2259,1076
3029,4823,44,840,2807,17,2831,4069,867
1767,5103,360,1192,4126,92,2257,4560,374
-256,3840,17,-2048,2560,17,0,0,93
-256,3840,17,-2048,2560,17,0,0,93
-256,3840,17,-2048,2560,17,0,0,93
-256,3840,17,-2048,2560,17,0,0,93
-256,3840,17,-2048,2560,17,0,0,93
-256,3840,17,-2048,2560,17,0,0,93
-136,4240,84,-1630,2127,17,0,0,93
80,4724,114,-915,1201,17,0,0,93
209,4985,17,124,42,130,118,-269,108
67,4482,17,1248,-764,104,885,-2051,101
-415,3874,17,2226,-1858,17,1616,-3746,93
-813,2752,59,2723,-3215,17,2231,-5027,255
-724,1214,85,3316,-4534,40,2614,-5015,881
-814,-486,17,3242,-4798,948,2937,-4934,1133
-1129,-2052,17,2867,-4824,1645,2191,-4857,1407
-1248,-3031,17,2508,-4823,1945,881,-4805,1560
-1805,-3582,17,2148,-4810,1870,-386,-4755,1368
-2791,-4041,17,1839,-4809,1505,-1625,-4706,842
-3715,-4001,19,1322,-4708,648,-2827,-4662,149
-3788,-3387,17,617,-4238,17,-3311,-4332,508
-3600,-3320,248,136,-3033,17,-3371,-3711,512
-3253,-3636,360,57,-1935,17,-2937,-3979,501
-2916,-4048,266,-610,-1534,17,-2167,-4812,332
-2442,-4404,17,-613,-2248,17,-1567,-5014,172
-1441,-4450,17,179,-3094,17,15,-4988,478
-201,-4814,17,1562,-3426,17,1586,-4940,443
1267,-4161,22,2622,-2484,17,3042,-4764,217
2629,-3642,17,3204,-928,17,3621,-3959,498
3777,-4071,42,3586,705,17,3879,-3178,471
4076,-2988,233,3185,1288,17,3535,-2520,159
3916,-1728,31,3238,1452,17,3406,-1566,327
3334,-310,17,3251,1497,17,3608,442,490
3599,1116,17,3123,1328,17,3798,2340,330
4078,2658,250,2220,1612,17,3737,4142,245
3152,3992,17,1470,2715,17,2790,4782,497
1987,5099,120,303,3951,17,1976,4808,450
847,5104,261,391,4689,65,1239,4441,95
5,5135,52,1067,4262,183,728,4192,233
-180,5130,46,1751,3666,53,432,4064,178
294,5151,156,2445,3594,17,841,4323,232
801,5234,50,2205,4266,17,801,4784,550
839,5239,33,1238,4660,17,740,5016,396
497,4768,109,987,4891,17,573,4498,159
71,4247,27,766,5005,17,355,3780,128
-173,3464,55,284,4982,17,-259,3184,159
-865,2325,87,-693,4742,17,-945,1724,226
-1550,1393,17,-2183,4316,17,-1584,349,137
-2659,702,17,-3471,3683,17,-2138,-880,108
-3695,-179,17,-3601,2062,17,-2639,-2027,94
-3986,-1864,69,-3068,420,17,-3051,-2989,93
-4041,-3589,131,-1901,-486,17,-3410,-3833,93
-3152,-4332,16,-660,-1515,17,-2754,-4594,241
-2646,4467,17,-337,-2851,17,-1426,-4868,261
-2418,3947,17,-882,-4502,157,-1329,-4000,330
-1800,4201,17,-1198,-5103,337,-2119,-2773,383
-1840,4814,17,-955,-5100,114,-2909,-1545,94
-1557,5015,31,-923,-4831,17,-3542,-603,196
-1679,5022,35,-836,-3747,17,-3998,254,266
-1482,4903,17,-1526,-2601,17,-3873,871,372
-1380,4461,17,-2077,-972,17,-3755,1450,138
-1582,3977,17,-2069,735,17,-3203,2399,163
-1662,3310,238,-1817,2324,17,-2875,3306,160
-1496,2602,469,-2413,3798,86,-2545,3966,294
-1212,1787,423,-2243,5111,164,-2799,4669,1096
-911,913,97,-2382,5103,294,-2359,3894,1310
-311,309,17,-2863,4973,55,-1907,3101,1183
334,834,46,-2929,3857,17,-1472,2334,714
1039,1969,101,-2247,2615,17,-1087,1671,162
1743,2989,17,-1381,1960,17,-430,1322,104
2822,3789,17,-175,1374,17,158,981,143
3114,4801,72,942,173,17,1092,-237,186
2159,4921,15,1994,-1232,78,2070,-1356,181
1168,3695,17,3142,-2224,113,3511,-2626,951
229,2363,17,4012,-3381,94,3418,-3733,1270
-647,1118,17,3198,-4078,17,2591,-4676,1177
-1424,16,17,2253,-4008,89,1846,-4677,794
-2030,-846,17,1251,-4171,263,1073,-4593,246
,,,393,-3942,554,574,-5212,109
,,,-71,-2627,1067,574,-5212,109
,,,-580,-1186,1264,574,-5212,109
,,,-1022,67,1124,574,-5212,109
