games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
0.0,4608.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
0.0,4608.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
0.0,4608.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
0.0,4608.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
0.0,4608.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
0.0,4608.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
-9.0,4379.0,17.0,256.0,3793.0,17.0,0.0,0.0,93.0
-508.0,3632.0,17.0,144.0,3168.0,17.0,0.0,0.0,93.0
-1849.0,3485.0,17.0,20.0,1893.0,17.0,0.0,0.0,93.0
-3090.0,4172.0,17.0,-27.0,571.0,119.0,147.0,448.0,190.0
-3052.0,4962.0,546.0,-305.0,265.0,100.0,1344.0,428.0,611.0
-2011.0,5103.0,363.0,-635.0,174.0,17.0,2557.0,407.0,698.0
-932.0,5056.0,28.0,-1705.0,123.0,101.0,3742.0,387.0,436.0
-264.0,4973.0,17.0,-2941.0,65.0,50.0,3350.0,469.0,187.0
155.0,4310.0,17.0,-3922.0,495.0,34.0,2251.0,884.0,93.0
-63.0,2907.0,17.0,-3493.0,1619.0,95.0,1286.0,1197.0,99.0
695.0,1486.0,92.0,-2944.0,2779.0,54.0,118.0,1533.0,293.0
1383.0,102.0,96.0,-2042.0,3630.0,17.0,-1360.0,931.0,573.0
2208.0,-961.0,17.0,-1764.0,2875.0,17.0,-2740.0,370.0,505.0
3251.0,-561.0,17.0,-2567.0,2046.0,17.0,-3913.0,-182.0,243.0
2925.0,339.0,17.0,-3349.0,1278.0,17.0,-3350.0,-607.0,757.0
2135.0,952.0,17.0,-2994.0,370.0,17.0,-2818.0,-1008.0,899.0
1764.0,1789.0,17.0,-2504.0,100.0,17.0,-2378.0,-1128.0,823.0
1319.0,2830.0,17.0,-1998.0,738.0,17.0,-2299.0,622.0,1145.0
520.0,4054.0,17.0,-1806.0,1916.0,17.0,-2224.0,2275.0,1099.0
-862.0,4756.0,102.0,-1689.0,3623.0,17.0,-2151.0,3892.0,708.0
-2404.0,4917.0,212.0,-2072.0,4824.0,144.0,-2758.0,4765.0,236.0
-3398.0,4582.0,300.0,-2447.0,5096.0,130.0,-3967.0,3673.0,302.0
-3923.0,3943.0,80.0,-3033.0,4522.0,17.0,-3714.0,2517.0,285.0
-3285.0,4100.0,17.0,-2627.0,3757.0,17.0,-3499.0,1511.0,154.0
-2397.0,4464.0,17.0,-1658.0,3444.0,17.0,-2868.0,1640.0,581.0
-1637.0,4523.0,110.0,-1357.0,3520.0,17.0,-2017.0,2269.0,880.0
-1115.0,4184.0,373.0,-1034.0,3581.0,123.0,-1195.0,2877.0,822.0
-524.0,3277.0,587.0,-439.0,3400.0,404.0,-329.0,3077.0,446.0
152.0,2136.0,515.0,-23.0,2789.0,408.0,693.0,2016.0,227.0
829.0,970.0,118.0,395.0,2172.0,129.0,1535.0,1104.0,333.0
-2688.0,4608.0,34.0,1028.0,1924.0,17.0,2359.0,211.0,91.0
-2534.0,4344.0,17.0,1814.0,2205.0,17.0,2997.0,-488.0,165.0
-1829.0,4204.0,17.0,2650.0,2749.0,17.0,3563.0,-1109.0,120.0
-1028.0,4478.0,98.0,3220.0,3637.0,17.0,3294.0,-764.0,484.0
87.0,4884.0,348.0,3171.0,4600.0,25.0,2494.0,193.0,830.0
834.0,5282.0,390.0,2336.0,4817.0,17.0,1720.0,1117.0,825.0
836.0,5471.0,244.0,1329.0,4836.0,17.0,964.0,2024.0,489.0
718.0,5471.0,21.0,514.0,4800.0,35.0,401.0,3574.0,574.0
595.0,5099.0,17.0,-158.0,4416.0,293.0,303.0,4645.0,457.0
579.0,5252.0,17.0,-982.0,3630.0,261.0,1873.0,4272.0,479.0
765.0,4824.0,17.0,-1879.0,2861.0,16.0,3356.0,3919.0,163.0
1011.0,4642.0,272.0,-2845.0,3205.0,17.0,3844.0,3538.0,521.0
1403.0,4362.0,504.0,-3053.0,4046.0,17.0,3632.0,3135.0,843.0
1984.0,4230.0,507.0,-2266.0,4617.0,17.0,3692.0,3973.0,1276.0
2616.0,4079.0,303.0,-1349.0,4681.0,17.0,3137.0,4227.0,1399.0
3066.0,3809.0,30.0,-328.0,4920.0,17.0,2431.0,4243.0,1179.0
3032.0,3396.0,17.0,721.0,4722.0,17.0,1684.0,4261.0,592.0
2407.0,2878.0,17.0,1582.0,4400.0,17.0,2674.0,3481.0,166.0
1538.0,2185.0,93.0,2839.0,4364.0,17.0,3579.0,2832.0,359.0
556.0,1401.0,53.0,3164.0,3711.0,17.0,3732.0,2300.0,279.0
-626.0,305.0,107.0,2992.0,2817.0,88.0,3256.0,1890.0,158.0
-1720.0,-800.0,37.0,3149.0,1382.0,185.0,2829.0,1076.0,92.0
-2689.0,-2124.0,17.0,3328.0,-50.0,18.0,2292.0,-560.0,99.0
-3012.0,-3553.0,17.0,3106.0,-1634.0,17.0,1783.0,-2104.0,93.0
-1905.0,-4028.0,17.0,3162.0,-3152.0,17.0,1327.0,-3478.0,93.0
-1022.0,-2717.0,53.0,3354.0,-4283.0,17.0,1146.0,-4952.0,182.0
-768.0,-1199.0,100.0,3062.0,-4274.0,17.0,1313.0,-3642.0,138.0
-612.0,487.0,17.0,2818.0,-3537.0,17.0,1442.0,-2451.0,114.0
-1487.0,1717.0,17.0,2584.0,-2246.0,17.0,1530.0,-1416.0,96.0
-2611.0,3073.0,17.0,2154.0,-534.0,17.0,1592.0,-514.0,93.0
-2971.0,4551.0,17.0,1415.0,245.0,104.0,1990.0,-69.0,464.0
-1857.0,5034.0,42.0,884.0,844.0,17.0,2866.0,46.0,982.0
-565.0,4551.0,17.0,1322.0,1334.0,17.0,3675.0,153.0,1129.0
630.0,3663.0,17.0,2218.0,1066.0,17.0,3706.0,216.0,924.0
1528.0,2510.0,17.0,2928.0,549.0,207.0,3237.0,246.0,391.0
1960.0,753.0,17.0,3663.0,-444.0,247.0,3966.0,-1279.0,170.0
1378.0,-584.0,17.0,4062.0,-1285.0,174.0,3859.0,-2549.0,547.0
1018.0,-1727.0,17.0,3716.0,-2191.0,17.0,3728.0,-3855.0,587.0
975.0,-1635.0,17.0,3454.0,-2976.0,17.0,3368.0,-3721.0,291.0
1182.0,-1723.0,17.0,2985.0,-3695.0,83.0,2478.0,-4306.0,103.0
1784.0,-1362.0,17.0,2511.0,-4267.0,17.0,1916.0,-4978.0,384.0
2537.0,-1522.0,17.0,1832.0,-4187.0,17.0,2050.0,-4846.0,845.0
3369.0,-2379.0,17.0,1621.0,-3409.0,17.0,2180.0,-4718.0,941.0
3299.0,-2751.0,17.0,2303.0,-3044.0,17.0,2304.0,-4597.0,697.0
2693.0,-2611.0,17.0,2604.0,-4001.0,153.0,2550.0,-4415.0,245.0
2101.0,-1417.0,146.0,2240.0,-5043.0,206.0,3683.0,-3782.0,258.0
1399.0,202.0,361.0,1968.0,-5000.0,102.0,3623.0,-3292.0,384.0
823.0,1623.0,329.0,1651.0,-4773.0,17.0,3083.0,-2833.0,346.0
188.0,3185.0,16.0,1811.0,-4161.0,17.0,2377.0,-1929.0,281.0
105.0,4118.0,17.0,2315.0,-3041.0,108.0,1579.0,-821.0,134.0
-100.0,4058.0,98.0,2901.0,-1672.0,21.0,891.0,127.0,102.0
-471.0,3938.0,54.0,3368.0,-604.0,17.0,719.0,1159.0,196.0
-388.0,3965.0,17.0,3601.0,687.0,17.0,597.0,2161.0,126.0
234.0,4280.0,17.0,3207.0,2151.0,17.0,282.0,3305.0,107.0
808.0,3908.0,17.0,3201.0,3784.0,17.0,637.0,4299.0,547.0
1134.0,2990.0,17.0,2442.0,4326.0,17.0,1750.0,5024.0,1206.0
1866.0,2292.0,17.0,2407.0,4312.0,17.0,2512.0,4595.0,1271.0
2035.0,1256.0,17.0,2319.0,3947.0,17.0,3265.0,4171.0,999.0
2480.0,501.0,17.0,2941.0,3720.0,17.0,3976.0,3746.0,394.0
3165.0,988.0,17.0,3267.0,3627.0,17.0,3687.0,3261.0,235.0
3432.0,2433.0,17.0,3285.0,3199.0,17.0,3337.0,2836.0,256.0
3955.0,3844.0,70.0,2948.0,2113.0,88.0,3258.0,2412.0,276.0
3522.0,4518.0,618.0,2126.0,1118.0,16.0,3485.0,2905.0,281.0
2865.0,5055.0,771.0,1220.0,823.0,17.0,3675.0,3329.0,149.0
2185.0,5103.0,224.0,813.0,1876.0,17.0,3794.0,3632.0,98.0
1148.0,5097.0,108.0,282.0,2967.0,17.0,3798.0,4128.0,300.0
688.0,4652.0,17.0,-151.0,4104.0,17.0,3270.0,4618.0,682.0
1123.0,4295.0,17.0,197.0,4951.0,17.0,2595.0,5019.0,722.0
2084.0,4044.0,101.0,1119.0,4883.0,140.0,1727.0,4952.0,445.0
3223.0,3705.0,48.0,2407.0,4907.0,208.0,1668.0,4802.0,423.0
3881.0,4123.0,164.0,3303.0,4737.0,380.0,1877.0,4417.0,261.0
3291.0,4631.0,76.0,3623.0,4350.0,115.0,2000.0,4118.0,200.0
2109.0,4744.0,87.0,2746.0,4173.0,17.0,2114.0,3772.0,98.0
660.0,4863.0,23.0,1668.0,4495.0,17.0,902.0,3553.0,205.0
-904.0,4860.0,17.0,265.0,4296.0,17.0,-226.0,3351.0,130.0
-2438.0,4704.0,17.0,-1233.0,3391.0,17.0,-1182.0,3184.0,107.0
-3168.0,3502.0,17.0,-2090.0,2305.0,17.0,-1578.0,2056.0,307.0
-2741.0,1847.0,17.0,-2518.0,1138.0,17.0,-1917.0,904.0,195.0
-1492.0,987.0,17.0,-1745.0,-282.0,83.0,-1400.0,-550.0,410.0
-158.0,1305.0,17.0,-992.0,-1635.0,27.0,-279.0,-2228.0,635.0
94.0,2569.0,17.0,29.0,-2928.0,17.0,804.0,-3851.0,512.0
-956.0,2887.0,17.0,1110.0,-3024.0,17.0,1778.0,-4798.0,122.0
-1269.0,2073.0,17.0,2352.0,-2941.0,17.0,3337.0,-4593.0,345.0
-447.0,1796.0,17.0,3177.0,-2047.0,17.0,3924.0,-3947.0,857.0
338.0,2085.0,17.0,3801.0,-1111.0,17.0,3658.0,-3421.0,1505.0
912.0,1410.0,17.0,3776.0,-24.0,16.0,3338.0,-2911.0,1860.0
728.0,430.0,17.0,3269.0,-155.0,17.0,3033.0,-2425.0,1865.0
-69.0,-1058.0,17.0,3116.0,-270.0,140.0,2720.0,-1927.0,1517.0
-6.0,-2684.0,17.0,2652.0,-740.0,413.0,2425.0,-1457.0,844.0
-179.0,-4046.0,17.0,2057.0,-1550.0,369.0,1521.0,-1883.0,226.0
-1839.0,-4249.0,17.0,1535.0,-2240.0,58.0,382.0,-2800.0,250.0
-3360.0,-3714.0,17.0,1055.0,-2745.0,17.0,-672.0,-3646.0,170.0
-3815.0,-2243.0,17.0,946.0,-3316.0,17.0,-1618.0,-4404.0,148.0
-3903.0,-635.0,136.0,1597.0,-3385.0,17.0,-2605.0,-4777.0,94.0
-3907.0,974.0,29.0,1719.0,-2524.0,69.0,-3550.0,-4363.0,380.0
-3347.0,2332.0,17.0,1518.0,-1176.0,94.0,-3995.0,-3313.0,645.0
-3362.0,3645.0,17.0,1334.0,14.0,17.0,-3856.0,-2033.0,712.0
-2479.0,4251.0,17.0,1115.0,1369.0,17.0,-3609.0,-809.0,510.0
-1158.0,3510.0,17.0,920.0,2576.0,17.0,-3361.0,364.0,156.0
183.0,2617.0,96.0,708.0,3886.0,17.0,-3136.0,1207.0,306.0
1510.0,1838.0,60.0,257.0,4977.0,17.0,-2896.0,2026.0,132.0
2931.0,774.0,17.0,62.0,5111.0,17.0,-1955.0,2917.0,108.0
3912.0,-590.0,29.0,1.0,5019.0,17.0,-1033.0,3149.0,294.0
3989.0,-2032.0,71.0,-73.0,4531.0,17.0,30.0,1522.0,863.0
3488.0,-2874.0,17.0,1056.0,4133.0,97.0,1082.0,-86.0,1083.0
3674.0,-2565.0,17.0,2058.0,3813.0,60.0,2111.0,-1659.0,951.0
3887.0,-2207.0,25.0,2953.0,3555.0,17.0,3106.0,-3180.0,484.0
3494.0,-2426.0,17.0,2765.0,3511.0,17.0,3690.0,-4155.0,417.0
