games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256,-3840,17,0,-4608,17,0,0,92
256,-3840,17,0,-4608,17,0,0,92
256,-3840,17,0,-4608,17,0,0,92
256,-3840,17,0,-4608,17,0,0,92
256,-3840,17,0,-4608,17,0,0,92
256,-3840,17,0,-4608,17,0,0,92
232,-3687,17,0,-4607,17,0,0,92
14,-2698,17,0,-4243,17,0,0,92
-33,-1274,17,0,-3415,17,0,0,92
20,207,91,0,-2438,17,41,378,103
102,1302,25,110,-1458,17,334,2175,103
589,2657,17,930,-332,17,2144,2090,718
1606,3374,17,2329,-369,17,3893,2009,980
2846,4002,17,2689,615,17,3017,1887,891
3924,3346,33,1945,1165,102,2002,1768,463
3715,1720,17,1165,2213,191,1842,1006,762
3535,174,17,441,3443,51,1714,204,760
3098,-1484,17,-222,4501,17,1591,-571,410
2581,-3054,17,-1447,4559,17,1466,-1220,248
2324,-4398,17,-3086,4298,17,1338,-1733,327
1910,-5008,29,-3576,2873,17,992,-2562,340
904,-4992,53,-3582,1198,17,302,-3859,437
-545,-4945,203,-3604,-356,17,-374,-4759,274
-2226,-4808,161,-3370,-2031,17,-1005,-4306,97
-3453,-4533,129,-2427,-3225,17,-1393,-3994,179
-3676,-4204,56,-1513,-3933,17,-1385,-3792,240
-3209,-3923,17,-821,-3889,17,-1387,-3583,141
-2438,-3714,17,-1126,-3598,27,-1406,-3336,107
-1459,-3032,20,-1600,-2306,149,-2019,-2523,204
-956,-2196,17,-2065,-1020,18,-2716,-1643,122
-1538,-1533,17,-3214,56,17,-3341,-844,107
-2309,-2083,17,-4062,-672,175,-3655,-478,205
-2936,-2954,17,-3511,-1190,17,-3463,-850,322
-3214,-3941,17,-3200,-989,149,-3590,-1021,195
-2756,-4480,17,-2995,-698,41,-3982,-940,203
-2217,-3949,17,-2964,-895,17,-3964,-803,304
-2069,-3091,17,-3813,-1141,97,-3987,-797,206
-2749,-2587,17,-3949,-760,157,-3978,-572,751
-3155,-1742,19,-3893,-439,26,-3957,-137,1032
-3408,-602,307,-4077,6,246,-3936,294,966
-3870,705,637,-3910,674,522,-4005,846,688
-4079,1566,543,-3399,1878,501,-3762,2853,987
-4079,1567,731,-2927,2984,235,-3235,4459,924
-4079,2028,793,-2374,4152,17,-1888,4796,510
-3924,2427,31,-1036,4696,151,-1585,5024,222
-3211,3118,17,554,5186,115,-2892,4952,385
-3531,3591,52,832,5445,34,-3591,4312,243
-3911,4080,169,645,4993,17,-3672,4254,768
-3426,4159,16,125,4367,17,-3305,4588,1524
-3298,3347,43,-393,3576,17,-2888,4752,1812
-3456,2049,87,-326,3098,17,-2446,4819,1702
-3601,858,17,-562,3347,17,-2008,4885,1249
-3471,-355,17,-813,3461,17,-1859,4935,997
-2700,-438,17,-1211,3548,17,-2100,4480,1210
-2519,477,17,-1338,3005,17,-2332,4040,1076
-2632,1844,73,-1277,2167,17,-2567,3596,584
-2760,3400,139,-1718,1259,17,-2422,3413,280
-2844,4829,93,-1990,308,17,-1163,3940,588
-2282,5049,52,-1016,-21,88,55,4449,554
-1185,4426,17,573,25,87,1259,4953,184
491,4226,17,2240,176,17,2233,4699,237
2020,4170,17,3758,78,17,3090,4373,113
3734,4002,24,3934,33,40,3924,3753,278
4079,2801,462,3885,-34,25,3944,2902,347
4048,1450,141,3792,691,17,3914,2104,136
3871,-276,21,3601,1145,17,3691,1517,96
3369,-1728,17,3795,1504,17,3703,1844,272
1969,-1827,17,3951,2160,47,3769,2354,182
1201,-630,17,3470,3168,63,3311,3100,156
914,549,17,2448,3771,85,1741,3079,95
-142,1666,17,1389,4210,17,-18,2790,102
-1723,2199,17,645,3633,17,-1602,2515,93
-2861,3018,19,88,2876,17,-2608,3094,287
-3190,3918,167,-204,1891,17,-3268,3600,434
-3239,4613,164,-593,1429,17,-3688,3773,492
