games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256,-3840,17,-256,-3840,17,0,0,93
256,-3840,17,-256,-3840,17,0,0,93
256,-3840,17,-256,-3840,17,0,0,93
256,-3840,17,-256,-3840,17,0,0,93
256,-3840,17,-256,-3840,17,0,0,93
256,-3840,17,-256,-3840,17,0,0,93
205,-3637,17,-342,-3655,17,0,0,93
19,-2765,17,-1141,-3558,17,0,0,93
26,-1363,17,-2225,-3919,17,0,0,93
-34,33,91,-3191,-3932,17,41,-499,627
-48,1570,33,-2935,-3214,17,175,-773,1480
-711,2815,17,-1790,-2873,17,297,-1025,1944
-2142,3564,17,-828,-2502,32,399,-1131,1613
-3602,3925,17,-16,-1878,283,491,-1222,949
-4079,2654,297,832,-752,419,1119,-366,686
-4009,994,89,1465,329,301,2113,1151,639
-3024,-358,17,2225,1540,17,3073,2619,261
-1381,-654,17,3159,2760,17,3878,3844,275
113,-110,17,3070,3895,17,3132,4129,345
707,1143,17,2366,4471,136,2396,4355,395
857,2789,17,1607,5037,47,1756,4621,554
1124,4031,17,1474,4841,17,1525,4922,433
1575,4543,17,1764,5038,47,1660,4858,114
2277,4294,17,2369,4921,16,1724,4626,215
2121,4409,17,2381,4576,17,1788,4391,132
2062,4136,56,1831,4138,27,1678,4136,159
1265,4240,155,654,4043,143,546,3834,574
151,4327,16,-501,3865,16,-649,3535,697
-1143,3681,17,-1619,3384,294,-1818,3243,472
-2368,2994,17,-2871,3008,254,-3084,2742,131
-3396,2039,17,-3936,2714,37,-3929,2251,279
-3487,455,97,-4079,1821,569,-3333,1873,240
-3566,-1245,37,-3761,732,14,-2829,1511,163
-3543,-2722,17,-2638,896,49,-2452,1193,113
-2338,-3460,17,-1287,1631,119,-2803,820,644
-1724,-2611,17,63,2185,17,-3560,55,1028
-2236,-2201,17,7,1521,17,-3847,-626,1050
-2712,-1946,207,25,474,17,-3418,-1237,720
-3579,-1338,314,54,-608,17,-3575,-1172,590
-4076,-646,236,-396,-1388,17,-3736,-415,715
-3348,48,95,-934,-1977,17,-3187,214,412
-2794,960,142,-747,-2985,17,-1991,411,790
-2248,2141,27,-38,-3522,17,-532,220,1353
-1426,2615,17,1427,-3749,17,946,26,1592
-656,1757,103,3016,-3991,17,2441,-170,1478
91,580,45,3487,-2935,17,3849,-422,1091
843,-637,17,2693,-2261,17,3505,-1473,1401
640,-1840,17,1822,-2634,17,2940,-2414,1356
307,-3185,17,1377,-3497,17,2341,-3411,953
-248,-4301,17,1647,-4182,178,1832,-4343,266
451,-5022,17,1901,-4967,84,2650,-4643,125
1684,-4523,40,2018,-5078,260,3229,-3968,95
3183,-3856,152,2105,-5042,136,2768,-4594,92
4067,-3324,194,2158,-4919,30,2068,-4998,540
3886,-3544,24,1701,-5079,93,1529,-4947,883
3146,-3939,105,1340,-5103,790,990,-4897,884
2073,-4452,30,266,-4869,775,463,-4848,539
977,-4746,40,-1131,-4170,738,-23,-4831,210
179,-4849,233,-2559,-3458,400,-418,-4885,378
-889,-5051,206,-3745,-2867,65,-1078,-4833,290
-1989,-5071,110,-4031,-2823,118,-2455,-4516,124
-2845,-4487,17,-3415,-3442,17,-3579,-4256,125
-3549,-3968,17,-2325,-4371,17,-3961,-3785,384
-4072,-3388,212,-1120,-4699,17,-3587,-2685,1014
-3806,-2531,17,-201,-3971,17,-3213,-1584,1303
-3621,-1156,98,-77,-2799,17,-2843,-496,1237
-3497,121,16,-354,-1827,17,-2784,-88,1000
-2829,1237,17,-1229,-1622,17,-3762,-1893,970
-1557,721,54,-1802,-2521,17,-3595,-3335,652
-439,-540,102,-1378,-3429,17,-3049,-4624,134
534,-1655,17,-783,-4107,17,-2483,-4865,406
1244,-3077,17,-1471,-4692,187,-1819,-4682,335
909,-4352,17,-2008,-5056,160,-770,-4746,906
775,-4535,17,-2365,-5071,82,342,-4835,1262
837,-4710,17,-2854,-4914,29,1392,-4919,1263
1259,-5012,30,-2972,-4204,17,2420,-5000,934
1998,-5043,47,-2228,-4116,17,3217,-4708,294
2835,-4338,65,-1287,-4346,17,3270,-4045,93
3994,-3482,94,-348,-4703,17,3937,-3019,623
4072,-2371,204,416,-3934,17,3289,-2116,673
2889,-1257,17,1098,-2591,17,2677,-1264,400
2040,-708,89,628,-1348,17,2308,-351,326
