games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
2048.0,2560.0,17.0,-2048.0,2560.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,-2048.0,2560.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,-2048.0,2560.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,-2048.0,2560.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,-2048.0,2560.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,-2048.0,2560.0,17.0,0.0,0.0,93.0
1901.0,2413.0,17.0,-1923.0,2400.0,17.0,0.0,0.0,93.0
1180.0,1659.0,17.0,-1320.0,1594.0,17.0,0.0,0.0,93.0
344.0,623.0,22.0,-494.0,517.0,22.0,0.0,0.0,93.0
341.0,-523.0,88.0,225.0,-90.0,113.0,-44.0,-742.0,564.0
743.0,-1489.0,17.0,708.0,-441.0,16.0,-124.0,-1857.0,934.0
1505.0,-1665.0,17.0,1281.0,-826.0,17.0,-203.0,-2949.0,966.0
2423.0,-935.0,98.0,1957.0,-404.0,17.0,-283.0,-4053.0,652.0
3507.0,-115.0,16.0,2841.0,-103.0,17.0,-346.0,-5022.0,144.0
3782.0,1065.0,17.0,3171.0,760.0,103.0,-59.0,-4548.0,541.0
3293.0,2403.0,17.0,3264.0,2174.0,58.0,221.0,-4084.0,584.0
2262.0,3246.0,17.0,3509.0,3232.0,17.0,495.0,-3630.0,280.0
1405.0,2430.0,17.0,3814.0,4184.0,146.0,706.0,-2956.0,202.0
1279.0,1351.0,17.0,3358.0,4344.0,17.0,889.0,-2051.0,90.0
1039.0,242.0,64.0,2664.0,3860.0,17.0,807.0,-1222.0,233.0
401.0,-981.0,141.0,1743.0,3457.0,17.0,183.0,-779.0,505.0
-528.0,-2495.0,22.0,612.0,2800.0,17.0,-442.0,-336.0,434.0
-1901.0,-3208.0,17.0,-277.0,2174.0,17.0,-1012.0,308.0,107.0
-2886.0,-2074.0,35.0,-860.0,2304.0,20.0,-1249.0,1717.0,93.0
-3415.0,-443.0,85.0,-1576.0,2658.0,185.0,-1707.0,2557.0,93.0
-3846.0,1003.0,18.0,-2293.0,3302.0,88.0,-2251.0,3008.0,93.0
-3427.0,2636.0,17.0,-2584.0,3474.0,17.0,-2710.0,3338.0,102.0
-3122.0,4141.0,17.0,-2966.0,3418.0,17.0,-3172.0,3308.0,93.0
-2231.0,5041.0,44.0,-3778.0,3321.0,17.0,-3868.0,3160.0,96.0
-905.0,4668.0,17.0,-3998.0,3080.0,662.0,-3285.0,3391.0,745.0
-158.0,3851.0,17.0,-3739.0,3297.0,1515.0,-1844.0,4369.0,1311.0
456.0,4277.0,17.0,-3493.0,3502.0,1983.0,-579.0,4846.0,1495.0
1049.0,4594.0,17.0,-3259.0,3699.0,1956.0,340.0,4266.0,1253.0
1525.0,4068.0,147.0,-3021.0,3898.0,1570.0,1218.0,3711.0,673.0
1696.0,3034.0,226.0,-2810.0,4075.0,904.0,1872.0,2367.0,162.0
1840.0,1814.0,113.0,-2598.0,4238.0,15.0,2304.0,547.0,182.0
2519.0,695.0,17.0,-2379.0,3906.0,17.0,2713.0,-1204.0,124.0
3796.0,-277.0,17.0,-2147.0,3109.0,17.0,3067.0,-2736.0,96.0
3637.0,-1615.0,17.0,-1750.0,2198.0,17.0,3390.0,-4144.0,93.0
2458.0,-1583.0,17.0,-1289.0,1365.0,17.0,3375.0,-4186.0,683.0
2276.0,-616.0,17.0,-451.0,1004.0,17.0,3616.0,-2445.0,1409.0
2115.0,452.0,17.0,-100.0,1874.0,17.0,3869.0,-621.0,1821.0
1704.0,1310.0,17.0,-84.0,2830.0,17.0,3770.0,924.0,1554.0
1098.0,2156.0,17.0,23.0,3881.0,17.0,3654.0,2425.0,945.0
301.0,2647.0,17.0,37.0,4907.0,17.0,3541.0,3885.0,140.0
196.0,3636.0,17.0,543.0,5160.0,17.0,3242.0,4492.0,568.0
901.0,4237.0,126.0,935.0,5023.0,25.0,2663.0,4594.0,621.0
2276.0,4742.0,364.0,1457.0,4786.0,215.0,2614.0,4703.0,409.0
3223.0,4700.0,355.0,2023.0,4529.0,79.0,3196.0,3640.0,270.0
3797.0,4051.0,88.0,2154.0,4471.0,17.0,3169.0,2422.0,195.0
3863.0,3735.0,23.0,1615.0,4594.0,17.0,2332.0,3816.0,615.0
3387.0,3730.0,17.0,836.0,4632.0,17.0,1503.0,4897.0,683.0
2624.0,4217.0,17.0,256.0,4932.0,17.0,920.0,4088.0,326.0
1611.0,4736.0,17.0,198.0,4815.0,168.0,461.0,3428.0,258.0
624.0,4157.0,17.0,-118.0,4331.0,130.0,60.0,2830.0,281.0
-214.0,2762.0,75.0,-253.0,3721.0,17.0,-270.0,2368.0,180.0
-785.0,1008.0,138.0,-159.0,3235.0,17.0,54.0,945.0,1003.0
-1156.0,-401.0,15.0,556.0,2342.0,17.0,394.0,-574.0,1513.0
-17.0,-1046.0,17.0,1630.0,1367.0,17.0,718.0,-2027.0,1667.0
1213.0,-1896.0,17.0,3064.0,367.0,17.0,1035.0,-3448.0,1487.0
2281.0,-3216.0,17.0,3612.0,-399.0,17.0,1366.0,-4933.0,933.0
3511.0,-4152.0,17.0,3522.0,-619.0,17.0,1526.0,-4272.0,191.0
4075.0,-3120.0,229.0,3251.0,-956.0,17.0,2614.0,-4166.0,711.0
3910.0,-2719.0,32.0,3236.0,-1085.0,17.0,3775.0,-4126.0,1078.0
3702.0,-2721.0,38.0,3228.0,-1051.0,17.0,3767.0,-3372.0,950.0
3805.0,-2667.0,345.0,3316.0,-591.0,17.0,3759.0,-2652.0,494.0
4077.0,-2512.0,262.0,3341.0,-728.0,17.0,3947.0,-1835.0,150.0
3872.0,-2027.0,21.0,3921.0,-1064.0,168.0,3978.0,-1089.0,354.0
3767.0,-719.0,17.0,4002.0,-1228.0,250.0,3834.0,120.0,700.0
3616.0,1039.0,87.0,4079.0,-1255.0,312.0,3697.0,1276.0,689.0
3455.0,2705.0,18.0,4074.0,-417.0,220.0,3561.0,2419.0,334.0
