games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-256.0,3840.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
-256.0,3840.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
-256.0,3840.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
-256.0,3840.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
-256.0,3840.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
-256.0,3840.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
-232.0,3694.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
-25.0,2680.0,17.0,294.0,3749.0,17.0,0.0,0.0,93.0
25.0,1301.0,17.0,727.0,3634.0,17.0,0.0,0.0,93.0
74.0,139.0,123.0,1545.0,3902.0,17.0,198.0,-70.0,108.0
422.0,154.0,68.0,2492.0,4034.0,17.0,820.0,-413.0,95.0
1063.0,30.0,46.0,3149.0,3880.0,17.0,1318.0,-704.0,93.0
2241.0,74.0,86.0,3351.0,4155.0,17.0,1707.0,-934.0,93.0
3313.0,59.0,17.0,2975.0,4109.0,17.0,2056.0,-1142.0,93.0
4057.0,650.0,161.0,2366.0,4641.0,17.0,2384.0,-1336.0,93.0
3729.0,1208.0,16.0,1475.0,4882.0,17.0,2714.0,-1532.0,93.0
3294.0,461.0,17.0,796.0,5015.0,17.0,3038.0,-1724.0,93.0
3496.0,-972.0,17.0,578.0,5038.0,17.0,3354.0,-1912.0,93.0
3239.0,-2520.0,17.0,771.0,5238.0,18.0,2990.0,-2794.0,335.0
1833.0,-2691.0,17.0,797.0,5305.0,22.0,2011.0,-4291.0,538.0
1074.0,-3529.0,105.0,779.0,5315.0,18.0,1307.0,-4578.0,427.0
766.0,-4699.0,231.0,775.0,5317.0,18.0,2419.0,-3917.0,392.0
475.0,-5918.0,90.0,770.0,5320.0,18.0,3485.0,-3282.0,130.0
-64.0,-5841.0,51.0,770.0,5320.0,18.0,3838.0,-2841.0,315.0
-528.0,-5283.0,16.0,688.0,5080.0,17.0,3395.0,-2501.0,340.0
-265.0,-4022.0,100.0,632.0,4584.0,17.0,2265.0,-1585.0,564.0
24.0,-2406.0,62.0,536.0,4462.0,17.0,1172.0,-700.0,441.0
333.0,-834.0,87.0,475.0,4447.0,17.0,875.0,790.0,938.0
671.0,788.0,64.0,713.0,4485.0,40.0,638.0,2270.0,1136.0
1335.0,2188.0,17.0,602.0,4490.0,312.0,416.0,3652.0,1005.0
2694.0,2901.0,17.0,373.0,4729.0,581.0,187.0,5085.0,533.0
3030.0,4213.0,17.0,520.0,3863.0,1217.0,166.0,5214.0,474.0
2075.0,5006.0,28.0,763.0,2526.0,1814.0,166.0,5214.0,474.0
917.0,5059.0,30.0,982.0,1331.0,1921.0,166.0,5214.0,474.0
0.0,4608.0,24.0,-256.0,3840.0,25.0,0.0,0.0,93.0
0.0,4608.0,17.0,-256.0,3840.0,16.0,0.0,0.0,93.0
0.0,4608.0,17.0,-256.0,3840.0,16.0,0.0,0.0,93.0
0.0,4608.0,17.0,-256.0,3840.0,16.0,0.0,0.0,93.0
0.0,4608.0,17.0,-256.0,3840.0,16.0,0.0,0.0,93.0
0.0,4608.0,17.0,-256.0,3840.0,16.0,0.0,0.0,93.0
-20.0,4306.0,17.0,-234.0,3538.0,17.0,0.0,0.0,93.0
-658.0,3435.0,17.0,-23.0,2422.0,17.0,0.0,0.0,93.0
-1973.0,3694.0,17.0,12.0,1123.0,17.0,0.0,0.0,93.0
-3233.0,4008.0,17.0,-189.0,171.0,131.0,18.0,69.0,93.0
-3757.0,3021.0,17.0,-502.0,229.0,56.0,98.0,181.0,93.0
-2947.0,2664.0,17.0,-379.0,181.0,17.0,168.0,286.0,93.0
-2495.0,3480.0,17.0,-297.0,174.0,17.0,235.0,388.0,93.0
-2360.0,4415.0,17.0,-1.0,352.0,72.0,300.0,486.0,93.0
-1919.0,5046.0,49.0,2688.0,4542.0,17.0,706.0,1867.0,225.0
-646.0,5038.0,18.0,2466.0,4310.0,17.0,1112.0,3244.0,115.0
908.0,4950.0,17.0,1592.0,4207.0,17.0,1485.0,4462.0,99.0
2471.0,4774.0,147.0,724.0,3152.0,17.0,3282.0,4634.0,431.0
3764.0,4260.0,188.0,885.0,1632.0,17.0,3601.0,3163.0,540.0
4000.0,2924.0,81.0,972.0,-87.0,17.0,3892.0,1712.0,316.0
3740.0,1240.0,17.0,1694.0,-1497.0,17.0,3739.0,472.0,109.0
3487.0,-432.0,18.0,2961.0,-1582.0,17.0,3288.0,-701.0,165.0
2919.0,-1804.0,17.0,3138.0,-1914.0,17.0,2266.0,-2547.0,335.0
1634.0,-2429.0,17.0,2490.0,-2138.0,17.0,1255.0,-4372.0,160.0
425.0,-2750.0,17.0,2119.0,-1341.0,17.0,2502.0,-4360.0,324.0
-1147.0,-2875.0,17.0,1417.0,-525.0,97.0,3592.0,-3391.0,332.0
-2288.0,-1697.0,17.0,505.0,316.0,43.0,2474.0,-2506.0,125.0
-3322.0,-539.0,17.0,-190.0,1534.0,17.0,1502.0,-1744.0,157.0
-3777.0,1051.0,17.0,-1071.0,2682.0,17.0,647.0,-1075.0,118.0
-2711.0,1863.0,17.0,-2351.0,2007.0,17.0,-68.0,-516.0,96.0
-1550.0,1031.0,17.0,-2000.0,722.0,17.0,-715.0,-10.0,93.0
-391.0,-88.0,109.0,-2273.0,-474.0,17.0,-1196.0,-165.0,355.0
750.0,-1076.0,17.0,-3201.0,-218.0,17.0,-1614.0,-858.0,502.0
956.0,-577.0,19.0,-3752.0,-263.0,17.0,-2013.0,-1521.0,316.0
368.0,377.0,91.0,-3227.0,-463.0,17.0,-2378.0,-2076.0,208.0
-182.0,1223.0,17.0,-2451.0,-210.0,17.0,-2678.0,-2477.0,173.0
-1255.0,1541.0,17.0,-1473.0,41.0,17.0,-2892.0,-2174.0,193.0
-2131.0,1160.0,17.0,-212.0,3.0,32.0,-2858.0,-1698.0,119.0
-1960.0,-199.0,17.0,1419.0,26.0,97.0,-2116.0,-1634.0,105.0
-1008.0,-1409.0,19.0,3109.0,50.0,17.0,-887.0,-1849.0,94.0
44.0,-2530.0,90.0,4053.0,1037.0,153.0,923.0,-1978.0,93.0
1024.0,-3324.0,17.0,3189.0,2258.0,17.0,2596.0,-2095.0,93.0
2306.0,-3013.0,17.0,1590.0,1846.0,183.0,4002.0,-2196.0,250.0
2844.0,-1749.0,17.0,245.0,1452.0,241.0,3781.0,-1966.0,677.0
3136.0,-156.0,75.0,-1156.0,1106.0,84.0,2796.0,-709.0,300.0
3068.0,1391.0,77.0,-2325.0,961.0,17.0,2031.0,344.0,271.0
