games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-256,-3840,17,256,-3840,17,0,0,93
-256,-3840,17,256,-3840,17,0,0,93
-256,-3840,17,256,-3840,17,0,0,93
-256,-3840,17,256,-3840,17,0,0,93
-256,-3840,17,256,-3840,17,0,0,93
-256,-3840,17,256,-3840,17,0,0,93
-256,-3840,17,222,-3641,17,0,0,93
-369,-3438,17,46,-2774,17,0,0,93
-1378,-3423,17,2,-1351,17,0,0,93
-2516,-3813,17,-140,-146,120,-579,-491,524
-3187,-4672,45,-651,203,70,-2064,-1185,1336
-2431,-4987,22,-1212,365,17,-3484,-1849,1770
-2340,-4133,17,-1624,-365,17,-3862,-2290,1107
-3173,-3389,17,-2048,-1217,17,-3789,-2616,232
-3970,-3936,126,-1698,-2152,17,-3530,-2838,796
-3508,-4426,86,-1208,-3027,17,-3276,-3055,1010
-3170,-4053,62,-1249,-3726,17,-3020,-3274,871
-2658,-3779,189,-1640,-3904,17,-2778,-3481,396
-2080,-3603,48,-1856,-3907,20,-2550,-3681,296
-1447,-3669,17,-2248,-3908,292,-2379,-3860,422
-1582,-4370,17,-2708,-3927,284,-3045,-3745,547
-2370,-4852,17,-3170,-3948,75,-3681,-3635,318
-3055,-4383,17,-3446,-3990,17,-3178,-4098,359
-2617,-3553,17,-3129,-4270,17,-2093,-4227,97
-1253,-3904,28,-2099,-4689,17,-1258,-4329,180
-11,-4716,25,-576,-5024,67,-440,-4973,96
831,-5036,360,417,-4367,368,598,-5206,189
733,-4345,964,557,-2971,818,598,-5206,189
638,-3676,1201,711,-1440,953,598,-5206,189
552,-3070,1120,848,-78,759,598,-5206,189
2048,-2560,26,-256,-3840,19,0,0,93
2048,-2560,16,-256,-3840,16,0,0,93
2048,-2560,16,-256,-3840,16,0,0,93
2048,-2560,16,-256,-3840,16,0,0,93
2048,-2560,16,-256,-3840,16,0,0,93
2048,-2560,16,-256,-3840,16,0,0,93
1736,-2334,17,-198,-3538,17,0,0,93
788,-1677,17,-33,-2865,17,0,0,93
94,-482,59,-19,-2427,17,162,-2,106
-60,511,124,267,-1825,17,1642,12,101
-354,1548,17,1035,-2147,17,2952,32,93
-1316,1714,17,2007,-2918,17,3995,53,207
-2438,951,96,3231,-4075,17,3977,56,584
-3564,131,16,2568,-5106,206,3948,59,610
-3888,-1264,25,1846,-4674,17,3920,61,304
-3751,-3055,17,2323,-3729,17,3786,65,211
-2802,-4292,17,3049,-2931,17,3641,-11,126
-1452,-4856,17,3502,-2385,17,3740,-821,102
118,-5068,17,3521,-1590,157,2563,-1802,485
1087,-4188,17,3404,-825,151,-158,-2297,1325
545,-3273,17,3230,-263,17,-2789,-2775,1797
-488,-3405,17,2802,-557,17,-3829,-3163,1011
-1450,-3794,17,2104,-1117,17,-3387,-3410,416
-2271,-4320,17,1781,-2048,17,-2971,-3595,1042
-2854,-5044,134,1431,-3584,17,-2549,-3782,1337
-2266,-5103,403,894,-4881,17,-2398,-4555,1611
-1894,-4933,16,-32,-5096,17,-2546,-4528,1183
-2356,-4169,85,-375,-4970,17,-2685,-3911,134
-2965,-3331,353,-585,-4659,17,-3167,-2979,646
-3556,-2530,269,-175,-3767,17,-3848,-1865,893
-3926,-1730,36,49,-2415,17,-3696,-1039,729
-3337,-517,17,10,-1050,17,-3300,-302,204
-2853,924,17,-6,155,17,-2153,525,322
-1530,1876,17,429,1060,17,-594,867,353
-160,1185,17,472,1110,92,887,1454,317
1197,381,17,642,1344,42,2079,2414,455
2720,20,17,1187,1787,17,3327,3419,250
4058,513,155,2193,2661,17,3902,3977,475
4004,2024,696,3012,3918,17,3798,4129,888
3733,3572,929,3909,4118,421,3676,4248,959
3186,4516,866,4079,3333,348,2446,4941,890
2315,4911,481,3480,3457,17,971,4456,616
1709,5062,65,2603,2628,17,-460,3985,139
1912,4751,17,1267,1869,17,-1511,3638,368
1678,3984,89,72,879,17,-2527,3302,249
1339,2954,23,-910,-110,17,-3062,2549,241
922,1689,93,-1138,-1610,17,-3363,1550,126
465,295,17,-799,-2843,17,-3346,499,93
798,-1236,17,-1024,-3355,17,-3136,-416,93
1695,-2464,17,-1673,-2810,17,-2862,-1278,93
1604,-3750,17,-2322,-1699,115,-2296,-1544,295
371,-3988,17,-1805,-688,82,-1821,-375,727
