games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
2940,-2061,226,3050,-1890,105,3334,-1841,92
2664,-3123,191,3534,-3280,44,3983,-2689,388
2360,-4248,17,3808,-4218,187,3980,-3356,782
2318,-5026,39,3219,-4817,256,3906,-3966,822
2689,-5092,161,3076,-4945,330,3576,-4349,612
3148,-4853,150,3445,-4478,176,2739,-4683,407
2884,-4113,17,3623,-4025,95,1442,-5006,169
1760,-4359,17,3754,-3665,33,471,-4709,93
232,-5029,17,3820,-3455,37,303,-4904,281
-241,-4982,49,3832,-3319,38,358,-5213,268
-1011,-4100,443,3815,-3283,69,358,-5213,268
-1849,-3120,574,3820,-3157,18,358,-5213,268
-2624,-2215,356,3538,-2400,17,358,-5213,268
2048,-2560,17,-2048,-2560,17,0,0,100
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,17,-2048,-2560,17,0,0,93
1932,-2466,17,-2109,-2626,17,0,0,93
1107,-1916,17,-2408,-3115,17,0,0,93
146,-927,17,-2924,-3853,17,0,0,93
134,-120,92,-3103,-4129,17,0,0,93
259,55,17,-2844,-3728,17,-201,-197,463
-230,98,17,-2644,-3113,117,-740,-582,1002
-1373,35,90,-2360,-2214,421,-1250,-947,1169
-2632,-18,16,-1802,-1288,684,-1743,-1299,997
-3803,-62,17,-1174,-539,627,-1553,-1136,1228
-3906,-900,28,-449,303,236,-489,-317,1821
-2904,-1717,17,38,1162,17,299,364,1091
-1746,-2380,17,849,1304,17,1081,1039,148
-317,-3156,17,1760,928,17,1520,1419,648
1237,-3559,17,2359,1533,75,1975,1813,830
2403,-2953,17,2863,2638,285,2426,2203,659
2802,-1384,17,3055,3694,248,2707,2972,224
2982,407,17,3097,4731,38,2608,4595,215
2877,2073,17,2453,4447,17,2493,4397,182
2505,2944,60,2072,3352,17,2379,3621,137
3125,2320,56,1698,1984,17,2790,2844,252
3534,1977,17,2620,1083,46,3815,1919,328
3865,1241,20,3501,822,174,3525,1217,105
3364,658,17,4022,788,211,3898,1386,213
2614,1377,17,4046,742,141,3408,1913,357
2348,2536,151,3620,514,17,2740,2430,199
1839,4133,150,2625,738,17,2221,2855,185
1489,5087,106,1356,1145,17,259,3170,570
1102,4795,17,-369,1110,17,-1774,3419,653
432,4446,17,-1853,1828,17,-3784,3664,392
-349,3853,17,-2919,1552,17,-3042,3635,205
-883,2927,27,-3386,405,17,-2796,2624,568
-721,1566,101,-3550,-974,17,-3046,885,839
-507,249,35,-3562,-2484,17,-3298,-874,765
39,-1391,84,-3657,-3946,17,-3542,-2575,347
453,-2876,17,-3189,-4850,378,-3705,-4008,286
-676,-4012,17,-2295,-4879,20,-3060,-4201,356
-2007,-3860,97,-1842,-3946,225,-2290,-4181,89
-2777,-2708,31,-1737,-2819,150,-2070,-3531,256
-3310,-1595,17,-1936,-1530,17,-2228,-1988,170
-3604,-339,108,-2497,-1489,17,-2568,-778,268
-4065,615,210,-2156,-2050,17,-3629,-674,998
-4036,1547,121,-1006,-2123,17,-2371,-613,1213
-3656,2531,17,411,-1601,17,-1128,-553,1074
-3377,3453,17,1058,-250,104,74,-494,592
-2783,4274,17,1312,1170,65,961,-142,338
-2085,3943,17,2063,2185,17,936,1415,1032
-1133,3059,17,2072,2623,17,912,2884,1366
-25,3009,17,1571,3019,17,888,4425,1366
969,3616,215,1061,3315,193,896,4539,1044
1459,4298,194,1092,2679,185,919,3671,392
1894,4916,16,1263,1668,27,244,3725,716
1792,4536,17,997,1538,17,-439,3778,696
1390,3494,17,274,1285,17,-1085,3829,341
-14,2805,17,-647,715,17,-1628,3806,266
-1544,2854,17,-1678,326,17,-2066,3735,287
-3108,3600,166,-2864,-73,17,-2490,3665,141
-3887,4085,192,-3790,325,17,-2898,3908,157
-3756,4280,240,-3263,1165,17,-3058,4854,344
-3164,4830,616,-2598,1975,17,-2806,4988,687
-2457,4795,660,-2599,2466,17,-2555,5021,708
-2121,4397,437,-3062,2666,17,-2791,3964,876
-1790,4071,16,-3488,1708,17,-3265,2475,895
-1118,3054,79,-3276,173,17,-3745,969,559
-520,2129,17,-2266,-1005,17,-3787,-296,103
-223,1056,100,-1703,-2164,17,-3281,-1143,93
278,-304,48,-2199,-2838,17,-2851,-1857,93
748,-1561,17,-2463,-2558,17,-2483,-2470,93
1320,-2711,17,-2374,-1832,192,-2380,-2305,287
991,-3887,17,-1806,-1047,176,-2374,-1719,343
-453,-4106,88,-1364,-339,17,-2180,-855,484
-1840,-4223,18,-1456,444,48,-1991,-20,280
-3277,-4111,17,-1897,1661,105,-1541,639,156
-3719,-2669,17,-2257,2758,17,-1680,1972,391
-3627,-869,17,-2887,3463,17,-1820,3306,284
-3449,826,17,-3427,3933,17,-2355,4289,237
-2261,1431,17,-3132,4003,46,-3102,4690,283
-919,1846,17,-2172,3570,94,-2749,4052,123
-219,3077,15,-1293,3100,17,-1630,3525,97
831,3410,17,-452,2378,17,-33,3362,162
2247,2866,17,-17,1408,17,1713,4984,552
3743,3165,96,92,-30,98,2817,3990,466
4036,3309,125,228,-1609,17,3991,3188,222
3714,2989,17,1117,-2274,17,3648,3353,1427
3253,3214,197,2173,-1187,17,3294,3491,1758
2756,3864,385,3410,-179,17,2943,3597,1019
2388,4805,440,3422,1005,17,2625,3694,138
1967,5103,280,3116,2161,17,2482,3737,660
1659,4592,17,2559,3178,206,2345,3778,808
1795,3629,17,2450,4208,320,2212,3817,612
1197,2864,17,3152,4803,180,1612,4272,911
529,2434,17,3039,4743,28,718,4993,1668
-235,2989,141,2465,4340,17,186,4478,1509
-1011,3975,332,1732,3700,17,-365,3944,1000
-1660,5065,277,994,3413,17,-476,3691,601
-2392,5083,95,1191,3388,17,247,3953,728
-2865,4437,32,1288,2995,17,955,4209,506
-3046,3117,99,1041,2268,17,1301,3988,281
-3209,1744,17,897,2044,86,1102,2978,252
-3534,566,17,552,1541,32,476,1863,448
-3786,-746,17,187,1378,17,-729,696,995
-4079,-1946,460,-44,475,17,-1948,-486,1200
-4079,-3226,549,-63,-878,17,-3126,-1628,1051
-3686,-4300,128,-36,-2639,17,-3857,-2672,605
-2424,-5104,288,184,-4335,17,-3228,-3471,166
-1512,-5094,124,-240,-5211,17,-2631,-4988,485
-1100,-4466,17,-226,-5415,19,-2152,-3858,374
-1766,-4120,17,-365,-5268,17,-1892,-3301,117
-2662,-4311,25,-543,-5090,17,-1948,-4009,113
-2403,-4422,17,-777,-4440,17,-2337,-3539,599
-2040,-4130,17,-931,-3554,17,-2789,-3004,780
-2403,-3461,17,-1035,-3226,17,-3231,-2481,611
-3430,-2655,17,-1086,-2971,17,-3658,-1976,108
-3587,-1180,17,-1119,-2331,17,-3753,-1085,389
-2998,210,19,-816,-1490,17,-3196,-126,363
-2210,1606,155,-716,-569,17,-2705,721,136
-1401,3012,60,-483,315,17,-1901,2085,347
-243,3927,17,407,581,17,-900,3770,302
1459,4050,17,1363,-79,17,240,3035,734
3125,4114,17,2337,-852,17,1392,1961,922
3956,2986,49,3562,-361,158,2505,923,755
3843,1313,18,3962,486,322,3620,-116,382
3341,-381,17,3855,1323,262,3404,-1121,346
2435,-1900,17,3767,2019,17,2617,-1965,145
1651,-3245,17,3821,1731,18,1973,-2636,167
419,-4302,17,3702,628,17,1472,-2357,236
-936,-4361,17,3677,-550,90,1078,-1072,238
-1269,-3027,17,3739,-1833,16,712,98,153
-747,-1340,17,3479,-2821,17,388,1099,111
-302,142,86,3395,-3768,17,101,1963,94
169,1788,18,3459,-4316,26,-128,2650,93
-337,3335,17,2888,-4018,17,-333,3263,93
-780,4243,17,1668,-4169,17,-560,3683,117
-1625,4450,43,7,-4175,17,-1313,3631,140
-2954,4208,103,-1460,-4549,17,-1920,3438,187
-3813,3882,22,-1844,-4234,17,-2403,2895,146
-3684,2819,17,-1576,-3963,17,-2597,2061,104
-3595,1379,17,-1537,-3817,17,-2755,1304,93
-3568,-81,17,-1574,-3954,17,-2893,725,93
-3129,-672,17,-1603,-3457,17,-3019,218,93
-3269,-674,17,-2064,-2398,17,-3114,-165,93
-3149,-619,17,-2131,-1404,17,-3209,-547,95
-3092,-362,102,-2107,-1007,17,-3215,-460,130
-2972,36,30,-2131,-1519,17,-3460,-1013,117
-2538,-124,17,-1864,-2315,49,-3972,-3083,167
-1918,-977,89,-1394,-3393,92,-3490,-4441,356
-1232,-1974,16,-939,-4435,17,-2658,-4993,392
-951,-3135,17,-1167,-4351,17,-2971,-4720,1868
-1525,-3743,17,-1780,-3944,30,-2696,-3944,1832
-1793,-3445,17,-2168,-2880,308,-2428,-3199,1342
-1515,-2772,17,-2183,-1362,341,-2171,-2487,523
-524,-2700,17,-2203,14,129,-786,-2304,206
899,-3448,92,-2777,1097,17,944,-2610,248
2326,-4141,17,-3296,467,17,2516,-2889,141
3827,-4212,214,-3461,-483,17,3946,-3147,130
4026,-3426,918,-2566,-1303,98,3990,-3282,700
3434,-2741,967,-1492,-2119,16,3868,-3185,966
2844,-2047,721,-1065,-3158,17,3168,-1886,1098
2239,-1334,135,-645,-4239,17,2491,-629,877
1482,-1030,17,273,-4623,17,2213,-610,381
659,-1704,95,1641,-4949,18,2410,-1880,288
-436,-2672,52,2690,-4350,46,2608,-2971,356
-1580,-2672,17,3195,-3139,103,2790,-3978,102
-2460,-2617,17,3336,-2167,17,2461,-4375,770
-2533,-3726,17,2462,-1908,17,1918,-4985,1160
-1067,-4214,17,1404,-2851,17,1613,-4569,1085
553,-3891,140,930,-3674,92,1298,-4138,656
2138,-3423,345,826,-4814,85,1028,-3764,194
3780,-2935,194,635,-5346,17,1766,-4208,754
4036,-2966,124,212,-5074,17,2512,-4657,981
4015,-3581,97,-102,-4870,17,2952,-4746,847
3573,-4335,69,163,-4892,17,2924,-4248,333
2582,-4403,17,695,-4496,17,3082,-4388,457
1467,-3887,17,1062,-3239,17,2176,-3668,554
320,-3291,32,943,-1796,114,1309,-2980,313
-956,-2478,99,727,-308,16,408,-1818,708
-2189,-1728,17,1689,803,17,-503,-490,1113
-3379,-473,17,3291,365,17,-1373,779,1166
-3833,690,18,3280,-766,17,-2254,2063,872
-3614,1608,17,2128,-1203,17,-3086,3276,258
-2694,2727,17,1100,-1137,17,-3048,3017,96
-1341,2942,17,472,-173,17,-2442,2688,220
142,3633,17,679,1324,17,-1116,2635,329
1533,4348,17,1085,2916,181,223,2581,94
2403,3424,17,1559,4374,38,799,3248,301
2069,2374,91,2260,4508,26,679,5164,380
1425,1590,32,2851,4454,17,677,5206,377
1279,382,19,3114,4442,17,677,5206,377
2144,-718,219,3163,4439,17,677,5206,377
0,-4608,17,2048,-2560,17,677,5206,377
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4565,17,2021,-2528,17,0,0,93
248,-3815,17,1496,-1910,17,0,0,93
1302,-3371,17,691,-950,17,0,0,93
2680,-3944,17,-41,-53,143,0,0,93
3849,-3598,19,-502,211,66,-488,-15,105
3625,-2442,17,-1053,119,17,-1917,-10,93
2488,-2496,17,-1672,-347,17,-3269,-13,93
1688,-3260,17,-2102,-1174,17,-4001,-15,370
1024,-4272,17,-2357,-2190,17,-3936,-52,736
422,-4990,17,-2768,-3020,17,-3329,-497,1314
-446,-4996,17,-3025,-4296,17,-2756,-917,1540
-566,-4464,17,-2151,-4599,17,-2156,-1356,1426
-64,-3679,17,-1095,-4568,17,-1349,-1892,1032
1160,-2652,93,-244,-4916,17,-83,-2654,407
2372,-1704,26,943,-4961,17,1010,-4310,94
3764,-1489,17,2085,-4229,17,1806,-4610,272
3991,-2461,74,3079,-2899,95,2423,-3812,216
3106,-3214,17,3576,-1579,50,2679,-2674,331
1899,-2276,17,3649,-150,17,2037,-1301,551
1469,-768,17,2389,608,17,1430,-3,416
852,916,17,1285,1936,17,831,1372,243
-338,2093,17,95,3148,17,254,2858,297
-1559,3041,17,-1062,4149,27,-310,4289,129
-2726,2583,69,-2021,3058,259,-696,5209,160
-3917,2409,49,-2873,2088,159,-696,5209,160
-3986,2556,76,-3488,1577,17,-696,5209,160
-256,-3840,16,0,-4608,17,-696,5209,160
-256,-3840,16,0,-4608,17,0,0,99
-256,-3840,16,0,-4608,17,0,0,93
-256,-3840,16,0,-4608,17,0,0,93
-256,-3840,16,0,-4608,17,0,0,93
-237,-3693,17,0,-4489,17,0,0,93
-94,-2696,17,0,-4333,17,0,0,93
-4,-1236,17,0,-4824,17,0,0,93
27,231,90,0,-4612,17,0,0,93
85,1600,22,295,-3976,17,0,0,93
852,2981,17,1217,-2983,17,386,436,94
2284,3679,17,2324,-1671,17,1599,2211,93
3658,4376,192,3360,-394,17,2654,3754,93
3352,4688,1123,2930,826,17,3219,4706,504
2587,5096,1421,1851,1555,17,3075,4818,1142
1784,5103,964,649,1678,17,2934,4926,1419
1679,5003,25,472,694,17,2512,4420,1921
2462,4296,17,656,-149,17,2230,3547,1094
2827,2942,17,736,-507,17,1963,2723,175
1596,1754,17,644,-847,17,1801,2220,724
893,391,94,567,-1541,17,1648,1745,914
154,-1195,16,505,-2153,17,1489,1254,759
-815,-2454,17,371,-2657,17,1345,787,283
-1671,-3334,17,421,-2411,17,1206,321,324
-1187,-4157,17,842,-1750,163,1077,-110,344
-174,-4261,17,1477,-1164,423,968,-679,188
649,-3686,99,2053,-674,378,933,-1557,292
1633,-2701,60,2833,138,75,1488,-461,1076
2703,-1481,17,3432,1603,17,2001,552,1475
3494,65,17,3869,3197,21,2543,1624,1542
3755,1566,17,3482,4392,153,3056,2637,1254
2806,2670,17,2816,5013,73,3557,3628,627
1738,3077,65,2104,4651,17,3236,4429,865
735,3451,360,2124,3761,17,2238,4863,1759
0,3552,232,1827,2623,17,1415,4178,1365
-589,3541,17,623,1540,85,629,3524,639
-702,2568,96,-792,564,75,-761,2639,464
-676,1309,102,-2053,-564,17,-2195,1744,96
-509,-181,91,-2655,-1975,17,-3355,969,245
-70,-1812,82,-3045,-3632,17,-3851,280,459
409,-3228,17,-2395,-4681,17,-3568,-281,811
100,-4484,17,-2088,-3980,17,-3287,-836,822
-357,-5152,17,-2509,-3078,193,-3009,-1385,490
-776,-4942,17,-2223,-3356,265,-2786,-1895,218
-836,-4826,160,-1493,-4685,107,-2662,-2337,354
-1177,-3941,336,-2056,-4483,256,-1838,-3475,535
-1749,-2444,334,-3322,-3528,269,-750,-4880,515
-2359,-872,16,-4067,-2626,189,-495,-5211,458
-2892,369,17,-4052,-1724,152,-495,-5211,458
256,-3840,17,-256,-3840,17,-495,-5211,458
256,-3840,17,-256,-3840,17,-495,-5211,458
256,-3840,17,-256,-3840,17,0,0,93
256,-3840,17,-256,-3840,17,0,0,93
256,-3840,17,-256,-3840,17,0,0,93
256,-3839,17,-256,-3840,17,0,0,93
125,-3236,17,-530,-3605,17,0,0,93
-33,-2092,17,-1472,-3923,17,0,0,93
-8,-626,58,-2868,-4130,17,0,0,93
-11,-65,178,-3419,-3268,17,0,0,93
-107,-194,58,-3703,-1979,17,0,0,93
-370,-77,17,-4079,-457,335,-1285,144,156
-1075,73,17,-3877,1004,701,-2866,362,114
-1162,797,17,-3276,2572,667,-4001,553,330
-583,1577,17,-2661,4182,332,-3681,1308,928
-640,2547,17,-2219,5071,87,-2923,2992,1306
-924,2790,88,-2014,4597,17,-2158,4695,1334
-1073,3397,173,-1790,3763,17,-1624,4254,1038
-1188,4080,19,-1098,2609,17,-1159,3310,419
-1801,3884,17,-253,1349,17,121,1704,129
-2280,2687,84,96,-329,17,1359,153,156
-2787,1360,17,116,-1832,17,2465,-1251,114
-3461,315,17,-23,-3530,17,3512,-2598,93
-3470,-1106,17,334,-4943,17,3999,-3666,440
-3444,-2851,17,876,-4770,89,3670,-4261,692
-3110,-4219,17,1449,-4998,191,2480,-4997,673
-2107,-4925,17,1930,-5007,90,1358,-4578,413
-1700,-5012,32,2245,-4865,25,680,-4412,988
-1825,-5033,41,2502,-4418,17,135,-4487,1657
-1932,-4925,179,1920,-4150,17,-394,-4570,1932
-1676,-4938,199,1157,-4783,17,-810,-4688,1600
-1481,-4951,42,220,-4955,17,-1232,-4808,925
-920,-4994,17,-948,-4498,90,-1499,-4886,109
-472,-4247,71,-1660,-3585,91,-880,-4733,93
-245,-2885,79,-2273,-2962,17,-1082,-3904,399
-47,-1458,17,-2779,-2300,17,-2018,-2365,753
-381,-92,17,-3024,-1279,99,-2913,-893,756
-1477,981,17,-3309,44,16,-3828,612,407
-2478,2346,17,-3371,286,17,-3607,1574,205
-3524,2560,17,-2980,24,17,-3172,2259,246
-3740,1605,17,-2532,716,17,-2825,2481,235
-2811,1187,17,-2036,2032,80,-2588,2103,242
-1830,1446,17,-1041,3067,59,-2390,1815,153
-432,1280,17,-168,3691,24,-1927,2231,430
766,2187,17,-198,3599,17,-1012,3523,928
1261,3566,125,-2,3008,17,-107,4801,1076
1453,5035,96,-106,2231,17,557,4417,808
1692,5010,31,-427,2412,17,1136,3709,213
1770,4341,80,76,2749,17,597,3531,181
1769,3262,99,471,2113,17,325,3365,191
2054,2214,17,413,1220,17,1559,3158,644
2979,2326,109,384,146,17,2752,2959,741
3983,3083,108,1039,-211,17,3958,2757,485
4079,3065,421,1578,-991,17,3383,2601,171
4079,2346,319,1549,-2067,17,3259,1217,777
3820,1181,24,1301,-2936,17,3152,-156,1042
3508,-443,91,719,-3837,17,3044,-1561,960
3303,-2099,17,896,-4842,174,2941,-2888,539
3320,-3668,17,1208,-4855,116,1830,-4070,104
2323,-4777,17,1398,-4736,17,1198,-4873,335
1488,-4345,17,1142,-4101,92,1842,-3846,426
1732,-3766,17,362,-3092,16,2480,-2830,180
2379,-4044,17,314,-3070,17,2977,-2021,212
2405,-4780,17,587,-3417,17,3434,-1273,110
1784,-4981,22,1191,-3263,17,3802,-663,103
1559,-4955,18,2440,-3395,115,3734,-954,331
1287,-4539,17,3877,-3063,188,3331,-2015,464
1095,-3790,17,4017,-2727,396,2932,-3064,253
441,-3193,17,4027,-2361,327,3757,-2077,166
-395,-3355,17,3962,-1846,53,3810,-1062,556
-304,-4243,17,3803,-921,17,3596,-140,742
454,-4585,17,3385,9,17,3388,762,578
983,-4674,17,2724,-309,17,3188,1631,95
544,-4830,17,2617,-1420,17,2757,868,874
35,-5015,52,3113,-2403,17,2257,-245,1430
26,-5051,351,3040,-3521,17,1739,-1398,1653
156,-4790,622,2381,-4278,17,1267,-2450,1530
382,-4312,549,1542,-4936,18,777,-3540,1060
833,-2916,779,2634,-4376,75,315,-4571,279
1345,-1299,744,3863,-3701,21,-7,-5210,434
1806,158,385,4079,-2970,754,-7,-5210,434
1973,1271,17,4079,-2344,1180,-7,-5210,434
-2048,-2560,17,256,-3840,16,-7,-5210,434
-2048,-2560,17,256,-3840,16,-7,-5210,434
-2048,-2560,17,256,-3840,16,0,0,93
-2048,-2560,17,256,-3840,16,0,0,93
-2048,-2560,17,256,-3840,16,0,0,93
-1980,-2500,17,261,-3870,17,0,0,93
-1339,-2065,17,71,-4167,17,0,0,93
-318,-1156,17,51,-3979,17,0,0,93
-45,-63,91,27,-3029,17,0,0,93
60,414,23,472,-2068,17,0,0,93
477,498,17,1693,-1354,17,399,-36,288
1266,339,17,2403,-413,17,2029,179,704
2286,231,17,2725,1142,96,3604,387,767
3146,-42,17,2753,2537,88,3339,609,527
3840,391,18,2909,4139,17,2426,1253,216
3298,992,17,2439,4656,17,1557,2786,161
2638,222,17,2336,3878,17,988,3137,487
2149,-1091,17,2735,2731,17,808,1954,1063
1731,-2516,17,3403,1437,17,642,862,1277
1408,-3720,17,3760,1,17,466,-295,1158
1288,-4581,17,3743,-1757,17,478,-1394,753
1429,-4391,17,3264,-3155,17,1584,-2441,375
1949,-3923,157,1704,-3640,163,1769,-2943,421
2679,-3692,132,276,-3868,129,1790,-3314,246
3186,-3521,17,-976,-4156,17,1455,-3494,291
2687,-3326,17,-1952,-4103,17,-451,-3184,634
1745,-3265,17,-2448,-2866,134,-2425,-2863,638
702,-3264,17,-2967,-1581,179,-3850,-2583,329
-496,-2648,17,-3526,-175,19,-2805,-2472,194
-1742,-1423,17,-3746,1559,17,-2936,-868,648
-2066,102,17,-3460,3087,17,-3282,987,852
-1695,1447,17,-2783,4525,155,-3639,2907,711
-2206,2428,17,-1761,5030,148,-3464,4120,264
-3287,1937,17,-1086,4763,17,-2700,3829,375
-3162,320,17,-417,3710,17,-2580,2231,715
-2404,-985,17,-37,2249,17,-2462,668,702
-1627,-2556,17,-77,446,17,-2347,-859,343
-1850,-4019,79,-16,-1268,17,-2215,-2101,258
-2221,-5099,321,110,-2763,17,-2061,-3222,287
-2697,-5090,161,-34,-4378,17,-1972,-4302,146
-2489,-4559,17,-239,-5429,20,-2760,-4694,129
-1910,-4689,55,-301,-5371,18,-3653,-4058,107
-1629,-5062,332,-1137,-4948,164,-3587,-4338,387
-1657,-5103,363,-2278,-4698,260,-2618,-5021,526
2048,-2560,16,-2048,-2560,16,-1839,-4974,366
2048,-2560,16,-2048,-2560,16,-2329,-4902,162
2048,-2560,16,-2048,-2560,16,0,0,93
2048,-2560,16,-2048,-2560,16,0,0,93
2048,-2560,16,-2048,-2560,16,0,0,93
2017,-2531,17,-2067,-2579,17,0,0,93
1364,-2069,17,-2383,-3035,97,0,0,93
277,-1223,17,-2896,-3834,62,0,0,93
-36,216,94,-3073,-4112,17,0,0,93
-306,1161,39,-2714,-3806,17,0,0,93
-1173,1791,17,-3010,-3004,17,-72,407,126
-2183,1145,109,-3410,-2123,17,-1418,279,645
-3343,189,86,-3032,-1034,85,-2732,153,812
-4052,-1003,150,-2765,415,220,-3967,23,645
-3279,-2075,17,-2507,1847,121,-3186,-173,206
-1853,-2223,17,-3064,2649,35,-2802,1199,116
-378,-2776,17,-3792,2322,17,-2600,3274,113
966,-3170,17,-3526,1784,17,-2225,2408,1011
2272,-3700,17,-3502,629,17,-1867,1580,1550
2260,-4578,17,-3471,-1004,99,-1487,704,1765
1474,-4820,17,-3439,-2697,17,-1129,-124,1617
282,-4356,147,-3023,-4176,17,-790,-907,1149
-844,-3551,117,-1782,-4579,22,-270,-2445,735
-1735,-2148,57,-2842,-3948,56,290,-4192,147
-1711,-1555,17,-3241,-3778,17,86,-5212,324
-1554,-1365,17,-3245,-3777,17,86,-5212,324
,,,,,,86,-5212,324
,,,,,,86,-5212,324
