games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
3950,-3999,498,2048,2560,17,-801,-5202,244
3993,-3798,425,2048,2560,17,-801,-5202,244
-256,3840,17,2048,2560,17,0,0,93
-256,3840,17,1990,2491,17,0,0,93
-256,3840,17,1408,1775,17,0,0,93
-256,3840,17,541,727,17,0,0,93
-256,3840,17,-174,-299,17,0,0,93
-258,3890,35,-352,-1558,17,0,0,93
-3,4370,97,499,-2257,17,0,0,93
282,4952,17,1435,-2997,101,0,0,93
424,5297,17,2643,-3957,16,110,-485,477
388,4855,17,3820,-3780,19,739,-815,1594
1178,4442,17,3787,-2507,16,1254,-1023,1633
2633,4185,17,3042,-1151,88,1663,-1135,832
3888,3144,24,1885,-91,89,2003,-1229,309
3717,1572,17,432,861,17,2177,-1277,725
3187,130,195,-708,40,17,2345,-1323,803
2476,-1483,545,-1985,-271,17,2295,-1601,668
1748,-2408,567,-3582,-148,17,1136,-2969,870
904,-3455,324,-3830,-1577,18,-23,-4338,730
160,-4309,16,-3769,-2936,17,-1311,-4960,966
-855,-3972,17,-2971,-3587,17,-2447,-4846,1103
-1611,-2900,17,-2423,-4467,177,-3334,-4461,937
-2825,-2887,17,-1431,-5022,158,-3608,-3668,526
-4009,-3397,221,-814,-4956,17,-3782,-3589,432
-4051,-3709,518,-633,-5228,17,-3008,-4044,501
-4078,-3616,637,-73,-4894,17,-2230,-4472,258
-4079,-3121,509,58,-3565,17,-909,-4763,111
-3759,-2414,16,89,-1986,17,-656,-3735,643
-3272,-1458,82,7,-272,17,-779,-2279,1023
-2745,3,78,-98,1413,17,-905,-788,1065
-1963,1345,35,-392,2861,17,-1023,621,770
-951,1809,210,547,2867,55,-987,1670,399
137,2107,155,909,2473,164,-483,1667,443
1116,2393,17,1156,2192,32,-1,1665,152
1194,3294,17,1916,2187,83,316,1710,222
416,3821,17,3011,2250,17,587,1759,114
68,4255,17,3661,1672,17,862,1808,103
291,4241,17,3553,487,106,1185,1938,110
959,4192,35,3197,-1032,30,2164,1719,439
2195,4203,98,2298,4572,17,3162,1404,472
3296,4217,17,2120,4106,17,3923,1107,226
3390,4162,17,1242,4116,17,3043,502,167
2627,3554,17,-197,4430,17,1882,-475,118
1180,3337,17,-607,3426,249,908,-1259,96
-197,3297,17,-865,2021,252,125,-1795,157
-1720,3648,17,-1016,846,16,479,-889,527
-2016,4688,17,-724,544,17,821,-13,536
-1379,4990,23,-256,3840,17,1151,834,206
-497,5032,17,-256,3840,17,834,2020,263
-24,4611,17,-256,3840,17,-57,3697,182
-496,4105,17,-256,3840,17,-796,5186,156
-860,3211,217,-256,3840,17,-785,5211,156
-1052,1858,190,-251,3760,17,-785,5211,156
-1024,619,25,-86,3009,17,-785,5211,156
-675,-261,17,7,1636,17,-785,5211,156
256,3840,16,40,110,138,0,0,93
256,3840,16,384,-309,143,0,0,93
256,3840,16,621,-568,17,0,0,93
256,3840,16,120,-530,17,0,0,93
256,3840,16,-785,-350,17,0,0,93
232,3911,94,-1671,-85,17,0,0,93
66,4303,94,-2904,-131,108,0,0,93
-105,4801,17,-4030,90,140,0,0,93
-101,4787,17,-4079,288,588,0,0,93
12,4173,17,-4079,901,780,-556,-120,96
-745,3269,17,-4079,1654,380,-1053,-222,93
-2159,3391,17,-3573,2504,17,-1433,-313,93
-3252,4573,32,-3385,3453,17,-1802,-401,93
-2414,5104,477,-2709,4248,17,-2245,-437,109
-1673,4720,17,-1783,4553,17,-3166,-148,94
-2126,4104,17,-815,4641,17,-4003,428,313
-2728,4683,17,169,4169,17,-3845,1043,645
-2552,5009,33,581,4055,17,-3526,1939,559
-2273,5072,77,299,4112,17,-3069,2802,283
-1628,4826,43,-197,4010,17,-2027,3408,386
-1003,3919,174,-762,4327,20,-1007,3769,200
-489,2851,142,-1725,4394,140,-372,2586,125
138,1835,17,-2822,4481,20,1096,2271,362
482,2426,17,-3000,4388,17,3320,2767,646
1412,2866,17,-3111,4057,17,3018,3138,598
2765,3727,17,-2567,3683,17,1698,3422,210
3212,4829,389,-1761,3501,17,669,3706,279
1979,5103,454,-1817,2701,17,-234,3974,208
505,5066,24,-2414,3088,17,-1070,4224,162
-1094,4966,17,-2025,3828,17,-2064,4347,103
-2529,5040,45,-2052,4663,78,-3554,4301,136
-3853,4185,634,-2322,4731,168,-3974,3811,610
-4079,2755,294,-2445,4520,48,-3792,2212,620
-3720,1093,17,-2351,4620,17,-3525,254,264
-3662,-547,17,-1857,4893,17,-3484,-315,398
-3380,-2107,17,-1065,4585,17,-3785,1577,746
-1968,-2090,17,327,4046,17,-3962,3347,748
-1094,-873,86,1231,2571,168,-3334,4486,461
-131,514,17,1786,1191,91,-2407,4948,184
442,2041,17,2529,-307,17,-1425,4922,564
514,3206,17,3489,-1174,17,-458,4758,736
680,3970,141,3682,-383,17,455,4604,562
1138,4959,328,3209,905,17,982,4823,539
1118,5038,32,2178,2047,17,1140,4020,478
627,4754,17,944,1863,17,1296,3229,94
611,4752,17,-21,888,17,582,3754,354
42,4456,17,-486,-208,17,-241,4444,281
-967,5076,114,-220,-1318,17,-1227,5025,229
-1633,4987,128,-128,-2418,17,-2681,5005,558
-2247,4907,17,-98,-2454,17,-3574,4344,494
-3021,4259,17,-147,-2260,17,-3991,3609,388
-3621,3613,55,183,-2575,17,-3988,3011,753
-3856,2926,347,851,-2205,17,-3985,2433,766
-3968,1710,509,1647,-1596,17,-3862,1425,496
-4069,474,417,2506,-1187,17,-3651,-286,147
-4079,322,682,2961,-1727,17,-3512,-1629,293
-4079,-124,869,2971,-2432,17,-3365,-3053,92
-4065,-453,177,2280,-2388,17,-3381,-1923,145
-3220,-987,74,1501,-1474,17,-2810,-1132,502
-2332,-1657,85,1093,129,17,-1350,-1729,1211
-1394,-2057,17,329,1707,17,196,-2361,1606
-448,-1360,97,-42,3184,17,1592,-2931,1634
550,-494,25,-238,4683,17,3039,-3522,1320
1742,-186,17,-1137,4481,17,3517,-3373,941
2153,-877,17,-1114,3418,17,2366,-1984,723
1468,-1102,17,-1006,1707,17,1227,-610,171
787,-62,17,-1005,138,206,349,432,352
-56,1251,17,-1004,-1597,97,-491,1425,329
-820,2810,17,-1148,-3248,17,-1294,2375,154
-1360,4089,17,-1835,-4587,17,-1939,3138,149
-2449,3979,87,-2568,-4220,17,-2494,3794,116
-3182,4822,213,-3198,-3593,17,-2211,2662,545
-3441,4599,672,-2752,-2881,17,-1866,1473,646
-3769,4189,99,-2002,-2285,17,-1524,297,403
-2936,3866,17,-1156,-1718,17,-1231,-643,206
-2016,3899,17,-33,-1443,17,-1214,1345,274
-1160,3005,71,669,-1076,17,-1042,2726,237
-437,1984,106,1082,-1522,17,-115,1396,835
594,1047,17,171,-2003,17,823,50,1092
2210,634,17,-1444,-2259,17,1729,-1251,993
3464,-123,17,-2237,-3098,17,2585,-2480,571
4066,-1587,185,-2093,-4207,117,3384,-3608,234
3942,-2841,39,-1889,-5104,202,3608,-4049,458
3198,-3616,152,-1609,-5103,460,3068,-3747,380
2085,-4146,188,-1325,-5103,338,1982,-3491,797
924,-4672,18,-1600,-5103,518,793,-3235,1001
601,-4087,17,-1974,-5103,562,-331,-2994,857
728,-3246,17,-2673,-4865,15,-1431,-2759,387
195,-2469,17,-3017,-3799,17,-1961,-3289,97
-526,-1749,17,-2436,-2765,102,-1881,-4309,93
-1386,-2064,17,-1554,-1577,18,-1604,-5026,277
-1322,-2933,105,-1579,-347,49,-1437,-5012,554
-1217,-3957,215,-2534,856,96,-1389,-4992,530
-1144,-4965,15,-3503,2062,17,-1708,-4774,311
-1765,-4918,16,-3517,3359,17,-2120,-4446,252
-2800,-4188,17,-2566,4619,17,-3423,-3291,441
-3576,-2785,17,-960,4862,17,-3588,-2322,262
-2856,-1300,17,-475,4769,17,-2934,-1632,211
-1833,-273,17,-655,4969,17,-2343,-1023,130
-1931,829,17,-813,4454,17,-2151,-295,93
-1701,1923,17,-1492,3461,130,-1982,290,98
-1523,2914,17,-2223,2282,407,-1834,768,93
-1588,3832,17,-2878,1220,335,-1144,1314,124
-934,4643,17,-3673,-194,15,72,1820,110
-103,4946,17,-3754,-1712,17,166,2905,499
-240,4972,190,-3454,-3412,167,-373,4223,809
-493,5024,426,-2692,-4817,172,-880,4702,795
-920,5067,462,-2296,-5103,290,-1295,3910,445
-1114,5023,73,-1826,-5103,263,-1622,3219,243
-1331,4808,17,-1448,-4584,17,-2305,1745,681
-1662,4136,17,-1972,-3380,17,-3006,239,801
-1822,3006,96,-3438,-3083,17,-3708,-1268,579
-1973,1805,17,-3911,-3969,83,-3786,-2495,95
-1963,189,93,-3208,-4498,17,-3451,-3282,287
-1981,-1297,17,-1904,-4813,17,-3128,-4039,133
-2237,-2863,17,-607,-4770,17,-2861,-4664,152
-3316,-3772,17,785,-4538,17,-2683,-4942,200
-4055,-3000,155,1150,-3690,17,-3125,-4353,154
-3973,-1459,60,1165,-3429,43,-3503,-3892,114
-3761,147,127,1530,-3473,94,-3844,-3484,95
-3563,1783,17,1917,-3471,17,-3808,-4121,808
-3231,3499,17,1976,-2923,17,-3287,-4641,1262
-2345,4649,17,1722,-2210,17,-2748,-5005,1374
-1013,3980,17,1109,-1557,17,-1955,-4768,1488
-382,2628,17,1753,-927,17,-985,-4336,1466
1043,1856,17,2581,-229,17,-27,-3910,1092
2475,947,17,3586,186,17,858,-3516,423
3263,-83,17,3750,-335,17,848,-2995,142
2212,-1195,17,3740,-1262,17,504,-2498,110
541,-1518,17,3623,-2196,17,217,-2084,94
-648,-2570,17,3493,-3363,17,482,-2398,750
-1895,-2427,17,2963,-4062,17,1180,-2693,1489
-1964,-1252,32,2097,-3540,17,1870,-2986,1868
-1030,-289,100,618,-3060,17,2507,-3255,1892
87,760,17,-1022,-2688,187,3182,-3541,1564
1386,801,17,-2564,-2152,312,3805,-3804,920
2107,-373,17,-3937,-1623,100,3619,-3968,129
1784,-1409,17,-3889,-739,25,2913,-3421,629
1608,-1721,194,-3461,438,17,2185,-2818,869
1451,-2050,559,-2927,2134,17,1448,-2207,765
1055,-2120,605,-1962,3588,17,575,-2400,737
621,-2221,357,-1953,3650,236,-312,-2694,418
177,-2316,16,-3050,2663,431,-957,-2068,343
-616,-1748,17,-3989,1805,225,-1250,201,722
-1085,-280,93,-3935,1472,42,-1547,2497,759
-1472,1347,40,256,3840,17,-1827,4667,458
-1873,2875,38,256,3840,17,-1690,4423,119
-2318,4602,234,256,3840,17,-663,4828,107
-2401,5102,176,256,3840,17,167,5160,94
-2779,4904,275,256,3840,17,301,5214,93
-3844,4178,374,256,3840,17,301,5214,93
-4079,3328,392,125,4132,17,301,5214,93
-3772,2419,266,51,4106,17,301,5214,93
-2048,2560,17,21,3472,17,0,0,93
-2048,2560,17,-253,2665,17,0,0,93
-2048,2560,17,-1144,2989,17,0,0,93
-2048,2560,17,-2580,3701,17,0,0,93
-2048,2560,17,-3284,4760,352,0,0,93
-2038,2550,17,-3338,4702,1209,0,0,93
-1478,2145,17,-3881,4153,1188,0,0,93
-489,1441,17,-4079,3219,341,0,0,93
-197,132,106,-3356,1770,49,-558,370,99
-1351,-255,73,-3388,236,126,-2352,1567,93
-2497,-404,17,-3516,-1413,17,-3962,2666,150
-3804,387,17,-2680,-2223,17,-3995,3343,925
-3764,1851,17,-2081,-1313,17,-3921,3950,1331
-2894,3088,17,-1834,62,17,-3603,4322,1403
-1473,3263,17,-1936,1001,17,-3504,3572,1253
-300,3123,17,-1948,1631,17,-3472,2461,782
41,4142,17,-1706,2544,17,-3442,1413,157
-757,4387,17,-1350,3544,17,-3432,686,484
-1618,3669,17,-1102,4424,17,-3422,-58,482
-1828,2083,17,-556,5008,17,-3413,-785,133
-2342,480,17,-276,5310,17,-3258,-558,499
-3152,117,17,-53,5626,28,-3039,24,686
-3438,914,17,42,5497,23,-2843,548,526
-2825,1695,17,-25,4917,17,-2643,1065,137
-2378,1989,17,-224,4048,17,-2505,1318,297
-2234,1640,179,-946,3498,17,-2367,1579,111
-2245,979,106,-974,2510,17,-2736,1450,181
-2069,754,17,-795,1432,17,-3085,1329,126
-2123,1318,17,-231,719,17,-3403,1219,95
-2917,1647,17,149,207,17,-3886,1159,100
-3512,2237,17,257,565,17,-3943,1011,505
-3342,3145,17,578,1171,43,-3754,735,970
-2697,3023,17,1473,1794,90,-3568,462,1086
-2780,1863,17,2533,2526,49,-3389,199,859
-3250,252,17,3469,3237,346,-3210,-65,282
-3149,-1126,163,4035,3704,378,-2540,-1220,300
-3014,-2349,33,3923,3819,85,-1765,-2563,154
-2854,-2542,17,3848,4047,73,-1104,-3666,163
-2256,-2381,17,3295,4289,17,-129,-2528,558
-1664,-1947,69,2899,3812,17,818,-953,735
-1241,-768,92,2887,2945,146,1789,662,578
-925,318,71,2484,1816,286,2728,2222,87
-762,1976,86,1832,1169,621,3807,3133,355
-369,3467,17,1181,716,735,3433,3584,420
1021,4136,17,500,242,481,2744,3995,177
2271,4548,302,-73,-172,16,2829,4761,846
2299,5008,512,-81,-896,17,2870,4060,1727
2323,4875,314,-8,-1389,17,2741,3186,1706
2384,4653,17,721,-1500,17,2622,2390,1021
2030,4199,17,2081,-1265,124,2510,1634,136
1387,3722,17,2346,-1585,103,2448,1215,614
1121,2781,17,2614,-1583,17,2384,782,757
1656,1618,17,3156,-812,17,2325,378,553
2504,750,17,3688,406,27,2265,-27,134
3395,62,72,3594,1971,95,2208,-415,322
3916,-483,34,3445,3496,17,2153,-791,171
3239,-691,17,2306,4482,17,2097,-1170,171
2137,-1230,15,1100,4465,40,1515,-847,124
1437,-993,17,-132,3573,176,363,211,97
843,-28,49,-979,2718,78,-648,1110,93
581,1670,90,-2290,1731,17,-1569,1908,93
324,3365,17,-3390,501,17,-2356,2581,93
176,4726,17,-3770,-952,17,-3078,3196,93
-385,4985,17,-3566,-2173,17,-3264,3631,190
-1040,4470,17,-3657,-3066,238,-1756,3781,467
-612,4014,17,-3693,-4281,293,-363,3919,399
561,4116,91,-3332,-4669,151,65,2780,595
1707,4234,16,-2879,-4259,17,-350,729,916
2929,4012,17,-2876,-3263,17,-769,-1347,893
3407,2920,93,-2215,-2168,17,-1156,-3264,547
3882,1422,30,-1083,-1410,17,-1864,-5039,172
3639,38,17,-336,-2089,17,-2726,-4323,448
2126,-636,17,-85,-2889,17,-3521,-3669,378
904,-1656,17,-90,-2760,17,-2963,-4184,365
-163,-2751,17,-78,-2775,51,-1550,-4167,98
-1491,-2200,17,-64,-1278,74,-1651,-2947,210
-2464,-1923,98,-101,-5,17,-2230,-2308,251
-3408,-1968,24,-225,1217,85,-2693,-2927,271
-3849,-2801,19,-2048,2560,17,-3100,-3471,147
-3564,-3850,17,-2048,2560,17,-3319,-3911,124
-2378,-3930,17,-2048,2560,17,-2035,-4434,300
0,4608,19,-2048,2560,17,-734,-4962,138
0,4608,16,-2048,2560,17,-131,-5211,154
0,4608,16,-2048,2560,17,-131,-5211,154
0,4608,16,-1751,2263,17,-131,-5211,154
0,4608,16,-1005,1360,17,-131,-5211,154
0,4608,16,-67,242,131,0,0,93
0,4376,17,248,-412,150,0,0,93
0,4644,17,448,-853,17,0,0,93
0,5246,17,1094,-913,17,0,0,93
-26,5023,17,1922,-566,17,0,0,93
-466,4592,17,2939,-206,17,0,0,93
-1580,4182,17,3569,352,17,0,0,93
-2787,4084,17,2909,859,17,0,0,93
-3436,3079,17,1991,888,17,0,0,93
-3174,1844,165,1134,235,17,-1747,-175,253
-2699,424,491,297,513,17,-3877,-156,128
-1733,-939,512,-478,904,17,-3978,-115,1237
-739,-2389,244,-655,426,17,-3788,-60,1897
216,-3279,17,-665,722,17,-3361,-4,1867
1162,-2741,17,-602,1495,17,-2955,47,1489
839,-1836,17,-166,2223,17,-2545,99,760
327,-827,17,442,2980,17,-2218,-877,949
-367,-492,17,543,2980,94,-1901,-1957,933
-582,-1094,110,511,2642,60,-1585,-3037,567
-701,-2003,69,708,2291,17,-1347,-3290,124
-1096,-2813,17,1260,2650,195,-1213,-3116,287
-1842,-2460,17,2258,2965,190,-1081,-2900,129
-1978,-1079,17,3169,3380,17,-876,-1943,133
-1744,632,86,3156,4134,17,-344,-211,257
-1464,2242,16,2987,4228,17,207,1782,97
-741,3545,17,2501,4131,17,623,2933,345
168,4643,17,2081,4833,17,907,2839,691
312,4711,17,1509,4904,17,1188,2746,705
337,4720,17,1244,4636,17,1478,2651,360
28,4611,17,507,4097,17,2535,2256,107
442,4484,17,969,3900,17,3405,1918,166
1175,3883,225,1669,4207,17,4002,1647,275
1384,3648,200,1568,4364,17,3571,2324,748
1622,3426,16,1163,4715,17,2828,3585,1076
1902,3827,17,427,5093,17,2093,4832,1057
2022,4504,17,-69,5346,17,1641,4422,781
2845,4365,17,-386,5502,100,1356,3827,365
3354,3503,85,-594,5585,205,2026,3890,859
3891,2319,70,-791,5663,51,2688,3952,1004
3968,1033,57,-544,5562,25,3313,4010,812
3800,-546,17,-209,4993,17,3838,4002,298
3232,-1985,112,0,4608,34,3640,3691,221
2578,-3486,16,0,4608,17,3409,3364,188
1350,-4481,104,0,4608,17,3830,1845,572
2048,2560,34,0,4608,17,3859,473,562
2048,2560,17,0,4608,17,3623,-734,191
2048,2560,17,0,4608,17,2812,-2103,338
2048,2560,17,0,4412,103,1859,-3533,321
2048,2560,17,0,3805,68,1017,-4811,142
2048,2560,17,0,3199,17,0,0,96
1879,2434,17,100,2531,17,0,0,93
1026,1884,17,132,2288,17,0,0,93
52,876,17,39,2810,17,0,0,93
-13,-745,89,-77,3214,17,0,0,93
-91,-2206,31,-82,2756,17,0,0,93
-534,-3009,105,-117,2124,17,0,0,93
-1062,-3797,17,-186,1561,17,0,0,93
-2308,-4054,89,-109,1687,17,0,0,93
-3652,-4256,65,-121,2304,17,-42,-988,131
-3989,-3061,70,-199,3080,17,-338,-2145,284
-2806,-1913,17,173,3571,17,-1773,-2344,1091
-1639,-856,17,8,3081,186,-3159,-2536,1523
-715,714,17,-103,2357,193,-3714,-2733,1484
57,2064,17,105,768,135,-2989,-2933,935
694,3645,17,297,-775,17,-2247,-2968,138
646,4483,159,625,-2056,17,-1639,-1489,137
1836,3566,502,,,,-1018,-29,96
2822,2775,457,,,,-475,1191,93
3796,1993,86,,,,-83,2533,93
,,,,,,-456,4258,195
,,,,,,-784,5209,175
,,,,,,-784,5209,175
,,,,,,-784,5209,175
,,,,,,-784,5209,175
