games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
0,-4608,17,-256,-3840,17,0,0,93
0,-4608,17,-256,-3840,17,0,0,93
0,-4608,17,-256,-3840,17,0,0,93
0,-4608,17,-256,-3840,17,0,0,93
0,-4608,17,-256,-3840,17,0,0,93
0,-4608,17,-256,-3840,17,0,0,93
25,-4406,17,-219,-3641,17,0,0,93
512,-3579,17,-2,-2690,17,0,0,93
1886,-3465,17,23,-1220,17,0,0,93
3005,-4046,17,-63,-73,95,-255,67,228
3957,-3268,49,-311,151,37,-1651,288,508
3470,-2191,17,-847,280,17,-2985,499,425
2500,-2304,17,-1569,327,17,-3886,684,303
1987,-3104,17,-2386,49,17,-3541,823,836
1444,-4031,17,-3430,-94,17,-3215,955,996
525,-4546,17,-3367,399,17,-2892,1085,811
-436,-4802,17,-2419,430,17,-2577,1212,284
-1058,-4148,17,-1734,-281,17,-2407,1303,338
-1006,-3166,17,-1373,-53,17,-2291,1380,375
-1075,-2171,17,-1937,762,17,-2175,1457,102
-993,-970,17,-2074,1375,17,-2059,1534,189
-462,251,17,-1920,1793,17,-2207,1459,317
443,942,17,-1520,2480,17,-2667,1095,420
1188,180,17,-931,1936,17,-3106,748,193
944,-1287,17,-1043,526,17,-3775,-225,117
1039,-2654,17,-1635,-870,17,-3961,-898,663
1201,-3949,17,-3286,-1294,17,-3754,-1220,1417
1101,-4721,17,-3701,-2625,17,-3123,-1524,1844
348,-4962,17,-3081,-4047,17,-2136,-1802,1939
37,-4099,61,-1870,-4685,17,-1159,-2077,1696
285,-3146,365,-850,-4382,17,-192,-2348,1113
316,-1998,618,-64,-4529,17,450,-1411,857
279,-780,529,792,-4053,17,726,758,922
229,419,143,1313,-3005,17,989,2831,651
422,1564,17,1596,-1358,17,1253,4877,121
979,2244,17,1606,-226,17,1393,4324,679
1158,2370,17,1613,-15,17,1517,3544,922
1961,3140,17,1635,190,17,1638,2780,813
2865,3998,17,1769,828,17,1754,2051,376
3915,3854,50,1716,1976,171,1735,2429,311
3681,2824,17,1415,3141,88,1522,4275,424
2299,2896,17,1503,3981,182,1296,4406,184
890,3752,17,1710,5030,151,1130,3547,212
-307,3099,17,1972,4891,16,988,2777,107
189,1938,17,1774,4200,17,868,2120,101
1308,1682,17,1177,3462,17,1787,2047,425
2201,1032,17,528,2657,17,3300,2280,653
2973,1616,17,813,2155,17,3564,2457,513
3543,3099,97,729,1284,82,3301,1872,714
3738,4278,267,568,33,101,3628,641,1222
3255,4644,63,284,-1192,17,3951,-577,1389
2567,3747,17,35,-2421,17,3846,-1637,1179
1878,2309,30,-134,-3645,17,3661,-2633,630
1191,817,99,58,-4594,17,3473,-3517,256
503,-681,17,103,-4651,17,3270,-4212,523
-698,-1678,17,419,-4785,17,3051,-4853,446
-1382,-2932,17,496,-4800,17,2563,-4968,148
-1119,-4367,17,729,-4805,17,1633,-4954,387
77,-4952,184,480,-4885,17,577,-4599,515
850,-5372,225,-87,-4656,17,-470,-4226,325
876,-5723,122,-949,-4446,17,-1719,-3629,106
421,-5810,41,-1912,-4414,17,-2970,-2936,93
100,-5174,17,-2871,-4454,17,-3994,-2339,206
5,-4260,17,-3004,-4139,17,-3480,-2588,94
-148,-3304,17,-2808,-3222,17,-2951,-2828,93
32,-2352,17,-3010,-2107,17,-3105,-1890,464
108,-1088,17,-3460,-956,120,-3413,-664,618
-525,-400,17,-3630,507,303,-3714,535,422
-1209,272,17,-3376,1919,251,-3843,1565,197
-2235,1336,17,-3166,3449,17,-3643,2345,251
-3623,946,17,-2729,4942,21,-3625,2783,139
-3481,-219,17,-1415,4531,17,-3859,1247,656
-2723,-1441,17,-1527,3298,17,-3705,-126,1038
-2288,-2739,17,-1941,2036,101,-3553,-1484,1072
-2519,-3620,17,-2492,522,80,-3407,-2796,765
-3190,-4161,17,-2991,-849,17,-3264,-4080,127
-3800,-4240,354,-3458,-2534,17,-3488,-4112,365
-3962,-3672,53,-2777,-3890,17,-2659,-4186,416
-3010,-3992,17,-1967,-4479,20,-1859,-4258,125
-1699,-4360,17,-1062,-3928,94,-1033,-3512,350
-374,-3409,17,-126,-3220,17,-167,-2566,319
551,-1989,84,481,-1818,105,855,-1837,97
1292,-517,65,949,-444,34,2921,-1079,93
2478,492,17,738,787,17,3995,-508,600
