games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
,,,1323.0,-4805.0,17.0,2766.0,-1414.0,155.0
,,,2436.0,-4552.0,53.0,2368.0,-1856.0,97.0
,,,2422.0,-4575.0,18.0,2060.0,-2606.0,1329.0
,,,2596.0,-4358.0,17.0,1847.0,-3304.0,1675.0
,,,3192.0,-4134.0,17.0,1695.0,-3919.0,768.0
,,,3546.0,-3646.0,17.0,1574.0,-4404.0,378.0
,,,2904.0,-3247.0,17.0,1497.0,-4718.0,798.0
,,,1940.0,-2358.0,17.0,1420.0,-5029.0,868.0
,,,652.0,-2198.0,17.0,1300.0,-4913.0,787.0
,,,-177.0,-2982.0,17.0,887.0,-4620.0,1029.0
,,,-1027.0,-3310.0,17.0,522.0,-4167.0,884.0
,,,-1757.0,-2636.0,17.0,158.0,-3714.0,397.0
,,,-2303.0,-1662.0,17.0,-251.0,-4541.0,283.0
,,,-3264.0,-432.0,17.0,-1433.0,-4828.0,331.0
,,,-3266.0,960.0,17.0,-3070.0,-4740.0,335.0
,,,-1834.0,1767.0,73.0,-3404.0,-3722.0,124.0
,,,-324.0,2418.0,74.0,-3553.0,-2836.0,490.0
,,,1201.0,3125.0,17.0,-2734.0,-2086.0,467.0
,,,2601.0,3882.0,17.0,-1752.0,-1112.0,246.0
,,,3469.0,3333.0,17.0,-431.0,316.0,138.0
,,,3198.0,2354.0,17.0,744.0,1592.0,105.0
,,,2930.0,1055.0,150.0,1820.0,2763.0,93.0
,,,2416.0,501.0,317.0,2786.0,3815.0,93.0
,,,1854.0,450.0,428.0,3625.0,3401.0,429.0
,,,1286.0,402.0,193.0,3280.0,2008.0,514.0
,,,778.0,145.0,17.0,2950.0,677.0,261.0
,,,-142.0,-184.0,43.0,558.0,169.0,492.0
,,,-1331.0,-842.0,115.0,-2133.0,-231.0,508.0
,,,-2522.0,-1472.0,17.0,-3534.0,-574.0,276.0
,,,-3565.0,-948.0,17.0,-2035.0,-783.0,154.0
,,,-3486.0,276.0,118.0,-724.0,-979.0,95.0
,,,-3044.0,1627.0,78.0,-1419.0,-59.0,632.0
,,,-2433.0,2909.0,17.0,-2109.0,846.0,817.0
,,,-1322.0,3784.0,17.0,-2784.0,1731.0,659.0
,,,-143.0,4403.0,17.0,-3538.0,2542.0,178.0
,,,121.0,4932.0,17.0,-3994.0,2567.0,637.0
,,,-306.0,4886.0,17.0,-3976.0,2569.0,1025.0
,,,-39.0,4982.0,17.0,-3959.0,2570.0,1066.0
,,,-163.0,4707.0,17.0,-3400.0,3619.0,1768.0
,,,-674.0,3763.0,17.0,-2848.0,4935.0,1522.0
,,,-1250.0,2371.0,17.0,-2007.0,4761.0,636.0
,,,-956.0,904.0,17.0,-1426.0,4412.0,171.0
,,,-297.0,-449.0,17.0,-1220.0,3811.0,162.0
,,,349.0,-1790.0,17.0,-1015.0,3294.0,117.0
,,,648.0,-2692.0,17.0,-1307.0,2127.0,316.0
,,,881.0,-3421.0,17.0,-1911.0,529.0,393.0
,,,1030.0,-3828.0,173.0,-2100.0,-1066.0,388.0
,,,1149.0,-4031.0,65.0,-1156.0,-2792.0,783.0
,,,1510.0,-4297.0,17.0,-232.0,-4480.0,824.0
,,,1998.0,-3933.0,17.0,554.0,-4378.0,609.0
,,,1594.0,-3406.0,17.0,1289.0,-3718.0,499.0
,,,1366.0,-3022.0,17.0,2024.0,-3572.0,700.0
,,,1137.0,-2575.0,180.0,2751.0,-3428.0,554.0
,,,-20.0,-1828.0,119.0,3563.0,-4282.0,682.0
,,,-475.0,-729.0,17.0,2819.0,-3832.0,718.0
,,,-1553.0,158.0,17.0,2003.0,-3298.0,407.0
,,,-3228.0,190.0,17.0,899.0,-2876.0,165.0
,,,-4079.0,453.0,530.0,-658.0,-2588.0,99.0
,,,-4079.0,1298.0,526.0,-2022.0,-2316.0,103.0
,,,-3861.0,2410.0,18.0,-3257.0,-2062.0,93.0
,,,-3025.0,3828.0,17.0,-3986.0,-1624.0,412.0
,,,-1615.0,4503.0,107.0,-3885.0,-795.0,958.0
,,,-197.0,4399.0,159.0,-3428.0,379.0,1268.0
,,,60.0,2816.0,227.0,-2741.0,1747.0,1292.0
,,,256.0,3840.0,35.0,-2061.0,3099.0,973.0
,,,256.0,3840.0,16.0,-1397.0,4422.0,315.0
,,,256.0,3840.0,16.0,71.0,5210.0,440.0
,,,256.0,3840.0,16.0,71.0,5210.0,440.0
,,,256.0,3840.0,16.0,71.0,5210.0,440.0
,,,256.0,3840.0,16.0,71.0,5210.0,440.0
,,,243.0,3971.0,17.0,0.0,0.0,97.0
,,,70.0,4176.0,17.0,0.0,0.0,93.0
,,,61.0,3723.0,17.0,0.0,0.0,93.0
,,,25.0,2906.0,17.0,0.0,0.0,93.0
,,,-540.0,1916.0,17.0,0.0,0.0,93.0
,,,-1553.0,644.0,17.0,0.0,0.0,93.0
,,,-2326.0,-707.0,17.0,0.0,0.0,93.0
,,,-2110.0,-1995.0,17.0,0.0,0.0,93.0
,,,-2853.0,-3004.0,17.0,0.0,0.0,93.0
,,,-2771.0,-4078.0,46.0,-423.0,-45.0,93.0
,,,-1977.0,-5039.0,205.0,-1215.0,-167.0,93.0
,,,-1360.0,-4985.0,571.0,-1879.0,-281.0,93.0
,,,-2410.0,-4170.0,1360.0,-2526.0,-984.0,248.0
,,,-3473.0,-3345.0,1819.0,-3304.0,-2663.0,417.0
,,,-4073.0,-2548.0,1599.0,-3679.0,-4047.0,255.0
,,,2048.0,2560.0,36.0,-2696.0,-4297.0,181.0
,,,2048.0,2560.0,16.0,-1254.0,-4794.0,329.0
,,,2048.0,2560.0,16.0,-99.0,-5211.0,271.0
,,,2048.0,2560.0,16.0,-99.0,-5211.0,271.0
,,,2048.0,2560.0,16.0,-99.0,-5211.0,271.0
,,,2048.0,2560.0,16.0,-99.0,-5211.0,271.0
,,,1890.0,2402.0,17.0,0.0,0.0,98.0
,,,1244.0,1741.0,17.0,0.0,0.0,93.0
,,,306.0,554.0,49.0,0.0,0.0,93.0
,,,-247.0,-11.0,88.0,0.0,0.0,93.0
,,,-667.0,-254.0,17.0,0.0,0.0,93.0
,,,-1519.0,-157.0,104.0,0.0,0.0,93.0
,,,-2572.0,24.0,35.0,0.0,0.0,93.0
,,,-3615.0,169.0,17.0,0.0,0.0,93.0
,,,-3774.0,1178.0,17.0,0.0,0.0,93.0
,,,-3644.0,2658.0,17.0,633.0,95.0,715.0
,,,-3018.0,4195.0,17.0,1606.0,267.0,1351.0
,,,-1671.0,4174.0,17.0,2557.0,436.0,1627.0
,,,-1557.0,3008.0,17.0,3476.0,599.0,1554.0
,,,-1913.0,1851.0,17.0,3777.0,740.0,1178.0
,,,-1999.0,637.0,17.0,3250.0,847.0,529.0
,,,-2052.0,-176.0,17.0,1927.0,-95.0,204.0
,,,-2060.0,-293.0,17.0,-142.0,-1334.0,100.0
,,,-2065.0,-753.0,17.0,-2003.0,-2468.0,99.0
,,,-2070.0,-832.0,17.0,-3701.0,-3510.0,94.0
,,,-2062.0,-960.0,17.0,-3832.0,-4084.0,930.0
,,,-2067.0,-1175.0,17.0,-3485.0,-4433.0,1520.0
,,,-1904.0,-1820.0,17.0,-3100.0,-4703.0,1731.0
,,,-1470.0,-2637.0,17.0,-2710.0,-4931.0,1587.0
,,,-1364.0,-2837.0,17.0,-2343.0,-4962.0,1169.0
,,,-1114.0,-3254.0,17.0,-1985.0,-4843.0,454.0
,,,-440.0,-3092.0,17.0,-2715.0,-4342.0,180.0
,,,-168.0,-1952.0,17.0,-3957.0,-3651.0,161.0
,,,133.0,-388.0,17.0,-3369.0,-4453.0,875.0
,,,99.0,1299.0,17.0,-2633.0,-5006.0,1188.0
,,,295.0,2905.0,17.0,-1972.0,-4789.0,1087.0
,,,479.0,4057.0,147.0,-1697.0,-3766.0,1150.0
,,,622.0,4763.0,116.0,-1520.0,-2579.0,992.0
,,,649.0,5170.0,52.0,-1348.0,-1431.0,507.0
,,,797.0,4872.0,181.0,-1186.0,-427.0,276.0
,,,1226.0,4064.0,342.0,-778.0,831.0,555.0
,,,1969.0,2720.0,589.0,-141.0,2464.0,577.0
,,,2748.0,1312.0,497.0,452.0,3976.0,290.0
,,,3515.0,-74.0,78.0,587.0,4204.0,440.0
,,,-256.0,3840.0,17.0,715.0,4422.0,235.0
,,,-256.0,3840.0,16.0,475.0,4929.0,170.0
,,,-256.0,3840.0,16.0,303.0,5214.0,92.0
,,,-256.0,3840.0,16.0,303.0,5214.0,92.0
,,,-256.0,3840.0,16.0,303.0,5214.0,92.0
,,,-256.0,3840.0,16.0,303.0,5214.0,92.0
,,,-169.0,4065.0,17.0,0.0,0.0,93.0
,,,-40.0,4118.0,17.0,0.0,0.0,93.0
,,,-21.0,3546.0,17.0,0.0,0.0,93.0
,,,32.0,2676.0,17.0,0.0,0.0,93.0
,,,778.0,2044.0,17.0,0.0,0.0,93.0
,,,1969.0,1158.0,17.0,0.0,0.0,93.0
,,,3363.0,315.0,17.0,0.0,0.0,93.0
,,,3268.0,-141.0,17.0,0.0,0.0,93.0
,,,2636.0,-510.0,17.0,0.0,0.0,93.0
,,,2805.0,-1437.0,17.0,1514.0,-512.0,591.0
,,,2967.0,-2750.0,208.0,3528.0,-1154.0,925.0
,,,2696.0,-4027.0,168.0,3098.0,-1641.0,892.0
,,,2294.0,-4888.0,17.0,1943.0,-2065.0,513.0
,,,1750.0,-4096.0,17.0,1212.0,-2348.0,511.0
,,,2063.0,-2832.0,17.0,1934.0,-2478.0,1868.0
,,,2057.0,-1557.0,17.0,2477.0,-2600.0,846.0
,,,2607.0,-583.0,17.0,2914.0,-2699.0,412.0
,,,2900.0,486.0,17.0,3185.0,-2759.0,913.0
,,,2965.0,1620.0,17.0,3453.0,-2819.0,1065.0
,,,2411.0,2488.0,17.0,3714.0,-2877.0,868.0
,,,1804.0,3365.0,17.0,3961.0,-2932.0,354.0
,,,1024.0,4059.0,17.0,3666.0,-2980.0,93.0
,,,236.0,4680.0,17.0,4002.0,-1572.0,665.0
,,,134.0,5215.0,17.0,3999.0,-289.0,1094.0
,,,424.0,4935.0,17.0,3996.0,965.0,1167.0
,,,384.0,4013.0,17.0,3994.0,2149.0,908.0
,,,69.0,2640.0,17.0,3227.0,3474.0,1322.0
,,,-43.0,1010.0,87.0,2405.0,4782.0,1471.0
,,,-146.0,-632.0,17.0,1749.0,4420.0,1282.0
,,,-252.0,-1983.0,159.0,1135.0,3670.0,752.0
,,,-353.0,-3265.0,203.0,549.0,2293.0,510.0
,,,-449.0,-4494.0,33.0,214.0,81.0,630.0
,,,-2048.0,2560.0,31.0,-113.0,-2083.0,409.0
,,,-2048.0,2560.0,16.0,-432.0,-4100.0,200.0
,,,-2048.0,2560.0,16.0,-624.0,-5204.0,279.0
,,,-2048.0,2560.0,16.0,-624.0,-5204.0,279.0
,,,-2048.0,2560.0,16.0,-624.0,-5204.0,279.0
,,,-2048.0,2560.0,16.0,-624.0,-5204.0,279.0
,,,-1844.0,2356.0,17.0,0.0,0.0,93.0
,,,-1126.0,1548.0,17.0,0.0,0.0,93.0
,,,-249.0,408.0,106.0,0.0,0.0,93.0
,,,-575.0,-316.0,141.0,0.0,0.0,93.0
,,,-1248.0,-789.0,17.0,0.0,0.0,93.0
,,,-1972.0,-1014.0,17.0,0.0,0.0,93.0
,,,-2874.0,-571.0,17.0,0.0,0.0,93.0
,,,-3734.0,268.0,17.0,0.0,0.0,93.0
,,,-3308.0,1191.0,17.0,0.0,0.0,93.0
,,,-2149.0,1952.0,17.0,557.0,589.0,587.0
,,,-1030.0,2879.0,17.0,1267.0,1466.0,902.0
,,,-73.0,3562.0,17.0,1969.0,2333.0,870.0
,,,215.0,3477.0,124.0,2648.0,3171.0,500.0
,,,92.0,3283.0,94.0,3406.0,3638.0,320.0
,,,-166.0,3084.0,17.0,3613.0,2891.0,841.0
,,,-861.0,3515.0,17.0,2901.0,2295.0,938.0
,,,-595.0,4310.0,17.0,2179.0,1691.0,696.0
,,,-365.0,4866.0,17.0,1196.0,2348.0,422.0
,,,-685.0,4916.0,84.0,258.0,3254.0,181.0
,,,-1021.0,4346.0,128.0,-2009.0,3337.0,474.0
,,,-1293.0,3698.0,17.0,-3888.0,3390.0,424.0
,,,-615.0,3109.0,17.0,-2589.0,3273.0,108.0
,,,341.0,2809.0,17.0,-1918.0,3853.0,449.0
,,,1179.0,2414.0,17.0,-1428.0,4704.0,546.0
,,,1680.0,1499.0,17.0,-709.0,4431.0,295.0
,,,2364.0,590.0,149.0,397.0,3309.0,249.0
,,,3268.0,-594.0,365.0,1409.0,2299.0,223.0
,,,4083.0,-1494.0,356.0,2473.0,1548.0,219.0
,,,4079.0,-1616.0,426.0,3640.0,1112.0,222.0
,,,4079.0,-2047.0,458.0,3795.0,698.0,554.0
,,,3683.0,-2580.0,16.0,3549.0,292.0,818.0
,,,3138.0,-3730.0,17.0,3311.0,-101.0,740.0
,,,2543.0,-4432.0,17.0,3443.0,-912.0,464.0
,,,2784.0,-4438.0,17.0,3595.0,-2574.0,315.0
,,,3169.0,-3994.0,17.0,2913.0,-3848.0,190.0
,,,3287.0,-3388.0,92.0,2323.0,-4943.0,163.0
,,,3425.0,-2452.0,17.0,1834.0,-4444.0,194.0
,,,3065.0,-1173.0,17.0,1872.0,-4215.0,235.0
,,,2346.0,398.0,17.0,2926.0,-4845.0,409.0
,,,1650.0,1920.0,17.0,3031.0,-4145.0,278.0
,,,884.0,3413.0,17.0,3028.0,-3464.0,188.0
,,,1026.0,3023.0,299.0,2615.0,-2662.0,408.0
,,,1737.0,1807.0,439.0,2014.0,-1742.0,420.0
,,,2440.0,604.0,235.0,1379.0,-465.0,266.0
,,,3098.0,-521.0,33.0,637.0,1594.0,124.0
,,,0.0,4608.0,16.0,-24.0,3423.0,139.0
,,,0.0,4608.0,16.0,-645.0,5138.0,94.0
,,,0.0,4608.0,16.0,-671.0,5211.0,95.0
,,,0.0,4608.0,16.0,-671.0,5211.0,95.0
,,,0.0,4608.0,16.0,-671.0,5211.0,95.0
,,,0.0,4577.0,41.0,-671.0,5211.0,95.0
,,,0.0,4060.0,101.0,0.0,0.0,93.0
,,,0.0,3489.0,17.0,0.0,0.0,93.0
,,,0.0,2877.0,17.0,0.0,0.0,93.0
,,,-135.0,2225.0,17.0,0.0,0.0,93.0
,,,-1119.0,1807.0,17.0,0.0,0.0,93.0
,,,-2335.0,2599.0,17.0,0.0,0.0,93.0
,,,-3117.0,4041.0,17.0,0.0,0.0,93.0
,,,-2555.0,4740.0,17.0,0.0,0.0,93.0
,,,-2037.0,3948.0,89.0,0.0,0.0,93.0
,,,-1777.0,2671.0,63.0,-884.0,-456.0,93.0
,,,-1923.0,1555.0,17.0,-1743.0,-910.0,93.0
,,,-2862.0,1106.0,17.0,-2484.0,-1283.0,93.0
,,,-3787.0,533.0,17.0,-3469.0,-2342.0,131.0
,,,-4079.0,60.0,594.0,-4001.0,-3245.0,410.0
,,,-4079.0,480.0,942.0,-3936.0,-3909.0,723.0
,,,-4039.0,355.0,122.0,-3894.0,-3225.0,983.0
,,,-3040.0,-565.0,61.0,-3977.0,-1978.0,1030.0
,,,-2350.0,-1861.0,172.0,-3971.0,-773.0,738.0
,,,-1806.0,-3140.0,34.0,-3924.0,376.0,119.0
,,,-1582.0,-3593.0,17.0,-3716.0,8.0,655.0
,,,-1653.0,-3479.0,17.0,-3385.0,-367.0,818.0
,,,-1960.0,-3055.0,17.0,-3058.0,-738.0,635.0
,,,-2097.0,-2919.0,100.0,-2749.0,-1089.0,134.0
,,,-1726.0,-3247.0,413.0,-2456.0,-2320.0,936.0
,,,-1391.0,-3961.0,548.0,-2112.0,-4084.0,1807.0
,,,-978.0,-4527.0,404.0,-1892.0,-4994.0,1357.0
,,,-572.0,-5037.0,14.0,-1758.0,-4803.0,193.0
,,,93.0,-4743.0,17.0,-1669.0,-4566.0,676.0
,,,1314.0,-4424.0,102.0,-1584.0,-4327.0,977.0
,,,2698.0,-4095.0,16.0,-1502.0,-4093.0,925.0
,,,3493.0,-3305.0,17.0,-1106.0,-4025.0,742.0
,,,2973.0,-2448.0,17.0,563.0,-4483.0,879.0
,,,2211.0,-2747.0,17.0,2105.0,-4906.0,674.0
,,,1578.0,-2759.0,17.0,3301.0,-4601.0,190.0
,,,1785.0,-1939.0,17.0,3614.0,-3634.0,93.0
,,,2697.0,-1499.0,17.0,3901.0,-3354.0,396.0
,,,3128.0,-1957.0,17.0,3399.0,-4130.0,1108.0
,,,3591.0,-2551.0,17.0,2902.0,-4897.0,1468.0
,,,4078.0,-2870.0,271.0,2330.0,-4854.0,1474.0
,,,3647.0,-3247.0,16.0,3098.0,-4034.0,1629.0
