games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
0,4608,17,256,3840,17,0,0,93
0,4608,17,256,3840,17,0,0,93
0,4608,17,256,3840,17,0,0,93
0,4608,17,256,3840,17,0,0,93
0,4608,17,256,3840,17,0,0,93
0,4608,17,256,3840,17,0,0,93
0,4484,17,242,3699,17,0,0,93
0,4386,17,78,2720,17,0,0,93
0,4909,17,6,1438,17,0,0,93
0,5375,18,-138,-76,125,737,697,256
202,5070,17,-520,-1302,53,2587,2288,443
996,4868,17,-1437,-1925,17,3757,3784,303
2117,4564,17,-2560,-1205,17,2747,4906,172
2555,5106,191,-3493,-267,17,1958,4611,207
1895,5103,503,-3762,957,17,1250,4193,140
818,4913,26,-3625,2647,17,674,3874,109
60,4139,130,-2968,4117,17,-222,5200,347
72,2409,185,-3840,3674,18,-222,5200,347
-93,1000,17,-4079,3160,685,-222,5200,347
-774,554,17,-4079,2634,1227,-222,5200,347
-256,3840,36,0,4608,37,0,0,99
-256,3840,17,0,4608,17,0,0,93
-256,3840,17,0,4608,17,0,0,93
-256,3840,17,0,4608,17,0,0,93
-256,3840,17,0,4608,17,0,0,93
-256,3840,17,0,4608,17,0,0,93
-214,3625,17,0,4470,17,0,0,93
-6,2713,17,0,4286,17,0,0,93
16,1292,17,0,4694,17,0,0,93
-13,-33,89,44,4354,17,-100,-166,810
-27,-1172,22,207,3768,17,-303,-1134,1739
-401,-1943,46,121,3244,17,-481,-1915,695
-513,-2215,130,21,2650,17,-394,-2884,356
-490,-2479,16,332,1935,17,439,-3204,894
14,-2856,17,1561,1349,17,1262,-3522,1083
931,-2265,17,3128,581,17,2067,-3831,921
1793,-1410,87,3680,91,17,2810,-4117,455
2883,-260,16,3695,98,17,3443,-4410,299
3229,1322,17,3654,48,17,3682,-3923,93
3160,3022,17,3610,-136,17,3706,-3466,93
2903,4511,17,3614,68,17,3777,-3068,107
1912,4758,17,3623,-13,17,3962,-2473,551
1593,4365,17,3603,314,17,3761,-1542,803
1609,4779,17,3189,775,17,3117,159,847
1695,4516,17,2586,1465,17,2509,1766,561
1934,3447,107,1904,2287,17,1951,3263,169
2101,2332,403,1295,3019,17,1983,1409,875
2257,1172,369,600,3847,17,2013,-341,1206
2392,102,37,250,4639,17,2042,-2072,1197
2174,-769,17,486,5277,17,2072,-3766,851
2050,-1271,17,604,5521,24,2123,-4772,188
2207,-2024,96,617,5512,23,2279,-3973,405
2469,-2909,217,731,4948,17,3396,-3380,1112
2794,-3965,56,944,4725,17,3736,-2892,1387
3451,-4179,17,944,4725,17,3116,-2525,1242
3775,-3107,17,944,4725,17,2482,-2149,741
2947,-1746,17,1015,4648,17,2528,-953,577
1731,-1279,44,1596,4576,17,2734,441,232
1072,-1273,17,2545,4481,17,2831,1565,261
506,-903,17,2753,3709,17,2890,2590,188
440,366,17,2003,3612,17,2888,4182,102
-451,1575,17,1714,4489,17,2639,5022,530
-1529,2456,17,1766,5103,361,2205,5026,962
-2656,3449,17,1751,5103,1118,1935,4887,1215
-3081,4742,34,1317,5102,1527,2134,4373,1604
-1826,5008,28,1308,5103,847,2331,3865,1661
-921,4877,17,1931,5003,28,2531,3351,1371
-1115,4904,17,2359,4041,17,2724,2854,744
-746,4852,17,2815,2450,153,2771,2318,314
-103,4454,17,3167,1107,110,2723,551,1104
107,3292,17,3670,-348,17,2676,-1197,1533
5,2113,17,3575,-2024,17,2632,-2849,1602
38,1292,17,3233,-2731,17,2588,-4520,1325
719,969,17,2747,-3312,17,3329,-4476,1060
1632,1415,17,2825,-3784,17,3977,-3767,582
2629,1549,17,3506,-3401,17,3991,-3083,431
2971,1343,35,3635,-2036,17,3910,-2481,1102
2724,1786,103,3598,-291,17,3122,-1310,1548
2507,2099,17,3588,1248,17,2308,-158,1655
1926,2081,17,2684,2442,17,1425,1090,1412
1194,3044,17,1422,3301,17,628,2217,857
-138,3406,64,-89,3378,169,-254,3157,146
-1371,3339,93,-1404,2951,131,-1835,1976,206
-2829,3088,125,-2111,2456,17,-3312,888,139
-4045,2679,246,-2315,1686,17,-3318,1579,678
-3973,2349,497,-2863,2145,17,-3126,2474,956
-3910,2046,398,-2412,3176,17,-2926,3401,893
-3812,1749,16,-2767,4232,17,-2738,4277,490
-3680,2110,17,-2923,4939,59,-2612,5013,244
