games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
1868,-2420,17,4,-4631,17,0,0,93
1137,-1870,17,-1,-4562,17,0,0,93
208,-837,22,5,-3945,17,0,0,93
390,-114,84,-8,-3059,17,-14,-29,93
703,53,17,-91,-1798,17,-102,49,93
736,539,17,-204,-102,19,-179,117,93
380,1180,17,-82,1469,99,-127,2072,523
-661,882,105,67,2887,17,-65,4141,629
-1820,440,19,73,4260,17,961,4702,1196
-2862,23,17,771,5073,17,2271,4751,1662
-3875,-333,22,1368,4979,417,3222,4512,1568
-3653,-1332,17,1892,4891,552,3654,3832,808
-2396,-2176,17,2450,4791,361,3781,3135,200
-1084,-2815,17,2932,4630,17,3750,1067,106
-118,-4108,17,2724,4025,17,3719,-718,102
1494,-4769,17,2217,3385,17,3687,-2385,93
3160,-4747,64,1844,2417,17,3657,-3892,93
3820,-3520,16,1917,1412,17,4005,-2954,594
3618,-1997,27,2127,142,17,3597,-1459,894
3635,-305,101,2142,-1088,17,2355,-1473,1344
3576,1293,17,1974,-2300,17,1156,-1485,1439
2569,1875,17,1100,-3186,17,-4,-1497,1199
1772,1129,100,-448,-2845,17,-1152,-1508,625
847,-13,57,-1784,-2528,17,-2178,-1481,285
-82,-1180,17,-2683,-3529,17,-2900,-1397,536
-822,-2200,17,-3273,-4299,17,-3667,-1308,455
-2134,-2404,17,-3486,-3678,17,-3759,-1249,186
-3253,-1380,66,-3159,-2368,17,-3376,-1212,171
-4002,-191,122,-2711,-1059,17,-3790,13,628
-4079,787,849,-2684,333,17,-3880,1107,719
-4077,1997,237,-2694,370,17,-3621,2099,433
-2833,2711,17,-2723,369,17,-3385,2959,224
-2660,3857,17,-3105,798,17,-3198,3567,304
-3417,4177,117,-3752,356,17,-3568,2869,202
-3964,3868,202,-3718,-246,17,-3982,1152,445
-4039,3614,132,-3204,-261,17,-3980,-372,711
-3789,2860,17,-2864,-1253,17,-3945,-1867,620
-3317,1729,72,-3473,-2450,17,-3912,-3263,206
-2324,430,85,-3637,-3749,17,-3564,-4295,254
-1237,-983,17,-2596,-4545,17,-2893,-4718,348
-312,-2234,17,-2243,-4875,79,-2320,-5002,181
292,-3843,17,-2194,-4769,94,-2415,-4900,203
-602,-4645,17,-2122,-4765,17,-2069,-4715,310
-2176,-4474,115,-1674,-4684,17,-2095,-3922,191
-3634,-4227,58,-1686,-3766,17,-2954,-2212,123
-4017,-3178,98,-1831,-2577,17,-3726,-677,103
-3426,-1652,17,-2061,-1334,17,-4002,552,418
-3572,-73,17,-1857,-272,17,-3997,1637,560
-3781,1673,17,-1089,553,17,-3992,2747,343
-3637,3281,17,-1398,1337,17,-3428,2784,549
-2457,4349,17,-1429,1359,17,-2694,2480,667
-1232,4057,17,-1523,1619,17,-1960,2176,443
-560,2662,17,-1750,2557,95,-1176,2414,761
369,1631,17,-1953,3619,16,-386,3027,1376
1196,2181,61,-1415,4474,17,414,3647,1658
1702,3312,372,-325,4864,280,1195,4253,1588
2251,4609,788,725,5493,228,1959,4846,1174
2442,5103,981,862,5684,77,2553,4797,507
2270,5103,469,616,5033,17,3018,4462,347
2811,4419,62,81,3869,17,3401,4157,553
3516,3344,17,52,2247,17,3798,3841,415
3550,2597,17,-53,691,17,3938,3246,287
3616,1496,17,-73,-1075,17,3989,1522,596
3404,-99,17,-66,-2783,17,3984,-53,538
3450,-1569,17,62,-4299,17,3956,-1604,143
4079,-2826,411,454,-5017,17,3950,-2137,516
3870,-3802,26,243,-5230,17,3897,-2456,742
3344,-4387,19,198,-5277,17,3470,-3109,822
2601,-5062,66,415,-5139,17,2366,-4405,894
1893,-5103,217,554,-4972,100,1444,-4658,643
915,-4513,123,727,-4224,243,572,-4072,121
-10,-3721,70,-362,-3313,342,-314,-3487,592
-179,-3489,17,-1464,-2343,168,-1161,-2929,715
-198,-3996,17,-2626,-1321,33,-2000,-2376,509
-972,-4127,17,-3729,-348,67,-2843,-1820,176
-2405,-4230,17,-4063,184,186,-3497,-1389,307
-3745,-3497,17,-3678,45,17,-3893,-975,240
-3709,-1824,17,-3331,-163,17,-3548,-647,228
-3273,-238,17,-3084,-602,17,-3986,-877,316
-1877,200,17,-2718,-1650,17,-3843,-1299,918
-1234,-951,17,-2240,-2754,17,-3713,-1684,1141
-1681,-2160,17,-2155,-3802,17,-3580,-2078,1031
-1413,-3109,17,-1544,-4481,17,-3450,-2463,579
-685,-3811,17,-1549,-4522,17,-2830,-3284,177
-970,-4655,17,-1940,-4223,94,-2238,-4080,216
-1719,-4977,21,-2880,-3943,108,-3557,-4376,862
-2266,-4329,17,-3617,-3493,17,-3513,-3427,1087
-2491,-3162,17,-3842,-2652,19,-3468,-2454,971
-1646,-2579,17,-3644,-1725,17,-3244,-2302,784
-1082,-3353,17,-2996,-1174,17,-2724,-3488,738
-1488,-4527,17,-2264,-1661,17,-2179,-4732,341
-2244,-5104,341,-1617,-2530,17,-1889,-4559,202
-2824,-5067,547,-1547,-3684,74,-1699,-3979,153
-2891,-4657,20,-1758,-5092,108,-2525,-4443,298
-2342,-3960,155,-2256,-5103,440,-3012,-4607,217
-1755,-3312,16,-2750,-4702,19,-2747,-4081,140
-1419,-3717,17,-2565,-3485,129,-2289,-3408,198
-1974,-4352,17,-2317,-2316,25,-1443,-2184,110
-1784,-4965,19,-1439,-1302,17,-734,-1178,103
-765,-4922,17,-34,-955,17,-101,-291,94
710,-4613,102,571,225,17,470,502,93
2363,-4254,16,209,1759,76,350,1752,261
3603,-3314,17,-662,3052,76,240,2996,610
3698,-1744,17,-1577,4353,17,132,4227,627
3621,2,17,-2603,4401,17,45,5209,397
3492,1472,17,-2616,3724,17,45,5209,397
2388,2594,48,-2251,3875,17,45,5209,397
743,2858,317,-2168,3946,17,45,5209,397
256,-3840,16,2048,-2560,16,0,0,98
256,-3840,16,2048,-2560,16,0,0,93
256,-3840,16,2048,-2560,16,0,0,93
256,-3840,16,2048,-2560,16,0,0,93
256,-3840,16,2048,-2560,16,0,0,93
251,-3937,76,1931,-2443,17,0,0,93
-2,-4442,95,1328,-1710,17,0,0,93
-140,-4728,17,403,-603,49,0,0,93
-9,-4321,17,-21,-160,107,0,0,93
-501,-3498,17,-243,-136,17,-699,-90,287
-1710,-2479,17,-828,56,17,-1825,-99,251
-2944,-1382,17,-1679,62,17,-2812,-127,163
-4081,-286,230,-2086,-718,17,-3616,-174,103
-4079,740,588,-2591,-1077,17,-3970,-209,360
-3680,1393,16,-3534,-570,17,-3026,355,966
-3116,810,17,-3697,-96,17,-2074,921,1233
