games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-256,3840,17,2048,2560,17,0,0,93
-256,3840,17,2048,2560,17,0,0,93
-256,3840,17,2048,2560,17,0,0,93
-256,3840,17,2048,2560,17,0,0,93
-256,3840,17,2048,2560,17,0,0,93
-256,3840,17,2048,2560,17,0,0,93
-333,3658,17,1941,2453,17,0,0,93
-1129,3390,17,1280,1710,17,0,0,93
-2427,3920,17,423,588,22,0,0,93
-3538,3765,17,-668,-347,101,795,336,444
-3514,2896,17,-1689,-949,16,2150,1046,724
-2417,2893,17,-2969,-655,17,3523,1765,667
-1838,3924,17,-3787,326,17,3505,2402,344
-831,4757,17,-3752,1877,17,2813,2899,235
242,4564,17,-3387,3559,17,2228,3297,248
1558,4140,98,-2520,4765,17,1296,4264,651
2945,3720,50,-1066,4988,19,1547,4389,1763
4019,3885,174,-282,5099,17,1803,4436,1494
3538,4502,695,751,4912,17,2068,4462,578
2748,5086,800,2236,4511,241,2160,5006,484
1847,5103,356,3735,4308,327,2466,3876,798
1839,4365,17,4078,3571,249,2765,2771,759
1964,3209,17,3512,2579,17,3041,1751,406
1344,1600,17,3366,934,147,3171,807,290
885,55,17,2752,-718,157,2519,-389,626
1304,-1302,219,2178,-2243,17,1881,-1559,609
1842,-2906,492,1547,-3183,17,2086,-2624,807
2381,-4431,433,626,-3035,17,2767,-3550,992
2728,-5034,198,759,-2733,17,3434,-4469,836
2852,-4801,59,1003,-2099,17,2890,-4048,321
2942,-4621,20,1160,-1269,17,3013,-2960,444
3151,-4085,17,1660,-357,17,3426,-1617,672
3396,-2776,17,2494,715,17,3868,-179,555
3559,-1292,17,2728,1785,17,3845,986,120
3427,456,95,2608,3055,17,3544,2544,95
3301,2125,16,2988,4165,122,3253,4143,93
2717,3539,17,3202,4753,329,3042,4049,97
2352,4563,17,2966,4921,308,2661,3656,95
1557,4319,17,2728,4957,24,2378,3366,93
1834,3614,17,2235,4661,17,2368,4640,495
2424,3925,17,1467,4649,17,2449,4272,559
2329,4847,17,1688,3736,17,2536,3336,244
1818,5103,292,2602,2690,220,2683,2494,252
1173,4788,17,3431,1726,152,3641,758,204
792,3498,90,3945,384,45,3972,-614,449
480,2101,48,4061,-1247,169,3987,-1827,642
-64,638,17,4079,-2789,462,3954,-2970,492
-719,-627,17,3591,-4003,16,3787,-4019,181
-1225,-2069,17,3232,-4496,21,3176,-4668,149
-1030,-3360,17,2766,-5026,72,2667,-4786,192
59,-3514,17,2535,-4472,80,2964,-3330,528
1275,-2503,17,2391,-3933,17,3264,-1858,521
2510,-1248,17,2605,-3082,95,3547,-466,178
3444,-28,17,2903,-2041,62,3742,650,253
2914,1386,17,3175,-697,109,3926,1754,122
3135,2658,17,3406,718,56,3812,2603,123
4020,3610,103,3389,2268,17,3873,3443,377
3616,4382,145,3101,3812,17,3488,4238,645
3056,4838,606,2027,4388,17,3048,4646,717
2781,4800,584,883,4932,17,2592,4145,958
2408,4805,326,568,4994,17,2138,3645,841
1778,4833,16,352,5313,17,1801,3320,482
1307,4373,17,619,5072,17,2409,4598,678
1643,3932,17,1473,4787,17,2776,4518,554
2860,3823,75,2840,3962,155,3110,3773,158
4079,3633,298,3996,2816,149,3588,3250,338
4072,2840,209,4079,2628,412,2696,2786,349
3103,2702,17,4079,3552,363,1859,2501,112
1906,3540,17,3177,4155,17,1105,3437,161
511,4738,46,1723,4549,17,355,4923,285
-327,4250,777,1544,4072,503,211,5215,274
