games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256,3840,17,-2048,2560,17,0,0,93
256,3840,17,-2048,2560,17,0,0,93
256,3840,17,-2048,2560,17,0,0,93
256,3840,17,-2048,2560,17,0,0,93
256,3840,17,-2048,2560,17,0,0,93
256,3840,17,-2048,2560,17,0,0,93
336,3658,17,-1916,2404,17,0,0,93
1241,3464,17,-1339,1687,17,0,0,93
2427,3768,17,-398,547,55,0,0,93
2968,4882,45,612,83,116,487,-245,93
2153,5074,79,1426,15,24,1109,-560,93
1768,4103,17,2014,-404,17,1639,-810,93
1796,2455,17,1810,-1070,17,1713,-1460,233
2686,1159,17,1766,-2154,17,1454,-2521,245
3690,96,17,1481,-3280,98,1242,-3500,151
3274,-1264,17,926,-4770,85,500,-4520,211
2104,-1943,17,264,-5917,96,1152,-3824,1103
1287,-1325,17,-788,-5575,27,1769,-3167,1611
1721,-554,17,-431,-4901,17,2379,-2517,1776
2504,-607,249,661,-4630,95,3003,-1852,1584
3385,-821,655,1955,-4386,82,3579,-1238,1067
4027,-1466,789,3165,-3943,17,3275,-1700,789
3840,-2137,610,2802,-3280,17,2061,-2508,381
3669,-2775,134,1702,-3656,46,1088,-3173,271
3168,-2965,17,452,-3821,232,254,-3759,344
2325,-2635,94,-697,-4015,74,-1079,-4153,143
1277,-1943,95,-1216,-4063,17,-2210,-4501,174
380,-1204,17,-1930,-3906,17,-3150,-4771,209
-635,-567,17,-3087,-4045,17,-3351,-4556,565
-1834,-636,17,-3675,-4251,583,-3350,-4281,695
-2126,-1411,25,-2877,-4250,762,-2677,-3762,962
-1768,-2144,322,-2032,-4252,544,-1949,-3201,883
-1393,-3071,622,-1175,-4244,11,-1447,-3617,688
-902,-4146,552,-397,-4384,39,-1257,-4690,534
-466,-5092,236,-406,-4245,17,-1154,-3524,113
59,-5591,26,-431,-3346,85,-1064,-2629,292
334,-4780,70,-514,-2198,85,-978,-1783,126
456,-3333,95,-556,-826,74,-776,-94,392
583,-1773,93,-492,716,73,-554,1753,416
706,-257,72,-394,1975,17,-346,3477,117
682,1457,17,-302,3130,17,-175,5006,214
-200,1964,17,-316,2632,123,-152,5207,206
-778,2524,17,-399,1012,85,-152,5207,206
-1025,2900,17,-474,-368,59,-152,5207,206
-1384,3118,17,-562,-1801,17,-152,5207,206
-256,3840,16,256,3840,17,0,0,93
-256,3840,16,256,3840,17,0,0,93
-256,3840,16,256,3840,17,0,0,93
-256,3840,16,256,3840,17,0,0,93
-256,3840,16,256,3840,17,0,0,93
-256,3826,17,258,3827,17,0,0,93
-109,3129,17,849,3503,17,0,0,93
29,1827,17,1823,3675,17,0,0,93
-21,331,87,2875,4110,17,0,0,93
-539,-94,78,3529,3919,17,-531,-637,92
-1049,-556,17,2945,3631,17,-1077,-1266,92
-1478,-1606,97,2223,4019,17,-1585,-1749,181
-1840,-2490,60,1268,4404,17,-2821,-3312,686
-1858,-3246,17,343,4819,17,-3315,-4111,792
-1253,-3404,17,-396,5289,17,-2383,-3473,494
-592,-2974,17,-428,5269,17,-1750,-2842,232
-385,-2071,30,-446,5018,17,-2447,-1904,638
-620,-776,102,-410,5125,17,-3105,-1017,685
-946,446,17,-410,5125,17,-3771,-119,386
-1991,1119,17,-414,5118,17,-3670,524,127
-3242,1037,15,-520,4921,17,-3328,849,148
-3992,404,73,-709,4380,17,-3893,-358,564
-3705,-744,17,-411,3568,17,-3375,-1223,492
