games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-256,3840,17,-2048,2560,17,0,0,93
-256,3840,17,-2048,2560,17,0,0,93
-256,3840,17,-2048,2560,17,0,0,93
-256,3840,17,-2048,2560,17,0,0,93
-256,3840,17,-2048,2560,17,0,0,93
-256,3840,17,-2048,2560,17,0,0,93
-230,3978,87,-1901,2413,17,0,0,93
-9,4525,108,-1256,1768,17,0,0,93
212,5091,17,-344,652,20,0,0,93
269,5259,17,536,-676,104,-302,344,428
-163,4981,17,1445,-1892,17,-983,1426,723
-1138,4793,17,2640,-1777,17,-1612,2425,672
-2061,3846,138,3340,-610,17,-2267,3484,281
-3423,3711,149,3770,514,17,-3874,3597,922
-4006,3950,398,3848,2027,19,-2634,3429,1114
-3616,4327,88,3340,3684,17,-1395,3262,956
-2772,4058,17,2110,4561,17,-223,3103,471
-1901,4420,17,755,4719,88,699,4413,166
-895,4586,17,-637,4400,99,105,3505,233
-372,3466,88,-2015,4306,17,-426,2692,140
-218,2119,87,-1989,4952,18,-252,3790,697
201,847,17,-1139,4862,17,-47,4955,938
1427,895,17,-495,4445,17,147,4347,728
1794,2019,17,229,4439,17,325,3672,188
1595,2823,17,527,3798,81,413,3154,351
741,2716,17,331,2541,273,446,2304,479
-78,2833,17,-95,1282,236,377,434,661
-575,3734,17,-491,-252,17,309,-1415,490
-344,4227,17,-68,-1665,49,253,-3127,146
316,4003,17,244,-2898,70,278,-2705,913
916,3326,17,424,-3268,17,536,-2884,1630
1540,2491,17,300,-3655,17,788,-3078,1905
2386,2037,17,865,-3717,17,1004,-3308,1471
3220,1403,17,1246,-3608,20,1202,-3520,746
3661,342,17,1293,-3601,121,1661,-4841,312
3484,-773,17,1256,-3629,16,2242,-3847,103
2909,-2336,22,1362,-3284,17,2707,-2758,156
2428,-3669,48,1371,-2511,17,1977,-3594,952
1820,-3823,33,843,-1991,17,1151,-4587,1481
1827,-3211,17,340,-2308,17,468,-4714,1432
1320,-2505,17,-137,-2824,89,-105,-4158,855
576,-1793,17,-790,-3778,298,-1100,-3612,106
-356,-1376,17,-2089,-4113,263,-2353,-3152,339
-1221,-1010,17,-3298,-4396,18,-3584,-2699,250
-2268,-880,17,-3164,-3992,17,-3750,-2323,577
-3455,-116,17,-3410,-3050,17,-3433,-1980,911
-3832,1363,18,-3579,-1984,17,-3126,-1649,893
-3600,3029,17,-3055,-1287,82,-2827,-1325,539
-3146,4589,19,-2299,-730,390,-2410,-1405,155
-2143,4926,17,-1410,-69,398,-2075,-1703,254
-2328,4948,18,-622,515,83,-1813,-1985,150
-2208,4790,17,-213,1363,17,-2513,-722,652
-2249,4948,18,-944,1739,17,-3216,551,814
-2221,5011,32,-1825,2266,17,-3911,1810,623
-1673,5041,47,-2873,2880,41,-3763,2590,243
-995,4781,17,-3807,3083,129,-3914,2751,163
-1477,3918,17,-4036,3087,259,-3732,2881,116
-2818,3411,17,-4028,3148,115,-3586,2958,95
-3994,2363,74,-3645,3552,17,-3844,2118,396
-3410,1170,17,-2903,4085,17,-3148,1072,444
-2495,186,112,-1957,4291,17,-2542,42,328
-2089,-357,80,-1081,3331,17,-2219,-1112,624
-2185,-1153,17,-626,1848,17,-1921,-2179,558
-1900,-2196,17,-272,321,17,-1633,-3210,170
-1496,-3456,17,37,-1029,17,-1470,-4269,260
-2349,-4346,17,-352,-1877,17,-1508,-4390,93
-3325,-3935,17,-1165,-2830,68,-1452,-3468,110
