games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-2048,-2560,17,256,-3840,17,0,0,93
-2048,-2560,17,256,-3840,17,0,0,93
-2048,-2560,17,256,-3840,17,0,0,93
-2048,-2560,17,256,-3840,17,0,0,93
-2048,-2560,17,256,-3840,17,0,0,93
-2048,-2560,17,256,-3840,17,0,0,93
-1867,-2437,17,243,-3971,17,0,0,93
-1086,-1948,17,-163,-4255,17,0,0,93
-114,-895,22,-275,-4487,17,0,0,93
-71,639,99,-363,-3975,17,-1558,-1145,98
32,2032,16,-1142,-3938,17,-3371,-2181,93
1555,2204,17,-2529,-4102,17,-3996,-2935,756
2797,1134,17,-3575,-4470,345,-3990,-3500,1339
3671,-170,17,-3581,-4459,1190,-3874,-4012,1603
3092,-1585,17,-3618,-4039,1683,-3588,-4323,1545
2047,-2974,17,-3738,-3377,1612,-3274,-4614,1155
570,-3735,17,-3856,-2706,1207,-2963,-4902,419
-840,-4218,38,-3965,-2099,527,-2548,-4707,93
-2468,-4608,133,-3859,-1825,21,-2383,-4508,263
-3392,-4648,486,-3525,-2391,17,-1693,-4930,933
-3850,-4188,324,-2591,-3216,17,-1154,-4534,1074
-3124,-3918,17,-1592,-3488,89,-602,-4128,864
-1895,-4479,17,-126,-3772,350,97,-3858,379
-646,-4892,17,1302,-4111,334,2345,-4472,184
728,-4754,17,2711,-4444,72,3094,-3978,448
1941,-3793,17,3212,-4216,17,2890,-2794,514
2558,-2182,17,2913,-3556,17,2685,-1596,242
2455,-738,129,2530,-2797,17,2542,-329,301
1868,849,75,2267,-1786,17,2415,1449,428
2214,1926,17,2432,-945,17,2290,3209,217
2557,2919,17,3490,-419,17,2185,4811,209
2826,3872,17,3136,157,17,2068,4333,235
3627,4260,57,2272,556,17,1955,3562,140
3989,3240,71,2018,1653,17,1863,2944,108
3355,1957,17,1676,3137,125,1152,3584,93
2328,1100,17,1151,4515,43,-69,5210,93
1308,673,17,1934,4069,389,-69,5210,93
338,208,17,3164,3173,587,-69,5210,93
-265,-111,188,4082,2367,447,-69,5210,93
-922,-438,182,4057,1486,162,-69,5210,93
2048,-2560,16,-2048,-2560,17,0,0,93
2048,-2560,16,-2048,-2560,17,0,0,93
2048,-2560,16,-2048,-2560,17,0,0,93
2048,-2560,16,-2048,-2560,17,0,0,93
2048,-2560,16,-2048,-2560,17,0,0,93
2017,-2530,17,-2067,-2579,17,0,0,93
1350,-2044,17,-2419,-2931,17,0,0,93
281,-1233,17,-2898,-3615,17,0,0,93
368,29,107,-3177,-4045,17,627,69,408
1838,913,55,-2869,-3857,17,2365,736,1115
3206,1309,17,-2519,-3187,17,3983,1378,1451
4079,1860,419,-2286,-2226,17,3008,1893,1396
4063,2832,175,-2060,-1291,17,2044,2403,998
3501,3639,17,-1757,-37,17,1133,2884,295
2562,4335,17,-1426,1336,17,439,3217,426
977,4509,17,-1241,2426,17,-190,3505,554
-506,5109,17,-1083,3454,183,-798,3784,329
-1087,4687,17,-512,4307,228,-305,5191,126
-1651,3403,158,-181,3347,814,-298,5208,128
-2321,1881,43,54,2013,1229,-298,5208,128
-2569,628,104,312,551,1326,-298,5208,128
-2754,-761,163,572,-927,1044,-298,5208,128
-256,-3840,17,2048,-2560,17,0,0,93
-256,-3840,17,2048,-2560,17,0,0,93
-256,-3840,17,2048,-2560,17,0,0,93
-256,-3840,17,2048,-2560,17,0,0,93
-256,-3840,17,2048,-2560,17,0,0,93
-259,-3866,30,2018,-2530,17,0,0,93
-89,-4252,183,1448,-1960,17,0,0,93
189,-4768,88,572,-867,17,0,0,93
230,-4897,17,-14,203,17,213,138,191
56,-4427,17,806,715,17,1058,116,173
678,-3623,17,1305,-94,17,1817,88,134
1796,-2618,17,2115,-400,17,2403,58,92
