games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
1897,-2446,17,0,-4514,17,0,0,93
1145,-1938,17,0,-3906,17,0,0,93
150,-922,17,0,-2975,17,0,0,93
-68,265,104,126,-2081,17,1273,512,142
-241,861,23,1209,-1476,17,3995,1375,334
-720,1196,17,2664,-624,17,3848,1913,1766
-1596,787,103,3857,208,31,3065,2302,1806
-2720,236,42,4079,659,639,2245,2666,1418
-3798,-69,17,4054,1317,150,1424,3030,688
-3808,-993,16,3413,842,17,2155,2081,138
-2937,-2008,17,3605,91,17,3312,824,305
-2078,-3499,17,3733,-101,124,3919,-172,316
-1277,-4729,17,3557,12,60,3904,-434,400
-431,-5024,17,3730,-170,17,3754,-652,125
58,-5185,17,3811,-1055,17,3442,-1534,100
778,-4783,17,3219,-2415,17,2870,-2220,164
1370,-3530,95,1964,-2904,49,2041,-2536,147
1950,-2120,158,1657,-1901,109,2272,-2677,334
2417,-1060,66,1750,-462,16,2834,-2832,351
3328,-379,17,1621,-727,17,3381,-2973,126
3955,-1137,48,1250,-1470,93,3784,-3004,170
3588,-2490,17,702,-2567,48,3572,-3467,218
3102,-3877,17,160,-3715,17,2977,-4207,98
2504,-5106,262,125,-4777,17,2315,-4603,324
1479,-5103,331,506,-4935,17,1779,-3677,152
1177,-5085,84,217,-5016,17,1329,-2882,167
778,-4649,17,-40,-5199,17,956,-2218,120
330,-3467,17,-68,-5436,20,641,-1985,204
540,-1930,170,-74,-5319,17,487,-2313,348
979,-643,144,-9,-4801,17,381,-2643,187
1409,774,17,114,-3730,17,241,-2909,181
1164,2080,17,251,-2380,94,89,-2266,372
14,2186,17,346,-827,16,-71,-948,505
-824,1067,107,-133,401,94,-223,312,297
-1652,-102,19,-1071,1027,109,-651,1394,855
-2866,-808,17,-2041,1704,17,-1101,2415,1205
-3735,-272,17,-2610,2723,17,-1541,3413,1201
-3314,335,17,-2997,3703,17,-2393,4093,1513
-3050,969,17,-2841,4247,17,-3429,4312,1641
-3361,1875,17,-2319,3850,17,-3744,3973,704
-3587,2876,224,-1969,3018,17,-3927,3348,126
-4036,3779,291,-2045,2094,17,-3956,2640,144
-3940,4072,513,-3275,1600,25,-3831,2054,93
-3603,4428,214,-4065,1460,183,-3997,2031,949
-2787,4177,17,-4052,1412,152,-3801,2390,1890
-1985,3613,17,-3766,1686,16,-3285,2608,1888
-1787,2560,17,-3125,1869,17,-2765,2821,1500
-1478,1452,17,-2626,2534,170,-2250,3031,765
-1144,279,17,-1574,3324,264,-3127,2080,116
-980,-946,17,-332,4108,133,-3996,1212,356
-1902,-1420,17,1042,4571,17,-3505,626,347
-2859,-347,46,2254,3657,17,-3032,65,138
-3778,818,121,3111,2191,17,-3111,1512,942
-3973,1904,60,3512,524,17,-3236,3208,1494
-3285,2280,17,2667,-457,17,-3201,4582,1585
-2528,3046,17,1999,192,17,-2309,4659,858
-1815,4182,122,1160,847,17,-1901,4540,165
-1121,5063,115,173,710,17,-2879,3784,114
-822,5073,25,-167,-113,17,-3676,3151,94
-1038,5063,36,-250,-1191,17,-3739,1808,267
-1474,4429,69,-329,-2234,17,-3665,427,147
-1795,3232,97,-256,-3182,17,-3055,-1027,258
-2057,1917,70,-156,-4169,17,-2276,-2341,360
-2189,251,89,-613,-4549,17,-1460,-3717,117
-2148,-1393,17,-1094,-4262,144,-1665,-4175,309
-1389,-2701,17,-1441,-3792,66,-2911,-3817,356
64,-3391,17,-1975,-3677,17,-3943,-3486,222
1275,-4182,17,-2078,-4397,17,-3477,-3322,773
1111,-4927,17,-1810,-4573,17,-3038,-3167,957
526,-5182,17,-1829,-4029,156,-2603,-3014,804
-325,-5160,17,-2156,-2928,254,-2220,-2813,350
-1080,-4506,17,-2725,-1908,244,-2921,-1444,458
-1938,-4139,17,-3492,-395,59,-3598,-121,223
-2786,-3428,17,-3981,632,153,-2873,313,543
-2666,-2532,17,-3891,1357,77,-1456,315,905
-1280,-2073,100,-3798,2050,17,-101,318,917
409,-1715,50,-3362,3127,17,1270,321,582
1777,-1151,17,-2528,4241,17,2484,337,178
3099,-20,192,-1637,3524,79,3392,405,385
4008,886,300,-959,2329,79,3493,793,517
3838,1445,233,83,1105,17,2341,1315,408
3659,1966,33,427,-194,17,1599,1221,336
3374,1774,17,174,-1663,17,1568,-477,877
3264,628,102,312,-2860,17,1538,-2118,1035
3341,-673,80,710,-3935,236,1511,-3651,845
3424,-2197,17,1515,-5095,369,1648,-4942,405
3255,-3426,17,1910,-5103,337,2295,-4893,148
2937,-4346,101,2244,-5103,456,2731,-4703,224
2603,-5083,142,2808,-5043,104,2612,-4122,325
2541,-5103,266,2967,-4169,17,2623,-2742,131
2139,-5103,340,2573,-3142,17,3926,-3110,987
1610,-4827,17,1791,-2773,17,2947,-3583,1361
1433,-4718,215,1461,-3614,17,1934,-4073,1397
1060,-4640,494,1504,-4513,17,1010,-4519,1103
172,-4634,743,570,-5177,184,-44,-5063,504
-359,-3766,1398,918,-4469,297,-269,-5209,454
-660,-2588,1973,1724,-3500,110,-269,-5209,454
-967,-1364,1915,2540,-2525,42,-269,-5209,454
-1256,-210,1508,3238,-1696,17,-269,-5209,454
256,-3840,17,2048,-2560,16,0,0,93
256,-3840,17,2048,-2560,16,0,0,93
256,-3840,17,2048,-2560,16,0,0,93
256,-3840,17,2048,-2560,16,0,0,93
256,-3840,17,2048,-2560,16,0,0,93
266,-3796,17,2015,-2527,17,0,0,93
804,-3421,17,1497,-1938,17,0,0,93
2005,-3771,17,677,-949,17,0,0,93
3331,-4112,17,108,-169,127,188,109,94
3918,-3305,32,241,-222,75,609,466,93
3310,-1795,17,493,-181,17,2095,121,315
3550,-73,125,1172,-151,17,3515,-66,370
4071,1335,191,1636,-866,17,3934,919,882
4079,2561,453,2296,-714,17,3588,1604,985
3815,3039,14,2029,69,17,3242,2289,746
2871,2806,155,1934,1015,17,2882,3027,285
1615,2918,142,1114,1664,17,2367,4313,276
318,2929,17,974,2546,17,2679,4768,583
-181,2091,17,1812,2706,17,3005,4784,716
557,1559,17,2722,3155,17,2986,4458,531
1533,1823,17,3028,4239,193,2829,4416,310
1897,2645,17,2755,4894,166,2079,4672,1078
1406,2834,17,2415,4798,16,1512,3998,1380
955,2487,106,2752,4731,17,938,3317,1337
447,2350,412,3107,4144,17,396,2674,961
-147,2288,808,3361,3224,17,-385,2831,853
-757,2262,982,3407,2069,17,-1294,3473,768
-1453,2256,826,3536,859,17,-2162,4086,352
-2194,2274,293,3152,-287,17,-2932,4588,288
