games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-256,3840,17,2048,2560,17,0,0,93
-256,3840,17,2048,2560,17,0,0,93
-256,3840,17,2048,2560,17,0,0,93
-256,3840,17,2048,2560,17,0,0,93
-256,3840,17,2048,2560,17,0,0,93
-256,3840,17,2048,2560,17,0,0,93
-325,3654,17,1901,2413,17,0,0,93
-1195,3496,17,1267,1740,17,0,0,93
-2451,4011,17,371,565,49,0,0,93
-3600,3882,17,-358,126,120,-44,-3,93
-3628,2783,17,-929,242,16,-50,75,93
-2539,2697,17,-690,314,17,-111,600,214
-1387,3391,147,-732,917,17,-332,2408,457
-107,3834,356,-1440,1539,88,-75,3457,630
1319,4249,323,-2024,2497,94,1206,2995,1052
2941,4714,37,-2490,3642,17,2502,2528,1123
3405,4501,70,-1742,4117,17,3740,2082,841
3121,3954,17,-892,4420,17,3468,1782,289
2345,3330,17,-104,5046,17,2762,2124,491
1394,3615,17,52,5272,17,1906,3780,985
1205,4044,17,-165,5456,21,1148,4847,1099
825,4603,17,-203,5487,22,609,3918,805
159,5097,17,-135,5268,17,191,3277,254
-109,4973,22,-116,5097,18,593,4542,118
-107,4760,187,-307,4724,165,803,5208,147
-1102,3699,605,-1215,3878,430,803,5208,147
-2063,2675,685,-2124,3033,391,803,5208,147
-3047,1627,437,-3117,2109,18,803,5208,147
256,3840,24,-256,3840,27,0,0,93
256,3840,17,-256,3840,17,0,0,93
256,3840,17,-256,3840,17,0,0,93
256,3840,17,-256,3840,17,0,0,93
256,3840,17,-256,3840,17,0,0,93
256,3840,17,-256,3840,17,0,0,93
365,3582,17,-195,3520,17,0,0,93
1279,3478,17,-65,2487,17,0,0,93
2463,4027,17,-7,1004,17,0,0,93
3507,3470,17,-162,109,81,-818,205,359
2890,2126,17,-636,404,43,-2551,610,658
1351,2144,17,-781,354,17,-3866,1005,625
-371,2087,52,-1275,305,17,-2836,1405,280
-1922,1761,234,-2263,236,17,-2097,1660,274
-3593,2122,217,-2798,-407,17,-2973,1039,352
-4013,2508,96,-2850,-1107,17,-3829,431,97
-3334,3306,17,-3139,-1095,17,-3968,113,427
-2907,4357,17,-3416,-571,17,-3481,707,395
-2019,4424,17,-3541,349,17,-2476,2374,158
-1712,3658,136,-3181,1609,17,-1683,3451,354
-1063,2622,120,-1758,2104,17,-1080,2378,1019
-553,1704,17,-470,2736,17,-517,1375,1302
77,911,315,341,3927,17,53,361,1240
557,-119,535,740,3734,17,578,-576,859
960,-1487,431,1076,2994,17,1163,-537,144
1323,-2664,57,1594,2256,178,1617,713,402
1431,-3147,17,2152,1161,351,1719,1215,739
1355,-2874,17,2643,25,292,1245,520,1280
977,-2834,17,3167,-1102,18,786,-153,1463
334,-2746,17,3503,-519,17,333,-817,1300
-128,-2062,103,3560,689,17,-91,-1438,826
-564,-1612,148,2680,1826,17,-477,-1675,306
-930,-1137,38,1210,2303,17,-543,-1187,411
-1224,-726,17,170,1544,17,-612,-675,171
-832,-166,43,-459,407,89,-639,-224,205
-287,-547,300,-814,-862,204,191,-1119,681
418,-973,341,-1068,-2215,60,1226,-2374,968
1151,-1394,37,-1160,-3543,17,2193,-3546,913
1661,-2254,17,-2063,-4927,17,3169,-4740,502
2225,-3387,99,-3193,-4540,20,2498,-4245,190
2629,-4729,211,-2724,-3687,17,1940,-3770,349
2771,-5074,158,-1625,-3001,17,1389,-3301,155
2422,-4896,16,-146,-2470,17,912,-2895,180
