games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
2697,-2882,85,1666,-700,17,3028,-3038,108
4084,-3090,247,3132,-148,17,3997,-3240,485
3761,-3165,1107,3591,850,17,3354,-3381,1256
2973,-2812,1073,2806,648,17,1829,-3558,1876
2093,-2421,760,1545,-58,17,528,-3709,1686
1189,-2016,56,97,125,17,-761,-3859,1017
314,-1810,90,-1199,346,17,-1923,-3994,92
-930,-1403,57,-2640,583,17,-2707,-4084,599
-2187,-1111,17,-3574,-154,17,-3456,-4170,734
-2938,-1857,17,-3828,-1620,18,-3711,-3919,605
-3574,-3201,19,-3677,-2700,17,-3677,-3480,190
-3744,-4198,91,-3634,-2782,17,-3479,-4062,602
-3113,-3856,70,-2985,-3247,30,-2603,-4176,628
-2218,-3008,77,-2119,-4000,258,-1795,-4281,320
-1359,-2122,17,-1179,-5103,361,-1674,-3523,324
-1390,-1542,17,-419,-5130,323,-1788,-2601,385
-1877,-1658,17,200,-5152,15,-1904,-1776,157
-2330,-1870,17,131,-4784,17,-2096,-1956,297
-2243,-2284,66,4,-4007,17,-2099,-2141,219
-1729,-3041,18,17,-3056,17,-1267,-2376,362
-1894,-3026,17,-430,-2537,158,-531,-2423,428
-1964,-2446,30,-243,-2178,351,-368,-1297,1948
-1568,-1363,89,-35,-1774,190,-361,-519,966
-1182,-325,75,-52,-1496,17,-585,398,181
-594,1160,79,-184,-868,17,-1302,1601,255
-31,2585,17,-1005,-360,45,-1964,2708,133
385,3911,17,-2690,-306,80,-2547,3662,94
276,5284,17,-3757,48,17,-3060,4501,98
-463,5505,23,-3682,980,17,-2529,4998,329
-740,5218,100,-3478,2557,17,-1391,4968,393
-777,4648,239,-2529,3914,17,-1009,4500,439
-604,3883,138,-1405,4013,17,-1125,3776,343
-765,3223,17,-1079,2719,86,-954,2780,436
-767,2375,62,-845,1384,16,-537,1524,623
-294,1193,79,-314,271,17,-138,323,469
217,-39,17,347,-790,86,308,-1008,111
832,-1273,17,1074,-1969,49,776,-2393,94
1837,-1393,17,2689,4600,19,1200,-3661,96
2777,-669,17,2950,4152,17,1571,-4775,93
3586,130,17,3114,3116,17,1839,-5004,488
3481,831,17,2710,1735,17,2224,-4821,811
2854,610,17,1970,829,17,2604,-3719,946
3041,-580,97,1932,436,17,2993,-2591,731
3410,-1999,246,1961,-296,17,3219,-2119,474
3698,-3340,120,2577,-518,17,2972,-3524,772
3461,-4091,17,3413,-773,17,2734,-4881,721
2465,-4068,77,3803,-1919,25,2279,-4404,349
1720,-3788,82,4074,-3522,290,2354,-4253,949
1388,-3143,17,3389,-4620,157,2817,-4233,1689
1910,-3102,25,2388,-3829,20,3262,-4198,1817
2787,-3423,328,1500,-2567,111,3668,-4147,1258
3956,-4000,554,497,-1349,17,3778,-3990,671
3317,-4560,501,-561,-217,95,2954,-3687,534
2729,-5064,150,-1678,979,52,2180,-3403,112
2611,-4521,17,-2464,2509,17,1351,-2628,507
2311,-3427,24,-2777,3908,17,151,-1341,781
1642,-1937,108,-3044,4419,17,-996,-112,694
1031,-394,32,-3403,4365,161,-2105,1077,270
975,1161,88,-3076,4789,357,-2956,2077,293
998,2902,17,-2657,5053,235,-3717,3015,286
976,4302,17,-2643,4887,16,-3728,3788,284
708,4897,17,-2611,4993,28,-3584,4256,252
148,5020,17,-2463,5103,422,-3776,3843,246
416,5058,17,-2219,4969,986,-3829,3460,157
526,5089,17,-1628,4541,1004,-3893,3974,620
262,5155,17,-1101,4156,760,-3299,4609,1181
530,5137,17,-516,3729,142,-2668,5001,1379
621,5135,17,-124,3471,55,-2071,4982,1253
156,5064,17,-4,3292,17,-1499,4925,790
-901,4897,46,-434,3397,17,-1235,4824,162
-2082,5101,201,-335,4047,17,-3201,4330,268
-1957,5103,303,-271,4732,17,-3987,3391,263
-1543,5092,120,-351,4744,17,-3791,2408,101
-1687,4411,17,-712,4376,17,-3830,3359,630
-2295,4329,17,-303,3494,17,-3501,4320,781
-2476,5077,83,370,2012,17,-2880,4758,614
-2790,4685,398,1189,460,118,-2041,4237,500
-3134,4100,324,1808,-816,108,-1141,3063,370
-3518,3483,93,2406,-2300,17,-278,1950,182
-3700,3079,17,1677,-3328,17,443,1046,199
-3173,3015,17,233,-2882,17,1083,309,145
-2409,2959,17,-406,-1798,17,1011,-1256,293
-1747,1966,17,-361,-597,17,658,-2765,210
-2304,423,17,-915,-985,17,-955,-3814,285
-3259,-960,17,-575,-1698,17,-2461,-4794,131
-4084,-2127,266,-905,-2290,17,-3187,-4473,516
-3937,-3400,712,-1399,-1651,17,-3704,-3804,671
-3219,-4735,711,-1762,-942,17,-2758,-4750,334
-2698,-5092,533,-1977,-73,17,-2048,-4608,163
-2982,-5003,504,-1474,803,22,-1558,-4108,104
-2970,-4479,16,-1084,767,107,-1371,-3427,150
-2794,-3378,96,-739,686,17,-1754,-2098,125
-2654,-1922,24,-274,1121,17,-1912,-884,157
-2515,-267,95,-67,1877,17,-1518,401,116
-2378,1283,16,-35,2910,17,-1769,1844,95
-1532,2281,17,-543,3828,17,-2000,3102,93
-1061,3221,17,-1607,4640,17,-2209,4284,93
-855,4059,17,-2817,4677,17,-2360,5027,234
122,4250,17,-3241,3809,17,-2453,5023,518
545,5070,17,-3931,2886,56,-2540,5019,445
46,5420,20,-3809,1705,15,-2623,4964,97
-588,5045,17,-3624,559,17,-3075,4549,217
-1048,4371,17,-3607,-643,17,-3983,3680,341
-1034,3371,17,-3177,-1788,112,-3993,2615,203
-1456,2467,17,-2597,-3212,81,-3996,1033,554
-2082,1779,17,-1892,-3768,17,-3988,-442,551
-2046,726,17,-1127,-3082,30,-3524,-1591,536
-1492,-12,17,4,-2320,87,-2903,-2550,306
-554,-220,17,1185,-1529,58,-2793,-1406,163
-342,742,17,2473,-671,77,-2876,378,107
-603,2330,17,3849,320,19,-2957,2126,99
-989,4020,17,3909,1970,28,-3024,3588,93
-1970,5105,248,3504,3487,17,-3047,4861,200
-3148,4892,346,2259,4463,17,-3435,4301,428
-2948,3781,17,690,4769,17,-3743,3129,157
-3545,2397,43,-880,4736,17,-3340,2311,190
-4066,1969,236,-1999,4065,17,-3644,3017,308
-3954,2320,47,-2274,3355,17,-2838,3595,146
-3129,3250,17,-2602,2507,127,-2220,4055,163
-2541,4606,17,-2692,1426,273,-1679,4465,117
-1407,5096,128,-2467,227,191,-2567,3790,546
-232,4787,17,-2193,-808,17,-3945,2739,859
32,3949,17,-1267,-1003,17,-3234,2022,697
-739,3525,17,-289,-868,17,-2395,1067,305
-950,2675,17,-52,-978,17,-1214,100,116
174,1683,17,56,-1207,17,168,-189,95
1415,508,17,-19,-1619,17,1487,-458,93
2445,-748,18,275,-1978,17,2712,-976,146
3315,-2066,17,888,-1770,17,3944,-2261,336
4074,-3417,206,704,-954,17,3798,-3214,1089
3643,-4397,985,520,-195,17,3655,-4146,1480
3406,-4423,1575,872,-87,172,3136,-3920,1705
3367,-4194,1493,1508,69,153,2531,-2876,1799
3337,-4002,1157,2404,399,17,1966,-1900,1549
3291,-3757,417,3511,667,17,1413,-945,974
3272,-3489,166,4030,367,667,1193,-103,195
3276,-3232,34,3540,-357,802,2624,26,136
3144,-2826,17,2988,-1182,585,3881,148,102
3223,-1844,90,2502,-1909,78,3978,201,606
3305,-853,18,1806,-2516,17,3948,247,774
3247,691,86,1194,-2894,17,2996,-962,1258
3125,2352,33,397,-2514,17,1994,-2233,1415
3025,3884,17,-215,-1412,17,1069,-3407,1228
1903,4809,17,-1169,-616,17,121,-4614,728
510,3844,17,-2264,-210,17,-896,-4180,851
-634,2860,17,-3319,-94,17,-1796,-3101,638
-2148,2097,17,-3440,757,17,-2674,-2049,97
-3192,876,85,-2491,830,17,-3271,-1343,344
-3743,-627,244,-2379,16,17,-3987,-830,278
-4079,-1674,316,-3056,-748,17,-3855,-2825,654
-3941,-2241,39,-3057,-1505,17,-3294,-4273,678
-3032,-2189,17,-2077,-2005,17,-2025,-4655,298
-2462,-2649,17,-1267,-1283,17,-2464,-4397,123
-2953,-3694,19,-1203,-425,17,-2990,-4115,104
-3477,-4537,205,-1462,-295,88,-2784,-4837,274
-3659,-4286,94,-1741,-526,74,-2009,-4394,159
-3836,-3166,18,-2071,-646,20,-1587,-3608,239
-3738,-1870,17,-2709,-1167,232,-1556,-1919,265
-3653,-366,54,-2705,-2183,254,-1542,-411,173
-3674,1303,88,-2548,-3219,15,-1972,-682,532
-3609,2854,17,-3212,-3584,142,-2383,-941,541
-2840,4237,17,-4046,-3296,421,-2912,-1415,395
-1496,4027,17,-4048,-2884,659,-3740,-2446,406
-1410,2531,17,-4003,-2431,561,-3669,-3260,101
-2631,1840,17,-3963,-2025,159,-3391,-3779,230
-3384,826,17,-3834,-1331,18,-3164,-4005,351
-2986,-838,17,-3623,-235,17,-2317,-3599,89
-1703,-1523,17,-3047,147,45,-1930,-2592,379
-1025,-643,17,-3075,506,16,-1639,-1341,385
-1501,-295,102,-3476,461,17,-1552,-516,228
-2284,-135,68,-3770,1278,17,-2145,-981,310
-2958,246,39,-2757,2332,17,-2695,-1412,112
-3140,975,17,-1584,3354,17,-3520,-5,530
-3181,1924,17,-762,4009,17,-3836,1210,599
-3078,2640,79,219,4036,17,-3354,2198,319
-2614,3057,98,574,3947,17,-2349,3748,205
-1945,3904,17,463,3975,17,-1402,4956,237
-1159,4690,17,638,4100,17,-659,4382,711
-353,5187,17,729,3214,31,59,3827,829
67,5172,17,729,2940,17,753,3290,611
330,5101,96,728,2930,17,599,4327,640
465,5107,232,728,2930,17,343,5215,320
671,3683,910,-256,3840,17,343,5215,320
885,2200,1242,-256,3840,17,343,5215,320
1078,866,1229,-256,3840,17,343,5215,320
1297,-649,855,-256,3840,17,343,5215,320
-2048,2560,17,-256,3840,17,0,0,92
-2048,2560,17,-261,3898,17,0,0,92
-2048,2560,17,-28,4192,17,0,0,92
-2048,2560,17,-17,3678,17,0,0,92
-2048,2560,17,-42,2700,17,0,0,92
-1976,2495,17,-664,1923,17,0,0,92
-1257,1969,17,-1040,741,46,0,0,92
-263,1061,17,-1700,-575,90,0,0,92
-189,200,124,-2549,-1220,17,-422,218,1128
-391,1,35,-3210,-2191,87,-875,-29,1573
-817,-179,59,-3754,-3608,55,-1221,-297,445
-1717,-713,83,-3622,-4097,20,-2516,-893,284
-2411,-1429,17,-3315,-4151,17,-3828,-2029,290
-2799,-2597,17,-3273,-4158,17,-2698,-2987,95
-2225,-3550,22,-3273,-4158,17,-1765,-3764,137
-1053,-4387,101,-3273,-4158,17,-763,-4540,102
78,-4878,142,-2048,2560,17,194,-5212,94
669,-3545,411,-2048,2560,17,194,-5212,94
1260,-2301,269,-2048,2560,17,194,-5212,94
1699,-948,17,-2048,2560,17,194,-5212,94
2048,2560,16,-2048,2560,17,0,0,100
2048,2560,16,-1956,2459,17,0,0,92
2048,2560,16,-1294,1685,17,0,0,92
2048,2560,16,-391,629,69,0,0,92
2048,2560,16,697,-645,90,0,0,92
1969,2437,17,1752,-1711,17,0,0,92
2429,1744,17,3089,-1315,17,0,0,92
3458,2068,17,3512,20,17,0,0,92
3402,3273,17,2779,1301,17,0,0,92
2796,4324,17,1632,2240,17,934,1403,424
2366,4691,17,207,2553,17,2012,3025,487
1806,4606,17,122,3854,17,3030,4558,219
1257,4471,116,762,4825,17,2552,4442,795
715,4212,436,932,4643,17,1847,4084,1192
363,3634,756,318,4370,17,1204,3757,1221
393,2964,582,-419,4132,17,538,3419,899
469,2376,21,-1422,3389,17,187,2449,558
86,1336,17,-2427,2136,17,-77,1399,167
-417,22,86,-2495,583,17,-246,582,352
-934,-1433,79,-2066,-812,17,-405,-189,199
-1572,-2581,17,-1733,-2079,17,-1497,-2029,93
-2599,-3631,17,-1702,-2846,38,-2865,-3987,93
-3499,-4552,281,-1902,-3972,304,-3207,-4716,878
-3234,-4759,1361,-1692,-4893,296,-3029,-4835,1688
-2140,-4619,1670,-1564,-5101,172,-2716,-4690,1929
-1124,-4472,1502,-1245,-5103,226,-2392,-4510,1784
40,-4306,969,-940,-4762,17,-2079,-4337,1296
1167,-4115,110,-1799,-4160,17,-1772,-4167,474
1698,-3759,17,-2395,-3029,17,-2036,-4992,890
993,-3022,17,-2753,-1416,17,-2385,-4379,1028
-476,-2567,17,-3343,67,17,-2726,-3779,818
-1967,-1787,17,-3072,1524,97,-3051,-3206,284
-2679,-508,81,-2696,3190,16,-3257,-2794,349
-3046,1164,78,-3079,4184,17,-3049,-1593,605
-3347,2841,17,-2333,4869,17,-2560,229,685
-2688,4123,17,-692,4874,17,-2083,2011,434
-1306,5027,200,540,4209,49,-1642,3674,205
40,5077,160,1172,2664,212,-1114,5011,359
948,4940,41,1642,1130,115,-74,4573,549
917,4542,78,2240,657,17,910,4127,394
976,4022,43,2849,1316,59,1153,4779,153
1020,3232,92,3899,1858,71,1056,3606,114
1013,2380,17,4028,2214,348,340,3093,239
250,2213,17,3968,2576,307,-1263,3308,334
86,2983,17,3866,2918,21,-2864,3522,95
158,3960,17,3467,3483,17,-3930,3656,318
118,4928,17,3039,4172,17,-3633,3746,917
-509,5331,17,2085,4547,17,-3347,3832,1172
-1085,4879,17,1149,4718,17,-3044,3924,1077
-1092,4876,17,382,4858,17,-2761,4009,636
-1527,4953,18,99,4889,17,-2532,4084,203
-2130,4743,17,-137,4392,17,-2447,4134,455
-2372,4159,17,-85,4287,17,-2366,4181,363
-2541,3144,19,-314,4801,17,-2331,3856,169
-1595,2355,102,-333,5179,17,-2377,2875,101
-143,2212,17,306,5081,17,-1529,1239,213
879,2339,17,1375,4917,63,-611,-416,139
2507,2388,44,3075,4910,133,1113,779,779
3758,2721,17,3500,4540,521,2859,1988,1095
4051,3751,180,3963,4024,216,3634,3124,1063
3475,4565,300,3899,3194,27,2645,4000,706
2659,5098,588,3802,2798,247,1688,4844,129
1654,5103,323,3676,2419,279,2658,4630,883
595,5113,189,3548,2057,15,3519,4377,1245
-423,5162,35,3069,1947,17,3692,3782,1170
-701,5217,17,2221,2434,17,3866,3186,753
-780,4834,17,1068,3229,17,3714,3185,503
-143,4627,17,-354,4079,17,3047,3851,514
706,4852,131,-1727,3756,17,2395,4502,195
1777,5057,223,-3044,2782,109,1782,5022,241
2478,5054,127,-4061,1826,181,483,4357,127
2663,4606,17,-4079,1049,450,-702,3755,124
1954,4308,17,-3767,291,16,-1712,3243,98
1106,4037,17,-3575,-946,112,-2619,2783,93
107,4145,17,-3448,-2401,28,-3370,2404,93
-842,3730,17,-3334,-2851,17,-3883,1031,530
-1116,2358,95,-3404,-2648,17,-3713,-283,595
-1377,733,25,-2775,-2750,17,-3342,-1560,292
-1652,-945,17,-2201,-1792,17,-3044,-2559,243
-2946,-1541,17,-1781,-91,17,-2782,-3427,215
-3612,-475,17,-1752,1538,79,-2998,-3343,304
-3517,1269,92,-2067,3207,149,-3985,-1716,534
-3409,2902,62,-2326,4737,19,-3433,-635,391
-2838,4258,17,-1794,4572,17,-2890,350,176
-1848,5029,38,-1089,4416,17,-2455,1124,222
-1033,4954,16,-304,4836,209,-2067,1813,142
-710,4507,17,688,5041,289,-1704,4079,480
-1096,3358,17,1743,5009,233,-1572,4118,483
-2233,2737,17,2708,4842,17,-1309,3307,427
-2911,3492,17,3045,4090,17,-626,3921,713
-2240,4461,17,2723,3306,17,41,4521,654
-807,4546,17,3147,3078,17,749,4828,407
902,4040,17,3815,3176,18,1522,4382,255
2304,3219,17,4018,2441,492,2206,4000,195
2012,2057,17,3333,894,523,2784,3687,94
820,2163,17,2753,-424,305,3255,3433,97
808,3240,17,2155,-1474,17,3663,3213,94
1359,4010,17,1937,-737,17,3978,3032,169
2335,4322,17,1803,465,17,3997,2357,683
3019,3664,83,2122,2178,17,3389,3042,497
3501,2818,47,2238,3957,111,2865,3246,214
3418,1931,17,2742,5067,185,2799,1898,197
2491,1906,17,2525,4884,16,2761,1496,269
1727,2641,17,1709,4157,17,2807,3131,519
1926,3917,73,1115,3224,17,2855,4824,426
2807,4926,106,1103,3043,17,2297,4361,153
3008,4982,198,1157,3552,17,1941,4353,499
2479,5030,38,1192,3954,17,1626,3042,454
1636,4804,17,743,3722,17,1322,1788,105
1437,4219,17,-13,4285,17,1398,2059,514
1568,3380,150,-903,4822,17,1505,2430,600
1625,1906,195,-1593,4584,17,1503,2794,453
1669,230,76,-2509,4521,17,724,3185,667
953,-1008,17,-3313,4019,17,-20,3559,537
-149,-527,17,-4064,3763,359,-774,3940,115
157,631,95,-4078,2870,272,-1274,4232,291
799,1784,63,-3668,1619,82,-1754,4503,129
1746,2939,17,-2930,803,225,-2670,4367,106
2899,3829,17,-2222,843,146,-3757,3954,99
3068,4845,72,-1425,795,17,-4003,3558,446
2009,4976,20,-844,1332,17,-3694,2502,654
1023,4768,17,-332,2222,17,-3343,1346,542
303,4885,17,521,2675,17,-3072,1479,704
37,5010,17,895,1947,17,-2909,2887,1151
-609,4841,17,661,1006,17,-2734,4383,1286
-1476,3999,80,400,-39,17,-2531,4535,1028
-2514,2843,168,230,-870,17,-2315,3706,408
-3462,1615,111,-540,-938,17,-2662,2383,320
-4004,146,86,-798,-132,17,-3657,426,387
-3477,-1532,17,-1287,540,17,-3603,-1205,100
-2920,-3003,17,-1359,482,17,-3086,-2394,200
-2653,-4668,17,-1284,968,17,-2668,-3578,101
-3268,-4773,585,-1024,1763,17,-3984,-3572,382
-3887,-4137,213,-625,2542,17,-3680,-3282,1380
-3816,-3168,17,-166,3492,17,-3396,-3014,1948
-3792,-1745,89,284,4232,17,-3083,-2820,1501
-3752,-365,17,484,4014,137,-2777,-2630,718
-3611,1346,86,719,3750,29,-2099,-1276,1074
-3470,3052,17,1363,4044,17,-1342,280,1270
-2956,4430,17,1674,4202,17,-635,1734,1115
-1495,4973,20,1252,4193,17,56,3157,634
88,4738,17,523,4360,17,1016,4156,251
1516,4728,17,42,3997,17,2203,4332,497
3062,4049,19,-786,4355,17,3377,4505,413
3708,3489,97,-1916,4900,17,3401,3737,130
4074,3023,222,-3122,4621,21,3129,3400,613
3730,2426,15,-2685,3773,17,1931,2586,833
2496,2771,91,-1711,3979,17,747,1781,706
1270,3220,33,-862,4347,17,-410,993,236
46,3882,17,-296,4901,17,-1270,412,313
-953,4589,17,-406,5034,17,-2033,-102,300
-1743,5068,72,-1010,4704,17,-2773,-601,154
-1912,5023,39,-1898,4344,17,-2541,580,691
-1562,5103,267,-2839,4174,17,-2136,2038,981
-1265,5053,459,-3129,3809,17,-1730,3496,930
-1549,4948,403,-2836,2564,81,-1343,4891,547
-1857,4785,181,-2347,1184,78,-2019,4370,431
-2109,4711,16,-1926,56,17,-2705,3792,150
-2523,4166,17,-1604,-604,17,-3980,3475,264
-2684,2899,63,-1259,-1675,207,-3493,3012,418
-2909,1243,88,-456,-2834,318,-2847,2562,235
-3079,-267,17,539,-4007,176,-2363,1383,961
-2470,-1068,177,2048,2560,16,-1896,243,1331
-1485,-1816,466,2048,2560,16,-1428,-898,1359
-447,-3170,541,2048,2560,16,-970,-2013,1041
566,-4261,437,2048,2560,16,-274,-2896,652
256,3840,17,2048,2560,16,765,-3432,333
256,3840,17,2048,2560,17,0,0,92
256,3840,17,1679,2188,17,0,0,92
256,3840,17,899,1193,17,0,0,92
256,3840,17,77,59,123,0,0,92
256,3840,17,-82,44,370,0,0,92
176,4180,97,-199,154,335,0,0,92
-53,4783,111,-305,251,17,0,0,92
-214,5183,17,-257,696,17,0,0,92
-63,4768,17,133,1306,17,-94,-5,100
-532,4101,17,213,2263,17,-1426,1070,100
-1745,3996,17,-614,3107,17,-2642,2066,93
-3355,4040,17,-1656,4076,17,-3706,2947,93
-4080,3469,705,-1834,4202,17,-3999,3555,500
-4079,2452,286,-1296,4226,17,-3895,3997,703
-2860,2472,17,-513,4497,17,-3623,4297,621
-2416,3861,17,-431,4517,17,-3333,4572,207
-2877,4906,30,-450,4035,17,-2889,4543,93
-3362,4668,209,390,3990,17,-3213,4648,263
-3109,3846,46,1616,4167,17,-3112,4159,266
-1946,3277,126,2985,4074,17,-2972,3699,155
-822,2665,17,3619,3098,17,-2096,2481,559
470,1595,17,3646,2137,186,-1187,1223,641
1940,1890,17,3552,864,145,-132,1110,1300
3361,2065,17,3400,-382,17,941,1334,1868
3828,3203,17,2039,-1402,46,1875,1565,1722
3044,4143,17,669,-2147,255,2727,1790,1131
2115,4623,17,-775,-2993,193,3555,1977,182
1346,3929,17,-2197,-3811,17,2904,751,347
652,3156,17,-3394,-4495,162,2285,-401,317
116,2386,17,-3809,-4153,532,1708,-1476,154
-742,1756,17,-4004,-3954,465,423,-2776,445
-1716,1202,17,-3877,-3643,21,-1026,-4157,463
-3014,457,17,-3967,-2400,57,-2307,-4752,212
-3449,-439,17,-3923,-882,35,-3152,-4471,569
-3168,-601,17,-3015,408,17,-2950,-3824,1472
-2800,-1129,154,-1608,177,17,-2739,-3205,1903
-2334,-2033,480,-405,595,17,-2488,-2719,1396
-2019,-3262,526,-585,1725,17,-2343,-2167,636
-1640,-4655,321,-1033,2647,17,-3563,-2489,1492
-1488,-5089,106,-720,3401,17,-3457,-2802,1473
-1928,-4922,16,-91,3065,17,-2695,-3106,846
-2476,-3967,17,96,2364,17,-2214,-3293,110
-2962,-2645,17,41,1337,17,-2693,-3061,93
-2421,-1571,17,51,316,17,-2661,-2615,150
-2327,-1534,17,-47,-474,17,-2481,-2147,108
-2389,-1556,17,-653,-434,17,-2369,-1799,93
-2010,-1712,17,-306,269,17,-2219,-1766,134
-2069,-2310,17,867,1113,17,-2031,-1910,106
-1698,-2901,17,2110,2253,17,-1939,-2438,100
-1072,-2961,17,2984,3665,17,-1417,-2888,134
-67,-2871,98,2738,4874,17,362,-2106,474
1034,-2742,53,1428,4980,24,2062,-1360,466
2017,-1992,17,1063,4819,17,3764,-613,115
2277,-380,92,1138,4471,17,4003,-161,767
2471,1122,16,1345,3976,210,4000,233,1146
1739,2491,17,1762,2946,391,3997,600,1176
920,3635,17,2106,1918,317,3669,1140,1338
667,4364,17,2418,812,16,3070,1791,1556
904,4524,17,1793,189,17,2511,2398,1436
927,4488,17,1151,-57,17,1939,3020,976
1059,3911,76,374,438,17,1500,3029,941
954,2928,85,58,1505,17,1254,2261,1548
816,1826,52,-277,2628,17,1009,1492,1815
656,786,317,-1103,3291,17,774,758,1735
256,-642,632,-2330,3919,17,540,23,1314
-263,-2132,584,-3343,4041,17,146,32,1085
-797,-3643,258,-3470,3673,17,-469,1072,1254
-1602,-4804,17,-3183,3544,17,-1076,2101,1078
-2681,-4508,17,-2536,3239,17,-1664,3095,569
-3169,-3286,17,-1868,3614,17,-2437,3707,328
-2784,-1868,17,-1734,4893,90,-3440,3710,670
-2154,-330,101,-1664,5048,116,-3728,3656,718
-1468,1280,17,-1682,5076,89,-3154,3538,471
-510,2377,17,-1476,4891,17,-2599,3705,149
920,3142,17,-1697,4683,17,-2119,4378,111
1622,4303,17,-2434,4448,15,-1884,5024,190
1214,4780,17,-3324,3920,17,-2023,4879,882
870,4991,17,-4083,3244,284,-2153,4744,1191
714,5065,17,-4075,2071,228,-2282,4609,1158
411,5124,17,-3642,699,17,-2405,4482,799
-108,4724,17,-3044,-658,20,-2551,4338,95
-43,3876,17,-2115,-2040,153,-3553,3543,103
-18,2821,17,-1167,-3211,78,-3999,2994,397
257,1875,17,-429,-4609,17,-3568,1677,802
822,753,17,-1341,-3481,275,-3162,434,857
1147,-306,17,-2351,-2212,191,-2741,-853,562
1404,-1578,17,-2922,-1260,17,-1919,-2285,420
2559,-1938,17,,,,-669,-3880,490
3429,-2467,17,,,,371,-5206,289
3855,-3030,20,,,,371,-5206,289
