games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
0,4608,17,256,3840,17,0,0,93
0,4608,17,256,3840,17,0,0,93
0,4608,17,256,3840,17,0,0,93
0,4608,17,256,3840,17,0,0,93
0,4608,17,256,3840,17,0,0,93
0,4608,17,256,3840,17,0,0,93
-12,4410,17,219,3699,17,0,0,93
-521,3701,17,24,2733,17,0,0,93
-1956,3454,17,-44,1435,17,0,0,93
-3098,4337,17,-9,-85,17,26,-451,232
-2485,5101,146,16,-1215,86,148,-2442,630
-1548,4511,17,138,-1502,48,264,-4346,677
-841,3002,17,42,-1701,17,630,-4838,804
123,1665,17,201,-2298,17,1042,-4925,705
1147,578,17,863,-3259,105,1474,-5016,253
2103,-684,17,1641,-4386,25,1694,-4694,93
2211,-2236,17,2315,-5098,133,1689,-4700,310
2019,-3730,137,2828,-4747,16,1707,-4094,158
1266,-4999,164,2637,-3873,17,276,-4055,190
737,-4732,204,2224,-2909,17,-1214,-4086,122
323,-4514,114,2529,-1516,108,-2570,-4117,103
-26,-4345,72,2849,-133,23,-3742,-4131,148
-323,-4221,44,3187,1458,102,-3946,-3358,800
-280,-4206,17,3495,3084,17,-3932,-2029,1453
108,-3673,17,2793,4256,17,-3918,-698,1764
-63,-2232,93,1433,4710,17,-3904,602,1723
-151,-730,67,212,4994,17,-3892,1845,1349
0,886,17,-372,4971,17,-3880,3061,653
868,2304,17,-308,5036,17,-3226,4451,133
1516,3606,17,-704,4998,17,-2016,4965,462
992,4567,92,-565,5020,17,-796,4844,761
484,4886,365,42,5015,17,371,4728,697
167,5052,331,964,5006,18,1485,4617,302
-169,5211,54,884,5009,17,2418,4568,284
-69,5096,17,359,5211,17,3237,4552,285
414,4769,17,211,5554,25,3446,4100,104
1229,4432,17,218,5579,26,3534,3645,122
2167,3975,17,218,5579,26,3552,3243,109
3104,3048,58,288,5518,24,3147,2828,162
3755,2054,80,390,4974,17,2409,846,855
4023,1097,106,49,4115,17,1654,-1183,1210
3391,-133,17,-44,2860,17,949,-3079,1203
2172,-859,17,-173,1390,17,259,-4933,867
1149,-1962,17,-267,318,17,-209,-3956,367
-324,-2580,227,-504,-500,17,-558,-3055,299
-1685,-3440,295,-652,-1031,17,-826,-4209,660
-3059,-4351,137,-761,-1816,17,-1067,-4574,675
-3645,-4250,64,-1219,-3006,17,-1313,-3629,288
-3181,-3954,17,-1887,-4201,90,-1389,-4136,463
-2422,-4139,17,-2531,-5097,130,-1418,-5018,547
-1562,-4514,207,-3155,-4534,15,-1279,-4543,279
-764,-5064,480,-2485,-3263,17,806,-4566,239
-143,-5613,483,-884,-3005,17,2697,-4575,163
392,-5917,132,768,-2610,17,3628,-4024,594
791,-5292,18,2275,-1898,17,3962,-3240,952
736,-4408,17,3244,-715,17,3706,-2633,986
812,-3056,88,3379,908,17,3450,-2025,678
921,-1559,17,3297,2540,17,3210,-1450,111
700,57,17,2309,3407,17,2986,-647,479
442,1406,17,2073,3538,17,2673,525,583
1425,2216,17,2170,2938,17,2360,1697,345
2562,2292,17,2108,2090,92,2791,2092,147
3551,1934,17,2035,1677,16,3925,1839,113
4079,1462,762,1940,1188,17,3600,1455,862
4079,482,595,1188,1306,17,3023,980,1382
3492,124,17,467,1380,17,2420,482,1578
2679,-131,89,567,898,38,1849,12,1419
1671,-375,395,791,190,297,1285,-453,918
525,-847,516,920,-1207,395,273,-1470,503
-806,-1489,412,1020,-2668,227,-1022,-2847,127
-2139,-2101,13,1479,-3854,17,-2033,-3970,281
-3080,-1466,17,3001,-4086,17,-3002,-4747,255
-3471,-384,17,4072,-3387,207,-3862,-3118,823
-3848,622,19,4079,-2140,302,-3606,-1948,976
-3379,1315,17,3795,-450,14,-3084,-780,763
-2593,2024,17,3088,951,17,-2465,157,644
-1549,2542,17,2127,2412,17,-1678,943,645
-854,1912,203,1392,3721,17,-926,1694,312
-513,1059,203,243,3913,17,-771,177,253
-213,252,15,18,2861,17,-658,-1253,160
77,-973,17,631,1971,17,-552,-2552,103
-8,-2660,17,1292,1232,17,-460,-3658,102
-147,-4355,129,2116,412,17,-378,-4637,93
8,-5308,261,2897,-136,17,-1172,-4702,368
180,-5955,202,2522,-769,17,-2212,-4798,312
395,-5735,31,1599,-909,50,-3067,-4843,208
8,-5079,98,265,-630,82,-3354,-4534,456
