games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
0,-4608,17,256,-3840,17,0,0,93
0,-4608,17,256,-3840,17,0,0,93
0,-4608,17,256,-3840,17,0,0,93
0,-4608,17,256,-3840,17,0,0,93
0,-4608,17,256,-3840,17,0,0,93
0,-4608,17,256,-3840,17,0,0,93
2,-4457,17,220,-3656,17,0,0,93
518,-3626,17,36,-2760,17,0,0,93
1847,-3637,17,-1,-1331,17,0,0,93
3259,-3957,17,-75,-17,186,98,221,325
3814,-2911,17,-256,378,295,512,1156,952
3543,-1490,17,-439,778,65,902,2039,1209
3566,244,17,-166,977,17,1298,2933,1121
4065,1508,180,618,1120,17,1671,3777,702
3967,2456,56,1419,777,17,2018,4569,163
3824,3322,17,2097,885,17,2212,4986,463
3074,3901,125,1927,1626,17,2305,4680,456
2248,4574,221,1610,2676,17,1906,4826,208
1573,5082,173,958,3746,20,1063,4618,116
1309,4807,17,694,5002,174,262,5213,121
1889,3774,241,1528,4201,1269,262,5213,121
2594,2581,174,2288,3471,1948,262,5213,121
3208,1479,41,3016,2782,1868,262,5213,121
3701,422,40,3762,2078,1332,262,5213,121
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-244,-3703,17,0,-4514,17,0,0,93
-79,-2740,17,0,-3897,17,0,0,93
39,-1404,17,0,-3074,17,0,0,93
197,-164,88,2,-2039,17,615,-504,228
1055,-109,20,644,-1462,17,2035,-1662,293
1790,53,17,1558,-2147,17,3379,-2755,128
3002,-6,17,2559,-3340,17,3893,-3604,509
3723,-641,17,2900,-4701,17,3632,-4224,947
3588,-1962,101,1703,-5090,111,3101,-4427,1029
3387,-3412,17,1103,-5103,176,2558,-4635,760
2883,-4712,17,1580,-4980,77,1761,-4985,205
1829,-5000,26,2277,-4604,62,881,-3669,363
642,-4532,74,2614,-4442,17,-103,-2292,147
-871,-3793,94,2099,-4596,17,-982,-1098,185
-2245,-2870,17,1382,-3761,17,-1769,-41,125
-2856,-1508,103,93,-2890,76,-2484,907,96
-3453,151,154,-574,-1639,71,-3074,1686,93
-3861,1559,20,-1194,-552,17,-2563,1498,400
-3422,2866,17,-1341,436,156,-1774,1070,459
-3059,4282,17,-1666,1116,292,-1691,1529,555
-1701,4380,17,-2056,1555,188,-2003,2484,552
-1371,3224,17,-2219,2011,17,-2318,3452,208
-2200,3029,17,-2322,2532,17,-2602,4204,257
-2710,4190,116,-2177,2235,17,-2879,4904,158
-2896,5042,266,-2129,2260,17,-2459,4589,536
-3190,4850,467,-1701,2681,52,-1749,3842,634
-3633,4308,87,-1104,3128,336,-1094,3316,442
-3047,3652,63,-13,3484,327,-490,4183,342
-1759,3153,93,951,3797,84,-584,3912,180
-666,2730,17,1658,4339,17,-1483,2336,111
-62,1654,17,2656,4166,17,-2377,796,102
-724,39,17,3086,3097,108,-3186,-581,93
-1512,-1431,17,3487,1754,64,-3897,-1786,104
-2264,-2832,17,3609,266,35,-3995,-2643,431
-2971,-4379,17,3223,-1197,85,-3990,-3464,453
-2679,-4935,18,2786,-2873,17,-3351,-4546,341
-2704,-4916,111,1979,-4078,17,-2933,-4928,293
-2839,-4851,28,582,-4777,17,-3235,-4661,287
-3028,-4370,17,-744,-4689,17,-3378,-4320,100
-3936,-4009,131,-1690,-3943,17,-3962,-3784,339
-4079,-3156,379,-2087,-3326,17,-3924,-3074,317
-3620,-2576,16,-1647,-2712,17,-3507,-2562,170
-2716,-2813,17,-816,-2745,17,-2541,-2367,101
-1657,-2097,17,-640,-2168,17,-1538,-1800,208
-457,-1090,17,-99,-1166,17,-404,-841,131
-359,51,17,814,-530,17,570,-51,123
-993,1204,17,1792,457,17,1508,679,98
-1794,2255,17,1865,1364,17,1575,1564,282
-1391,3388,17,1798,2276,17,1374,2526,229
-558,4058,17,1131,3350,102,1114,3479,208
500,4616,85,301,4419,65,349,4971,329
1622,4015,549,-484,4103,211,230,5202,315
2712,3045,852,-1236,2939,226,230,5202,315
3790,2087,846,-1849,1992,16,230,5202,315
4079,1235,601,-1953,1841,17,230,5202,315
-2048,-2560,17,-256,-3840,16,0,0,93
-2048,-2560,17,-256,-3840,16,0,0,93
