games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-256,-3840,17,2048,-2560,17,0,0,93
-256,-3840,17,2048,-2560,17,0,0,93
-256,-3840,17,2048,-2560,17,0,0,93
-256,-3840,17,2048,-2560,17,0,0,93
-256,-3840,17,2048,-2560,17,0,0,93
-256,-3840,17,2048,-2560,17,0,0,93
-295,-3699,17,1953,-2465,17,0,0,93
-1122,-3435,17,1346,-1734,17,0,0,93
-2412,-3955,17,471,-698,22,0,0,93
-3485,-3829,17,231,-338,115,-352,397,1174
-3691,-2823,17,499,-721,22,-900,1108,1613
-3642,-1398,17,317,-611,17,-1386,1786,504
-3548,-68,17,-346,-580,43,-1719,2251,563
-3106,1325,254,-1510,-545,91,-1981,2617,952
-2581,2613,618,-2555,-175,17,-2238,2975,986
-1977,3950,985,-2329,656,17,-1657,3444,1364
-1461,5095,976,-1473,1251,87,-824,3924,1625
-1334,5103,1035,-201,1289,84,19,4410,1549
-894,5103,1004,958,1102,17,843,4886,1129
-443,5124,145,2263,566,17,1484,4843,486
76,5150,63,3405,30,17,1938,4571,334
264,4930,17,3915,-1178,32,2295,4293,527
63,4379,17,3575,-2544,17,2636,4029,362
155,3514,17,3136,-3888,17,2960,3777,190
1375,3039,17,2161,-3834,17,3270,3536,210
2414,3361,17,2111,-2945,17,3636,3114,180
3510,3026,17,2172,-2169,17,3932,2428,223
3898,1990,27,2170,-2196,17,3731,1918,185
3793,1300,17,2209,-1980,17,3585,1486,147
3395,1172,17,2090,-879,17,3261,1350,126
2841,1575,69,2237,424,17,2797,1704,173
2278,2406,92,2184,1166,17,2146,2733,323
2692,-4591,17,1810,1881,17,1464,3843,159
2935,-4152,17,1736,2442,17,1530,4786,224
3366,-3452,17,1997,2743,17,3105,4503,274
3636,-2538,17,2980,2538,17,3972,3582,213
3791,-1608,17,3923,2773,150,3918,2979,316
3657,-503,17,4062,3093,176,3705,3776,807
3331,902,91,3664,3754,17,3375,4493,908
3327,2465,166,3030,4264,17,2849,4886,688
3735,3915,102,2467,4999,196,2393,4828,343
3224,4687,70,1921,4687,142,2682,3682,568
2435,4163,17,1392,4396,17,2971,2536,442
2538,2620,17,708,3798,17,2726,2483,370
3333,1098,17,15,3180,17,1930,3530,366
4031,-286,114,-364,2161,17,2080,3069,669
3718,-1805,17,142,1056,17,2424,2305,754
3400,-3398,17,1438,725,17,2745,1592,510
2684,-4688,17,3079,876,96,3323,1105,241
1004,-4800,17,4079,980,277,3391,1648,614
176,-3641,17,3812,1610,14,2335,2099,576
-259,-2368,235,2642,-4488,17,1315,2534,192
-923,-933,522,2037,-4206,17,575,2827,274
-1526,252,490,1334,-3322,17,-105,3091,177
-2180,1553,196,1216,-2320,17,-404,1854,480
-2292,2915,17,1406,-1309,162,-598,113,666
-1198,3282,17,1776,51,275,-662,-804,629
-104,3009,17,2238,1346,218,-413,379,623
442,2127,17,2918,2604,17,-154,1604,264
649,524,17,3535,2173,17,420,1203,384
376,-848,17,3527,1173,17,1105,241,443
-422,-1858,17,3616,-143,89,1493,-806,723
-942,-3092,17,3724,-1640,17,1573,-2331,1619
-1021,-4313,47,3820,-2745,18,1670,-3695,1784
-2055,-3526,319,3886,-3630,25,1784,-4845,1178
-3068,-2745,412,3815,-4179,146,1888,-4419,297
-4050,-1981,151,-256,-3840,34,1069,-4724,224
-2048,-2560,34,-256,-3840,16,257,-5213,132
-2048,-2560,17,-256,-3840,16,257,-5213,132
