games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
0.0,-4608.0,17.0,-256.0,-3840.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,-256.0,-3840.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,-256.0,-3840.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,-256.0,-3840.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,-256.0,-3840.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,-256.0,-3840.0,17.0,0.0,0.0,93.0
0.0,-4450.0,17.0,-250.0,-3683.0,17.0,0.0,0.0,93.0
379.0,-3608.0,17.0,-16.0,-2738.0,17.0,0.0,0.0,93.0
1670.0,-3385.0,17.0,-20.0,-1331.0,17.0,0.0,0.0,93.0
3048.0,-4132.0,17.0,-110.0,125.0,115.0,60.0,488.0,120.0
3977.0,-3585.0,61.0,-552.0,1344.0,71.0,1337.0,1176.0,99.0
4055.0,-1952.0,158.0,-1044.0,2600.0,17.0,2577.0,1740.0,93.0
3607.0,-319.0,17.0,-2338.0,3292.0,17.0,3663.0,2231.0,93.0
4067.0,1122.0,178.0,-3088.0,4109.0,17.0,3997.0,2528.0,436.0
4080.0,2767.0,665.0,-2408.0,4144.0,17.0,3858.0,2924.0,541.0
3529.0,3513.0,17.0,-1397.0,4162.0,17.0,2951.0,4340.0,184.0
2572.0,3679.0,17.0,-802.0,3966.0,17.0,2362.0,4778.0,375.0
1781.0,4289.0,198.0,-583.0,3881.0,17.0,1700.0,4442.0,425.0
862.0,4655.0,139.0,-270.0,3841.0,17.0,559.0,5047.0,564.0
-74.0,5016.0,67.0,-176.0,4012.0,17.0,-335.0,5114.0,213.0
-149.0,4482.0,752.0,-5.0,3487.0,89.0,-594.0,5213.0,320.0
195.0,3265.0,1447.0,373.0,2177.0,17.0,-594.0,5213.0,320.0
528.0,2089.0,1786.0,195.0,1646.0,157.0,-594.0,5213.0,320.0
872.0,872.0,1793.0,42.0,1195.0,154.0,-594.0,5213.0,320.0
-2048.0,-2560.0,16.0,0.0,-4608.0,16.0,0.0,0.0,93.0
-2048.0,-2560.0,16.0,0.0,-4608.0,16.0,0.0,0.0,93.0
-2048.0,-2560.0,16.0,0.0,-4608.0,16.0,0.0,0.0,93.0
-2048.0,-2560.0,16.0,0.0,-4608.0,16.0,0.0,0.0,93.0
-2048.0,-2560.0,16.0,0.0,-4608.0,16.0,0.0,0.0,93.0
-2038.0,-2550.0,17.0,0.0,-4600.0,17.0,0.0,0.0,93.0
-1550.0,-2215.0,17.0,0.0,-4229.0,17.0,0.0,0.0,93.0
-454.0,-1506.0,17.0,0.0,-3425.0,17.0,0.0,0.0,93.0
-78.0,-222.0,86.0,0.0,-2631.0,17.0,-45.0,-389.0,362.0
-134.0,-73.0,86.0,-36.0,-1931.0,17.0,35.0,-1665.0,1406.0
-286.0,-39.0,17.0,-3.0,-2201.0,17.0,113.0,-2859.0,1857.0
-801.0,-574.0,30.0,-80.0,-2955.0,95.0,182.0,-3774.0,1289.0
-1547.0,-1631.0,102.0,-205.0,-4034.0,16.0,254.0,-4744.0,339.0
-2282.0,-2685.0,17.0,-233.0,-4577.0,62.0,289.0,-5214.0,377.0
-2925.0,-3697.0,17.0,-798.0,-3216.0,128.0,289.0,-5214.0,377.0
-2914.0,-4926.0,45.0,-1267.0,-2088.0,17.0,289.0,-5214.0,377.0
-2297.0,-5103.0,889.0,-1305.0,-2029.0,17.0,289.0,-5214.0,377.0
2048.0,-2560.0,32.0,-2048.0,-2560.0,33.0,0.0,0.0,96.0
2048.0,-2560.0,16.0,-2048.0,-2560.0,17.0,0.0,0.0,93.0
2048.0,-2560.0,16.0,-2048.0,-2560.0,17.0,0.0,0.0,93.0
2048.0,-2560.0,16.0,-2048.0,-2560.0,17.0,0.0,0.0,93.0
2048.0,-2560.0,16.0,-2048.0,-2560.0,17.0,0.0,0.0,93.0
2048.0,-2560.0,16.0,-2048.0,-2560.0,17.0,0.0,0.0,93.0
1899.0,-2428.0,17.0,-2141.0,-2651.0,17.0,0.0,0.0,93.0
1064.0,-1772.0,17.0,-2486.0,-3163.0,17.0,0.0,0.0,93.0
186.0,-776.0,22.0,-2977.0,-3897.0,17.0,0.0,0.0,93.0
209.0,114.0,127.0,-3120.0,-4151.0,17.0,1343.0,-238.0,474.0
305.0,723.0,16.0,-2335.0,-4182.0,17.0,3048.0,-403.0,648.0
-338.0,831.0,17.0,-1398.0,-4572.0,17.0,3564.0,-594.0,505.0
-1355.0,583.0,102.0,-597.0,-5220.0,17.0,2984.0,-921.0,314.0
-2495.0,310.0,17.0,-160.0,-5249.0,17.0,3486.0,-1515.0,434.0
-3582.0,-107.0,17.0,620.0,-4876.0,17.0,3950.0,-2063.0,213.0
-3755.0,-1311.0,17.0,1903.0,-4200.0,17.0,3883.0,-3165.0,363.0
-3475.0,-2933.0,17.0,3262.0,-4324.0,17.0,3507.0,-4255.0,460.0
-2531.0,-4270.0,17.0,3325.0,-4715.0,657.0,2574.0,-4500.0,259.0
-984.0,-4911.0,17.0,2354.0,-5103.0,862.0,1829.0,-4707.0,208.0
735.0,-4953.0,125.0,1333.0,-5103.0,261.0,1167.0,-4899.0,122.0
2041.0,-4836.0,138.0,434.0,-4491.0,17.0,2818.0,-4806.0,204.0
3337.0,-4540.0,54.0,555.0,-3567.0,17.0,3431.0,-3868.0,503.0
3544.0,-3498.0,17.0,1163.0,-3020.0,17.0,3783.0,-2759.0,563.0
2779.0,-3140.0,17.0,950.0,-3225.0,17.0,3903.0,-3988.0,1128.0
1797.0,-3462.0,17.0,771.0,-3928.0,17.0,3142.0,-4758.0,1340.0
1225.0,-3966.0,58.0,770.0,-4708.0,17.0,2317.0,-5021.0,1232.0
1202.0,-4507.0,318.0,769.0,-5122.0,17.0,1551.0,-5011.0,810.0
1066.0,-5008.0,454.0,769.0,-5122.0,135.0,1611.0,-4886.0,1744.0
943.0,-5103.0,485.0,768.0,-5122.0,17.0,2149.0,-3786.0,1539.0
1277.0,-5103.0,638.0,768.0,-5122.0,17.0,2651.0,-2688.0,889.0
1791.0,-5039.0,44.0,771.0,-4927.0,17.0,3014.0,-1985.0,156.0
1801.0,-4291.0,17.0,785.0,-4249.0,17.0,2927.0,-2587.0,112.0
2507.0,-3584.0,17.0,944.0,-3379.0,17.0,2914.0,-3048.0,94.0
3542.0,-2734.0,17.0,960.0,-3302.0,17.0,2842.0,-2691.0,237.0
3411.0,-1791.0,17.0,834.0,-3861.0,17.0,2715.0,-1890.0,193.0
2412.0,-1368.0,87.0,453.0,-4655.0,17.0,2261.0,-1099.0,251.0
1182.0,-890.0,36.0,67.0,-5598.0,27.0,1065.0,-59.0,381.0
-248.0,-712.0,17.0,-73.0,-5936.0,387.0,-64.0,924.0,161.0
-1568.0,-417.0,17.0,-151.0,-5658.0,491.0,-979.0,1776.0,194.0
-3211.0,-117.0,17.0,-219.0,-5356.0,110.0,-1831.0,2596.0,124.0
-4080.0,622.0,412.0,-351.0,-5081.0,17.0,-2540.0,3310.0,104.0
-4079.0,1812.0,861.0,-1032.0,-4811.0,17.0,-3340.0,3530.0,210.0
-4079.0,2875.0,519.0,-1810.0,-4471.0,17.0,-3642.0,2842.0,437.0
-3227.0,3022.0,17.0,-1718.0,-3779.0,17.0,-2906.0,2301.0,354.0
-1990.0,2033.0,17.0,-1272.0,-4036.0,17.0,-2220.0,1804.0,168.0
-691.0,1200.0,17.0,-1109.0,-4803.0,17.0,-1723.0,1464.0,182.0
-408.0,164.0,17.0,-942.0,-4887.0,17.0,-1308.0,929.0,208.0
-1017.0,-30.0,165.0,-942.0,-4887.0,17.0,-1050.0,184.0,221.0
-1347.0,68.0,141.0,-880.0,-4842.0,17.0,-1225.0,981.0,150.0
-1779.0,128.0,17.0,-832.0,-4808.0,17.0,-1163.0,1067.0,411.0
-1946.0,-536.0,17.0,-678.0,-4785.0,17.0,-679.0,-300.0,1090.0
-1606.0,-1628.0,88.0,-268.0,-5205.0,17.0,-178.0,-1715.0,1441.0
-965.0,-3158.0,88.0,36.0,-5310.0,46.0,301.0,-3068.0,1427.0
-440.0,-4409.0,17.0,345.0,-5276.0,296.0,769.0,-4391.0,1067.0
404.0,-4829.0,17.0,894.0,-4777.0,462.0,1166.0,-4654.0,423.0
1098.0,-4382.0,85.0,1470.0,-4030.0,401.0,1426.0,-3970.0,301.0
1545.0,-3443.0,217.0,1816.0,-3572.0,414.0,1563.0,-3263.0,113.0
1778.0,-2428.0,203.0,2175.0,-3092.0,119.0,1771.0,-2409.0,88.0
1754.0,-1621.0,157.0,1978.0,-2729.0,17.0,1999.0,-2796.0,288.0
1532.0,-989.0,17.0,1760.0,-2739.0,17.0,2220.0,-3201.0,156.0
1055.0,-1419.0,17.0,1545.0,-3200.0,17.0,1753.0,-3915.0,278.0
979.0,-2764.0,17.0,1050.0,-4346.0,17.0,297.0,-5201.0,373.0
1270.0,-2397.0,18.0,1381.0,-3490.0,104.0,297.0,-5201.0,373.0
1364.0,-2100.0,155.0,1958.0,-2650.0,17.0,297.0,-5201.0,373.0
1378.0,-2043.0,221.0,2229.0,-2688.0,17.0,297.0,-5201.0,373.0
1394.0,-2026.0,62.0,2280.0,-2695.0,17.0,297.0,-5201.0,373.0
256.0,-3840.0,17.0,2048.0,-2560.0,17.0,0.0,0.0,93.0
256.0,-3840.0,17.0,2048.0,-2560.0,17.0,0.0,0.0,93.0
256.0,-3840.0,17.0,2048.0,-2560.0,17.0,0.0,0.0,93.0
256.0,-3840.0,17.0,2048.0,-2560.0,17.0,0.0,0.0,93.0
256.0,-3840.0,17.0,2048.0,-2560.0,17.0,0.0,0.0,93.0
277.0,-3759.0,17.0,1986.0,-2498.0,17.0,0.0,0.0,93.0
1002.0,-3389.0,17.0,1427.0,-1811.0,17.0,0.0,0.0,93.0
2109.0,-3796.0,17.0,642.0,-829.0,69.0,0.0,0.0,93.0
3406.0,-3963.0,17.0,-343.0,144.0,88.0,-889.0,214.0,94.0
3723.0,-2922.0,17.0,-1165.0,560.0,17.0,-2398.0,625.0,93.0
2853.0,-2495.0,27.0,-2211.0,323.0,17.0,-3809.0,1002.0,93.0
1547.0,-2903.0,89.0,-3258.0,91.0,17.0,-3993.0,1217.0,644.0
124.0,-3357.0,17.0,-4058.0,652.0,157.0,-3980.0,1405.0,888.0
-1349.0,-3899.0,17.0,-3885.0,1773.0,953.0,-3733.0,2002.0,931.0
-2774.0,-4180.0,17.0,-3353.0,3032.0,932.0,-2932.0,3558.0,995.0
-3866.0,-3137.0,20.0,-2711.0,4457.0,651.0,-2142.0,4965.0,733.0
-3715.0,-1591.0,17.0,-1869.0,5057.0,134.0,-1655.0,4061.0,328.0
-3076.0,-373.0,17.0,-1217.0,4383.0,17.0,-1257.0,3273.0,290.0
-1931.0,657.0,17.0,-960.0,3143.0,17.0,-1409.0,2265.0,454.0
-686.0,38.0,17.0,-1870.0,1902.0,17.0,-2721.0,456.0,636.0
72.0,-1236.0,17.0,-2699.0,503.0,17.0,-3969.0,-1368.0,469.0
862.0,-2759.0,17.0,-3637.0,-620.0,29.0,-3266.0,-2451.0,137.0
257.0,-4082.0,17.0,-4050.0,-1304.0,151.0,-2664.0,-3344.0,275.0
-1140.0,-4481.0,75.0,-4005.0,-974.0,88.0,-2109.0,-4167.0,105.0
-2760.0,-4367.0,139.0,-3305.0,-773.0,17.0,-2997.0,-3848.0,310.0
-3928.0,-4039.0,145.0,-2462.0,-906.0,17.0,-3677.0,-3111.0,273.0
-3764.0,-2995.0,15.0,-1875.0,-1625.0,17.0,-2835.0,-2632.0,152.0
-2310.0,-2820.0,17.0,-1707.0,-2777.0,17.0,-2300.0,-3445.0,552.0
-782.0,-2705.0,17.0,-850.0,-3552.0,17.0,-1877.0,-4862.0,845.0
440.0,-3668.0,17.0,-179.0,-4267.0,17.0,-1616.0,-4268.0,734.0
757.0,-5145.0,17.0,150.0,-4922.0,17.0,-1278.0,-3616.0,323.0
125.0,-5563.0,25.0,-9.0,-4920.0,17.0,-4.0,-4446.0,143.0
509.0,-5505.0,97.0,367.0,-5036.0,17.0,1027.0,-4881.0,169.0
773.0,-5309.0,95.0,776.0,-5163.0,18.0,1577.0,-4319.0,126.0
