games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-256,3840,17,-2048,2560,17,0,0,93
-256,3840,17,-2048,2560,17,0,0,93
-256,3840,17,-2048,2560,17,0,0,93
-256,3840,17,-2048,2560,17,0,0,93
-256,3840,17,-2048,2560,17,0,0,93
-256,3840,17,-2048,2560,17,0,0,93
-227,3927,81,-1896,2408,17,0,0,93
19,4289,108,-1239,1670,17,0,0,93
250,4641,17,-369,654,22,0,0,93
160,4326,17,87,63,127,-304,-236,99
74,3636,17,288,-82,17,-749,-642,93
-653,2746,17,20,-210,17,-1094,-949,93
-2046,1838,17,-697,-717,88,-1387,-1210,93
-3303,722,17,-1471,-1269,17,-1672,-1463,93
-3644,-811,17,-2230,-1932,17,-2477,-2256,100
-2649,-1533,17,-3016,-2675,17,-3206,-2987,93
-1263,-1159,17,-3776,-3393,17,-3852,-3642,95
-99,-1255,17,-3927,-4094,392,-3721,-4208,499
324,-2323,17,-3365,-4675,613,-3132,-4772,696
102,-3502,17,-2402,-5020,664,-2108,-5027,648
-770,-4609,116,-1491,-4978,588,-867,-4982,298
-1164,-4867,133,-530,-4925,257,-327,-4782,304
-1565,-4550,17,104,-4849,17,540,-4566,608
-1222,-3735,83,136,-4422,17,1359,-4361,567
-361,-2795,79,493,-3710,32,2179,-4157,191
585,-1763,17,1590,-2723,83,3269,-3363,109
1734,-790,43,2678,-1736,25,4003,-2678,324
2530,564,88,2870,-365,17,3564,-2089,1194
3363,2052,17,3877,300,22,3076,-1474,1777
3488,3553,17,3855,1094,17,2386,-920,1938
2541,3967,17,2776,1283,17,1391,-376,1706
1670,4182,17,1230,1116,17,419,156,1134
1006,4393,17,-458,737,233,-517,616,375
191,4462,17,-1706,839,215,-379,546,1578
-17,3458,17,-3110,952,16,-212,527,1568
9,2007,111,-3853,392,20,-28,540,672
-8,419,248,-3103,-19,17,-610,632,142
46,-1395,151,-2302,638,17,-1594,790,110
488,-2229,17,-1247,991,17,-1863,406,339
804,-1448,17,-1235,187,82,-1782,-284,404
143,-772,17,-1783,-995,276,-1902,-1285,86
-579,-1174,17,-1846,-2346,396,-2469,-2920,282
-1290,-1890,17,-1912,-3777,178,-3042,-4573,121
-2077,-2409,17,-2488,-4773,17,-2819,-4987,813
-3077,-2451,17,-3153,-4269,17,-2435,-5027,1236
-3713,-1884,17,-2549,-3716,17,-2273,-4525,1945
-3114,-1322,17,-1852,-3111,17,-2213,-4053,1286
-2279,-1016,17,-1513,-2268,17,-2156,-3597,310
-1971,-68,17,-905,-1405,17,-1927,-1898,275
-1620,680,17,-814,-136,17,-1637,224,179
-1668,826,77,-778,1603,17,-915,290,675
-1665,1109,17,242,2576,17,-140,-18,988
-1365,1721,17,1626,2338,17,636,-325,958
-1402,2619,17,1960,905,17,1387,-623,590
-1118,3531,17,2022,-728,102,1782,-765,150
-227,3276,17,1985,-2104,57,109,-1898,96
-35,2366,17,1665,-3626,17,-1369,-2907,102
-541,2103,17,209,-4111,17,-2701,-3821,93
-895,1998,17,-292,-3621,17,-3571,-4360,424
-988,1971,17,72,-2919,17,-3680,-4240,1050
-988,1971,17,-31,-2009,17,-3782,-4127,1312
-988,1971,17,-237,-1229,17,-3885,-4012,1238
-988,1971,17,-363,-1554,17,-3946,-3882,844
-1248,2090,17,-780,-2095,17,-3929,-3733,133
-1957,2248,17,-2027,-2351,17,-3429,-3505,108
-2303,1561,17,-2786,-2247,68,-2855,-2601,102
