games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
0,-4608,17,256,-3840,17,0,0,93
0,-4608,17,256,-3840,17,0,0,93
0,-4608,17,256,-3840,17,0,0,93
0,-4608,17,256,-3840,17,0,0,93
0,-4608,17,256,-3840,17,0,0,93
0,-4608,17,256,-3840,17,0,0,93
6,-4483,17,231,-3701,17,0,0,93
412,-3776,17,-64,-2764,17,0,0,93
1706,-3472,17,-113,-1368,17,0,0,93
3040,-4163,17,-67,-22,132,-39,130,190
4027,-3534,107,-648,235,123,-359,608,436
3818,-2171,17,-1147,647,17,-660,1086,332
3737,-453,17,-917,1433,89,-880,1588,215
3066,1086,17,-369,2511,50,-462,3111,680
2945,2660,17,-94,3022,17,-58,4583,782
1809,3461,17,256,3541,17,250,4441,545
139,3705,105,605,4251,180,152,3888,459
-1403,4314,103,962,4906,62,-428,3687,639
-2334,4540,134,1170,5055,168,-964,3501,482
-2998,4481,16,1344,5005,53,-1330,3124,147
-3137,3610,24,1477,4632,17,-962,2138,95
-2624,2141,287,2213,4400,17,-436,993,94
-2025,664,352,2991,4019,17,91,-355,93
-1302,-904,231,3349,2927,96,237,-1901,113
-526,-2419,17,3526,1662,21,222,-3490,94
429,-3710,17,3674,296,104,217,-5192,93
1332,-3256,243,3808,-1322,20,217,-5210,93
2341,-2297,462,3881,-2784,24,217,-5210,93
3340,-1348,312,3894,-3997,80,217,-5210,93
3996,-620,81,3463,-4576,383,217,-5210,93
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-256,-3840,17,0,-4608,17,0,0,93
-249,-3799,17,0,-4582,17,0,0,93
-99,-2987,17,0,-4068,17,0,0,93
9,-1622,17,0,-3229,17,0,0,93
4,-270,74,0,-2505,17,-14,-24,113
-285,-174,79,-183,-1669,17,-2007,811,302
-724,-154,17,-1431,-1240,17,-3955,1646,179
-1553,-67,17,-3008,-836,17,-3542,2219,1158
-2191,-893,87,-3884,-228,23,-3153,2761,1739
-2683,-2222,76,-3817,822,17,-2769,3285,1936
-3136,-3550,17,-3667,2238,17,-2412,3728,1647
-2611,-4506,17,-2859,3576,40,-2043,4187,996
-1467,-4067,17,-1791,4556,215,-1531,4587,235
-740,-2623,17,-972,4969,277,218,4395,513
57,-1076,17,-284,5313,28,1910,4210,442
1204,-73,17,180,4886,17,3517,4033,120
2799,218,17,371,4683,66,3922,3564,593
3665,-973,17,575,4762,17,3976,2947,875
3815,-2262,17,197,4539,17,3816,1872,1156
3791,-3605,17,-63,3764,17,3456,391,1434
3259,-3873,52,-64,2810,22,3095,-1092,1378
2922,-3673,311,11,1580,93,2731,-2592,966
2215,-3131,489,99,137,17,1877,-3380,950
1300,-2522,398,-69,-1370,17,396,-3483,1401
446,-1960,51,-1105,-2635,17,-1036,-3582,1498
318,-1975,17,-2567,-3557,17,-2469,-3682,1245
160,-2607,17,-3385,-4559,85,-3853,-3777,653
42,-3407,17,-3220,-4755,119,-3363,-3504,181
365,-4329,17,-2540,-4399,17,-2739,-3287,437
293,-5021,17,-2005,-4160,17,-2121,-3073,339
-248,-4792,17,-1534,-3443,78,-1547,-2874,174
-246,-3928,17,-816,-2580,176,-976,-3241,1316
477,-3467,17,-15,-1967,23,-502,-3793,1530
892,-4122,17,716,-2228,17,-96,-4331,401
632,-4494,240,1165,-3152,17,150,-4657,582
252,-4830,582,1530,-4132,17,359,-4936,948
165,-5103,790,1142,-4763,17,502,-4928,995
676,-4862,689,943,-4756,17,600,-4724,743
867,-4324,661,702,-4606,17,472,-3944,372
1102,-3742,354,384,-3515,178,384,-3308,271
1328,-3193,17,604,-2264,232,469,-1816,443
1657,-2531,17,867,-739,162,564,-282,289
2189,-1755,17,792,611,49,696,283,367
2413,-732,17,596,1779,140,884,-542,718
1715,-610,17,433,3033,16,1065,-1339,716
1380,-1450,17,-494,4087,17,1237,-2101,389
1271,-2738,110,-2000,4194,17,1375,-2719,246
1216,-4063,16,-3361,3999,17,1471,-3170,300
999,-4645,17,-3877,2722,23,1561,-3586,125
982,-4658,17,-3902,1443,28,1645,-3982,137
1211,-4659,17,-3925,26,36,1392,-4381,245
1301,-4661,121,-3951,-1402,47,615,-4639,344
