games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
3,-4401,17,1890,-2402,17,0,0,93
493,-3673,17,1240,-1612,17,0,0,93
1868,-3362,17,382,-492,49,0,0,93
3236,-3972,17,-613,274,111,-1521,200,197
3995,-3146,76,-1670,844,17,-3423,617,116
3157,-1974,17,-2443,242,17,-3867,915,820
1662,-2327,17,-3289,-97,17,-3653,1134,1355
268,-2693,17,-3715,71,17,-3423,1369,1575
-1219,-2939,17,-3487,550,120,-3219,1578,1448
-2541,-2667,17,-3135,1287,394,-3002,1799,967
-3050,-1663,17,-2693,1907,506,-2755,2801,882
-2666,-309,17,-2053,1729,409,-2480,4390,1006
-2027,1215,17,-1468,1568,29,-2272,4533,781
-2101,2745,102,-1426,1164,17,-2087,3601,177
-2926,3354,146,-1513,371,17,-2837,4684,1011
-4046,3403,136,-1492,400,17,-2394,4114,1540
-4079,3384,612,-1215,575,17,-1753,3230,1649
-4079,2784,429,-901,366,17,-1126,2367,1425
-3521,2254,17,-414,238,17,-484,1483,842
-2696,1633,17,36,363,17,-309,800,706
-2246,539,104,261,-4,17,-255,196,443
-1754,-1038,57,-513,-311,90,-747,-124,132
-1312,-2633,17,-1384,-504,37,-1779,-97,96
-1908,-3742,17,-2447,-351,19,-2630,-96,93
-3224,-3975,17,-3529,377,109,-3578,307,432
-3517,-4523,534,-3934,976,40,-2194,465,616
-2713,-5093,353,-3227,1070,17,-840,620,450
-1447,-4730,17,-2090,929,100,385,771,157
263,-4503,17,-621,813,44,1349,940,268
2015,-4309,17,1080,506,17,2255,1095,116
3464,-3827,17,2593,174,17,3917,370,106
4079,-2495,593,4072,-282,186,3984,28,839
3944,-1067,1088,3963,-250,1182,3890,-160,1512
3148,-39,1282,3433,89,1243,3138,402,1816
2162,666,1127,2860,887,986,2213,1117,1193
1267,1305,663,2316,1644,399,1340,1792,276
264,1959,16,1683,2079,17,756,2263,535
-91,2319,113,829,1893,17,231,2692,763
-331,3019,438,182,2264,17,-276,3106,643
-742,3734,722,-692,2468,17,-448,4172,818
-1185,4439,678,-717,2863,17,-582,4898,716
