games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
125,-3262,17,-168,-4290,17,100,-5212,215
-770,-2748,44,-778,-3398,264,100,-5212,215
-1484,-2167,128,-1374,-2182,221,100,-5212,215
-2240,-1602,91,-1861,-1158,18,100,-5212,215
-2968,-1061,17,-1747,-928,17,100,-5212,215
-256,3840,17,256,3840,17,0,0,93
-256,3840,17,256,3840,17,0,0,93
-256,3840,17,256,3840,17,0,0,93
-256,3840,17,256,3840,17,0,0,93
-256,3840,17,256,3840,17,0,0,93
-250,3754,17,277,3762,17,0,0,93
-44,2906,17,968,3547,17,0,0,93
75,1623,17,1923,3831,17,0,0,93
-6,112,85,3010,4117,17,-87,9,93
-187,-340,50,3527,3425,17,-1922,-762,93
-739,-469,57,2830,2459,89,-3527,-1434,93
-1942,-215,85,2054,1498,16,-3994,-1887,670
-3173,32,17,1261,377,17,-3978,-2242,1102
-4075,-447,198,1166,-792,17,-3961,-2597,1193
-4079,-1641,907,416,-1391,17,-3945,-2944,936
-3939,-3238,492,292,-1702,17,-3907,-3320,318
-3266,-4500,410,-20,-2117,17,-3869,-3060,1031
-2610,-5095,175,-662,-1819,17,-3521,-2471,1766
-2294,-4568,17,-623,-901,17,-3193,-1968,1752
-1529,-3676,17,-1225,-401,17,-2867,-1505,1120
-1660,-2176,108,-1385,262,17,-2080,-1070,367
-1859,-400,26,-548,381,17,-873,-726,349
-2484,1040,17,165,-57,209,137,-462,441
-2898,2663,17,948,-1129,218,1194,-186,187
-2947,4259,17,1720,-2340,44,2055,39,215
-1735,4866,17,2487,-2038,17,2851,247,103
-291,4973,17,3122,-642,17,3626,428,120
666,4949,17,4077,621,214,3930,591,567
522,4964,17,4079,1281,1010,3788,723,855
953,4919,17,4079,2315,983,3651,850,785
1627,4621,17,4078,2190,272,3518,972,378
1715,3719,17,3554,1308,17,3469,1086,276
1730,2763,17,3624,1460,17,3484,1192,344
1348,1784,17,3867,1789,22,3499,1298,103
381,1372,17,3763,1723,17,3514,1402,169
-517,1732,17,3258,1156,17,3721,2168,296
-509,2641,17,2867,1100,17,3709,3960,311
-193,3741,17,2164,1950,17,2675,4706,112
628,4554,58,1709,3217,17,1716,4982,159
2027,4970,149,1298,4527,17,2161,5027,444
2950,5020,307,463,5355,17,3190,4741,871
3534,4506,592,753,5501,23,3825,4100,909
4078,3456,713,687,5052,17,3965,3125,712
3723,2190,270,625,4853,17,3844,1508,243
3046,1279,17,718,4036,17,3698,305,300
3215,-1,17,1117,3005,92,3544,-784,274
3555,-1245,17,1631,1686,17,3413,-2147,103
3520,-2712,95,2143,412,17,3324,-3692,93
3456,-4486,84,2036,-819,17,3126,-4803,317
2581,-5104,624,1265,-1933,17,2016,-4989,791
1840,-4959,15,395,-2768,17,811,-4678,1088
2294,-4310,17,-784,-2913,17,-439,-4213,1164
3138,-4054,17,-1836,-2731,17,-1645,-3480,1086
3234,-2981,17,-2691,-2307,17,-2637,-2440,802
2804,-1359,95,-3517,-1314,17,-3494,-1017,286
2372,257,37,-4069,198,198,-3941,233,397
1970,1786,17,-3946,1628,44,-3861,1583,629
1654,3476,17,-3456,3157,17,-3786,2858,535
559,4680,17,-2810,4410,17,-3670,4177,185
-854,4861,17,-2366,4677,17,-3248,4631,643
-2105,5103,570,-2106,5105,214,-2802,4975,772
-3344,4606,695,-2517,5103,525,-3529,4396,1141
-4056,3805,917,-2801,4892,16,-3986,3296,1331
-4031,2436,1203,-2490,3947,17,-3912,2241,1151
-3580,763,1155,-2055,2684,17,-3460,646,643
-3173,-717,944,-1184,2059,17,-3588,187,101
-2738,-2251,395,-1271,1299,17,-3705,617,363
-2348,-3611,17,-1988,1020,17,-2671,169,597
-2703,-4244,17,-1503,423,17,-1648,-273,486
-3242,-3911,17,-646,-569,58,-724,-797,142
-2960,-2899,17,118,-1884,83,-229,-504,645
-2180,-1518,17,1181,-3226,17,380,122,877
-1629,-90,82,2704,-2689,17,937,694,740
-1033,1468,65,3394,-1346,17,1481,1254,268
-964,3043,17,3507,395,17,1474,1862,450
-1259,4073,17,3375,2085,17,101,3055,1001
-1753,4922,17,3251,3587,17,-1336,4305,1220
-2615,5101,218,2325,4701,17,-2515,4774,1122
-3348,4453,29,756,4994,17,-3429,4089,757
-3766,3542,17,-89,5117,17,-3829,3920,243
-3609,2664,17,-788,4954,17,-2945,4502,211
-2649,2457,17,-1927,4817,117,-2110,4841,142
-2396,1690,17,-2977,4727,132,-3322,4588,228
-3130,1502,17,-3286,4695,129,-2702,3936,222
-3239,2544,17,-2687,5019,41,-2056,3426,151
-2144,3715,17,-1463,5037,43,-814,3328,198
-794,4511,17,-47,4904,17,166,3603,354
678,5110,113,1032,4191,177,831,4250,360
766,5268,130,1913,3222,157,353,4239,1017
735,5368,17,2802,2012,17,-126,4229,1333
462,5132,17,3682,1028,17,-594,4219,1297
-301,4905,52,3399,-430,17,-1035,4210,934
-1246,4476,206,2277,-218,17,-1483,4202,226
-2116,3729,198,1648,588,17,-2523,3577,94
-3058,2985,16,1070,1618,17,-3587,2902,93
-4055,2622,151,132,1991,17,-3999,2426,454
-4079,2056,674,-484,1404,17,-3829,1821,829
-4075,1140,227,-470,680,17,-3535,1010,998
-3757,237,17,154,130,17,-3257,244,829
-3022,-497,104,770,-327,17,-2973,-540,311
-1920,-1250,99,1255,214,17,-3980,-783,387
-894,-1597,17,489,566,17,-3230,-866,524
-508,-808,17,-615,571,17,-2505,-946,324
-1057,123,17,-1056,1567,17,-1869,-70,487
-1892,1338,17,-901,2633,17,-1252,1343,664
-1367,3009,17,-544,3278,49,-669,2678,487
-748,4430,17,-384,3578,192,23,3217,305
478,4941,17,-368,3750,109,835,2851,170
565,4981,17,-242,4032,17,1557,2589,164
556,4944,17,494,4262,17,2177,2383,117
655,4958,17,1680,4245,17,2685,2215,95
454,4931,17,2944,4106,17,3120,2728,264
746,4969,17,3036,4226,17,3382,4361,565
1093,4791,57,2740,4555,17,2201,4140,443
1449,4018,174,2743,4204,17,1113,3930,144
1767,2793,102,1956,4071,17,308,3748,251
1511,1874,17,770,4703,17,-459,3579,127
700,2113,17,-275,4870,174,-258,4646,279
677,2865,40,-1117,4346,304,-152,5212,218
1030,1671,45,-2044,3240,521,-152,5212,218
921,1305,17,-3113,1966,423,-152,5212,218
887,1289,17,-4039,749,132,-152,5212,218
0,4608,25,-256,3840,26,0,0,93
0,4608,17,-256,3840,17,0,0,93
0,4608,17,-256,3840,17,0,0,93
0,4608,17,-256,3840,17,0,0,93
0,4608,17,-256,3840,17,0,0,93
0,4608,17,-256,3840,17,0,0,93
0,4376,17,-191,3474,17,0,0,93
0,4612,17,21,2448,17,0,0,93
0,5289,17,33,1006,17,0,0,93
0,5213,17,-3,124,118,434,40,96
102,4790,17,14,123,17,1348,97,93
-164,5086,17,427,-75,17,2124,127,93
-92,5023,17,1365,-5,17,2698,230,134
157,4780,17,2483,-18,17,1726,1849,700
-94,5045,197,3571,46,17,797,3396,908
-292,5143,540,3614,1211,17,-133,4945,773
-465,4740,538,3281,2882,17,-1316,4583,206
-619,4308,326,2831,4455,17,-2742,4705,465
-741,3933,18,1492,4864,17,-3174,4171,596
-1339,3884,79,-89,4866,17,-3154,3317,388
-2362,4013,81,-1015,4479,17,-3096,3171,181
-3390,4325,19,-892,4712,17,-2855,4953,180
-3088,4938,460,-888,4734,17,-1854,4615,510
-1687,5102,161,-736,4900,17,-886,4289,497
-265,4524,24,-85,4495,24,93,3959,136
1009,3611,106,1414,3736,99,779,3762,250
2382,2518,33,2829,3116,18,1456,3573,97
2654,2750,17,2788,3193,17,2004,3419,115
2762,3483,17,2031,3417,96,1753,3051,301
2738,4402,17,1137,3414,50,657,2431,452
1824,4614,17,283,2893,17,-439,1812,252
807,4623,17,-1055,2584,17,-1397,1625,294
-92,4864,17,-1827,3505,17,-2543,3138,683
-527,4919,17,-2564,4488,17,-3354,4311,738
-1104,4501,17,-3257,4355,17,-2425,3661,450
-1549,3252,109,-3021,3641,17,-1635,3054,218
-1796,1975,302,-2090,3760,17,-1825,1320,805
-2032,819,173,-938,4242,30,-2003,-298,1030
-2676,-139,17,722,3938,100,-2188,-1994,916
-3550,-664,17,2360,3710,17,-2363,-3597,465
-3885,-1652,24,3748,3803,17,-3119,-4321,248
-4018,-2676,100,3857,2746,19,-3794,-3736,237
-3770,-3570,99,3251,1675,17,-3738,-4159,268
-3538,-4419,101,2608,675,17,-2864,-4972,684
-2675,-4855,19,2364,-676,17,-2033,-5003,735
-1366,-4632,102,1616,-1606,17,-1195,-4942,444
-101,-4423,16,1297,-2512,17,-487,-4897,214
1286,-4340,17,804,-3751,145,62,-4873,311
2775,-4186,17,511,-4894,487,268,-5211,166
3808,-4165,118,877,-4155,1536,268,-5211,166
3589,-4415,155,1235,-3414,1973,268,-5211,166
3051,-4958,212,1532,-2777,1609,268,-5211,166
2048,2560,17,0,4608,17,0,0,98
2048,2560,17,0,4608,17,0,0,93
2048,2560,17,0,4608,17,0,0,93
2048,2560,17,0,4608,17,0,0,93
2048,2560,17,0,4608,17,0,0,93
1934,2464,17,0,4516,47,0,0,93
1052,1958,17,0,3853,79,0,0,93
153,928,17,0,3131,17,0,0,93
-28,-441,89,4,2513,17,0,0,93
-324,-1936,17,567,2077,17,1363,776,245
-1790,-2434,17,940,2769,17,3530,1970,219
-2726,-1441,17,580,3564,17,3439,2932,953
-3523,-66,17,33,4439,17,2756,3814,1617
-3504,1433,17,56,5133,17,2110,4646,1917
-3535,3092,17,458,5040,175,1544,5015,1431
-2703,4335,17,1429,4980,228,1086,5000,590
-1215,4739,17,2414,4933,32,1684,4864,227
-240,4934,17,3326,4541,51,2560,4707,273
-87,4922,17,4019,3597,100,3415,4265,210
360,4303,17,3355,2934,17,3476,3529,768
330,3178,99,2492,2597,17,2619,2723,1121
559,1659,432,1540,2926,17,1772,1926,1127
261,489,533,711,3537,17,943,1147,786
-216,-512,365,-196,3469,17,-400,620,1247
-749,-1443,17,-1060,2666,17,-1999,212,1954
-1630,-1386,17,-1614,1675,17,-3324,-54,1477
-2431,-706,17,-1848,1166,17,-3653,-276,737
-3195,39,17,-1727,1611,17,-2921,-447,290
-3852,692,19,-1402,2362,17,-2312,-570,624
-3344,1724,80,-750,3111,30,-1666,-700,623
-2171,2950,89,238,3816,90,-857,-612,391
-1131,4029,17,1478,4599,17,843,300,191
-195,4766,17,2667,4620,17,2272,1056,197
65,4462,17,3170,4594,24,3598,1753,113
-433,4086,17,3079,4225,17,3905,2229,592
-789,4710,17,2785,4124,17,3508,2580,984
-370,4887,17,2014,4316,17,2646,2910,1275
214,4412,286,1297,4630,17,1753,3252,1226
459,3642,465,813,4842,17,939,3563,854
425,2849,366,89,4436,17,61,3174,202
343,2048,15,-952,3422,17,-692,1950,358
-385,1709,103,-1992,2315,17,-1363,855,334
-1603,1353,63,-3166,966,17,-1983,-157,142
-2543,726,17,-3793,-633,17,-2527,-1046,156
-3155,-35,17,-3741,-2126,17,-2972,-1772,121
-2545,-800,88,-3220,-3202,17,-3241,-3042,231
-1239,-1377,79,-2643,-3639,17,-3369,-4499,191
-23,-1777,17,-2077,-4161,230,-2633,-4644,632
676,-2709,17,-1154,-5033,379,-1945,-4779,713
47,-3308,17,-54,-4946,295,-1087,-4231,716
-705,-2508,17,855,-4857,71,-159,-3147,602
-500,-1010,85,1652,-4366,17,769,-2061,147
-258,724,17,2627,-3484,17,1480,-1265,301
-477,2183,17,3400,-1931,17,1962,-309,294
46,3673,17,3612,-384,17,1592,1595,341
962,4833,113,2926,1065,17,1239,3434,116
2035,5045,371,1904,2335,17,982,4957,170
2926,4997,400,791,3402,16,787,4137,116
3098,4929,314,-635,3854,17,509,3468,152
2802,4927,24,-1722,4496,17,-1475,3734,686
3034,4344,17,-2498,3780,17,-3504,4006,879
2927,3538,17,-2893,2438,75,-3416,3189,656
2016,3768,17,-3099,692,84,-3207,2773,446
1020,4298,17,-3597,-271,17,-3742,3995,929
-305,4254,87,-3914,217,32,-2763,4013,910
-1792,4138,167,-3783,1148,17,-1805,4031,555
-3434,4119,100,-3276,1709,17,-1611,3389,116
-4046,3373,139,-2375,1264,101,-2215,2137,172
-3258,2732,40,-1397,614,63,-2274,705,220
-1857,2842,92,-361,13,17,-1342,-1348,302
-496,2975,17,373,-379,17,-430,-3371,125
857,3102,17,956,-690,17,307,-5071,136
1872,3197,17,1239,-842,17,367,-5211,122
2737,3277,17,1310,-879,17,367,-5211,122
3316,3331,17,1310,-879,17,367,-5211,122
-2048,2560,17,2048,2560,17,367,-5211,122
-2048,2560,17,2048,2560,17,0,0,93
-2048,2560,17,2048,2560,17,0,0,93
-2048,2560,17,2048,2560,17,0,0,93
-2048,2560,17,2048,2560,17,0,0,93
-2017,2530,17,2064,2576,17,0,0,93
-1340,2037,17,2358,2972,91,0,0,93
-328,1279,17,2872,3742,95,0,0,93
66,-30,96,3219,4261,17,0,0,93
11,-958,41,2857,4107,17,-287,-83,212
-700,-1667,93,1913,3979,94,-1625,-1052,344
-1836,-2440,70,952,3843,16,-2889,-1968,132
-2819,-3492,17,194,3107,17,-3976,-2729,192
-3423,-4421,39,-187,2132,17,-3665,-3314,673
-4039,-3861,291,-668,1321,17,-3365,-3880,790
-4007,-2950,88,-1627,863,17,-3745,-3833,947
-3313,-2393,98,-1950,-400,17,-3569,-3295,1084
-2447,-2360,333,-2061,-1030,17,-2997,-2798,846
-1423,-2661,296,-1568,-1387,17,-2319,-2649,425
-512,-2933,27,-1063,-830,17,-1225,-3650,200
500,-2770,17,-428,-63,17,-452,-3365,514
582,-1543,76,384,1138,17,152,-1762,1020
135,69,87,897,2373,17,742,-195,1169
-313,1500,17,1503,3539,17,1319,1338,969
-871,3145,17,2310,3762,102,1871,2803,444
-583,4518,17,2843,3722,45,2511,3575,403
193,4769,17,2837,3723,17,3434,3356,842
-112,4749,17,2789,3671,17,3832,3160,919
152,4843,17,2897,2769,226,3309,2981,660
649,4277,17,2827,1616,233,2945,2283,193
850,2931,63,2789,200,258,2953,469,174
741,1375,94,2753,-1413,18,2966,-1239,120
486,-295,17,3200,-2684,17,2981,-2744,94
-791,-1226,17,3243,-4177,17,2995,-4123,93
-2117,-1792,17,2773,-5081,539,2861,-4974,343
-2283,-3126,17,1895,-5103,189,2509,-5027,601
-871,-3694,17,1804,-4528,17,1441,-4684,615
347,-4473,145,1747,-3509,17,249,-4278,299
1101,-5035,83,1314,-2287,22,-749,-3345,127
1678,-5049,52,623,-917,95,-1604,-2024,98
2379,-4689,17,-128,663,17,-2362,-891,93
2889,-3453,154,-79,2086,17,-2937,291,152
3236,-1941,174,-290,3562,17,-2550,2301,412
3588,-276,16,-1289,4273,122,-2145,4407,333
3470,1317,19,-2165,5043,171,-1825,4244,143
3274,3041,89,-2401,5057,110,-2574,4159,644
2947,4674,17,-2792,4710,17,-3472,2735,776
1607,5091,110,-3033,3894,17,-3804,1458,582
-24,4488,17,-3263,2578,17,-3291,393,95
-1478,4135,17,-2931,1426,17,-2920,-318,313
-3134,3613,17,-1872,1081,17,-2562,-1004,199
-3713,2571,17,-1143,1805,17,-3153,-345,321
-3346,1648,15,-700,2665,17,-3901,876,355
-3928,791,35,-103,3508,17,-3352,1442,183
-3822,-531,17,755,3194,17,-3203,63,662
-3529,-2292,17,970,2142,17,-3060,-1256,785
-2810,-3793,36,731,1220,17,-2915,-2590,563
-1907,-5023,119,1006,187,17,-2591,-3881,127
-1208,-5026,448,1445,-707,17,-1347,-5017,240
-601,-4969,423,2227,-1519,17,-498,-4991,821
58,-4900,52,3097,-865,17,357,-4948,1066
98,-4777,17,3601,58,17,1193,-4907,959
-27,-4251,25,3973,98,61,2010,-4867,510
236,-3138,88,4055,-270,160,3222,-4567,135
505,-2018,17,4079,-974,469,3997,-3624,488
275,-1095,17,3904,-2199,259,3946,-2701,495
-620,-1182,17,3669,-3279,33,3545,-2311,115
-495,-1712,17,3420,-4311,67,2541,-3131,321
52,-1420,17,3199,-4507,18,1641,-3643,354
130,-259,17,3235,-3646,17,1396,-1848,1091
246,1191,43,3594,-2305,17,1152,-52,1486
396,2958,258,3618,-596,17,913,1705,1526
286,4491,331,3637,1071,17,688,3364,1236
-156,5234,525,3655,2679,17,460,5048,586
-623,5128,180,3286,4044,17,430,5212,148
-948,4984,98,2509,4863,17,430,5212,148
-1170,4807,33,1817,4669,17,430,5212,148
256,3840,17,-2048,2560,17,430,5212,148
256,3840,17,-2048,2560,17,0,0,93
256,3840,17,-2048,2560,17,0,0,93
256,3840,17,-2048,2560,17,0,0,93
256,3840,17,-2048,2560,17,0,0,93
256,3840,17,-2048,2560,17,0,0,93
93,4203,88,-1706,2181,17,0,0,93
-149,4614,83,-861,1160,17,0,0,93
-395,5067,17,-66,144,120,0,0,93
-225,4794,17,34,111,105,55,23,114
428,3895,17,167,76,17,579,515,141
1247,2657,17,731,10,17,1005,945,103
1616,1073,17,1604,0,17,1327,1311,93
2708,320,17,2629,-182,17,1532,1102,475
3991,173,68,3449,-62,17,1408,2065,1403
4079,1002,614,3400,932,97,1282,3013,1934
4078,2658,249,3053,2056,77,1131,3774,1477
3610,4232,39,2514,3254,17,988,4501,706
2284,5006,28,1709,4229,17,857,4997,329
1137,4913,209,878,4968,22,704,4804,622
-111,4489,316,35,4946,236,556,4616,562
-581,3056,585,169,3453,631,-546,5212,370
-878,1462,580,450,2045,731,-546,5212,370
-1154,-23,261,780,391,480,-546,5212,370
-1474,-1316,21,1055,-1001,14,-546,5212,370
-256,3840,16,256,3840,17,-546,5212,370
-256,3840,16,256,3840,17,0,0,93
-256,3840,16,256,3840,17,0,0,93
-256,3840,16,256,3840,17,0,0,93
-256,3840,16,256,3840,17,0,0,93
-246,3756,17,279,3760,17,0,0,93
-110,3013,17,973,3552,17,0,0,93
-14,1608,17,1934,3878,17,0,0,93
-14,142,113,2983,4087,17,0,0,93
-176,287,209,3354,3254,17,-22,11,96
-358,429,16,2525,2923,17,-250,77,93
-617,102,109,1614,2647,17,-436,113,93
-937,-21,49,612,2489,17,-1196,210,159
-1439,120,17,259,3326,94,-2666,640,109
-2017,1135,111,99,4732,75,-3921,996,118
-2512,2184,56,-333,5800,38,-4000,1201,610
-2936,3756,17,-678,5871,67,-4000,1391,748
-2756,5052,87,-664,5341,17,-3559,2410,723
-1870,5003,26,-693,5186,17,-2762,4094,514
-1903,4366,17,-765,5012,17,-2372,5008,246
-2554,4479,17,-528,5154,17,-2478,4939,97
-2412,5104,276,-376,5339,17,-2052,5017,567
-1565,5103,878,-287,5634,124,-1502,4999,946
-218,4922,886,-289,5458,335,-977,4983,966
1544,4486,823,-145,4811,336,-97,4647,617
3031,4111,487,7,4091,78,1175,3990,209
4016,3571,97,77,3372,17,2202,3537,433
3790,2568,98,176,2824,17,3194,3099,309
3626,1662,73,698,2256,17,3752,2130,273
3514,224,17,347,908,17,3696,465,459
3855,-1488,19,-28,-337,17,3634,-1381,303
3975,-3050,62,36,-1824,17,3604,-2938,195
3574,-4466,472,26,-2731,17,3580,-4301,183
2094,-5047,608,21,-3176,17,2898,-4639,605
1431,-5103,789,134,-3583,17,2192,-4894,732
1058,-5103,1048,289,-3932,250,1465,-4698,762
331,-5103,647,105,-4258,232,695,-4491,439
-465,-5154,55,-310,-4154,15,-343,-3608,504
-1186,-4563,17,143,-4148,17,-1474,-2554,387
-1923,-3469,17,735,-3297,17,-2567,-1562,170
-2688,-1939,17,1987,-2384,17,-3460,-812,216
-3433,-426,17,3314,-1448,17,-3980,-147,379
-3678,1263,17,3557,-2,69,-3859,324,603
-3508,2828,17,3328,1546,83,-3744,768,486
-2910,4323,17,3185,3234,17,-3492,1475,96
-1458,4325,17,2721,4583,17,-2587,3333,93
-784,3955,78,1248,4870,17,-1902,4096,398
-613,3393,345,81,5040,17,-1441,3611,815
-727,2634,615,15,5220,17,-996,3142,887
-1003,1440,592,191,4926,17,-576,2458,946
-1295,199,277,1054,4341,17,-185,1159,1502
-1146,-804,17,2353,3347,17,180,-54,1692
-1,-1696,17,3230,1973,17,561,-1324,1533
1634,-1972,17,3649,639,17,922,-2525,1031
2970,-2423,17,3628,254,17,1266,-3672,217
4082,-2623,372,3616,64,17,2729,-4980,127
4079,-1820,880,3625,-117,17,3316,-4591,894
4079,-914,963,3627,-140,17,3724,-4068,1263
4079,89,738,3558,486,17,3996,-2912,1486
3894,428,24,3556,525,159,3837,-1769,1395
3526,295,17,3621,-9,400,3680,-639,970
3162,-319,17,3696,-667,351,3505,-273,651
2593,-962,17,3774,-1324,14,3274,-1452,874
1696,-607,17,3737,-1556,17,3047,-2605,746
1952,179,17,3730,-1866,17,2826,-3733,276
2841,128,17,3735,-1752,17,3536,-3333,608
2735,-692,17,3533,-2398,202,3834,-2899,629
1906,-1468,17,2689,-3063,198,3401,-2566,267
1022,-2466,104,1907,-3628,17,2137,-3360,128
-28,-3761,67,563,-4055,17,1023,-4080,97
0,4608,34,-256,3840,34,46,-4715,97
0,4608,16,-256,3840,17,0,0,93
0,4608,16,-256,3840,17,0,0,93
0,4608,16,-256,3840,17,0,0,93
0,4608,16,-256,3840,17,0,0,93
0,4608,16,-256,3840,17,0,0,93
0,4746,17,-214,3626,17,0,0,93
0,5418,19,29,2583,17,0,0,93
0,5596,27,54,1109,17,0,0,93
0,5046,17,53,190,150,0,0,93
67,4206,17,291,211,93,162,29,187
501,4128,17,735,163,17,885,-246,120
541,4747,17,1646,-197,176,1443,-468,104
77,4785,17,2562,-732,167,1803,-441,182
27,4221,17,3411,-1076,17,3357,-690,810
701,3620,17,3425,-445,17,3416,-1062,1022
1460,2918,17,3509,665,103,2463,-1406,853
1471,1953,17,3610,1986,29,1509,-1749,334
391,1237,17,3463,3217,17,814,-1985,325
-799,1576,17,2751,4388,17,229,-2173,394
-1862,1869,17,1620,4709,17,-348,-2359,120
-2820,2760,17,415,5194,30,-1616,-1928,93
-3130,4367,17,-96,5220,17,-2773,-1524,93
-2412,5029,39,78,5490,22,-3917,-859,114
-1888,4893,17,157,5629,28,-3873,-252,768
-2045,4888,17,172,5664,29,-3478,709,1331
-1682,4950,18,-70,5469,22,-3113,1596,1519
-1709,4972,20,-230,5331,17,-2587,2832,1666
-1209,4929,16,-353,5196,17,-2061,4065,1511
-1201,4286,17,-343,5205,17,-1585,4899,1063
-1968,4403,17,-193,5470,22,-479,4915,706
-1815,5035,43,125,5429,20,546,4618,95
-986,4937,17,1112,4784,17,1240,4358,387
-328,4951,17,2460,3949,134,1975,4083,340
-8,5048,17,3704,3134,115,2101,4246,410
334,4840,22,4078,2197,275,1393,5018,800
579,4159,257,3623,2515,17,908,4559,699
414,3233,253,3298,3653,17,417,3984,438
254,2385,31,2249,4602,17,-272,2825,522
-297,2360,17,862,4975,17,-923,1730,281
-774,3040,17,-173,5107,17,-1544,741,231
-1331,3844,17,-226,5056,17,-2290,522,503
-2078,3594,17,-226,5056,17,-3366,1238,954
-2347,3244,188,-226,5056,17,-3772,1868,1068
-2856,2759,465,-252,5024,17,-3154,2389,867
-3648,2045,412,-396,4477,17,-2692,2308,442
-4053,1388,156,79,3709,17,-2574,612,166
-4058,637,162,12,2694,17,-3017,-769,353
-3222,-395,17,95,1046,17,-3647,-1798,378
-2341,-1630,17,379,-424,17,-2756,-2526,100
-999,-2780,17,1460,-1674,17,-2036,-3146,193
513,-3640,17,2018,-3310,17,-627,-3697,319
2047,-3904,17,2258,-4824,157,988,-4213,235
3725,-4023,21,2295,-4643,35,1908,-4855,211
4005,-2724,84,2087,-4140,17,1590,-4520,218
2685,-1794,17,1566,-3404,17,1365,-4012,148
1099,-1216,17,935,-3385,17,1177,-3589,113
869,139,17,881,-3565,17,1052,-3504,196
1655,708,17,468,-3973,17,2139,-3286,767
2084,39,17,-4,-3395,17,3847,-2857,1330
1701,-888,253,215,-2472,17,3109,-2547,1348
1414,-2326,462,451,-1533,17,2118,-2252,993
1293,-3741,430,833,-763,17,1241,-2462,596
1452,-4805,161,1514,-1193,17,448,-4230,628
2710,-3861,55,1879,-1588,17,7,-5214,485
