games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
-2016,-4992,26,-3500,-33,17,-2742,-4109,542
-2335,-4627,17,-3178,618,17,-3517,-4365,577
-3102,-4025,17,-2768,322,17,-3435,-3932,339
-3673,-3237,17,-2833,-107,17,-2892,-3098,139
-3414,-2007,17,-2274,-915,17,-2246,-2275,113
-1927,-1673,17,-1483,-1851,95,-1484,-1998,178
-445,-2184,17,-157,-2265,67,-495,-2379,155
464,-2852,92,805,-2569,17,348,-3171,93
1462,-3564,136,892,-2968,17,1317,-3525,207
2258,-4300,17,1809,-2917,17,2489,-3414,174
3489,-4348,39,2532,-1921,17,3542,-3352,139
4041,-3193,126,3350,-363,17,3989,-3327,422
4079,-2797,1158,3569,1204,17,3852,-3223,823
4079,-3060,1273,2803,1096,17,3692,-3096,924
4079,-3088,536,2761,756,17,3529,-2967,673
3384,-2741,81,2777,551,17,3330,-2904,152
2055,-2481,81,2703,147,17,2321,-3781,125
925,-2345,17,2026,-222,17,1663,-3059,597
498,-2359,17,1107,-1018,261,1034,-2369,715
-87,-1836,17,420,-1901,469,398,-1671,486
-126,-949,17,-262,-2046,571,-52,-1090,196
243,-102,17,-878,-2172,347,331,-761,591
466,768,17,-1484,-2295,83,693,-450,621
1082,559,17,-1970,-2243,17,1051,-143,306
1108,-595,17,-2593,-1484,17,916,-948,226
601,-1943,22,-3457,-323,17,506,-2378,129
211,-3553,120,-3051,861,17,32,-3625,96
3,-4653,18,-1789,1188,17,-1723,-4414,150
353,-5135,17,-1555,211,17,-3076,-4811,422
881,-4753,17,-2470,-187,17,-3470,-4318,970
1673,-4253,46,-3561,-512,17,-3860,-3830,1167
2598,-3316,92,-4011,-1373,93,-3890,-3391,1089
3433,-2416,17,-3814,-1946,17,-3712,-2980,723
3220,-3064,171,-3595,-2547,16,-3463,-2720,108
3006,-3773,23,-3100,-3282,17,-2753,-3554,93
2482,-4197,17,-2315,-4008,105,-2234,-4334,121
1508,-4124,17,-2122,-3659,75,-2207,-4960,246
882,-3537,17,-2078,-3407,17,-2132,-4766,515
536,-2576,17,-1876,-3733,17,-2059,-4575,452
-434,-2229,17,-2094,-4658,92,-1741,-4525,227
-1056,-2854,17,-2083,-5103,247,-668,-4900,205
-734,-4167,17,-2485,-5053,58,-1182,-4718,273
-1566,-5004,27,-2293,-4499,17,-1784,-4496,113
-2589,-4461,17,-1339,-4282,100,-1488,-5000,388
-2292,-3431,17,-455,-4204,16,-1013,-4598,337
-1343,-3383,17,-605,-4153,97,-841,-4283,185
-295,-3071,17,-1080,-2802,49,-1643,-4383,326
-405,-2263,17,-1136,-2346,17,-2360,-4471,122
-1244,-2400,17,-923,-2903,17,-1649,-4334,241
-1050,-3148,17,-739,-3973,115,-647,-4151,133
-88,-3407,17,-977,-4586,125,692,-5199,136
37,-2243,123,-2351,-4098,327,692,-5199,136
106,-1231,17,-3883,-3509,228,692,-5199,136
167,-1205,17,-3676,-3019,33,692,-5199,136
0,4608,17,-2048,2560,17,0,0,99
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4514,17,-1941,2453,17,0,0,93
0,4521,17,-1306,1690,17,0,0,93
0,5070,17,-378,626,63,0,0,93
0,4826,17,484,-503,113,0,0,93
123,4129,17,1267,-1348,17,834,-724,374
1031,4164,17,2059,-2307,17,2057,-1820,477
1999,4395,17,2747,-3167,17,3252,-2891,247
3023,4059,17,3586,-2861,17,3940,-3755,415
3018,3110,17,3175,-2254,17,3676,-4224,830
2310,2431,17,2635,-2810,17,3273,-4604,902
1669,1656,17,1881,-3637,17,2733,-5006,712
1186,744,17,1600,-4770,118,2047,-4986,273
717,-292,17,1113,-5021,506,1071,-4415,94
-576,-1282,17,646,-4967,664,-135,-3626,93
-2177,-1898,17,221,-4916,490,-1241,-2902,93
-3646,-1860,17,-231,-4859,12,-2531,-2194,93
-4079,-1649,776,-143,-4499,17,-3797,-1189,279
-4079,-694,575,-3,-3685,17,-3446,-139,438
-3935,604,37,33,-2333,104,-2767,820,260
-3411,2206,17,67,-876,57,-2209,1624,202
-3155,3848,17,100,661,17,-1565,3177,384
-2455,4301,100,138,2059,34,-874,5009,314
-3351,3498,214,275,1682,17,-301,5215,181
-4001,2829,202,330,1540,17,-301,5215,181
-4010,2665,224,330,1540,17,-301,5215,181
-256,3840,17,0,4608,17,-301,5215,181
-256,3840,17,0,4608,17,0,0,93
-256,3840,17,0,4608,17,0,0,93
-256,3840,17,0,4608,17,0,0,93
-256,3840,17,0,4608,17,0,0,93
-256,3840,17,0,4608,17,0,0,93
-185,3453,17,0,4313,91,0,0,93
76,2291,17,0,3829,16,0,0,93
72,927,19,0,3210,17,0,0,93
-61,-605,99,83,2286,17,0,0,93
13,-2094,17,1034,2030,17,1235,-236,257
1079,-3032,17,1840,3159,17,2886,-842,192
2435,-3834,17,2957,4116,17,4003,-1353,429
3764,-4072,38,3515,3301,17,3926,-1718,1062
4064,-3263,845,3584,2247,17,3843,-2095,1366
3993,-2700,1226,3302,1346,17,3768,-2440,1316
3958,-2395,1149,3024,385,17,3692,-2789,934
3882,-2087,734,3057,199,17,3617,-3133,212
3799,-1815,10,3162,532,17,3651,-3406,446
3760,-2056,17,3073,139,17,3904,-3332,482
3051,-2256,106,2805,-795,17,3532,-2656,182
2093,-2318,30,1903,-1325,17,2951,-2436,311
1080,-2267,17,769,-1408,17,2030,-2721,431
126,-1639,17,84,-652,17,1163,-2415,645
-671,-1331,17,-634,-1058,179,267,-1854,692
-1234,-805,17,-858,-1675,201,-570,-1330,399
-2102,-1092,17,-1095,-2291,15,-1606,-2180,545
-2824,-1787,17,-1664,-2694,17,-2695,-3286,473
-3019,-2749,17,-2022,-2954,17,-3620,-4225,214
-3792,-2782,17,-1748,-2595,17,-3620,-4039,1026
-4078,-1977,250,-1533,-1841,17,-3594,-3687,1503
-3999,-1043,79,-1139,-1393,17,-3569,-3350,1625
-3254,-1144,17,-1267,-1661,17,-3448,-3126,1536
-2785,-2239,190,-1361,-1917,17,-2985,-3302,1555
-2255,-3586,501,-1164,-1455,17,-2538,-3471,1226
-1722,-4821,717,-1167,-681,17,-2304,-3218,1202
-1547,-5103,355,-1645,103,17,-2309,-2433,1623
-1879,-4681,17,-1931,1090,17,-2314,-1674,1697
-1345,-3806,27,-1614,1978,17,-2318,-922,1435
-390,-2835,89,-1312,2451,17,-2293,-168,1034
488,-1890,17,-1651,2099,212,-2176,624,897
407,-603,17,-2410,1364,241,-2065,1381,418
-220,454,17,-3120,683,115,-2451,1268,105
-1146,457,17,-3906,-104,28,-3227,434,100
-1527,-464,17,-4077,-1309,251,-3958,-437,144
-2091,-1176,17,-3846,-2481,16,-3744,-1555,569
-1950,-2217,17,-3232,-3843,215,-3372,-2887,691
-1139,-2502,17,-2258,-5094,211,-2965,-3823,565
-1021,-2134,17,-2123,-5103,266,-2318,-3020,531
-1553,-1646,132,-1729,-5103,338,-1694,-2243,158
-2199,-1126,29,-1503,-4694,17,-1694,-1837,376
-2731,-381,17,-1944,-3700,17,-2347,-1682,512
-3282,1029,17,-1789,-2043,17,-3009,-1527,303
-3825,2561,17,-2613,-964,116,-3119,-1316,263
-3363,3773,17,-3616,-758,149,-2891,-1061,190
-2240,4619,17,-4071,-500,209,-3956,-1611,507
-1002,4395,17,-3812,-101,15,-3359,-1948,525
-587,3058,17,-3127,-711,81,-2672,-2277,202
-372,1373,17,-2109,-1862,83,-2197,-2495,247
-343,-382,17,-1405,-2871,17,-1770,-2688,140
-606,-1904,17,-1374,-2930,17,-1391,-2865,149
-789,-3617,162,-737,-3102,17,-944,-3179,187
-869,-5068,159,204,-3123,17,-304,-3834,136
-1852,-4601,258,518,-2179,106,727,-5204,105
-3415,-3894,178,713,-1145,16,727,-5204,105
-4079,-3442,496,1131,-925,17,727,-5204,105
-4079,-3204,811,1281,-847,17,727,-5204,105
256,3840,17,-256,3840,17,727,-5204,105
256,3840,17,-256,3840,17,0,0,93
256,3840,17,-256,3840,17,0,0,93
256,3840,17,-256,3840,17,0,0,93
256,3840,17,-256,3840,17,0,0,93
240,3898,75,-246,3761,17,0,0,93
-10,4264,92,-125,2906,17,0,0,93
-266,4769,17,-25,1673,17,0,0,93
-519,5476,22,-11,218,105,0,0,93
-515,5294,17,-161,-1083,92,-325,24,147
-875,4726,17,-739,-2173,17,-2201,-1201,268
-1650,4284,17,-1881,-2328,17,-3946,-2347,144
-2854,4164,17,-3063,-2380,17,-3978,-3005,921
-3546,2908,17,-3639,-3011,17,-3954,-3629,1341
-3713,1162,17,-3212,-3725,17,-3779,-4137,1453
-3224,-185,17,-2805,-4203,17,-3425,-4448,1279
-2076,-1153,17,-2716,-4692,15,-3069,-4736,769
-1483,-2393,17,-2710,-4559,17,-2684,-4883,159
-1615,-3271,181,-3042,-4358,17,-2282,-4631,581
-1831,-4219,380,-2690,-3670,17,-1929,-4172,582
-1871,-4919,322,-1496,-3477,17,-1407,-4031,838
-2073,-5060,64,-210,-3250,17,-748,-4096,1150
-2000,-4436,17,873,-3461,17,-117,-4159,1098
-1235,-4012,17,970,-4407,107,478,-4217,721
-608,-4245,93,852,-5293,333,807,-4470,200
-1340,-2979,432,510,-5056,569,298,-5210,100
-1862,-1537,425,0,-4811,243,298,-5210,100
-2436,-82,83,-344,-4633,33,298,-5210,100
2048,2560,34,256,3840,34,298,-5210,100
2048,2560,17,256,3840,17,0,0,97
2048,2560,17,256,3840,17,0,0,93
2048,2560,17,256,3840,17,0,0,93
2048,2560,17,256,3840,17,0,0,93
2048,2560,17,256,3840,17,0,0,93
1872,2431,17,248,3971,17,0,0,93
994,1909,17,36,4373,17,0,0,93
100,1006,17,24,4062,17,0,0,93
-175,-151,91,279,3504,17,0,0,93
-554,-1114,16,1311,3686,17,1138,877,97
-1482,-1300,17,2512,4013,17,2232,1718,93
-2507,-797,17,3884,3756,26,3217,2477,93
-3442,1,17,4079,2862,599,3981,3093,177
-3321,1219,17,3906,2201,24,3468,2480,543
-2850,2898,17,2982,2656,17,2641,1285,569
-2064,4217,17,2144,3296,17,1805,76,249
-1006,4701,17,1838,4209,17,1437,-121,454
-293,5196,17,1777,4802,17,1789,1535,1027
512,4786,17,1507,5038,49,2129,3136,1258
1368,4286,40,1728,4612,17,2481,4794,1144
2657,3726,202,2597,3928,202,2761,4212,718
3176,3282,179,3727,3482,515,2645,3553,93
3470,2964,17,4079,3329,681,1592,3655,190
2876,3094,17,4063,3760,840,593,3749,129
2167,3897,17,3419,4491,66,58,3998,228
1446,4809,17,1962,4597,17,62,4547,338
1311,4431,487,1087,4078,59,327,5043,341
1691,3142,912,942,3148,17,608,5211,381
2135,1640,1052,631,2726,17,608,5211,381
2564,188,824,457,2488,17,608,5211,381
-2048,2560,17,2048,2560,16,608,5211,381
-2048,2560,17,2048,2560,16,0,0,93
-2048,2560,17,2048,2560,16,0,0,93
-2048,2560,17,2048,2560,16,0,0,93
-2048,2560,17,2048,2560,16,0,0,93
-2048,2560,17,2048,2560,16,0,0,93
-1664,2259,17,2228,2789,41,0,0,93
-807,1620,17,2715,3508,96,0,0,93
-46,374,79,3120,4104,17,0,0,93
-77,-723,91,2961,3913,17,0,0,93
-421,-1647,17,2431,3151,17,-1220,-1770,459
-1177,-2438,17,1589,2033,17,-2548,-3718,520
-1607,-3485,112,1004,597,17,-2680,-4426,274
-1484,-4790,102,238,-484,17,-1584,-3822,222
-1537,-5100,156,438,-1774,17,37,-4625,457
-2086,-4987,22,601,-2544,17,560,-4575,366
-2026,-4223,17,-149,-2695,134,77,-3694,162
-1357,-3886,17,-1341,-2920,165,-279,-2937,193
-362,-4089,22,-2676,-3176,16,-838,-3850,131
1046,-4134,100,-3808,-2802,17,1278,-4558,486
2459,-3931,17,-3851,-1340,19,3108,-4778,513
2877,-2666,17,-3673,420,17,3884,-3699,240
3315,-1171,89,-3500,2137,17,3617,-2798,225
3690,381,17,-3340,3681,17,3252,-2005,141
2992,1449,17,-2239,4716,17,3392,-1138,226
2188,844,19,-853,4781,17,3291,-312,95
1931,-609,85,423,4368,17,2249,379,95
1501,-2062,17,435,4025,17,846,822,93
349,-2295,17,228,3939,17,-502,1271,93
-82,-1153,90,12,4120,17,-1672,1672,93
10,233,90,-269,4731,17,-2391,2092,179
254,1859,17,-248,4884,17,-2001,2783,389
1144,3272,17,-89,4995,17,-1159,3575,550
1799,3930,17,273,5336,17,198,4450,711
2142,4507,101,326,5397,19,1367,4880,558
2418,4656,60,563,5085,17,2232,4313,310
2908,4542,17,760,3970,17,2885,3433,582
3295,3381,17,1128,2838,17,3524,2571,517
3180,1854,78,1333,2345,17,3853,1805,331
2806,407,206,1613,1672,17,3304,1390,434
2099,-1119,109,1761,1345,17,3105,945,782
1447,-2362,17,2326,962,17,3183,471,1274
221,-2247,17,3048,394,17,3258,18,1410
39,-1117,17,3099,-147,17,3332,-436,1204
591,-246,17,3120,-547,17,3404,-874,666
1633,188,17,3540,-793,17,3526,-955,139
2584,477,17,3947,-321,120,3638,-786,212
2983,576,17,4047,229,141,3867,-540,585
3275,376,114,3695,434,17,3919,-317,758
3955,-324,205,3530,17,17,3762,-160,531
4079,-908,329,3267,-982,17,3894,-726,346
3849,-1515,17,2988,-2304,194,3287,-1706,118
3043,-2129,17,3190,-3566,134,2906,-2549,237
2070,-2596,17,3036,-4734,25,2868,-3842,282
1145,-2797,17,2993,-4795,28,2826,-4977,174
523,-2990,17,2829,-4784,102,2593,-4949,568
586,-3270,17,2028,-4950,292,2360,-4908,618
1112,-3406,17,1252,-5041,251,2388,-5006,633
1545,-2712,17,468,-4916,16,3282,-4612,1167
2360,-2142,17,450,-4158,17,3626,-3955,1235
3284,-2312,75,1243,-3030,17,3974,-3290,963
4076,-2735,242,2000,-1657,17,3824,-2731,490
4079,-2342,288,3245,-563,17,3553,-2865,485
3965,-1570,54,3745,606,17,2681,-3258,472
3246,-914,17,2506,1026,17,1866,-3624,122
1645,-1099,17,1024,608,17,1066,-3314,451
99,-701,17,-59,1477,17,258,-2896,526
-1165,273,17,-171,2878,17,-194,-2448,645
-2715,186,17,403,3087,17,42,-1995,1104
-3909,480,28,575,1995,17,280,-1537,1221
-3815,1819,15,700,371,183,505,-1105,996
-2613,3023,17,814,-1164,263,723,-373,635
-1216,3776,17,962,-2891,21,902,1140,514
329,4452,52,1995,-2655,17,1080,2653,111
1751,4565,140,2117,-1328,17,1197,3817,281
2968,4584,66,2155,304,17,1956,4095,375
3596,4004,16,2059,1809,17,3407,3392,425
2787,3351,17,1596,3382,17,3084,3142,428
1238,3694,17,119,3976,17,1442,3223,315
-22,4514,46,-1242,3421,90,-49,3301,183
-875,5633,116,-2584,2496,54,-1350,3169,235
-692,5979,240,-3631,1523,17,-2546,1914,415
-354,5424,20,-3818,382,18,-3756,644,258
53,4082,82,-3147,-744,78,-3524,-259,467
293,2388,64,-2487,-2160,234,-2948,-1055,501
843,908,17,-2058,-3587,157,-2186,-2116,571
1692,-243,17,-1813,-4861,17,-1180,-3511,731
1733,-1545,17,-1845,-5017,36,-512,-4279,899
767,-1672,17,-2376,-5089,111,-594,-3652,1491
-69,-660,106,-3233,-4256,17,-671,-3053,1723
-891,443,16,-3427,-2655,17,-750,-2440,1606
-1544,1545,17,-3595,-1128,17,-824,-1861,1152
-1986,2810,17,-3617,608,17,-777,-306,1112
-1195,3769,17,-3577,2365,17,-701,1543,870
347,3911,109,-3373,3890,17,-629,3290,297
1720,3994,24,-2113,4769,17,970,3550,93
3443,4218,17,-605,4886,17,2928,3331,93
4079,3303,995,810,4656,17,3998,3168,524
4079,1858,1189,1944,3951,17,3973,3066,1138
3883,890,14,1601,2575,17,3115,2143,1817
2493,1005,17,1283,1228,140,2253,1220,1654
1494,1941,17,790,-380,289,1477,387,956
310,1981,17,97,-1894,213,716,-821,119
-950,2256,17,-548,-3227,17,120,-2594,436
-1979,1819,17,-1647,-3794,65,-463,-4328,400
-2494,729,17,-2579,-2855,48,-756,-5200,248
-1464,-402,158,-3175,-2749,17,-756,-5200,248
-177,-1131,185,-3520,-2796,17,-756,-5200,248
0,4608,25,-2048,2560,26,-756,-5200,248
0,4608,17,-2048,2560,16,0,0,93
0,4608,17,-2048,2560,16,0,0,93
0,4608,17,-2048,2560,16,0,0,93
0,4608,17,-2048,2560,16,0,0,93
0,4608,17,-2048,2560,16,0,0,93
0,4419,17,-1796,2291,17,0,0,93
0,4501,17,-1096,1412,17,0,0,93
0,5197,17,-178,311,116,0,0,93
11,5172,17,169,-305,288,0,0,93
483,4822,17,417,-725,208,532,-498,238
1333,4511,17,776,-1037,17,1145,-1019,107
2285,4447,17,1520,-916,17,1668,-1210,213
3249,4152,17,2370,-710,17,2508,154,737
3469,4571,457,2366,246,17,3368,1550,921
2987,5000,300,2048,1492,99,3904,2779,771
2790,5071,159,1749,2978,65,3438,3689,368
2493,5092,113,1092,4314,17,3024,4450,285
2078,4873,16,683,5072,17,2673,5001,341
2364,4394,89,341,5248,17,2294,4733,162
2758,3937,17,367,5217,17,2397,4342,308
2661,3430,17,651,4957,17,2649,3897,279
2505,3405,17,562,5040,17,2711,3590,116
2946,3355,40,347,5245,17,2646,3480,99
3179,3548,22,499,5188,17,2894,3578,102
3099,4301,17,505,5185,17,3019,3869,114
2317,5103,346,490,5191,17,2670,4719,146
849,4985,584,165,5325,17,1767,4956,442
-716,4358,553,36,5248,17,497,4873,573
-2161,3785,333,14,5111,17,-1112,4746,369
-3616,3332,52,43,4535,17,-2619,4618,207
-4079,3548,278,-16,4294,17,-3458,4220,281
-3850,3917,33,-16,4294,17,-3626,3395,96
-3547,3265,22,-16,4294,17,-3779,2821,142
-3109,2285,155,-21,4273,17,-3531,2482,202
-2296,1034,98,-9,3784,17,-3114,1927,128
-1702,-120,17,-302,3075,17,-3245,778,260
-2284,-656,17,-622,2308,17,-3552,382,349
-2633,-137,17,-456,1264,17,-2667,108,108
-1977,314,17,-721,277,49,-2051,-146,172
-758,390,86,-825,-198,136,-1179,-186,132
621,487,17,-818,-473,26,-1719,-16,459
1560,1486,99,-1147,-377,17,-2778,-31,545
2516,2903,61,-1750,-1,17,-3768,-44,289
3077,4308,17,-2652,515,17,-3519,-119,288
1916,5104,226,-2893,1708,17,-2704,716,461
205,5116,526,-3016,2996,17,-1607,2574,644
-1262,4589,651,-2942,4135,30,-558,4350,469
-2438,3716,999,-3919,3654,33,-54,5203,259
-3713,2771,1025,-4022,3580,109,-54,5203,259
-3824,1988,753,-3975,3614,65,-54,5203,259
-256,3840,17,0,4608,17,-54,5203,259
-256,3840,17,0,4608,17,0,0,93
-256,3840,17,0,4608,17,0,0,93
-256,3840,17,0,4608,17,0,0,93
-256,3840,17,0,4608,17,0,0,93
-256,3840,17,0,4608,17,0,0,93
-154,3471,17,0,4290,99,0,0,93
188,2359,17,0,3721,59,0,0,93
48,1031,17,0,2957,17,0,0,93
-58,-466,96,0,2276,17,0,0,93
-90,-1970,16,0,1682,17,15,-906,93
856,-3226,17,0,2079,17,50,-2901,93
2175,-3909,17,0,2912,17,-466,-2071,660
3691,-3496,17,0,3812,17,-1065,-901,972
3833,-1959,82,153,4596,17,-1604,155,932
3750,-285,91,27,4501,17,-2177,1274,542
3664,1429,17,-827,4322,17,-2674,2214,222
3129,2987,17,-2326,4040,17,-3046,2844,400
1643,3345,17,-3483,4269,22,-3426,3488,229
243,3518,17,-3281,4759,414,-3753,4040,196
-334,4536,17,-3092,4469,21,-3590,4089,377
-938,4750,17,-3628,4292,151,-3335,4055,267
-1070,4597,17,-3770,4270,410,-3614,4243,922
-1477,4131,179,-3677,4363,598,-3453,3818,1467
-2054,3538,504,-3247,4746,139,-3295,3403,1671
-2746,2839,1023,-2364,4936,17,-3135,2978,1525
-3672,1923,1460,-1369,4801,17,-2985,2581,1051
-4033,1111,1542,-1433,3796,17,-2834,2179,224
-3990,422,1257,-2079,2652,140,-2761,1984,475
-3946,-185,689,-2815,1257,354,-2698,1810,621
-3852,-723,20,-3424,-165,317,-2638,1745,602
-4011,-369,93,-3973,-1716,101,-2579,2005,850
-3363,574,105,-3841,-2686,41,-2521,2257,743
-2326,1690,77,-3924,-2693,35,-2465,2498,307
-1665,2655,17,-3859,-1655,20,-2401,2677,301
-2072,3218,98,-3747,-278,94,-2333,2822,320
-2859,3129,94,-3616,1373,16,-2268,2962,137
-3232,3368,17,-3183,2888,17,-2204,3100,148
-3035,4144,17,-2035,3868,17,-1819,3409,240
-2021,4879,17,-519,4784,79,-1120,3871,241
-420,5093,48,1099,4952,143,-295,4539,288
966,4640,19,2741,4984,51,587,4669,375
2487,4266,112,2933,4855,30,1409,4498,231
3882,4049,92,3021,4350,17,2871,4309,100
4079,3042,831,3001,3488,17,3944,3884,466
4079,1357,797,3334,2730,17,3898,2775,867
4079,51,439,3673,1718,43,3749,1516,965
3495,-932,16,3499,173,90,3601,255,722
2982,-2246,17,3257,-1240,17,3436,-1014,150
2609,-3920,17,2073,-2127,17,2727,-2494,217
1945,-4761,103,780,-2108,17,2048,-3944,137
1894,-5080,96,403,-1070,17,1706,-3648,793
1466,-5076,82,204,141,17,1340,-2431,1558
650,-4787,17,7,1332,17,992,-1269,1956
-74,-4063,106,-119,2099,17,642,-233,1646
-971,-3020,54,-28,1802,81,303,768,1006
-1881,-1981,17,167,1254,77,24,1575,102
-1915,-817,17,243,1075,17,376,350,101
-1018,-601,17,527,1367,17,614,-674,135
-871,-814,17,816,862,17,-151,-837,421
-1357,-1170,19,159,391,17,-900,-996,355
-2384,-1179,93,-667,628,17,-1547,-1146,153
-3365,-1200,18,-1713,964,17,-2518,-1430,500
-3801,-1962,17,-2928,624,17,-3667,-1761,633
-3095,-2262,17,-3501,-78,17,-3506,-2051,383
-2767,-1322,17,-2985,-1115,184,-3098,-1825,252
-2805,1,17,-1666,-598,192,-2827,-1205,304
-1856,315,17,-69,97,37,-1161,-2007,594
-710,-434,85,1574,651,17,506,-2810,542
511,-1262,17,3045,351,17,2155,-3603,139
1592,-2007,17,3825,-1100,18,3487,-4213,272
2470,-3433,17,3566,-2181,17,3389,-3580,299
3725,-4054,24,2678,-2478,110,3128,-2841,129
4075,-2681,221,1697,-2612,36,2558,-2638,363
3125,-1341,17,579,-2142,17,1450,-2944,559
1702,-951,17,-268,-1016,17,366,-3242,404
-6,-1181,17,-1624,-1473,17,-606,-3499,176
-1228,-595,17,-2468,-1603,17,-2083,-3141,592
-2081,-1247,59,-2456,-1676,20,-3797,-2666,752
-2846,-2453,176,-2935,-2472,316,-3145,-2282,569
-3916,-3613,151,-3960,-3837,376,-2370,-2366,565
-3926,-4094,478,-3890,-4141,321,-1801,-3078,928
-3445,-4402,39,-4036,-3871,393,-1244,-3774,937
256,3840,32,-256,3840,33,-713,-4439,612
256,3840,16,-256,3840,16,0,0,94
256,3840,16,-256,3840,16,0,0,93
256,3840,16,-256,3840,16,0,0,93
256,3840,16,-256,3840,16,0,0,93
256,3840,16,-256,3840,16,0,0,93
188,4003,102,-226,3624,17,0,0,93
8,4416,59,-29,2608,17,0,0,93
-35,4477,17,9,1257,17,0,0,93
21,3929,17,230,394,113,0,0,93
626,3320,17,666,720,42,589,-244,561
1728,2387,93,1356,776,48,1821,-1153,1268
2743,1232,59,2531,395,83,3040,-2053,1623
3829,-78,18,3576,-95,17,3879,-2895,1539
4033,-1523,120,3882,-1011,24,3373,-3549,823
4065,-3076,184,3092,-1400,17,3462,-4022,321
2905,-3944,17,2660,-556,17,3582,-3249,791
1651,-2919,17,2229,68,17,3176,-2256,855
658,-1519,17,2298,-178,94,2779,-1286,571
-619,-1190,17,2382,-784,94,2422,-393,164
-1948,-1167,17,2691,-1333,17,2885,-493,715
