games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256,3840,17,0,4608,17,0,0,93
256,3840,17,0,4608,17,0,0,93
256,3840,17,0,4608,17,0,0,93
256,3840,17,0,4608,17,0,0,93
256,3840,17,0,4608,17,0,0,93
256,3840,17,0,4608,17,0,0,93
235,3693,17,0,4514,17,0,0,93
56,2703,17,0,4310,17,0,0,93
10,1394,17,0,4767,17,0,0,93
-24,79,91,52,4639,17,167,-118,93
-59,-301,18,722,4594,17,914,-833,93
421,-322,30,1831,4650,17,1564,-1425,93
1555,-205,95,3236,4097,17,2124,-1920,93
2753,-80,17,3937,2839,41,2566,-2307,93
3953,-258,45,3856,1411,20,2923,-2618,93
4079,-773,386,3050,651,17,3220,-2836,106
4079,-1579,401,2084,1206,17,3621,-1038,558
3386,-1686,17,1700,2262,17,3987,787,667
2778,-633,17,1609,3248,17,3755,2309,443
2929,1071,17,1314,4371,17,3542,3708,190
3525,2690,17,1301,4946,18,2818,4473,290
3471,4201,17,1656,4512,90,1888,4312,146
2063,4725,17,2035,3753,100,2931,2848,168
650,4106,19,2610,2725,56,3929,1446,124
156,2695,92,3595,1601,17,3923,549,555
-391,1041,17,4079,119,411,3810,-332,640
-855,-578,17,3554,-1407,449,3297,-1290,525
-666,-2079,17,2776,-2892,350,2358,-2321,256
256,-3213,17,2100,-4179,29,1357,-3407,234
1457,-4010,17,976,-4853,17,21,-4764,142
2634,-4410,43,529,-4001,245,-415,-5211,120
3573,-4428,149,935,-2642,427,-415,-5211,120
4018,-3906,392,1313,-1376,282,-415,-5211,120
3979,-3348,301,1512,-292,17,-415,-5211,120
-2048,2560,16,256,3840,16,0,0,93
-2048,2560,16,256,3840,16,0,0,93
-2048,2560,16,256,3840,16,0,0,93
-2048,2560,16,256,3840,16,0,0,93
-2048,2560,16,256,3840,16,0,0,93
-2048,2560,17,256,3840,17,0,0,93
-1579,2229,17,133,4091,17,0,0,93
-603,1575,17,-1,4159,17,0,0,93
-120,297,102,29,3621,17,-88,78,205
-566,-170,252,-72,2750,17,-1140,66,1534
-1061,-549,97,-892,2747,17,-2020,122,1530
-1197,-583,17,-823,3498,17,-2753,218,593
-1273,-76,17,-321,4313,17,-3289,288,440
-1867,809,94,-287,4781,17,-3699,341,826
-2542,1819,17,-275,4801,17,-3894,607,862
-2936,3185,17,-435,4730,17,-3549,1498,591
-3038,4439,17,-439,4728,17,-3164,2438,166
-2303,5062,66,-674,4786,17,-2344,4027,483
-1725,4973,563,-1032,4682,17,-1628,4771,707
-1467,4542,525,-868,4211,17,-1105,3980,1022
-1209,4155,236,-283,4599,17,-599,3216,994
-858,3969,17,-70,5234,17,-324,3341,639
-190,4350,126,-78,5284,70,164,4541,252
602,4862,54,-363,5228,140,699,4565,172
1338,4723,17,-481,5146,17,396,3764,140
1088,3738,17,-202,4416,17,91,3034,95
238,3129,114,-203,3102,122,-101,2659,156
-252,2691,70,-262,1474,72,964,1725,327
-838,2474,17,168,-32,17,2173,637,166
-1184,1830,17,1572,-285,17,3192,-270,173
-1003,860,17,3116,-27,17,4001,-1064,240
-983,-59,17,4049,-693,146,3996,-1548,552
-908,-1126,17,4074,-1489,221,3990,-2032,531
-909,-2201,17,4065,-2789,181,3618,-3043,390
-1484,-2878,17,3552,-3460,17,2976,-4404,107
-1234,-3602,17,2944,-3817,17,2471,-4744,237
-428,-3328,17,2256,-3575,17,2037,-4164,94
-553,-2429,17,1725,-3935,193,1495,-4241,96
-1461,-2034,17,1130,-4567,137,979,-4751,270
-1298,-1213,17,505,-5182,17,1758,-3937,768
7,-917,17,-36,-5063,17,2502,-3160,911
1727,-1017,17,123,-4386,17,3255,-2373,707
3258,-1294,86,34,-3458,17,3966,-1630,179
4020,-2012,228,130,-1999,17,3339,-1659,672
4004,-2715,221,176,-697,17,2441,-1840,1020
4002,-3321,84,113,215,17,1564,-2016,1029
3709,-4068,25,-111,-388,17,676,-2193,692
2854,-3967,17,-299,-1371,96,-386,-2115,202
2256,-2928,49,-871,-2319,187,-2317,-930,211
1581,-1539,92,-1602,-3415,47,-3949,168,250
866,-24,17,-2637,-4176,17,-3793,1027,1185
1001,1616,17,-3553,-3489,17,-3637,1894,1774
1509,2976,17,-3615,-2052,17,-3485,2688,1910
1252,4469,17,-3569,-270,17,-3329,3415,1538
148,5267,17,-3529,1262,17,-3180,4111,848
-614,5113,17,-3479,3044,17,-3039,4746,256
-1294,5060,63,-2747,4479,17,-2808,4900,648
-1855,5101,470,-2021,5103,409,-2493,4883,677
-2000,4657,626,-1874,5103,1205,-2182,4868,362
-2159,4229,463,-1398,5103,1310,-1925,4906,246
-2365,3734,70,-1350,5100,366,-1724,4989,277
-2346,3358,17,-2101,4602,86,-2336,5010,462
-1749,3484,17,-2664,4179,17,-3132,4795,504
-885,3816,17,-2766,4136,17,-3596,4301,204
60,4063,17,-3013,4061,17,-3974,3804,773
119,4919,17,-2752,4349,17,-3960,3063,1383
-626,5119,17,-2713,4479,17,-3806,2110,1723
-842,4414,17,-2241,4155,17,-3657,1188,1711
-837,3472,17,-1558,3836,17,-3511,277,1356
-1393,2605,17,-918,4406,17,-3371,-594,683
-2088,1831,17,-445,5166,17,-3252,-1380,303
-2709,342,17,-444,5725,32,-3170,-2013,624
-2998,-1398,17,-433,5405,19,-3092,-2612,591
-3174,-2950,17,-99,4724,17,-3015,-3211,217
-2324,-3945,17,-39,4191,17,-2121,-3895,93
-1090,-3669,17,-36,4143,17,-950,-4294,93
489,-3939,17,-36,4143,17,-1391,-3433,200
2168,-4074,17,-45,4248,17,-2289,-2245,113
3567,-3580,17,-169,4834,17,-3072,-1189,104
3426,-1997,76,-78,5147,17,-3772,-233,93
2609,-656,135,-38,5190,17,-3959,492,415
1672,841,26,-38,5190,17,-3234,1161,1249
1592,2288,17,53,5403,19,-2475,1862,1773
2558,3271,17,58,5535,24,-1758,2524,1925
2460,4499,17,101,5392,19,-1064,3164,1739
1571,4621,160,247,5018,278,-363,3812,1204
286,4463,409,231,4358,479,111,4162,426
-1375,4079,376,74,3662,412,-266,3407,241
-2888,3749,117,-88,2953,23,-627,2704,356
-3886,2777,24,-783,2322,17,-1408,2013,248
-3281,1575,43,-1721,1801,17,-2791,1281,127
-2113,617,97,-1969,739,17,-2486,-833,648
-1042,-363,17,-1338,-51,17,-1991,-3067,886
-931,-1927,17,-1278,-866,17,-1514,-4893,790
-1105,-3191,17,-1280,-968,17,-1101,-3597,429
-1567,-3585,17,-1138,-1188,17,-784,-2499,243
-2004,-2953,17,-690,-1016,17,-564,-1571,340
-2222,-1849,17,-513,-392,17,-356,-694,95
-2934,-920,101,79,-508,94,-139,-808,466
-3949,344,42,584,-781,17,94,-1291,625
-3548,1575,17,510,-1487,177,325,-1769,430
-1949,2093,17,710,-1857,201,1195,-950,830
-790,3080,17,1082,-1833,36,2172,106,1070
443,4172,17,1376,-2096,17,3139,1151,971
1085,4952,17,2145,-1564,17,3954,2157,537
1579,4927,17,2562,-338,106,3428,2793,210
2158,4267,221,3007,1293,61,2964,3270,387
3001,3238,328,3238,2949,17,3366,3110,810
3896,2166,236,2832,4469,17,3631,2223,1200
3840,1179,15,1530,4509,17,2866,1466,1130
2706,709,17,612,4180,17,2144,750,727
1381,363,167,286,4821,17,1405,-191,148
607,276,111,800,4563,17,812,-1284,206
-203,27,17,731,3745,106,154,-2348,121
-1086,78,59,629,3011,229,-1110,-3462,105
-2463,5,84,518,2209,57,-2286,-4526,93
-3792,-6,17,318,1590,17,-3137,-4734,509
-4069,-499,197,-304,1751,17,-3996,-3546,983
-3739,-843,17,-199,2489,17,-3887,-2350,1060
-3396,-323,17,-326,3270,17,-3784,-1220,790
-3526,322,19,-491,3298,17,-3684,-127,196
-3952,212,120,-981,3239,17,-3376,314,524
-3986,0,148,-1571,2655,17,-2852,403,808
-3989,-319,72,-1914,1525,178,-2335,491,737
-4014,-940,96,-2104,339,353,-1655,515,404
-3264,-1429,17,-2134,-704,281,-439,390,165
-2229,-500,17,-2087,-1811,88,503,348,228
-807,68,17,-2096,-3422,17,1380,311,138
861,60,17,-3143,-4144,17,2122,282,110
2507,139,17,-3411,-4027,17,2932,376,147
3698,1143,17,-3500,-3282,17,3764,865,309
3604,2621,17,-3672,-1961,17,2884,1190,380
3166,4003,17,-3719,-504,17,2062,1494,108
2031,4784,17,-3137,967,17,1468,1732,192
737,5053,26,-2518,2511,17,944,1944,129
-16,4161,17,-1688,3725,17,327,2492,131
-244,2765,161,-812,4521,17,-1055,2783,210
-705,1230,107,-853,5151,63,-3658,1942,108
-849,-289,17,-879,5238,204,-3912,1481,1054
201,-690,17,-879,5516,152,-3781,1044,1838
724,263,17,-778,5625,28,-3394,726,1752
555,1301,17,-688,5623,28,-2993,444,1279
321,2232,17,-311,5592,26,-2573,149,434
116,3232,17,-201,5142,17,-1972,1074,93
-2674,4576,16,-455,4638,17,-1373,2363,93
-2265,4238,17,-587,4258,17,-803,3605,93
-1512,3888,17,-956,3344,17,-850,2887,735
-1069,3005,17,-1657,2353,17,-1057,1670,1235
-930,1937,17,-2290,1241,17,-1256,494,1394
-926,771,17,-2439,-187,17,-1462,-724,1208
-878,-330,17,-2093,-1522,112,-1655,-1862,695
592,-861,17,-1832,-3190,196,-1737,-2776,104
2239,-396,17,-1766,-4961,56,-1718,-3101,219
3616,209,17,-1819,-5026,39,-974,-3358,147
3696,1655,17,-2407,-4687,17,1080,-3461,105
2523,1843,17,-2986,-3940,116,3007,-3572,94
2112,1057,174,-3739,-2931,24,3992,-3662,547
1818,-236,466,-4037,-2028,127,3964,-3710,1143
1553,-1576,418,-3673,-904,87,3793,-3604,1488
1383,-2334,67,-3313,178,71,3191,-3036,1693
1364,-2828,17,-3125,1347,17,2589,-2468,1557
974,-3453,17,-2859,1715,17,1987,-1901,1063
83,-4380,113,-2256,1484,17,1350,-2042,414
-567,-4369,673,-1868,811,17,626,-3765,186
-1017,-3251,1365,-1787,433,17,138,-4788,330
-1522,-1996,1781,-1671,-399,17,10,-4763,264
-1984,-850,1826,-1408,-1494,17,-116,-4764,167
-256,3840,16,-1277,-2068,38,-315,-5199,254
-256,3840,16,-1647,-695,17,-315,-5199,254
-256,3840,16,-2004,630,17,-315,-5199,254
-256,3840,16,-2281,1657,17,-315,-5199,254
-256,3840,16,-2048,2560,17,0,0,93
-256,3840,16,-2048,2560,17,0,0,93
-540,3494,17,-2048,2560,17,0,0,93
-1639,3619,17,-2048,2560,17,0,0,93
-2882,4138,17,-2048,2560,17,0,0,93
-3825,3597,18,-2048,2560,17,0,0,93
-3383,2704,17,-1707,2207,17,0,0,93
-1963,3105,17,-884,1268,17,0,0,93
-939,4450,17,-35,119,90,21,-3,107
571,4766,181,468,354,64,92,73,93
1980,5052,134,555,380,17,149,741,244
3123,4608,19,145,452,17,206,2041,305
3476,3121,17,216,1178,17,262,3324,126
3747,1473,166,662,2043,17,857,4638,340
3814,-68,256,1085,2989,17,2938,4835,626
3797,-1753,182,1692,4133,17,3343,3426,583
3740,-2890,17,2771,4490,17,3595,2038,203
3560,-2649,17,3122,3604,17,3789,920,276
3682,-1845,17,2826,2689,35,3925,-375,210
3768,-636,93,2205,1428,79,3607,-1723,144
3822,769,17,1562,217,17,3326,-2899,110
3338,1026,17,462,101,17,3831,-3464,516
3233,530,17,202,823,17,2672,-3479,786
3511,-190,17,459,602,17,1513,-3493,714
2500,-800,17,-161,-29,17,380,-3506,298
1185,-575,17,-862,391,17,-431,-3555,280
561,635,17,-1480,1188,17,-1140,-3625,303
613,1812,17,-2231,1775,17,-1903,-3471,96
848,3058,17,-2968,1079,17,-2669,-2881,93
513,4463,17,-3516,279,17,-3823,-2103,99
426,4809,17,-3572,148,17,-3917,-1443,682
300,5217,17,-3557,279,17,-3589,-425,1148
-54,5306,68,-3307,905,17,-3246,1133,1315
185,5424,99,-2892,1722,17,-2869,2962,1160
343,5448,21,-2689,2614,17,-2518,4672,677
411,5160,17,-2538,3636,17,-1570,4767,247
345,5287,17,-2378,4717,17,-36,4867,177
643,4967,17,-2310,5090,116,1302,4933,106
945,4307,279,-1943,4769,17,2498,4972,106
1279,3427,680,-1150,4787,17,3223,4706,296
1520,2224,699,-451,5329,17,3652,4253,282
1764,887,463,-11,5634,28,2954,3905,693
1974,-482,16,86,5476,22,2123,3604,855
1949,-1377,17,121,5406,19,1368,3194,688
1933,-2113,17,121,5406,19,1909,1010,384
1147,-2485,17,120,5400,129,2378,-920,232
403,-2970,17,120,5388,98,2790,-2668,284
461,-3632,43,116,5392,37,3180,-4327,137
1001,-4446,234,115,5392,37,2801,-4847,724
1796,-5104,208,109,5390,36,2289,-4993,1108
1878,-5103,335,108,5389,36,1828,-4839,1169
2374,-5103,325,105,5385,45,1402,-4697,886
3033,-4365,17,81,5381,56,1011,-4639,326
2897,-2973,17,106,5385,45,1084,-4432,202
1884,-1856,17,129,5388,37,1090,-3744,179
279,-1486,94,102,5368,46,1064,-3170,120
-1184,-1183,16,62,5337,17,1036,-2660,99
-2567,-403,17,162,5070,17,1013,-2221,93
-4072,164,180,161,5072,17,992,-1833,93
-3958,-247,1315,160,5064,17,-266,-1497,216
-3079,-960,1491,63,4659,17,-2233,-1211,129
-2247,-1661,1241,55,4376,17,-3952,-939,155
-1504,-2319,701,54,4385,17,-3875,-744,992
-663,-3113,17,149,4826,17,-3721,-564,1434
-810,-2480,105,174,4696,17,-2689,-1632,1545
-1341,-1331,16,339,4069,17,-1522,-2882,1313
-1360,-1402,17,751,3310,17,-393,-4090,741
-1109,-1703,17,1484,2840,17,611,-5200,224
2048,2560,17,2080,2474,87,620,-5211,230
2048,2560,17,2571,2173,86,620,-5211,230
2048,2560,17,3037,1881,32,620,-5211,230
2048,2560,17,3364,1674,32,620,-5211,230
2048,2560,17,-256,3840,16,0,0,93
1988,2504,17,-256,3840,16,0,0,93
1323,2091,17,-256,3840,16,0,0,93
335,1174,17,-256,3840,16,0,0,93
289,215,120,-256,3840,16,0,0,93
1252,693,87,-261,3872,17,0,0,93
2309,807,17,-6,4234,17,0,0,93
3102,475,17,41,4092,17,0,0,93
2879,-396,17,20,3404,17,477,-519,551
2031,-1043,17,75,2516,17,1881,-2522,1786
906,-1347,17,965,2323,17,2982,-4200,1324
-170,-1999,17,2084,3040,17,2650,-4303,435
-1259,-3093,101,2919,4074,17,1854,-3814,470
-2215,-4095,16,2531,4536,17,1137,-3357,723
-3514,-4115,17,1646,4522,17,429,-2906,621
-3620,-3050,17,774,4573,17,-209,-2500,216
-3540,-2200,17,36,4654,17,-371,-3117,437
-4080,-1820,368,-409,4694,17,-330,-4084,552
-3915,-2322,902,-515,4640,17,-586,-4925,376
-3332,-3079,958,-515,4640,17,-2507,-4813,222
-2690,-3935,766,-515,4640,17,-3607,-4190,625
-2022,-4812,194,-515,4640,17,-3905,-3371,1001
-1805,-4998,28,-515,4640,17,-3760,-2592,1002
-2412,-4513,96,-515,4640,17,-2455,-2914,1052
-3355,-3855,52,-515,4640,17,-1120,-3315,796
-3815,-2819,17,-515,4640,17,186,-3708,216
-3141,-1252,17,-513,4641,17,1285,-3135,91
-2429,166,17,-209,4881,17,2277,-2516,94
-2469,1847,17,-49,5160,17,3117,-2015,93
-2663,3315,17,-50,5161,17,3865,-1579,96
-1815,4597,17,-50,5161,17,3843,-1121,498
-394,4923,99,-56,5167,17,3130,98,1069
1072,4887,430,8,5078,17,2455,1249,1273
2306,4855,562,503,4458,186,1773,2414,1131
3371,4670,506,1122,3760,417,1143,3490,676
3679,4361,658,1481,3104,403,541,4510,197
3737,4087,33,1782,2493,127,1099,4732,1074
2758,4210,17,1771,2262,17,2358,4530,1950
2129,4986,23,1244,2709,17,3365,4321,1329
1172,5103,579,492,3836,17,3801,3828,532
92,5129,88,-871,4546,97,3738,3271,371
-150,5108,17,-2413,5085,115,2825,3922,737
-361,4591,19,-3237,4700,86,1875,4678,768
-868,4194,17,-2805,4003,17,1109,4783,460
-1632,3635,17,-1673,4255,17,595,4376,212
-2950,2865,29,-799,4878,17,-791,4730,574
-4001,1855,230,-519,4582,26,-2454,4779,654
-4068,761,574,-775,3532,28,-3562,4206,391
-4079,-132,692,-767,3495,17,-3919,3257,212
-4060,-1097,165,-459,3985,17,-3925,2584,288
-3618,-2229,17,15,4617,17,-3898,1769,453
-2792,-3071,17,-528,4983,17,-3367,777,896
-1429,-3502,17,-747,4010,17,-2830,-227,997
24,-3604,97,-247,2470,17,-2323,-1175,756
1816,-3756,16,-8,994,17,-1821,-2114,182
3264,-3734,17,-19,-825,17,-1494,-2820,371
3659,-2436,17,-48,-2033,17,-1226,-4230,866
2670,-1996,17,-261,-2334,17,-960,-4632,967
2133,-2981,17,-387,-2657,120,-721,-3802,644
2850,-3830,17,-699,-3433,300,-665,-3913,133
2850,-4694,17,-1145,-4335,250,-698,-5076,414
1930,-4679,17,-1538,-5080,133,136,-5093,384
1850,-3571,21,-1448,-4831,17,745,-5006,100
1971,-2263,17,-937,-4334,17,463,-4618,95
1225,-801,17,-65,-4160,20,218,-4303,93
-196,-36,17,1165,-4188,92,440,-3570,953
-1109,1165,17,1883,-3678,74,638,-2609,1650
-962,2665,17,2246,-3174,17,824,-1681,1940
-1542,3793,17,1988,-3057,17,957,-881,1624
-1214,4571,17,2134,-2429,54,1088,-90,976
-682,4882,17,2866,-1612,96,1441,768,197
-400,4882,17,3482,-670,17,2283,1637,205
-28,4373,17,3636,329,17,3067,2425,111
513,4195,17,3545,1884,17,3754,3081,104
1086,4627,17,3304,3472,17,3997,3515,315
1828,4990,241,3243,4801,404,3962,3850,331
2098,5008,409,3604,4436,984,3750,4085,127
2385,5047,236,3932,4077,232,3421,4142,93
2475,4830,17,2810,4161,17,2546,4695,150
2192,3897,93,2072,5105,268,1888,4935,663
1751,2765,40,1438,5103,811,2074,4738,1661
1999,1530,17,1614,5103,1336,2195,4524,1650
2493,-111,84,2085,5103,751,2274,4307,911
2790,-995,18,1605,4985,21,2333,3735,370
3006,-2053,17,643,4444,17,2367,2381,601
3197,-3068,17,-33,3820,17,2397,1130,481
3151,-4023,17,-17,2787,17,1997,-131,258
2102,-4334,17,37,1833,17,97,-764,435
