games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-1947,-2449,17,1941,-2453,17,0,0,93
-2175,-1660,17,1269,-1738,17,0,0,93
-3254,-1859,17,306,-593,49,0,0,93
-3390,-2993,17,-491,376,104,-1674,-710,780
-3070,-3997,17,-1293,1120,17,-3796,-1370,1320
-2263,-4441,17,-2163,834,17,-2864,-1779,1405
-1271,-3957,17,-3018,250,17,-1647,-2141,1140
-163,-3355,17,-3185,-793,98,-414,-2508,524
581,-2243,17,-3311,-2202,65,306,-1826,138
899,-801,17,-3138,-3564,17,542,-261,101
692,862,69,-2034,-4179,17,1051,1030,169
619,116,87,-921,-4138,17,3557,1621,599
570,-238,17,-139,-3348,17,2812,2135,673
-66,17,17,-75,-2873,17,1307,2645,391
-669,-575,17,-25,-3306,17,1586,1305,1137
-670,-1833,97,219,-4070,17,2000,-195,1644
-614,-3287,19,1108,-4231,17,2382,-1579,1787
-1491,-4176,17,2025,-4143,17,2787,-3046,1584
-2871,-3958,17,3035,-4141,17,3165,-4416,1049
-2896,-2809,17,2924,-4117,17,3251,-3513,642
-1873,-2624,17,2670,-3469,17,3259,-2132,137
-996,-2342,17,3308,-2274,17,3268,-1012,389
-594,-1155,93,3736,-693,17,3277,84,290
-215,197,16,3474,904,96,3285,1058,178
-162,1685,17,2879,2441,298,2325,2485,385
-153,3287,17,2342,3825,157,1349,3910,253
139,4811,133,2163,4936,18,511,5173,187
-338,4338,236,3091,4804,309,485,5214,189
-884,3610,29,3828,3962,352,485,5214,189
-1224,2967,177,4038,3248,131,485,5214,189
-1470,2353,203,4003,3003,85,485,5214,189
0,-4608,17,-2048,-2560,16,0,0,93
0,-4608,17,-2048,-2560,16,0,0,93
0,-4608,17,-2048,-2560,16,0,0,93
0,-4608,17,-2048,-2560,16,0,0,93
0,-4608,17,-2048,-2560,16,0,0,93
0,-4579,17,-2015,-2527,17,0,0,93
0,-4354,17,-1478,-1921,17,0,0,93
0,-4849,17,-732,-908,30,0,0,93
0,-5254,17,376,-70,131,868,-459,171
140,-4880,17,1343,117,35,2655,-1250,112
968,-4410,17,2402,-161,17,3978,-1929,349
2347,-3975,17,3514,132,17,3739,-2330,991
3501,-4425,75,3991,-659,74,3503,-2726,1282
3129,-4905,597,3536,-1974,17,2994,-3384,1293
2127,-5103,662,2764,-3169,17,1714,-4809,1118
1010,-5103,252,1500,-4132,17,811,-4309,646
679,-4854,17,75,-3605,85,-290,-3566,136
188,-4285,17,-1436,-2992,87,-2396,-2949,154
-790,-4334,17,-2807,-2468,17,-3997,-2425,323
-1811,-4539,17,-4084,-2576,284,-3757,-2097,1138
-2726,-4388,17,-4079,-2268,1026,-3522,-1777,1589
-3156,-3572,17,-4079,-1712,518,-2719,-1526,1917
-2275,-2845,17,-3664,-2046,17,-1960,-1370,1472
-1361,-1801,153,-3270,-3022,17,-1218,-1219,699
-537,-311,217,-2909,-4021,17,-769,-86,788
249,1258,81,-2017,-4211,17,-476,1412,1078
655,2153,17,-1541,-3446,67,-170,2982,1033
606,2048,17,-1569,-2028,92,122,4482,641
603,2043,17,-1619,-761,17,262,5203,326
603,2043,90,-1663,264,32,262,5203,326
603,2043,100,-1697,1070,142,262,5203,326
604,2044,236,-1738,2052,353,262,5203,326
-256,-3840,18,0,-4608,17,0,0,93
-256,-3840,16,0,-4608,17,0,0,93
-256,-3840,16,0,-4608,17,0,0,93
-256,-3840,16,0,-4608,17,0,0,93
-256,-3840,16,0,-4608,17,0,0,93
-256,-3840,16,0,-4608,17,0,0,93
-189,-3471,17,0,-4361,17,0,0,93
-8,-2438,17,0,-3722,17,0,0,93
3,-940,17,0,-2887,17,0,0,93
71,-436,105,21,-2204,17,1315,207,559
194,-864,16,679,-1406,17,3393,854,1029
311,-589,17,1003,-282,17,3152,1411,1138
-221,-135,17,969,901,92,1987,1912,912
-1044,262,17,879,2317,318,1112,2418,570
-882,1004,17,1056,3277,292,2571,2397,1536
91,1018,17,1252,4226,14,3937,2361,1769
1116,884,17,1816,4133,17,3951,2300,735
2003,1224,17,2746,3574,17,3567,2250,304
2558,1708,279,3559,2896,17,2845,2207,474
3034,2412,538,3379,1999,17,2193,2168,307
3423,3017,447,2684,1381,17,1543,2129,202
3896,3693,32,1436,1465,144,960,2094,154
3917,3538,32,13,1726,197,614,1440,205
3738,2748,98,-1539,2011,32,286,788,135
3512,1743,79,-2788,1368,17,206,-148,163
3416,614,17,-3526,79,17,413,-1571,115
3508,-609,17,-3984,-1089,69,540,-3450,114
3476,-2242,17,-3630,-2526,86,638,-5094,100
3322,-3819,17,-3081,-3932,61,644,-5202,101
1925,-4580,17,-2332,-5102,141,644,-5202,101
482,-5244,54,-1233,-5103,406,644,-5202,101
-222,-5960,250,-222,-5125,17,644,-5202,101
256,-3840,16,-256,-3840,17,0,0,93
256,-3840,16,-256,-3840,17,0,0,93
256,-3840,16,-256,-3840,17,0,0,93
256,-3840,16,-256,-3840,17,0,0,93
256,-3840,16,-256,-3840,17,0,0,93
255,-3794,17,-264,-3803,17,0,0,93
120,-3112,17,-788,-3503,17,0,0,93
-37,-1787,17,-1915,-3730,17,0,0,93
7,-298,119,-2981,-4118,17,-201,-226,94
127,1397,156,-3580,-3582,17,-1339,-1484,93
331,2772,16,-2932,-3126,17,-2374,-2628,93
661,2245,17,-2447,-2547,17,-2607,-2078,633
1191,1639,17,-3009,-1999,17,-2584,-1033,1009
1494,498,116,-3872,-948,21,-2562,0,1037
1814,-860,47,-3463,449,17,-2541,988,730
2270,-2163,107,-2602,1790,139,-2385,2021,154
2896,-3788,34,-1471,2976,99,-564,1738,482
3640,-4401,473,-363,4198,17,1258,1456,468
4080,-3433,661,1040,3893,17,3040,1179,108
4079,-1958,338,1938,2927,36,3738,991,367
3276,-544,17,2008,2820,17,2971,816,544
2249,518,216,1664,2377,17,2247,651,382
1525,1712,241,1085,1729,17,2214,1569,932
858,2886,14,908,822,17,2183,2481,1130
1137,3842,17,1754,757,17,2153,3371,978
1906,4300,84,2136,1031,17,2123,4242,484
2237,4734,150,2213,1329,17,2163,4910,714
2455,5064,68,2229,1854,17,2212,4749,895
2806,4914,21,2264,2748,99,2260,4393,737
3325,4492,34,2306,3989,310,2319,4203,316
3211,3646,17,2312,4827,310,2501,4798,381
2739,3582,19,2361,5103,255,2698,4139,246
2769,4088,104,2799,5040,92,3760,3879,513
2840,4571,16,3282,3944,17,3601,3429,368
2745,4076,17,3178,2625,29,3266,2965,420
3079,2876,17,3054,1297,17,3075,2545,758
3584,1715,17,3547,-77,17,2879,2115,759
3595,214,89,2944,-934,17,2690,1700,412
3582,-1457,42,2073,-576,17,2507,1388,247
3422,-3003,17,2263,546,119,2333,1193,325
2837,-4580,17,2468,1688,171,1814,2129,612
1374,-4584,17,2470,2658,17,1134,3607,820
329,-3282,17,1540,2815,17,491,5004,688
-183,-1751,17,320,3538,98,84,4182,215
-610,-138,17,-802,4702,180,47,5155,94
-733,1314,17,-2069,4798,470,49,5205,93
-637,2940,30,-3582,4432,640,49,5205,93
-262,4163,247,-4060,3580,450,49,5205,93
-25,5692,242,-3963,2871,77,49,5205,93
2048,-2560,17,256,-3840,17,0,0,93
2048,-2560,17,256,-3840,17,0,0,93
2048,-2560,17,256,-3840,17,0,0,93
2048,-2560,17,256,-3840,17,0,0,93
2048,-2560,17,256,-3840,17,0,0,93
2012,-2524,17,260,-3861,17,0,0,93
1456,-2112,17,69,-4204,17,0,0,93
296,-1237,17,23,-3840,17,0,0,93
141,-88,17,32,-2943,17,-220,119,513
556,1091,17,-379,-1986,17,-810,1182,1278
-2,1881,49,-1552,-1227,17,-1386,2223,1696
-1265,2584,90,-3065,-407,17,-1963,3264,1773
-2372,3328,17,-3579,265,17,-2533,4293,1497
