games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
-3627,-151,17,-3550,-1649,16,-3503,-3211,275
-3754,248,17,-3685,-2765,17,-3743,-4122,619
-3147,334,17,-3479,-3178,17,-3293,-4559,1055
-2360,-402,17,-3179,-3324,17,-3086,-4293,1213
-2328,-1428,43,-2694,-2930,17,-2996,-3678,1048
-2831,-2680,258,-2668,-2686,78,-2912,-3110,563
-3002,-3879,271,-2908,-2841,144,-2375,-3671,754
-2977,-4988,152,-3154,-2997,17,-1756,-4486,845
-3073,-4884,108,-2808,-2959,17,-1224,-4871,591
-3266,-4214,17,-2281,-2486,17,-960,-4333,96
-2639,-3410,17,-1649,-2281,17,-1483,-2951,93
-1108,-3579,17,-1838,-2287,107,-1889,-2850,162
308,-3441,17,-2088,-2391,33,-1712,-2908,314
346,-2222,17,-1833,-2617,17,-1190,-2406,339
-536,-1794,63,-1244,-2186,17,-677,-1915,132
-1903,-1024,90,-1206,-1296,17,-345,-1611,165
-3083,124,17,-285,-1046,17,-6,-1304,118
-3313,1674,17,2875,4403,17,708,-1896,237
-3262,3349,17,2803,3797,17,1559,-2738,101
-2695,4623,17,1834,3717,17,1767,-2322,171
-1240,4935,17,602,4041,17,1733,-1445,121
240,4613,17,-97,5031,17,1709,-687,97
1217,3801,17,-524,5382,18,1692,-108,93
1197,2386,17,-640,5222,17,1208,528,133
252,970,17,-826,5010,17,103,1024,172
-814,1265,17,-1654,4551,17,-1806,1135,454
-1442,2364,17,-2975,4348,108,-3610,1240,392
-2133,2304,17,-3952,3744,147,-3171,1328,115
-2576,1399,158,-4079,3200,305,-2793,1945,350
-3258,80,120,-4079,2770,329,-3698,2920,552
-3462,-882,17,-3760,2833,17,-3670,3620,407
-2679,-768,17,-3520,3582,17,-3205,4118,163
-2153,75,17,-2802,3227,115,-3840,2875,779
-2010,1101,17,-2125,2084,147,-3726,2362,764
-2209,2031,17,-1643,1101,18,-3382,2463,194
-2713,3139,17,-2393,506,17,-3156,2567,358
-2967,4384,17,-3344,357,17,-2943,2673,357
-2261,4973,20,-3700,-333,17,-2734,2778,133
-1682,4413,17,-3395,-1220,17,-3578,1846,99
-1775,3473,17,-2660,-2150,17,-3929,1062,678
-2141,2336,286,-1791,-2888,17,-3787,480,1055
-2806,915,634,-1305,-2380,17,-3647,-96,1099
-3483,-435,728,-2313,4370,17,-3512,-671,811
-4050,-1957,316,-1831,4140,17,-3594,-2312,785
-3627,-2971,17,-954,4115,17,-3670,-3846,424
-3040,-3797,17,-829,3282,17,-3728,-4140,401
-3403,-4199,17,-752,2272,17,-3777,-4017,261
-3830,-3638,18,-929,840,17,-3992,-3471,324
-3957,-2792,98,-720,-348,17,-3995,-2746,466
-4079,-2046,478,170,-1334,17,-3755,-2139,520
-4071,-1257,201,-42,-2350,17,-3257,-1622,502
-3743,106,17,-516,-3509,177,-2759,-1108,147
-2829,948,17,-475,-4767,232,-1868,-365,189
-1223,766,80,-892,-3580,1170,-970,485,129
348,462,100,-1271,-2501,1720,71,-268,430
1648,-21,17,-1691,-1307,1970,1107,-1235,465
3043,-1082,17,2048,2560,17,2131,-2191,156
3776,-2529,17,2048,2560,17,2926,-2959,232
3214,-3684,112,2048,2560,17,2886,-3734,401
2354,-4672,50,2048,2560,17,1632,-4600,724
1389,-4690,17,2048,2560,17,605,-4789,716
968,-3640,17,1963,2475,17,-194,-4303,397
475,-2358,17,1300,1768,17,-256,-5206,163
-149,-1855,17,422,612,22,-256,-5206,163
-257,-2138,17,-65,-3,88,-256,-5206,163
-665,-2436,17,-354,-206,17,-256,-5206,163
256,3840,17,-978,-28,17,0,0,100
256,3840,17,-1357,802,91,0,0,93
256,3840,17,-1825,1962,34,0,0,93
256,3840,17,-1892,3183,17,0,0,93
256,3840,17,-1453,4184,17,0,0,93
257,3922,73,-1835,4984,23,0,0,93
22,4457,98,-2643,4945,18,0,0,93
-112,4778,17,-3262,4623,59,0,0,93
23,4386,17,-3548,3956,17,0,0,93
-390,3786,17,-3463,2776,98,-700,394,108
-1606,4121,17,-3285,2361,95,-1773,1017,93
-3283,4101,17,-3122,2226,17,-2697,1577,93
-4079,2791,435,-2875,1672,17,-3533,2092,93
-4079,1789,474,-2227,1909,17,-4000,2591,574
-3476,1375,17,-1574,2657,17,-3991,3034,1124
-2385,2074,97,-963,3400,17,-3983,3482,1341
-1296,2812,16,-52,3705,17,-3940,3901,1223
-14,3075,17,119,2936,17,-3716,4215,831
453,4107,17,130,1576,17,-3425,4450,150
163,4739,17,95,-56,17,-3482,3174,101
-456,4875,17,31,-1148,17,-3623,2307,101
-1334,5099,135,28,-1168,17,-3909,3975,274
-2255,4988,352,28,-1168,17,-3128,4800,440
-3214,4524,329,17,-1483,17,-2399,5028,293
-4063,3643,176,-47,-2458,17,-3557,4194,97
-4079,2341,445,-485,-3922,156,-4001,3335,304
-3693,778,17,-524,-5412,202,-3752,2004,584
-3164,-795,122,-461,-5944,136,-3431,550,567
-2773,-2435,95,-588,-5977,285,-3094,-971,215
-2556,-3816,17,-267,-5813,462,-2633,-2836,172
-2850,-4107,111,167,-5968,176,-2240,-4453,116
2304,4608,34,-49,-5303,17,-1919,-4959,742
2306,4580,17,-52,-4318,17,-1645,-4877,1387
2724,4264,17,25,-2954,92,-1378,-4797,1672
3334,3363,17,97,-1659,16,-1126,-4721,1612
3687,1977,17,851,-630,17,-870,-4645,1212
4025,185,108,2011,-59,17,-623,-4571,486
4066,-838,184,3427,322,17,-828,-4466,178
3959,-1158,51,3390,-484,17,-1054,-4452,288
3624,-1442,134,2856,-1153,17,-1278,-4438,113
3576,-2183,188,1914,-857,17,-783,-4309,315
3578,-2860,29,1108,-256,17,1049,-3954,510
3753,-3797,17,1453,474,17,2701,-3634,365
3702,-4327,209,1922,-65,17,3709,-3018,230
3427,-4613,315,1834,-589,17,3618,-1959,278
2931,-4454,22,1890,-274,17,3631,-2681,325
2236,-4123,101,1836,-201,17,3675,-3839,103
1386,-3845,16,898,-443,17,3550,-4352,397
838,-3137,17,-450,-521,17,3293,-4603,566
961,-2493,17,-2183,-390,17,3039,-4495,643
1428,-1985,17,-3696,208,17,2794,-4390,378
1993,-1241,17,-4027,1637,111,2231,-4705,383
2423,-540,17,-4037,2951,125,1553,-4900,364
1636,-106,17,-3227,3807,17,1429,-4680,413
208,349,97,-2398,3605,17,1381,-4135,164
-1321,884,17,-1456,3483,17,1277,-3742,208
-2670,1095,17,-1060,4141,17,1171,-3408,118
-3833,1737,18,-1358,4940,151,1060,-3058,106
-3963,2925,54,-1982,5024,186,180,-2723,271
-3948,2966,46,-2418,4942,16,-1119,-2397,274
-3945,2654,191,-2346,4416,17,-2354,-2067,155
-3871,2408,96,-1458,4480,17,-3404,-1714,95
-3850,2324,19,-119,4699,17,-3994,-335,212
-3806,3002,17,850,4713,17,-4002,957,421
-3636,3851,17,1564,4495,17,-4000,2233,293
-2570,4375,17,2372,4060,17,-3586,2751,757
-1335,4723,17,3150,3915,17,-2866,3592,1778
136,4463,17,2771,3244,17,-2288,4332,1476
1640,4857,17,2006,3716,17,-1769,5017,574
3042,4436,17,1369,4384,17,-1815,4112,179
3844,3244,178,597,5089,17,-1997,3081,250
4079,2527,432,122,5266,17,-1206,3573,111
4079,2049,502,101,5271,17,70,4217,335
3689,1597,15,98,5271,17,1448,3854,667
2600,1959,17,98,5271,17,2692,3527,630
1703,2736,17,98,5271,87,3998,3020,350
620,2971,17,99,5271,61,3201,1834,538
-366,2879,17,92,5280,52,2432,719,388
-910,2213,17,54,5294,71,1724,-312,174
-646,1202,17,-34,5278,17,1137,-1181,224
-297,735,138,47,5318,17,696,-1453,291
-176,551,31,-53,5267,213,346,-1272,306
221,372,17,-538,5029,586,-59,-983,96
832,591,17,-652,4863,632,-452,-486,123
1392,1620,91,-757,4704,408,-403,422,150
1995,2755,17,-863,4552,22,-1016,-63,199
2428,3933,17,-858,4133,17,-1938,-1028,152
2247,4965,19,-134,4113,17,-2743,300,464
1257,5103,281,973,4111,17,-3521,1584,441
318,5121,251,2599,4124,17,-3802,2779,162
-617,5175,16,3247,3704,17,-3356,4568,299
-338,5188,17,2723,3866,17,-2391,5026,840
72,5394,19,1938,4071,17,-1446,5017,969
511,5214,17,1591,3146,17,-532,5009,754
1128,4793,17,1170,1979,20,220,4665,1576
1041,4852,17,1553,763,106,907,4334,1878
1386,4617,17,2046,-258,18,1429,4039,1373
2046,4309,103,3042,-327,17,1927,3758,557
2856,3723,207,3709,341,17,2314,3557,420
3557,2883,135,3643,1810,17,2591,3430,718
3726,1997,17,3142,3190,17,2986,3610,691
2955,1766,17,2093,3939,17,3470,4331,378
2229,2444,17,1266,4209,17,2985,3975,189
2241,3423,17,1006,4526,17,2561,3425,225
2933,4035,17,777,4973,17,2057,2447,145
3904,4101,173,284,5096,17,1547,1685,103
3607,4433,634,362,4471,141,1924,2144,99
3076,4858,83,107,3566,103,2594,2592,93
2168,4323,17,355,2349,17,3158,2963,93
1473,3812,17,1390,1245,68,3600,3252,93
859,4073,17,2044,400,86,3956,3854,295
744,4589,75,2804,-142,17,3431,3813,828
781,4670,150,3669,-212,17,2894,3610,1062
820,4714,17,4002,-1251,84,2358,3407,938
352,4676,17,3935,-1976,40,1823,3653,769
187,4020,17,3829,-3284,18,1248,4715,800
801,3344,56,3827,-3771,19,781,4582,472
1787,2601,86,3861,-3358,22,468,4220,133
2714,1654,17,3352,-3320,43,924,3042,93
3137,566,17,2054,-3254,89,1315,1995,93
2780,-582,17,795,-3047,17,1580,1086,120
1777,-1192,17,352,-2009,17,1977,-85,448
780,-1032,17,178,-807,17,2376,-1240,426
-121,-432,17,36,240,17,2750,-2325,98
-166,354,17,13,1686,17,2987,-3160,225
692,344,17,-5,3360,17,3207,-3958,123
1400,-394,17,60,4770,17,3332,-4588,208
2270,-836,17,462,5566,25,3206,-4487,478
2999,-297,17,535,5512,23,3143,-3951,518
3697,424,17,651,5245,17,3085,-3449,217
3513,1821,87,668,5179,17,2131,-3933,272
3147,3526,54,549,4746,17,2324,-3589,253
2702,4709,17,77,4015,17,3689,-2349,108
2525,4823,17,-20,2791,17,3917,-1584,607
2245,4914,17,38,1122,17,3773,-913,895
1360,4545,78,91,-347,17,3638,-280,823
248,3941,61,143,-1915,17,3503,347,407
-1025,3212,17,9,-2766,17,3289,1169,288
-2342,2392,17,-271,-3281,17,2981,2207,420
-3303,1006,17,-827,-3154,17,2341,3465,298
-3664,-539,82,-1666,-3548,193,1254,4150,297
-3878,-2156,198,-2308,-4174,211,240,2947,693
-3851,-3854,129,-2767,-4999,133,-809,1702,752
-3202,-4838,302,-2884,-4925,87,-1812,512,458
-2608,-4857,16,-2935,-4730,17,-2725,-522,209
-1945,-4202,49,-3069,-4131,17,-3520,-1322,321
-1926,-3665,121,-2913,-4213,17,-3999,-2349,363
-2018,-3090,17,-2205,-4367,229,-3946,-3886,549
-2615,-2996,17,-1399,-4879,216,-3173,-4684,448
-2832,-3586,92,-752,-5129,113,-2349,-4876,387
-2920,-4365,408,-207,-5240,34,-2042,-4260,312
-3001,-4993,809,232,-5305,65,-2099,-4058,310
-3277,-4763,967,307,-5214,17,-2481,-4478,188
-3792,-4248,514,44,-4364,17,-2805,-4968,445
-3610,-3635,16,-66,-2879,95,-2845,-4905,770
-2137,-3308,17,-192,-1144,48,-2884,-4845,737
-527,-3632,17,-294,248,17,-2693,-4841,751
385,-4131,17,-393,1606,17,-2422,-4650,719
937,-3362,17,-466,2607,17,-2139,-4495,370
750,-2174,91,-521,3358,17,-1524,-4716,429
503,-661,16,-553,3799,17,-944,-4055,102
368,969,87,256,3840,16,-582,-3602,217
283,2524,27,256,3840,16,-570,-2211,260
262,2660,232,256,3840,16,-586,-780,132
345,1026,439,256,3840,16,-576,490,93
436,-493,211,256,3840,16,-462,1919,110
528,-1700,17,258,3827,17,-244,3487,94
-256,3840,17,667,3501,17,37,4954,93
-256,3840,17,1785,3748,17,105,5205,93
-256,3840,17,2857,4033,17,105,5205,93
-256,3840,17,3682,3726,17,105,5205,93
-256,3840,17,4043,2373,134,105,5205,93
-256,3826,17,4079,871,335,0,0,93
-151,3241,17,4079,-707,533,0,0,93
50,1822,17,3862,-2029,17,0,0,93
19,502,61,3046,-1890,17,0,0,93
-46,17,77,1745,-1561,101,0,0,93
84,-50,17,330,-1322,16,0,0,93
496,460,105,-25,-1426,17,0,0,93
1031,1282,55,-363,-1400,17,0,0,93
1650,2301,114,-1056,-916,17,0,0,93
2308,3363,18,-2353,-595,17,1089,-247,93
3235,3642,17,-3732,186,17,2279,-566,93
3674,2740,17,-3282,1480,17,3327,-842,93
2995,2307,17,-2677,2339,17,4000,-1047,257
1967,2508,17,-1995,2912,17,3308,-1349,153
902,3052,90,-1292,3739,17,2683,-1676,231
-264,3711,44,-691,4446,17,1773,-1644,1041
-1195,4717,17,98,4888,17,739,-1447,1744
-1498,5103,582,17,4427,17,-29,-1302,808
-1644,5103,1238,-827,4506,17,-842,-306,289
-1907,4807,1807,-1782,4420,17,-1627,1498,551
-2075,4133,1783,-2942,3782,20,-2420,3322,461
-2292,3374,1500,-4036,3278,194,-3016,4862,318
-2534,2635,895,-4026,2574,109,-2636,4958,1165
-2807,1880,80,-3525,1452,17,-2228,4995,1678
-2974,1436,17,-2571,151,101,-2090,4542,1790
-3622,1413,17,-1495,-908,29,-2567,3238,1622
-3672,2499,17,-176,-1171,104,-3028,1977,1120
-3315,3846,17,1596,-1464,56,-3474,758,303
-2248,4809,17,2985,-1255,17,-3618,1353,422
-1366,4158,17,3787,-9,17,-3734,2076,287
-1458,3117,17,3546,763,17,-3947,2735,277
-1668,2160,17,2953,275,17,-3626,3208,139
-912,1542,88,2092,7,17,-3958,2551,481
487,1190,72,1331,686,17,-3456,1692,590
1763,946,17,695,1292,17,-2954,832,356
3017,509,17,-37,756,17,-2279,257,379
3236,-619,17,-183,-227,17,-829,-259,885
2933,-2377,16,693,-945,208,556,-752,1018
1820,-2932,17,1670,-1856,321,1880,-1222,812
546,-2539,17,2683,-2935,232,3161,-1677,288
-588,-2153,40,3561,-4140,18,3915,-2006,351
-1922,-1308,87,3124,-4742,49,3382,-2245,412
-3285,-319,17,2647,-4080,17,2872,-2483,129
-3104,1061,17,3625,-3401,17,3047,-4038,785
-1676,1079,17,4074,-2530,226,2717,-4442,1140
-68,719,17,3838,-1498,19,1776,-4077,1084
1050,1404,17,3628,-238,17,887,-3733,696
2349,1773,17,3051,649,17,881,-2845,289
3045,714,17,1895,691,17,1159,-2022,248
2772,-139,17,800,897,17,1478,-2329,134
2528,-855,188,-75,1066,17,1825,-3788,323
2254,-2005,460,-185,1015,17,2825,-3794,1131
2107,-3433,709,-740,1364,101,3906,-3596,1726
2030,-4788,616,-1316,1881,46,3503,-3349,1097
2247,-5103,431,-1853,2368,43,3041,-3102,84
2820,-4873,15,-2300,2775,43,2671,-3033,609
3013,-3664,43,-2653,3095,43,2318,-2968,771
2878,-2190,89,-2958,3372,43,1802,-3750,774
2717,-450,17,-3187,3580,43,1195,-4845,628
2580,1276,17,-256,3840,16,805,-3900,183
2664,2849,17,-256,3840,16,337,-2625,102
2841,4263,17,-256,3840,16,-96,-1457,93
1891,4670,17,-256,3840,16,-235,103,94
1643,4115,17,-256,3840,16,-118,1994,93
1918,3977,123,-260,3865,17,-26,3723,93
-2048,2560,17,-72,4223,17,46,5208,93
-2048,2560,17,-47,3989,17,46,5208,93
-2048,2560,17,6,3291,17,46,5208,93
-2048,2560,17,324,2480,17,46,5208,93
-2048,2560,17,1708,2511,17,46,5208,93
-2017,2530,17,2754,3629,17,0,0,93
-1352,2041,17,2737,4997,37,0,0,93
-314,1134,17,1755,4663,17,0,0,93
-13,-127,89,1622,3602,17,0,0,93
238,-1473,20,1769,2537,17,0,0,93
918,-2384,17,2017,1898,17,0,0,93
2053,-2441,17,1891,2220,17,0,0,93
2789,-1517,95,1846,2335,17,0,0,93
3505,-330,73,2087,1942,17,237,-318,297
3900,903,27,2625,1191,259,988,-1579,624
3170,1350,17,2997,957,207,1706,-2784,603
2892,485,17,3379,770,17,2415,-3977,246
3701,-227,17,3795,1384,17,3093,-4163,450
4079,264,345,3492,2573,17,3771,-3944,660
3808,990,14,2095,3395,17,3809,-3589,588
2851,1948,17,708,4352,17,3629,-3214,215
1493,2578,17,261,4423,17,3976,-2478,209
658,3313,17,70,4181,17,3739,-1628,506
164,4124,17,617,3491,17,3344,-609,580
506,4446,17,1420,2615,17,2979,331,317
808,3922,17,2253,1661,17,2505,1336,96
-15,3074,121,3167,633,17,2318,1921,93
-794,2399,97,2710,-274,17,2185,2361,93
-1072,1665,17,1754,-273,17,2081,2718,93
-276,1061,17,704,-168,17,1667,2960,106
1055,580,17,79,-871,17,672,2960,95
2363,56,17,-656,-1612,17,374,2923,338
3527,-49,17,-855,-2480,17,741,2118,668
3877,-995,22,-952,-3084,17,1104,1322,650
2813,-2003,17,-1016,-3485,17,1447,569,305
1885,-3034,134,-2048,2560,37,1677,211,107
845,-4032,17,-2048,2560,16,2572,-340,304
787,-3806,17,-2048,2560,16,3954,-1206,386
559,-3417,17,-2048,2560,16,3229,-1828,97
-175,-3271,17,-2048,2560,16,2620,-2249,198
-750,-2780,17,-2048,2560,16,1476,-3213,513
0,4608,36,-1941,2453,17,181,-4328,646
0,4608,17,-1337,1739,17,-781,-5208,501
0,4608,17,-435,662,55,-781,-5208,501
0,4608,17,-498,162,207,-781,-5208,501
0,4608,17,-1350,506,114,-781,-5208,501
0,4608,17,-1990,725,93,0,0,98
0,4514,17,-2638,930,62,0,0,93
0,4496,17,-3194,1031,17,0,0,93
0,5108,17,-3563,304,17,0,0,93
1,5064,17,-3033,-251,17,0,0,93
388,4735,17,-2331,612,17,0,0,93
839,4940,17,-1799,1788,17,0,0,93
1235,5089,99,-1161,3199,17,0,0,93
1678,5103,592,-511,4563,17,0,0,93
2238,4993,1029,-43,5167,17,930,844,375
3071,4583,1026,-263,5430,20,2273,2142,500
3892,4139,741,-376,5228,17,3572,3396,281
3831,3793,15,-449,4825,17,3523,4231,605
2771,4158,17,-75,4354,17,2872,4940,994
1439,4576,17,0,4195,17,2409,4771,1068
266,4775,103,-431,4428,17,3413,3398,1001
-1365,4708,199,-901,4788,17,3784,2274,637
-2564,4612,25,-1386,4525,106,3164,1610,144
-2699,4811,17,-2027,3622,130,1829,1800,107
-3029,4977,280,-2657,2411,16,649,2184,171
-3263,4534,28,-2541,1109,17,-477,3237,236
-2703,3908,17,-3111,214,17,-1578,4250,140
-2134,4528,17,-2767,-751,17,-2688,3942,129
-1484,5062,65,-2559,-2333,51,-3778,3292,94
-697,4490,17,-2731,-3285,103,-4000,2919,510
-818,3065,17,-3547,-3612,17,-3995,2606,653
-1531,1853,17,-4079,-3423,274,-3130,3604,597
-2154,735,17,-3999,-2538,79,-2054,4937,261
-2554,-598,17,-3843,-1349,19,-1505,4386,206
-1576,-1239,17,-3650,-220,17,-1872,3143,478
-598,-731,17,-2810,226,17,-2223,1954,387
-487,283,95,-2317,302,17,-2524,883,147
-492,1764,66,-1920,1292,17,-2709,14,215
-934,2862,17,-2049,2642,17,-2684,-1187,94
-2200,3344,17,-1687,3795,17,-2387,-2765,93
-3146,3854,17,-876,4790,17,-3566,-2970,138
-3254,4732,130,-356,4976,17,-3828,-2622,834
-2330,4747,17,-323,4983,17,-3554,-2314,1369
-1955,3795,129,-321,4984,17,-3290,-2016,1546
-1560,2325,145,-321,4984,17,-3029,-1721,1377
-1210,1088,16,-320,4980,17,-2774,-1433,867
-64,320,17,-444,4708,17,-2490,-366,524
1191,455,17,-275,4825,17,-2173,1501,337
2476,94,17,256,5308,17,-1897,3194,203
2425,-973,32,500,5512,23,-1481,1844,1020
1606,-1971,300,64,5313,17,-1079,268,1550
386,-2848,348,-674,4959,17,-631,-1482,1783
-1018,-3848,178,-1798,4855,189,-214,-3118,1647
-2413,-4192,17,-2891,4666,129,190,-4700,1177
-3645,-3118,17,-3594,4061,16,513,-4297,439
-3975,-1606,62,-3023,3624,17,-92,-2945,243
-3656,29,104,-2457,4301,17,-1232,-1319,214
-3265,1483,48,-1677,4793,17,-2249,133,154
-3587,2909,17,-1012,4347,17,-3206,1501,114
-3789,4167,100,-1372,3355,17,-3995,2715,209
-3912,4113,597,-2119,1988,133,-3997,3548,566
-4077,3642,410,-2598,608,181,-3292,4620,648
-3619,3504,17,-3054,-918,52,-2208,5021,460
-2965,2766,257,-3495,-2242,17,-2093,4955,155
-2579,1566,345,-2487,-2426,17,-3314,4616,347
-2144,218,151,-1660,-1435,17,-3650,4028,766
-1455,-530,17,-1351,248,99,-3402,3523,1104
-603,-1028,17,-1104,1856,16,-3156,3024,1102
-1025,-2157,17,-1436,2799,111,-2919,2541,769
-1935,-3396,17,-2033,3695,18,-2679,2051,104
-3445,-3690,17,-2231,4511,17,-2561,1704,423
-3897,-2239,50,-1461,4740,17,-2449,1377,396
-3522,-843,112,-458,4800,17,-2456,112,444
-3148,673,17,412,4674,17,-2548,-1766,455
-2666,2084,17,1256,4055,203,-2631,-3581,151
-1767,3093,17,2285,3235,225,-2327,-2150,773
-628,4045,17,3462,2297,86,-2047,-828,1015
232,4873,17,0,4608,17,-1763,510,921
823,4983,17,0,4608,17,-1486,1818,483
1360,4736,17,0,4608,17,185,2654,599
1735,4066,113,0,4608,17,2404,3306,718
2097,3031,200,0,4608,17,3659,3692,509
2429,1906,80,0,4608,17,2734,3632,267
2048,2560,17,0,4517,81,3299,4546,849
2048,2560,17,1,4040,89,2722,4175,858
2048,2560,17,2,3451,17,2125,3791,523
2048,2560,17,-132,2585,17,1758,2737,396
2048,2560,17,-1140,1962,17,1513,1330,220
2035,2547,17,-2382,851,17,0,0,93
1547,2197,17,-3633,70,17,0,0,93
529,1365,17,-3115,-744,17,0,0,93
1,102,83,-2286,-1445,17,0,0,93
-315,-537,61,-2259,-2702,17,0,0,93
-972,-1258,98,-2088,-3847,145,0,0,93
-1898,-2037,61,-1681,-4999,47,0,0,93
-2406,-3070,17,-1060,-4783,17,0,0,93
-2531,-4098,177,-656,-3785,17,-203,-76,272
-2624,-5090,112,-142,-2192,17,-1473,-1010,945
-2964,-4858,36,977,-971,110,-2716,-1923,1274
-3108,-4134,17,2080,17,84,-3945,-2827,1263
-2799,-3081,17,3024,1390,17,-3319,-3549,963
-1425,-2321,17,3065,3065,17,-2611,-4249,336
-376,-1207,17,2787,4622,17,-2651,-4559,444
-1080,-166,17,1772,4395,17,-2376,-3761,219
-1431,1065,17,1712,4343,17,-1667,-4420,253
-1397,2366,17,1947,4895,17,-800,-4322,134
-1111,3743,17,2741,4984,111,-142,-3417,149
22,4447,17,3287,4534,177,450,-2606,104
1429,3906,221,3652,3942,54,925,-1959,93
2438,3062,193,3557,3964,17,810,-718,337
3515,2355,17,2802,4038,33,1020,1439,847
3480,2940,17,2126,4012,17,1219,3478,985
3102,3974,17,1241,4223,17,1414,4758,800
3360,4679,508,513,4228,17,1603,3575,348
3742,4298,1055,193,4707,17,1857,3811,164
4014,3931,292,-49,5428,20,2047,4324,109
3212,4052,17,-214,5530,24,2226,4807,99
2182,4328,17,-130,5204,49,2876,4946,194
1231,4359,17,-231,4266,306,3044,4168,648
136,4432,17,-615,3311,275,2221,3375,1094
-774,4272,17,-949,2450,17,1397,2581,1199
-1825,4156,17,-368,2028,17,592,1805,955
-2874,4089,17,413,1389,17,-186,1055,380
-3263,4687,96,2078,1085,17,-1061,1108,110
-2288,5075,79,3378,392,17,-1876,1479,97
-1006,4741,17,3001,-935,102,-2554,1785,99
-923,4694,17,2180,-2376,25,-2361,2416,217
-972,4699,17,765,-2532,17,-1706,3041,472
-344,4714,17,-643,-3209,17,-912,3649,534
253,4140,17,-2013,-4065,17,-198,3949,252
886,3279,17,-3598,-3913,17,-31,2207,228
933,2226,17,-3816,-2536,17,120,526,143
108,1424,17,-3201,-1376,17,688,-368,355
-1326,1429,17,-2477,-169,17,2003,-348,691
-2929,1404,17,-1760,1025,17,3319,-329,685
-3736,381,82,-901,1830,17,3631,-291,369
-3817,-804,227,238,1511,17,2568,-698,450
-3883,-2318,149,1323,1733,17,1303,-1401,630
-4043,-3302,135,2357,2121,17,93,-2074,469
-3786,-3240,15,3268,2256,17,-1208,-2364,168
-2707,-3057,17,3299,1759,17,-2853,-1031,361
-1510,-2518,97,3316,1813,17,-3515,-595,822
-143,-1920,16,3188,1400,17,-3099,-1156,1634
967,-1052,35,3275,955,17,-2723,-1664,1850
1523,341,100,4072,328,195,-2377,-2133,1303
2136,1900,17,3621,-362,809,-2050,-2575,442
2740,3428,17,2820,-976,732,-1288,-2905,589
2838,4933,30,2124,-1511,386,70,-3204,1124
1762,5018,32,1714,-2118,17,1368,-3490,1301
1544,4215,17,2301,-3074,17,2652,-3772,1140
2238,3502,17,3192,-4061,17,3862,-4015,643
2611,2812,17,3991,-3502,73,3480,-3354,163
2325,2227,17,3892,-2144,52,3114,-2873,408
1021,2078,90,3734,-490,85,2756,-2404,302
-407,1981,17,3462,1097,17,3656,-1470,131
-1649,2088,17,2273,1283,17,3895,-629,544
-2912,1804,17,1285,840,17,3075,-617,961
