games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
-5,-149,76,3117,4088,17,2869,3620,493
-10,1566,68,2345,4146,130,2267,3861,370
12,3099,17,1686,4023,16,1351,3101,601
-807,3713,17,708,3681,17,465,2367,484
-1349,2829,17,-548,2715,17,-377,1678,118
-1271,1430,155,-1069,1212,195,-930,1099,334
-1362,-82,161,-1132,-474,153,-628,-137,540
-1569,-1608,32,-1152,-1869,17,-339,-1318,410
-1561,-2968,17,-467,-2364,17,-70,-2462,169
-617,-3591,17,106,-3294,162,352,-3353,463
508,-3912,17,389,-4302,128,1509,-4327,1109
1812,-3678,17,679,-5451,20,2533,-4886,1395
3307,-4011,17,-104,-5849,55,3298,-4308,1314
4021,-3506,105,-665,-4867,17,3965,-3747,895
4039,-3035,128,344,-3655,17,3768,-3116,283
3324,-2708,79,1188,-2605,50,3553,-2608,391
2517,-2545,16,1137,-2143,17,3347,-2170,460
2362,-1677,17,804,-2190,17,3149,-1746,194
3112,-1489,113,652,-1550,17,3386,-1512,328
3754,-1602,56,1386,-1079,17,3736,-1601,463
3817,-1335,17,2513,-819,102,3135,-1693,216
3189,-1364,17,3714,-429,16,3937,-1388,650
2453,-1041,17,3368,58,17,3220,-1085,869
1837,-243,94,2563,-157,152,2432,-809,732
845,498,80,1624,-722,320,1610,-1048,485
-145,1402,17,733,-1431,344,844,-2255,375
-1226,2011,17,-316,-2259,171,113,-3435,174
-1839,1279,17,-1482,-2761,17,99,-2374,1141
-1260,803,17,-2307,-1987,17,89,-1295,1770
-925,1541,17,-3341,-787,17,94,-332,1861
-1467,2342,17,-3384,809,17,115,549,1404
-1574,3444,17,-2372,1979,17,136,1400,630
-1163,4282,17,-1122,3062,17,147,2088,377
-796,4153,22,-587,3220,75,150,2572,695
-325,3847,280,-180,3281,346,153,3040,663
439,3176,508,631,3154,489,861,2831,839
1172,2436,461,1521,2966,357,1870,2331,905
2013,1561,45,2347,2831,16,2889,1825,618
2476,613,17,2988,3717,17,3594,1890,173
3241,112,17,2324,4455,17,3633,3028,478
3978,632,63,1886,4505,17,3670,4153,437
3826,2104,18,1965,4931,17,3074,4479,362
3573,3695,17,1883,4831,17,2521,4898,548
2154,4470,109,1774,4746,175,1906,4641,331
568,5020,136,1180,4277,190,230,5024,643
-858,5502,65,551,3820,16,-1402,4720,657
-861,5538,72,-33,4256,17,-3012,4411,311
-868,5905,201,-944,4439,17,-3855,3739,432
-508,5716,30,-2353,4131,17,-3793,2978,603
-380,4989,17,-3350,3324,17,-3501,2287,424
-638,3999,17,-3338,1921,75,-3248,1655,182
-973,2942,17,-2490,586,158,-2685,236,692
-1089,1754,17,-1591,-631,26,-2059,-1325,931
-636,526,17,-2179,-1331,17,-1427,-2904,817
261,-274,17,-3108,-989,17,-842,-4362,379
130,-1066,17,-3498,-151,17,-2045,-4189,203
-837,-1580,17,-3318,614,17,-3213,-3896,175
-2191,-2070,17,-3382,681,17,-3970,-3603,340
-3238,-2580,214,-3503,278,17,-3819,-3310,681
-4080,-3229,425,-3505,-86,17,-3667,-3017,665
-4079,-3088,521,-3190,-649,17,-3527,-2746,318
-4066,-2456,185,-2604,-564,17,-3751,-1832,102
-4010,-1399,95,-2655,328,94,-4002,-658,325
-3821,4,136,-2977,1574,82,-3968,955,626
-3627,1556,27,-3195,2748,17,-3911,2617,573
-3702,3085,17,-3127,4016,17,-3799,4085,226
-3093,4475,17,-2305,4600,17,-2806,4523,161
-1874,5104,209,-2213,4897,107,-2577,4990,156
-1112,4743,17,-2064,5042,51,-2688,4732,110
-1432,4256,17,-2071,4564,17,-2702,4516,98
-1954,3710,17,-2932,4466,148,-3213,4534,98
-1308,3228,17,-3572,4469,355,-3410,4512,692
-509,3539,17,-3359,4681,741,-3507,4397,985
-726,4384,17,-3137,4897,551,-3595,4292,910
-1623,4831,17,-3552,4488,369,-3682,4188,500
-2380,4395,17,-3957,3561,51,-3518,3851,203
-3247,3670,145,-3684,3395,17,-3344,3514,323
-4060,3038,168,-3477,3466,17,-3465,2305,769
-3599,2712,17,-2963,3380,17,-3583,1137,861
-3559,1925,17,-2232,2967,17,-3699,-19,609
-3698,536,17,-1867,2174,17,-3799,-1079,116
-3703,-818,90,-1037,1561,17,-3768,-1878,355
-3736,-2476,184,-636,588,17,-3737,-2649,237
-3879,-3947,161,-948,-338,17,-3677,-4255,285
-3440,-4600,688,-412,-1211,17,-3065,-4833,799
-2707,-5093,988,169,-1965,17,-2454,-5023,962
-1887,-4540,912,364,-3017,17,-1405,-4867,736
-1049,-3668,799,-168,-4334,107,-703,-4357,317
-285,-2893,393,-461,-5810,143,-1242,-2757,135
269,-2044,17,-738,-5977,291,-1694,-1398,145
273,-919,94,-855,-5729,85,-2108,-149,109
318,309,31,-344,-5080,17,-2173,1139,180
454,1783,91,-67,-3662,17,-1276,2771,291
629,3512,16,-23,-2127,17,-418,4335,108
368,4322,187,-256,-411,17,37,5213,164
566,2945,658,-159,975,129,37,5213,164
762,1585,825,-41,2603,194,37,5213,164
985,40,656,71,4133,73,37,5213,164
256,3840,34,-2048,2560,34,0,0,93
256,3840,16,-2048,2560,17,0,0,93
256,3840,16,-2048,2560,17,0,0,93
256,3840,16,-2048,2560,17,0,0,93
256,3840,16,-2048,2560,17,0,0,93
256,3840,16,-2048,2560,17,0,0,93
190,4043,99,-1844,2356,17,0,0,93
-62,4558,99,-1143,1535,17,0,0,93
-195,4816,17,-248,424,90,0,0,93
-97,4324,17,72,133,218,549,62,98
533,3414,17,241,252,89,1229,161,98
1668,2296,17,550,161,17,1776,226,93
2406,928,17,845,33,17,2209,273,93
1789,-100,22,1430,24,17,1929,-1062,515
201,-342,96,2407,31,17,1433,-2772,768
-1443,-541,17,3308,-294,17,902,-4604,678
-2867,-279,17,3337,-397,17,653,-5209,366
-3449,966,82,3465,-34,17,653,-5209,366
-3433,2505,96,3596,143,17,653,-5209,366
-3170,4133,17,3605,156,143,653,-5209,366
2048,2560,26,256,3840,27,0,0,93
2048,2560,17,256,3840,17,0,0,93
2048,2560,17,256,3840,17,0,0,93
2048,2560,17,256,3840,17,0,0,93
2048,2560,17,256,3840,17,0,0,93
2048,2560,17,256,3840,17,0,0,93
1716,2331,17,252,3933,17,0,0,93
862,1770,17,56,4253,17,0,0,93
95,621,60,-70,3919,17,144,220,100
-247,-1066,79,61,3185,17,1261,1959,93
-884,-2409,17,990,3213,17,2298,3577,93
-2179,-2146,17,2271,3698,17,3072,4848,316
-2932,-1177,17,3144,4638,25,2934,4940,968
-3563,4,17,2236,5103,318,2787,4991,1291
-3284,1526,17,1928,5103,826,2252,5011,1469
-2882,3178,17,1925,5103,1219,1375,4996,1477
-2288,4307,17,973,5103,1224,508,4980,1133
-1316,4744,17,-393,4943,740,-608,4900,497
-649,5169,17,-1775,4774,643,-2060,4778,372
-77,5049,17,-3070,4615,251,-3176,4722,561
-123,4581,17,-3865,4010,65,-3306,4007,482
-478,3910,17,-3472,3455,107,-3398,3293,106
-1087,3237,17,-2877,3142,84,-3504,2781,258
-2342,2530,17,-2604,2570,17,-3613,2256,108
-2399,1472,17,-3392,2008,17,-3706,1801,108
-1647,934,17,-4060,1289,161,-3924,1100,295
-631,997,17,-4054,489,152,-3697,417,380
-9,1687,17,-3120,-350,132,-3548,-470,334
8,2473,17,-2086,-1257,94,-3629,-1844,462
-1066,2579,17,-1921,-2016,17,-3703,-3113,248
-2220,1705,17,-2548,-3011,17,-3746,-4149,249
-1640,291,17,-2733,-3806,113,-3220,-4402,529
-715,-747,17,-2816,-4735,361,-2664,-4764,573
-471,-2262,17,-2592,-5008,336,-1950,-4634,685
-890,-3637,176,-2369,-4872,64,-1315,-4096,411
-1814,-4461,198,-2342,-4639,17,-1375,-4716,251
-2743,-5026,58,-1934,-4376,17,-1617,-4641,131
-3206,-4437,16,-1502,-4487,129,-2056,-4289,699
-3368,-3582,17,-1144,-4589,17,-2696,-3937,1187
-4056,-3134,153,-1113,-5027,27,-3329,-3590,1327
-4077,-2938,814,-1534,-4696,17,-3948,-3250,1117
-3894,-3311,1054,-2115,-3957,17,-3443,-3810,752
-3716,-3723,888,-3025,-4059,17,-2782,-4664,126
-3520,-4137,383,-2809,-4670,17,-2317,-4822,399
-3356,-4353,92,-2042,-4480,194,-1956,-4440,391
-3278,-4488,25,-2233,-4197,229,-1358,-4098,670
-2847,-4892,22,-2859,-3936,63,-786,-3772,602
-1946,-4209,17,-3129,-3941,25,-218,-3194,271
-1212,-2751,74,-2832,-3924,17,222,-1878,155
-738,-1253,140,-2766,-3282,17,598,-702,91
-335,317,101,-3139,-2488,17,892,258,101
-169,1989,17,-3525,-1521,17,1161,1149,93
-820,3277,17,-3701,-600,17,1388,1902,93
-476,4237,17,-3533,412,17,1574,2522,93
830,4118,17,-3738,1830,17,1953,3265,96
2518,4114,17,-3459,3455,17,2747,4048,156
3927,4007,113,-2438,4454,17,3718,3591,373
3840,2437,16,-909,4952,17,3581,2296,244
2811,1235,114,59,5224,17,2942,854,407
1623,-2,16,484,4570,17,2180,-630,383
624,-1205,17,537,3108,17,1458,-2048,131
407,-2572,17,593,1441,30,895,-3234,197
251,-4177,17,636,175,227,377,-4343,135
395,-4821,240,676,-1015,93,454,-5213,276
386,-3684,944,705,-2064,32,454,-5213,276
378,-2464,1388,732,-3076,32,454,-5213,276
371,-1366,1474,754,-3894,32,454,-5213,276
-256,3840,34,2048,2560,34,0,0,93
-256,3840,17,2048,2560,17,0,0,93
-256,3840,17,2048,2560,17,0,0,93
-256,3840,17,2048,2560,17,0,0,93
-256,3840,17,2048,2560,17,0,0,93
-256,3840,17,2048,2560,17,0,0,93
-233,4023,92,1890,2402,17,0,0,93
-44,4585,97,1184,1599,17,0,0,93
137,5151,17,378,537,82,0,0,93
47,4842,17,-363,313,148,-165,142,93
-54,3935,17,-862,586,19,-351,286,93
-20,2433,17,-939,847,17,-532,418,93
-666,827,15,-857,797,137,-760,704,120
-1374,353,17,-1039,759,264,-710,-167,299
-1424,-400,17,-1222,722,38,-650,-1057,130
-741,-1302,105,-1179,911,17,-817,-147,297
35,-2457,57,-1091,1604,17,-1137,1861,291
1002,-2846,17,-885,2398,17,-1441,3778,150
2004,-1962,87,-982,3440,17,-1675,4742,227
3087,-884,16,-684,4435,17,-1791,3781,245
3524,681,17,-742,5197,17,-1909,2869,152
3466,2217,17,-669,5714,31,-2014,2165,107
3171,3931,17,-520,5568,26,-2118,1557,94
2022,4706,17,-174,5204,17,-2195,1104,93
848,4608,17,171,4533,17,-2262,711,93
162,4887,17,52,4212,17,-1840,1501,464
13,4889,239,-30,4212,221,-1065,3159,847
-283,4865,627,-275,4271,451,-281,4837,894
-319,5056,720,-530,4337,370,301,4149,530
-309,5015,539,-792,4404,15,764,3285,206
-286,4949,22,-951,4791,17,1114,2569,387
-24,5055,17,-406,4987,17,1642,3591,276
657,4998,17,-326,5014,17,2194,4922,183
1586,4829,17,-175,5007,17,2602,4399,166
2743,4063,191,79,4943,17,2901,3878,155
3596,3230,184,100,4391,17,2730,1957,226
4053,2497,152,-76,3505,17,2525,13,133
4018,1421,100,-40,2217,96,2351,-1649,106
3759,152,118,-53,732,50,2181,-3286,94
3463,-1306,31,-90,-715,17,2036,-4694,93
2596,-2328,17,-87,-1137,17,1702,-4904,649
1396,-2303,90,-647,-1240,17,628,-4405,1217
-296,-1984,88,-1762,-1005,17,-434,-3912,1443
-1723,-1415,17,-3069,-471,17,-1497,-3419,1320
-2046,0,87,-3662,588,17,-2455,-2975,895
-2207,1674,32,-3608,831,17,-3495,-2493,83
-2589,3359,17,-3613,261,17,-3925,-2256,482
-3399,4488,55,-3578,-816,266,-3536,-2115,543
-4008,3949,406,-3307,-2235,393,-3746,-1424,528
-3599,3042,17,-2890,-3894,316,-2937,-682,251
-2521,1732,84,-2545,-5094,129,-2330,-112,236
-1851,205,221,-2419,-4835,16,-1827,-77,134
-2694,4462,17,-3090,-4194,17,-1376,-1940,174
-3087,4101,17,-2611,-3332,17,-919,-3819,121
-3442,4515,103,-2488,-2313,17,-1871,-3221,802
-2904,4896,32,-2547,-1257,17,-2912,-2441,1205
-2043,4481,17,-2624,-312,17,-3966,-1652,1264
-1217,4037,17,-3047,446,17,-3423,-1062,993
-833,4662,17,-2852,211,105,-2846,-512,409
-1023,4785,17,-2323,-397,157,-2729,569,828
-1564,4478,17,-1754,-994,19,-2712,1795,1455
-1291,3840,17,-2268,-958,17,-2697,2927,1702
-315,3986,25,-3351,-238,17,-2681,4100,1606
903,4468,191,-3787,1057,17,-2662,4926,1187
2454,4590,135,-3412,2622,17,-2625,4278,481
3848,4169,179,-2112,3646,17,-1669,4125,296
3566,2641,17,-653,4336,17,-314,4222,389
2017,2512,17,826,4560,194,1289,4503,363
693,3210,17,2092,4338,180,3029,4789,243
-935,3651,88,3412,4118,17,3443,3725,167
-2457,4080,17,3781,3582,15,3736,3449,170
-2792,5077,183,3228,3406,17,3411,3022,1138
-1922,5103,219,2538,3932,17,3097,2610,1742
-979,4740,17,2094,3870,17,2807,2199,1893
-111,4295,17,2038,3189,17,2575,1804,1489
854,4146,17,2168,2132,38,2340,1405,724
1911,4143,17,2228,523,173,1902,252,238
2880,4340,17,2197,-957,60,1255,-1640,142
2687,5089,134,2971,-1883,17,1417,-2428,347
1824,4998,26,3957,-1261,49,2859,-1537,702
1040,5098,98,3842,-330,17,3862,-707,710
671,4498,17,3147,300,17,3034,-32,363
1089,3302,19,2179,530,103,2609,1471,698
1702,1916,189,970,741,36,2371,3269,1120
2182,300,145,-62,729,17,2136,5016,1200
2785,-1133,17,-294,1524,17,1948,3936,894
3083,-2457,17,-50,2830,17,1773,2928,271
3568,-3873,17,189,3972,17,1836,1807,500
3634,-4406,667,997,3693,17,2370,271,848
3202,-4835,936,1581,2760,17,2886,-1213,860
2340,-5039,749,2106,1335,17,3420,-2751,522
1555,-5090,605,1969,-36,17,3831,-4065,222
732,-5111,135,586,-1006,14,3409,-4442,717
183,-5155,17,-216,-2351,17,3007,-4802,855
101,-4807,17,-76,-2677,17,2185,-5000,589
11,-3989,94,124,-3038,17,1434,-4860,111
49,-2823,57,802,-3197,17,2162,-4616,547
368,-1689,17,1615,-2535,17,2885,-4076,596
1835,-813,17,2327,-1405,17,3592,-3549,299
3249,-1133,77,3411,-184,17,3974,-3155,311
4077,-1854,248,3743,1020,17,3830,-2863,399
4078,-1608,256,3524,1103,17,3689,-2575,151
3988,-967,71,3298,490,17,3389,-1681,96
3792,49,99,2850,241,17,3172,-1250,406
3705,1456,100,2074,392,17,3894,-1512,1079
3618,2781,17,2040,-90,17,3654,-1637,1315
3064,4150,17,2211,-518,123,3259,-1732,1203
2211,4935,17,2502,-1307,422,2835,-1832,722
1354,4442,83,3169,-2208,539,3958,-1097,464
708,3687,142,3741,-2969,364,3126,-467,138
-1,2800,64,3970,-3758,71,2521,-76,257
-94,2199,78,3132,-3918,17,1920,880,271
251,1811,349,2499,-3215,17,1296,2875,330
206,1136,404,1560,-1938,17,892,3600,506
141,452,160,1229,-253,17,685,2984,879
290,178,17,475,1168,17,478,2369,894
727,836,118,-50,2504,17,292,1814,587
1581,1426,136,-167,4080,17,412,1521,757
2192,2054,17,446,5146,17,555,1281,647
1406,2481,110,539,5591,26,697,1044,195
324,2829,343,550,5723,32,865,878,303
-1393,2871,381,550,5723,32,1038,726,251
-3040,2898,164,550,5723,32,937,1046,330
-3937,2807,42,499,5626,28,557,1832,533
-3778,3222,17,197,5346,17,125,2848,625
-3326,3900,17,-322,4960,165,-346,4035,556
-2759,4674,17,-761,4622,296,-689,4428,566
-2366,5103,395,-1097,4455,218,-916,4112,621
-1954,5103,202,-1296,4287,49,-1143,3795,334
-2236,4582,17,-731,3994,157,-1390,4251,168
-3132,4765,144,48,3740,31,-2034,5027,171
-3045,4824,440,76,4120,17,-2367,4891,378
-2605,5098,473,-94,4196,17,-2689,4759,239
-2027,5101,155,-403,4568,17,-2993,4696,190
-1075,4916,77,-508,4618,17,-3222,4615,174
154,4597,82,-755,4567,17,-2699,4300,187
1170,4066,17,-1549,4186,17,-1952,4003,124
956,3290,17,-2223,3423,98,-2219,2748,321
131,2991,17,-2905,2434,16,-2714,1280,276
-911,2756,17,-3409,1088,95,-3141,-60,165
-1901,2825,17,-3843,-389,83,-3711,-138,510
-2618,2127,223,-4079,-809,408,-3748,539,756
-3316,1350,353,-4079,-604,480,-3326,1075,613
-4022,520,123,-3919,-156,30,-2889,1631,115
-3539,331,17,-2988,150,17,-2625,1960,315
-2861,915,17,-2005,469,17,-2400,1764,447
-2096,1586,17,-966,751,17,-2240,467,740
-1862,2480,17,-44,843,17,-2090,-757,687
-2002,3480,17,415,1624,17,-1862,-1341,262
-2944,3911,17,-326,1918,17,-1505,-130,316
-3603,3439,17,-1143,1085,197,-1184,965,331
-3575,2071,96,-1569,-153,206,-1621,-25,1045
-3507,537,16,-1953,-1274,28,-2052,-1003,1413
-3334,-934,17,-2165,-2908,17,-2479,-1970,1432
-2991,-2597,17,-1173,-4050,17,-2891,-2905,1112
-2641,-4143,14,353,-4266,17,-3298,-3830,451
-1735,-5066,109,860,-4117,16,-3486,-4387,405
-948,-5099,90,1104,-4159,17,-3172,-4322,635
169,-4732,17,2091,-4347,17,-2872,-4261,520
358,-3137,19,3225,-4353,17,-2499,-4373,172
294,-1594,91,3438,-4014,17,-1789,-4586,313
227,78,29,2907,-3906,17,-1186,-3720,124
152,1847,87,2320,-2832,62,-1347,-2560,399
135,3238,17,2069,-1165,98,-2413,-720,701
282,3938,17,1817,290,76,-3444,1060,653
-71,4653,17,1179,1822,87,-3727,2562,276
-917,4765,17,551,3453,17,-3225,3492,268
-2180,4278,17,5,4820,17,-2792,4270,247
-3651,3814,17,-456,5016,30,-1960,4864,139
-4079,2641,863,-938,5002,220,-1144,5016,272
-4079,1374,1294,-1547,4990,182,-2543,5006,395
-4077,807,237,-2258,4784,17,-3436,4459,169
-3323,1580,17,-2739,4105,17,-3912,3620,139
-3583,2626,17,-2710,3268,17,-3917,2631,1074
-3032,3229,17,-1997,2832,17,-3541,1777,1896
-2272,2736,17,-1459,2011,17,-3290,1141,1204
-1530,2299,17,-2315,924,78,-3042,511,184
-733,2901,17,-3685,116,159,-2896,140,619
434,3311,95,-4062,-452,181,-2770,-179,829
1755,3652,29,-3908,-606,29,-2637,-519,693
2960,3970,17,-2995,-707,17,-2516,-827,234
3695,2999,17,-1634,-1054,17,-1424,-1436,514
3181,1550,55,-121,-1364,17,-83,-2109,738
2482,320,308,1452,-1914,17,1214,-2761,623
1457,-1089,635,2460,-3233,116,2528,-3428,163
217,-1948,611,3396,-4610,143,3396,-3912,477
-1148,-2891,336,3232,-4808,777,2746,-2827,882
-2148,-3576,17,2746,-5085,482,2139,-1813,923
-2271,-3270,17,1871,-4854,17,1354,-1299,877
-3135,-2726,40,335,-4911,17,-58,-2558,1375
-3750,-2632,106,-1355,-4763,87,-1503,-3846,1531
-4062,-2467,174,-3062,-4608,17,-2811,-4974,1346
-3980,-1668,135,-3942,-3674,43,-3137,-3910,923
0,4608,34,-3507,-2505,86,-3452,-2882,176
0,4608,16,-3244,-2352,117,-3633,-2108,461
0,4608,16,-2911,-2153,17,-3794,-1391,532
0,4608,16,-2787,-1239,17,-3956,-666,256
0,4608,16,-256,3840,34,0,0,95
0,4608,16,-256,3840,16,0,0,93
0,4470,17,-256,3840,16,0,0,93
0,4497,17,-256,3840,16,0,0,93
0,5162,17,-256,3840,16,0,0,93
0,5143,17,-256,3840,16,0,0,93
0,4644,17,-195,3631,17,0,0,93
0,5004,17,11,2610,17,0,0,93
34,5136,17,26,1148,17,0,0,93
536,4769,17,36,126,182,36,-41,94
1514,4253,17,118,204,236,181,-161,93
2542,3980,17,258,85,16,511,-119,122
3294,4306,17,722,123,103,1262,111,107
2930,4965,82,1370,256,18,1865,286,93
2363,4960,18,2042,682,87,2503,758,97
2108,4940,17,3180,1051,85,3103,1285,93
1516,5105,185,3814,1348,18,3607,1707,93
944,5103,583,3825,1364,18,3870,2188,156
699,4870,1045,3787,1954,17,3090,4190,203
821,4593,989,3381,2713,17,2381,4975,549
1399,3786,1227,2525,3431,98,1657,4877,1034
2319,2497,1554,1443,4328,17,981,4786,1150
3239,1209,1507,469,4915,17,297,4694,919
4028,59,1149,-254,4976,78,-153,5116,524
,,,-862,3818,419,-187,5215,417
,,,-1418,2484,485,-187,5215,417
,,,-2057,947,211,-187,5215,417
,,,-2620,-476,17,-187,5215,417
