games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
-3692,1000,192,-3418,4459,55,17,2686,370
-3733,-659,59,-3629,4135,25,-886,1458,476
-3839,-2362,18,-3162,3931,17,-1788,229,231
-3285,-3827,17,-2656,3218,17,-2525,-468,316
-2124,-4433,91,-2036,2441,17,-3165,1234,992
-943,-4662,16,-1790,1580,17,-3791,2898,1307
-195,-4304,16,-1890,558,17,-3711,4192,1278
-577,-3421,17,-1136,72,17,-2850,4681,927
-106,-2734,17,-219,-404,17,-2068,4961,314
606,-3261,90,-91,-1434,17,-2450,4323,300
1040,-4197,92,-103,-1559,17,-3079,3656,306
1757,-4908,17,-44,-947,17,-3669,3030,141
2902,-4125,17,-1,-574,17,-3931,2549,274
3536,-2716,17,566,-1010,17,-3786,2137,292
3597,-970,90,1621,-789,17,-3925,564,255
3672,703,16,2583,-408,17,-3645,-1098,131
3217,2127,17,3485,-62,17,-3400,-2589,99
2186,3505,17,3647,718,17,-3119,-3832,123
1072,4656,17,3438,1682,17,-2125,-4698,397
43,4187,17,3148,2710,17,-1343,-4811,445
-996,3847,16,2322,3327,17,-713,-4382,188
-825,4488,17,1364,3596,188,-249,-4065,218
-558,4678,17,571,3516,216,154,-3789,108
-594,4661,17,-247,3475,18,707,-3486,190
-331,4950,17,-821,3689,77,1709,-3028,126
-117,4984,17,-1378,3852,17,2755,-2867,97
-111,4981,17,-1509,4466,17,3900,-2538,107
-56,4957,210,-968,5002,17,3945,-1824,843
-46,4932,586,-5,5279,17,3874,-1021,1276
-120,4583,973,397,5446,21,3079,434,1310
133,3415,1763,345,5583,26,2244,1936,995
372,2167,1999,271,5390,19,1455,3355,362
547,998,1578,16,5175,230,1934,3601,94
,,,-467,4707,615,2457,3680,128
,,,-662,3342,1209,2919,3750,98
,,,-863,1928,1480,3321,3811,93
,,,-1047,644,1424,3691,3866,93
,,,,,,3880,4027,376
,,,,,,3263,4660,1159
,,,,,,2610,5024,1536
,,,,,,1776,4990,1578
,,,,,,748,4934,1354
,,,,,,-268,4878,789
,,,,,,-423,5204,507
,,,,,,-423,5204,507
,,,,,,-423,5204,507
,,,,,,-423,5204,507
