games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256,3840,17,2048,2560,17,0,0,93
256,3840,17,2048,2560,17,0,0,93
256,3840,17,2048,2560,17,0,0,93
256,3840,17,2048,2560,17,0,0,93
256,3840,17,2048,2560,17,0,0,93
256,3840,17,2048,2560,17,0,0,93
304,3703,17,1906,2410,17,0,0,93
1189,3387,17,1310,1725,17,0,0,93
2521,3603,17,342,609,17,0,0,93
3054,4568,17,-71,-577,17,56,-970,335
2374,4989,24,24,-1746,78,146,-2512,443
1947,4239,17,246,-3353,224,158,-3637,278
1780,2947,17,459,-4862,185,-138,-3175,107
1213,1308,17,679,-5967,288,-375,-2872,121
535,-197,17,554,-5851,54,-585,-2604,99
1147,-1186,17,88,-5292,17,648,-1445,99
2163,-887,17,-785,-4972,17,1915,-295,93
2931,341,17,-1837,-4612,17,3076,763,93
3700,1632,17,-2739,-4183,17,3998,1667,218
3063,3022,17,-3306,-3426,17,3984,2225,637
1638,3107,17,-3553,-1865,17,3962,2815,723
420,3160,17,-3569,-87,17,3942,3365,458
198,4153,17,-3440,1439,17,3787,3847,152
1240,4447,17,-3424,3234,17,3424,4223,113
2672,4419,58,-2533,4329,17,2731,4195,274
4045,3633,167,-1025,4589,17,3029,2916,1121
4079,3373,709,-237,3468,17,3324,1651,1615
4079,2212,572,351,2442,17,3602,455,1754
3906,661,27,497,1131,17,3887,-768,1550
3615,-984,17,101,-89,17,3908,-1863,1017
3689,-2519,193,-41,-785,17,3749,-2859,171
3962,-4028,246,501,-1065,17,3611,-2170,955
3786,-4254,485,752,-366,17,3103,-1459,1498
3477,-4543,182,640,491,76,2617,-780,1683
3012,-3754,17,563,1953,78,2126,-92,1522
2871,-2151,17,505,3265,17,1584,819,1110
3317,-695,17,247,4307,17,964,2030,474
3765,957,17,327,4970,17,524,3781,161
3702,2676,17,325,5041,86,297,4974,439
3005,4000,17,326,4915,20,203,4937,952
1929,4759,17,216,5189,17,112,4900,1107
945,4775,289,-153,5398,19,24,4866,926
-303,4879,540,-116,5107,17,-820,4745,674
-1869,4979,495,-226,4777,17,-3063,4459,626
-3317,4725,298,-11,5078,17,-3807,3198,375
-3939,3281,40,11,5066,17,-3782,1913,177
-3756,1771,17,-7,5037,17,-3026,2210,312
-2461,813,17,-395,4836,30,-1834,3624,427
-1239,1580,17,-1155,4537,233,-1557,4558,527
-249,2497,17,-2151,4153,188,-3234,4528,979
275,3861,17,-2998,3790,17,-3556,3556,1012
-332,4645,17,-3499,2951,17,-3716,2451,690
-1381,4602,17,-3801,1572,76,-3897,1324,120
-1852,3830,30,-4040,-16,193,-3975,-326,464
-1724,2447,91,-4079,-1227,362,-3931,-1877,491
-1540,1162,17,-3971,-2847,59,-3886,-3430,178
-886,-149,17,-3085,-3987,17,-3544,-4377,366
178,-1095,17,-2643,-4304,17,-2948,-4906,459
626,-2330,17,-2371,-4628,17,-2704,-4616,168
45,-3151,17,-2758,-5001,44,-2584,-4280,238
-1077,-3212,17,-3290,-4317,16,-2442,-3966,147
-2355,-3826,17,-2589,-3570,17,-2628,-3988,344
-3815,-4227,241,-1734,-2782,17,-3177,-4076,903
-4028,-3071,108,-1429,-1811,17,-2615,-3146,956
-3475,-1572,17,-1462,-1476,30,-2084,-2267,670
-3574,-61,17,-1602,-1224,222,-1904,-1092,383
-3094,1547,17,-1703,-1109,158,-2968,38,506
-3578,2794,17,-1929,-898,17,-3996,1131,285
