games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,17,-2048,-2560,17,0,0,93
1944,-2459,17,-1901,-2413,17,0,0,93
1148,-1855,17,-1302,-1913,17,0,0,93
164,-771,19,-630,-2378,17,0,0,93
-298,572,92,-493,-3324,17,-948,-1580,379
-748,2225,17,-1243,-4021,17,-2013,-3350,375
112,3316,17,-2486,-4114,17,-2954,-4929,215
1282,2836,54,-3339,-4559,61,-2878,-4923,958
2267,1685,89,-2778,-5079,381,-2799,-4915,1364
3378,357,17,-2190,-5103,974,-2726,-4908,1405
3483,-1320,17,-2247,-5103,853,-2652,-4901,1099
3214,-2860,17,-2456,-5024,403,-2582,-4895,475
2593,-4350,17,-2109,-4867,342,-2553,-4894,352
1426,-4715,17,-1756,-4713,72,-2557,-4894,542
1418,-4716,17,-1484,-4642,17,-2560,-4895,395
971,-4789,17,-1275,-5010,31,-2134,-4753,264
147,-4472,17,-1089,-4574,17,-1370,-4075,147
-755,-3412,17,-875,-3347,121,-925,-2987,234
-902,-1889,17,-647,-1831,32,-719,-1378,157
-544,-145,37,-497,-245,107,-501,-85,183
-103,853,154,-166,215,71,-360,437,843
337,1662,52,-298,561,17,-218,964,1162
639,2333,17,-422,1072,17,-80,1474,1122
459,2495,17,-234,1576,153,48,1950,762
-2,2682,17,134,2411,356,-1153,2190,725
-730,2281,17,511,3267,225,-2507,2374,453
-1309,1481,17,866,4045,17,-3719,2506,203
-2129,1391,17,819,4779,121,-3611,2532,398
-2815,2248,17,184,5297,50,-3061,2551,280
-2909,2867,89,-302,5637,28,-2407,2952,290
-2821,3404,37,16,5278,17,-1731,3478,125
-2137,3435,17,-42,4280,99,-1202,3616,257
-1375,2482,35,-158,2980,16,-916,2280,752
-781,1089,95,-529,1651,17,-633,958,907
-108,-523,17,-746,94,106,-353,-349,716
472,-2063,17,-858,-1436,26,-83,-1613,191
777,-3342,17,-324,-2582,17,172,-2507,345
545,-3706,116,106,-3328,120,417,-3317,311
274,-3612,188,891,-3795,163,1471,-3060,207
-62,-3537,21,1631,-4099,18,2839,-2434,147
-132,-3798,17,2589,-4012,17,3980,-1898,187
-839,-3968,99,3424,-3508,17,3983,-1622,679
-1848,-3993,74,3296,-2408,17,3973,-1334,848
-2918,-4119,17,3474,-1866,17,3965,-1062,663
-3007,-4961,136,3874,-1043,22,3956,-794,136
-2143,-4852,17,3818,-29,17,3487,184,258
-1199,-3986,17,3003,1338,17,2866,1304,138
-711,-2925,17,1718,2057,17,1535,2051,142
-522,-1403,17,56,2143,17,-85,2549,156
-1366,-363,17,-1558,2397,17,-1644,3042,114
-2552,-339,17,-3256,2867,17,-3060,3508,94
-3309,513,17,-3959,3914,152,-3661,3935,476
-2683,1184,17,-3674,4207,116,-2662,4202,1423
-1625,1829,17,-3362,4448,33,-1715,4460,1914
-884,2898,17,-2730,4578,17,-944,4704,1401
-168,4123,17,-1873,4482,17,-215,4935,581
249,4833,241,-1499,4299,41,197,5204,220
439,3894,335,-2469,3688,88,197,5204,220
640,2899,95,-3082,3460,17,197,5204,220
675,2022,17,-3114,3499,17,197,5204,220
0,-4608,26,2048,-2560,27,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4608,17,2048,-2560,17,0,0,93
0,-4440,17,1875,-2357,17,0,0,93
0,-4514,17,1144,-1497,17,0,0,93
0,-5191,17,213,-298,88,25,-31,96
-1,-5214,17,-541,754,79,-605,1223,704
-470,-4736,17,-1181,1943,17,-1326,2595,981
-1732,-4342,17,-1852,2932,17,-2055,3983,913
-3079,-4093,17,-2718,3976,17,-2687,4865,524
-3619,-2511,17,-3709,3980,18,-3036,4082,216
-3625,-810,17,-3716,3300,17,-3269,3434,376
-3665,753,17,-3693,2682,106,-3500,2792,190
-2912,2146,17,-3569,2508,78,-3097,2643,143
-3155,2787,106,-3294,1999,17,-3298,2717,203
-4017,2852,196,-3595,1254,17,-3843,2537,291
-4047,2616,142,-3785,1800,17,-3253,2399,94
-3378,2114,17,-2933,2137,69,-2812,2306,178
-2076,2164,17,-1357,2547,77,-1815,3026,359
-840,3322,17,15,2927,17,-777,3675,282
448,4344,17,1247,3358,17,394,3872,322
1354,3754,74,1402,4064,109,1091,3959,285
1611,3196,121,976,4798,71,982,3859,380
1719,2557,17,364,5177,17,870,3757,126
1002,2385,17,184,4441,17,841,3776,192
313,1882,17,46,3321,17,-399,3344,186
-1024,1611,17,-1418,2673,17,-1619,2920,138
-2463,1154,17,-2700,3214,17,-2717,3195,263
-3424,238,17,-3492,3746,17,-3738,3659,235
-3628,-946,17,-4001,3536,83,-3682,3770,356
-2693,-1159,17,-3467,3235,17,-3187,4043,187
-1580,-180,17,-2911,3857,148,-2791,4111,251
-1305,1136,17,-2318,3991,162,-1881,4327,1298
-848,1956,17,-1877,3884,17,-958,4656,1908
-138,3156,17,-1862,3844,17,-233,4934,1306
373,4404,22,-1862,3844,17,396,4922,452
1009,5029,109,-1907,3992,17,640,5135,210
1812,4832,348,-1957,4224,52,337,5214,230
3143,4127,658,-3259,3399,57,337,5214,230
4045,3553,652,-4080,2555,404,337,5214,230
4010,3199,300,-4079,1782,983,337,5214,230
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
173,-3456,17,0,-4364,17,0,0,93
16,-2323,17,0,-4422,17,0,0,93
-23,-865,25,0,-4947,17,0,0,93
-34,-289,95,-5,-4680,17,-767,-102,250
-175,-493,17,-630,-4336,17,-2029,-72,157
-628,-731,92,-1864,-4527,17,-3064,-57,146
-1316,-1478,88,-3202,-4272,17,-3946,-52,152
-1747,-2229,17,-3229,-4201,17,-3821,-172,576
-1073,-2878,17,-2973,-3792,17,-3373,-503,738
-97,-2776,17,-2715,-2805,17,-2918,-848,549
407,-3517,17,-2275,-1516,147,-2247,-1308,208
-296,-3910,17,-1736,-343,151,-1732,241,765
-1104,-3139,86,-1240,741,17,-1222,1775,979
-2012,-2144,22,-860,2258,17,-729,3257,854
-2430,-1104,17,-697,2943,17,-760,3726,264
-2159,137,100,-921,3472,17,-1119,3365,408
-1927,1686,282,-1472,3058,17,-1444,3020,491
-1691,3240,292,-1726,2718,134,-1177,3186,489
-1448,4730,30,-1685,2772,98,-58,4082,529
-1475,4888,17,-1631,2678,17,1274,4880,386
-1845,4483,17,-1200,1906,17,3172,4740,339
-2710,3861,17,29,1356,108,3639,3478,107
-3185,2619,94,1534,720,18,4002,2201,240
-3623,1368,17,3223,321,17,3618,945,497
-3535,120,17,3551,-860,17,2959,-498,598
-3136,-1453,17,2436,-1990,170,2322,-1894,355
-2521,-3018,17,1004,-2496,194,1515,-2365,865
-2113,-3886,17,-466,-2975,16,705,-2721,1142
-1670,-3910,169,-1635,-3540,17,-78,-3064,1069
-1150,-3663,503,-1368,-4200,17,-835,-3396,668
-405,-2981,582,-651,-4411,17,-286,-4865,828
445,-2211,390,156,-4002,17,194,-4219,630
1334,-1475,16,701,-3526,156,654,-3298,105
2060,-909,17,1388,-2689,102,943,-2645,344
2984,-819,17,1540,-1928,22,1218,-2021,237
3864,-874,20,750,-1615,104,348,-1919,392
3914,-125,31,-199,-1280,26,-1038,-2071,470
3234,-143,17,-1437,-2065,17,-2363,-2216,209
2396,-214,17,-2403,-3260,17,-3463,-2332,224
1260,-129,17,-3154,-4402,17,-3779,-2417,392
644,289,17,-3182,-4001,17,-3334,-2477,525
312,938,17,-2873,-2932,46,-2903,-2535,313
-390,1142,17,-2678,-1600,94,-2192,-1493,808
