games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256,3840,17,0,4608,17,0,0,93
256,3840,17,0,4608,17,0,0,93
256,3840,17,0,4608,17,0,0,93
256,3840,17,0,4608,17,0,0,93
256,3840,17,0,4608,17,0,0,93
256,3840,17,0,4608,17,0,0,93
225,3630,17,0,4608,17,0,0,93
66,2628,17,0,4608,17,0,0,93
61,1326,17,0,4608,17,0,0,93
-12,-111,68,0,4298,17,-47,-553,236
-134,-1510,154,0,3605,17,-221,-2620,556
-376,-2840,17,0,2342,17,-455,-4528,561
-1319,-3588,17,-136,1191,17,-1869,-3604,774
-2893,-4070,17,-1481,563,17,-3236,-2712,639
-3815,-2745,17,-3090,273,17,-3676,-1912,235
-3905,-1199,28,-3357,-299,17,-2997,-1358,256
-3556,473,17,-2476,-619,81,-2429,-915,185
-2204,917,17,-2390,-444,81,-2059,-2211,534
-1007,326,17,-2648,199,17,-1744,-3553,578
-1151,-1142,17,-2639,-121,17,-1604,-4600,559
-1633,-2253,65,-2877,-1007,17,-1923,-4875,911
-2188,-3387,380,-3590,-1655,49,-2201,-4953,956
-2527,-4629,672,-3985,-2061,70,-2383,-4822,717
-2696,-5093,447,-3781,-2046,16,-1712,-4473,631
-3032,-4556,16,-2885,-2217,30,-1139,-3823,211
-3079,-3389,24,-1448,-1953,101,-470,-3183,395
-3282,-1691,96,95,-1633,17,986,-2015,819
-3459,-138,17,1528,-1010,98,2378,-899,889
-3583,1596,17,3086,-254,49,3787,230,614
-3519,3309,17,4010,1045,91,3321,1083,96
-2657,4517,17,3718,2372,16,2715,1636,321
-1143,4980,18,2457,2529,46,2108,2189,205
-10,4407,17,770,2371,102,758,3170,111
-39,2974,17,-670,2183,17,-326,2713,554
-850,1496,17,-2120,2394,17,-1197,1160,1068
-1622,128,17,-3045,1500,17,-2058,-375,1216
-2752,-1113,17,-3599,164,17,-2881,-1842,1008
-3189,-2686,17,-3213,-287,17,-3658,-3228,483
-3446,-4238,17,-2421,-636,17,-3422,-4144,395
-2595,-5095,118,-1608,-1292,17,-2538,-4724,466
-1762,-4988,23,-1166,-1937,17,-1744,-4875,239
-825,-4900,17,-986,-2708,17,-1365,-4575,239
-646,-4018,17,-1271,-3461,17,-1729,-4274,301
-1094,-3052,17,-2121,-3881,172,-2048,-4006,122
-1935,-3161,17,-2790,-4783,198,-1646,-4623,98
-1852,-3936,75,-2892,-4830,121,-1371,-5027,183
-1330,-4823,344,-2886,-4731,25,-1044,-4898,199
-1050,-4917,348,-2274,-4559,17,-275,-4539,202
-816,-4694,99,-1218,-4042,17,212,-3630,189
-673,-4417,17,-72,-2766,17,629,-2796,142
-800,-3401,17,1288,-2252,101,1803,-1916,232
-476,-2109,17,2936,-2177,48,3891,-1032,217
82,-764,17,4067,-1434,186,2944,-533,311
1130,308,17,3700,-81,16,1376,-11,389
1455,1517,17,2469,1148,17,-530,519,399
349,2687,17,934,1823,93,-2361,1028,104
-1212,3352,17,-601,2576,16,-3923,1466,204
-2849,3915,17,-1373,3658,17,-3284,1746,625
-3248,4794,353,-1237,4307,17,-2582,2003,725
-2310,5103,516,-1172,3625,46,-1871,2264,487
-1211,5103,263,-1430,2546,175,-1811,3419,519
-270,5128,32,-1845,1229,97,-2751,4346,834
102,4486,17,-2670,257,17,-2901,4434,826
-289,4223,17,-3654,22,17,-2409,3843,492
-592,4535,17,-3726,892,17,-1865,3848,363
-983,4716,267,-3392,1989,17,-1211,4444,417
-1224,4408,293,-2400,3280,17,-1143,4188,495
-1405,3727,76,-1368,3863,36,-1203,3738,317
-128,3606,17,-1262,3201,17,-692,5024,444
605,3767,17,-1561,2157,17,-620,5214,453
788,3363,211,-1933,899,17,-620,5214,453
909,3116,83,-2259,-199,17,-620,5214,453
1044,2933,16,-2500,-1013,17,-620,5214,453
2048,2560,17,256,3840,17,0,0,93
2048,2560,17,256,3840,17,0,0,93
2048,2560,17,256,3840,17,0,0,93
2048,2560,17,256,3840,17,0,0,93
2048,2560,17,256,3840,17,0,0,93
2037,2549,17,258,3849,17,0,0,93
1476,2175,17,32,4170,17,0,0,93
377,1371,17,-10,4107,17,0,0,93
31,187,101,-5,3513,17,-78,15,237
-76,-173,49,-188,2527,17,-643,-674,659
-519,-374,17,-1187,1657,17,-1208,-1363,722
-1378,-432,94,-2659,778,17,-1741,-2014,438
-2639,-518,47,-3551,6,17,-1668,-956,93
-3537,-127,17,-2933,27,17,-1312,844,132
-3482,1104,91,-2364,1173,17,-977,2579,96
-3223,2510,23,-1707,2788,17,-689,4112,93
-3105,3912,17,-1165,4119,17,-485,5205,93
-4000,3884,173,-1707,2879,475,-485,5205,93
-4074,3552,234,-2336,1435,636,-485,5205,93
-3893,3356,26,-2966,-10,432,-485,5205,93
-256,3840,33,2048,2560,34,0,0,97
-256,3840,16,2048,2560,17,0,0,93
-256,3840,16,2048,2560,17,0,0,93
-256,3840,16,2048,2560,17,0,0,93
-256,3840,16,2048,2560,17,0,0,93
-256,3840,16,2048,2560,17,0,0,93
-342,3661,17,1901,2413,17,0,0,93
-1229,3416,17,1297,1645,17,0,0,93
-2448,3901,17,411,608,22,0,0,93
-3585,3836,17,-263,353,131,313,177,92
-3701,2838,17,-831,668,17,676,403,92
-2511,2764,17,-1549,990,17,1010,1972,399
-1589,4070,17,-2440,1390,17,1338,3914,497
-143,4350,17,-3316,1958,17,1630,4519,246
1515,3839,162,-3631,2991,17,1221,4604,533
3135,3258,89,-3166,3980,17,460,4637,876
3494,2877,17,-2062,4232,17,-171,3983,779
3035,3253,17,-960,3562,202,-549,3648,453
2918,4157,17,551,2783,217,-87,4356,205
2004,4821,17,1894,2078,25,278,4876,217
785,4753,369,3318,1342,17,525,5213,168
661,3456,342,4081,833,329,525,5213,168
557,2328,59,4079,474,885,525,5213,168
773,1272,49,4079,177,1218,525,5213,168
-2048,2560,34,-256,3840,34,0,0,93
-2048,2560,16,-256,3840,16,0,0,93
-2048,2560,16,-256,3840,16,0,0,93
-2048,2560,16,-256,3840,16,0,0,93
-2048,2560,16,-256,3840,16,0,0,93
-2048,2560,16,-256,3840,16,0,0,93
-1865,2410,17,-243,3971,17,0,0,93
-1005,1801,17,6,4213,17,0,0,93
-30,788,17,22,3472,17,0,0,93
-471,63,84,-9,2445,17,514,823,313
-1077,-332,16,611,1504,17,1340,1895,366
-2122,-435,77,1857,2020,17,2162,2960,101
-3384,-90,77,2620,3160,17,2848,3821,180
-4039,747,129,2955,4316,17,3383,4501,186
-3907,2189,28,3212,4767,583,3271,4519,596
-3385,3823,17,3331,3868,745,3405,3538,526
-2069,4780,17,3448,3019,496,3611,2648,276
-622,4830,17,3617,2213,22,3969,2710,536
343,4865,17,3942,1618,44,3716,2737,434
8,4860,17,3400,1455,17,3387,2860,168
-376,4855,17,2893,2474,17,2860,3231,149
67,4865,17,1925,3145,16,2351,3446,151
957,4335,17,1906,3127,17,1980,3797,189
2276,4030,96,1570,2731,17,2362,4465,523
3872,3813,27,940,3153,17,2992,4487,968
3947,3001,44,1292,3698,17,2867,3587,985
3049,2572,239,2055,3480,17,2741,2677,646
1740,2163,354,2799,2427,17,2027,1373,998
154,1665,230,3353,839,17,1073,-112,1425
-1173,1026,17,3524,-829,17,109,-1614,1500
-2695,340,17,2664,-1908,17,-812,-3049,1222
-3963,-523,52,1240,-1638,17,-1703,-4437,614
-3681,-1774,17,100,-1054,17,-2397,-4633,215
-3181,-3313,202,-580,-1124,17,-2857,-3991,371
-2888,-4727,195,-965,-1689,17,-2091,-4360,871
-2731,-5066,104,-819,-2138,17,-909,-4990,1262
-2664,-4339,52,-48,-2687,17,-97,-4556,1166
-1754,-3430,102,846,-3338,226,715,-4123,714
-913,-2700,17,1644,-3863,534,922,-4106,105
110,-2997,17,2752,-3604,992,580,-4437,354
260,-4477,217,3899,-3336,1107,944,-4353,656
344,-5970,170,4017,-3271,889,2062,-3832,1039
241,-5956,154,3975,-3234,383,3107,-3345,1059
-192,-5611,27,3926,-3152,36,3935,-2883,751
-183,-4337,97,3575,-2610,71,3309,-2524,115
-96,-3003,47,2441,-1932,104,1770,-2010,153
253,-1519,45,1296,-1258,37,439,-1557,154
969,-180,156,727,-390,17,1137,-1582,497
1610,992,19,248,-538,17,1781,-1605,496
2695,1603,17,86,-955,17,2464,-1630,147
3459,658,17,88,-866,17,2908,-1672,246
3675,-751,17,457,-951,17,3321,-1701,97
3641,-1997,228,952,-365,17,2312,-1911,709
3648,-2951,160,1425,-634,17,583,-2463,1281
3522,-3888,17,744,-1078,17,-1069,-2990,1494
2622,-4001,84,-588,-1646,17,-2703,-3512,1368
1473,-3659,87,-1672,-2280,17,-3731,-3829,926
265,-3075,17,-2473,-3029,166,-2798,-3488,236
-770,-2202,17,-3676,-3932,196,-3684,-2101,802
-1690,-1145,17,-3788,-4219,161,-3688,-1009,896
-2944,-189,17,-3216,-4198,17,-3189,-104,590
-3864,712,20,-2671,-3443,17,-2719,753,173
-3153,2139,17,-1802,-2105,17,-2387,1380,377
-2209,2581,17,-872,-674,17,-2050,2015,235
-1631,1960,17,289,284,17,-1889,1884,369
-1722,1560,78,1335,-209,17,-1843,1294,535
-1838,753,320,830,-972,17,-1768,597,395
-1748,-184,287,471,-1738,17,-1473,-640,145
-1628,-1274,15,272,-2050,17,-1966,-1712,283
-1962,-2347,17,-18,-2727,17,-2613,-2716,185
-3085,-3413,48,-19,-2745,137,-3167,-3675,174
-3760,-4270,215,-19,-2745,15,-3003,-4327,293
-3261,-4306,16,-16,-2545,17,-2689,-3728,407
-3272,-3343,79,-173,-2730,17,-3834,-2633,925
-3608,-2199,54,-855,-2477,17,-3466,-1892,953
-3866,-850,20,-1771,-1392,193,-2809,-1201,614
-3435,637,17,-2909,-63,310,-2033,459,109
-2694,1994,24,-3888,1134,215,-1396,1918,284
-1515,3296,225,-3464,1737,17,-724,3454,156
-456,4459,136,-2727,2206,17,-145,4770,155
28,4383,484,-2403,3154,17,51,5213,112
160,3349,1168,-2407,3847,17,51,5213,112
304,2216,1552,-2411,4302,17,51,5213,112
441,1145,1563,-2412,4460,17,51,5213,112
0,4608,16,-2048,2560,17,0,0,93
0,4608,16,-2048,2560,17,0,0,93
0,4608,16,-2048,2560,17,0,0,93
0,4608,16,-2048,2560,17,0,0,93
0,4608,16,-2048,2560,17,0,0,93
0,4608,16,-2048,2560,17,0,0,93
-108,4136,17,-1693,2205,17,0,0,93
-975,3410,17,-962,1373,17,0,0,93
-2536,3561,17,-15,96,120,45,-11,90
-3232,4648,52,547,152,102,891,-474,93
-2058,5053,54,1097,14,17,1679,-922,93
-572,4836,17,1960,29,17,2325,-1275,93
1174,4595,17,2940,134,17,2850,-1559,93
2817,4264,17,3806,-327,17,3269,-1785,93
3875,3053,21,3827,-1779,17,3617,-1972,93
3953,1634,48,2754,-2473,17,2472,-3119,561
2722,830,17,1466,-2831,17,1245,-4299,727
1164,1194,17,497,-3277,139,106,-4881,476
-297,937,17,-561,-4386,255,-156,-4398,540
-342,-290,19,-1285,-5103,213,97,-3872,821
380,-1608,307,-1556,-5103,425,358,-3328,761
685,-3188,489,-2258,-5103,349,357,-2777,601
811,-4789,400,-2979,-4637,16,15,-2206,452
720,-5977,213,-2785,-3296,17,-317,-1652,156
293,-5569,25,-1857,-1952,17,-593,-1177,263
158,-4203,17,-1308,-418,51,-609,743,133
235,-2690,92,-936,1037,90,-616,2600,93
343,-978,16,-523,2699,17,-627,4224,100
266,649,18,-78,3907,117,-635,5200,93
235,1513,17,502,2828,467,-635,5200,93
86,2536,17,1188,1552,536,-635,5200,93
330,3690,296,1793,350,322,-635,5200,93
256,3840,26,0,4608,27,0,0,93
256,3840,17,0,4608,16,0,0,93
256,3840,17,0,4608,16,0,0,93
256,3840,17,0,4608,16,0,0,93
256,3840,17,0,4608,16,0,0,93
256,3840,17,0,4608,16,0,0,93
201,3544,17,0,4374,96,0,0,93
16,2407,17,0,3695,65,0,0,93
-14,1086,17,0,3034,17,0,0,93
-4,-47,122,7,2051,17,631,-86,395
18,-288,43,698,1478,17,2512,-152,948
32,-799,17,1617,1342,17,3777,-212,1155
-454,-1418,17,1841,734,17,2661,-249,994
-1305,-1775,17,1351,41,275,1582,-285,490
-2488,-1884,17,1246,-701,309,1008,-1598,221
-3133,-927,17,1148,-1518,247,686,-2678,461
-3618,-21,17,1014,-2660,27,689,-1356,1326
-3199,1257,17,1366,-3632,17,693,-16,1870
-2300,2443,17,2421,-3296,17,709,1221,1729
-769,3067,89,2918,-2150,91,727,2339,1150
931,3270,304,3500,-742,16,1078,3399,511
2516,3392,266,3639,645,17,2737,4150,690
4020,3493,98,3439,2173,17,3252,3900,519
3695,3815,17,2770,2978,17,2906,2954,120
2738,4055,17,2202,3723,17,2580,2262,299
2138,3070,17,1275,3345,17,2272,1608,133
2016,1470,17,561,2001,17,2011,1054,158
1838,-278,17,105,386,17,1706,-453,394
1590,-1897,241,-128,-1270,17,1401,-2214,433
1230,-3521,390,-1385,-2252,17,1096,-3974,115
857,-5004,307,-2700,-2456,17,769,-5136,96
617,-4584,1276,-2636,-3466,17,727,-5207,121
464,-3868,1958,-2576,-4183,17,727,-5207,121
325,-3253,1575,-3115,-4330,17,727,-5207,121
191,-2659,842,-2899,-3985,17,727,-5207,121
2048,2560,16,256,3840,16,0,0,93
2048,2560,16,256,3840,16,0,0,93
2048,2560,16,256,3840,16,0,0,93
2048,2560,16,256,3840,16,0,0,93
2048,2560,16,256,3840,16,0,0,93
2018,2530,17,252,3815,17,0,0,93
1458,2159,17,119,3431,17,0,0,93
391,1428,17,0,2609,17,0,0,93
77,177,104,48,1637,17,497,31,166
169,-264,58,561,813,17,2500,-522,181
576,-591,52,1905,310,17,3999,-1004,374
1511,-837,100,3406,162,17,3826,-1341,1155
2611,-1236,17,4076,-854,232,3647,-1690,1612
3087,-2462,17,4054,-1018,158,3476,-2024,1699
3042,-3970,17,3904,-1631,29,3313,-2343,1448
2268,-4863,17,3500,-2313,61,3153,-2654,873
1615,-4342,17,2888,-3174,195,2608,-3145,410
1073,-3648,17,2027,-4395,135,1453,-3887,436
279,-4041,17,1159,-5019,30,323,-3470,230
-851,-3888,17,288,-4342,17,-673,-1848,170
-1081,-2404,17,-92,-2783,17,-1589,-344,114
-1162,-745,63,-91,-1206,17,-2412,1012,100
-1594,935,78,-90,542,17,-3143,2220,93
-2013,2444,17,-89,2267,17,-3788,3287,93
-2840,3891,17,-81,3838,17,-3883,4018,371
-3660,4380,643,-458,5136,17,-3637,4066,475
-4080,3417,941,-837,4534,17,-3736,2896,418
-4079,2195,577,-1046,3404,46,-3830,1785,132
-3528,876,58,-1721,1819,86,-3908,897,229
-2679,137,42,-2393,299,17,-3880,100,131
-2416,-837,17,-3341,-360,17,-3744,-542,97
-2900,-1793,17,-3975,-1439,63,-3800,-1617,522
-2448,-2618,17,-3643,-2738,17,-3478,-2695,783
-1593,-2501,17,-3848,-3783,22,-3181,-3691,692
-594,-2164,17,-3729,-4309,263,-2877,-4711,253
178,-2787,17,-3291,-4071,17,-2435,-5008,458
640,-3414,17,-2503,-4148,17,-1882,-4686,715
319,-3664,17,-1801,-4079,17,-1272,-4148,745
-314,-3473,234,-955,-3533,17,-689,-3635,439
-1555,-3357,327,-82,-3173,17,-416,-4218,199
-2810,-3272,149,536,-3454,17,-479,-4865,245
-3952,-3077,44,93,-4171,17,-585,-4866,297
-4079,-2221,371,-443,-4617,134,-621,-5139,137
-3512,-1674,17,-601,-3567,651,-658,-5209,132
-2327,-980,17,-667,-2209,1005,-658,-5209,132
-939,-1533,17,-743,-666,1048,-658,-5209,132
-1262,-2879,17,-818,860,714,-658,-5209,132
-256,3840,17,2048,2560,16,0,0,93
-256,3840,17,2048,2560,16,0,0,93
-256,3840,17,2048,2560,16,0,0,93
-256,3840,17,2048,2560,16,0,0,93
-256,3840,17,2048,2560,16,0,0,93
-262,3795,17,2015,2527,17,0,0,93
-865,3406,17,1530,2024,17,0,0,93
-1962,3777,17,619,932,17,0,0,93
-3258,4037,17,-6,68,122,302,-127,98
-3706,3158,17,-178,-69,47,1322,-448,93
-2873,2745,17,-512,-91,17,1609,452,471
-2235,3516,17,-1096,343,17,1435,2179,840
-1126,4633,17,-1756,1376,79,1263,3888,861
276,4754,17,-2362,2343,17,1102,4713,555
1053,4026,108,-2997,3412,17,939,3863,166
1523,2849,74,-2749,4483,17,-168,5210,547
2200,1743,17,-3313,4241,17,-168,5210,547
2886,840,72,-4080,3436,455,-168,5210,547
3456,88,117,-4079,2442,931,-168,5210,547
4016,-722,97,-4079,1621,1106,-168,5210,547
-2048,2560,17,-256,3840,16,0,0,93
-2048,2560,17,-256,3840,16,0,0,93
-2048,2560,17,-256,3840,16,0,0,93
-2048,2560,17,-256,3840,16,0,0,93
-2048,2560,17,-256,3840,16,0,0,93
-1986,2509,17,-239,3787,17,0,0,93
-1367,2066,17,-63,3327,17,0,0,93
-248,1202,17,-19,2547,17,0,0,93
-236,280,88,-39,1955,17,436,169,147
-807,876,24,415,1361,17,1624,274,103
-1273,795,17,1786,1111,17,2666,378,97
-1968,1088,17,3313,747,17,3563,473,93
-2506,2213,118,4079,-424,272,3746,-342,479
-3002,3280,17,3912,-1394,29,3334,-1060,677
-2601,4457,17,3118,-1402,17,2921,-1778,533
-1179,4096,17,2622,-2154,20,2537,-2450,104
-550,2591,17,2198,-3293,102,1988,-3480,507
-288,983,17,1725,-4322,16,1288,-4750,673
-1131,-164,17,422,-4876,17,748,-4461,478
-862,-1559,17,-871,-4484,17,762,-3587,126
577,-1986,17,-1907,-3971,17,1183,-2831,145
1918,-2507,17,-3147,-3977,17,1902,-2992,467
2533,-2526,17,-3228,-2881,17,2929,-4083,939
2565,-2580,17,-2178,-2363,17,3023,-4191,990
2530,-3032,17,-1041,-2073,17,2406,-3551,627
1939,-3215,99,-418,-1818,17,2535,-2290,182
1733,-3379,42,27,-941,49,3680,-196,152
1559,-2920,17,210,706,91,3991,1445,595
1842,-1838,17,339,2338,17,3934,2884,890
2291,-187,17,-81,3705,17,3708,4153,869
2604,1545,17,597,4810,17,2880,4781,595
2856,3069,17,1914,4912,176,2223,5019,119
