games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
2048,2560,17,0,4608,17,0,0,93
2048,2560,17,0,4608,17,0,0,93
2048,2560,17,0,4608,17,0,0,93
2048,2560,17,0,4608,17,0,0,93
2048,2560,17,0,4608,17,0,0,93
2048,2560,17,0,4608,17,0,0,93
1886,2435,17,0,4514,17,0,0,93
1167,1879,17,0,3933,17,0,0,93
207,828,19,0,3030,17,0,0,93
-117,-633,91,-12,2003,17,-306,-1032,92
-470,-1956,17,-792,1006,17,-838,-2807,92
-1595,-2844,17,-2427,579,17,-1325,-4426,92
-2649,-3701,17,-3562,-3,17,-1656,-5022,543
-3535,-4393,79,-2971,-649,17,-1900,-5009,968
-3361,-4679,540,-1934,-1203,17,-2145,-4997,1051
-2817,-5068,729,-699,-1901,17,-2381,-4985,792
-2075,-4654,647,469,-2127,17,-1576,-4198,143
-1334,-4096,512,1008,-1279,17,-659,-3466,410
-556,-3532,31,1317,-195,17,230,-2764,418
-276,-2801,17,1763,846,17,1088,-2088,95
-979,-2172,17,2627,1205,17,1784,-1539,215
-1208,-1206,17,3531,542,17,2529,-970,141
-873,-347,17,3676,-8,78,3540,-250,115
-408,611,17,3456,-812,103,3394,-1463,219
511,560,17,3204,-1807,48,3216,-2654,127
1098,-143,17,3502,-3060,17,3075,-3694,107
784,-1065,17,3014,-4560,91,2781,-4767,93
276,-1916,17,2355,-5103,369,2165,-5020,730
92,-2542,277,2107,-5103,592,1597,-5011,1135
138,-3304,593,1736,-5103,655,1061,-5002,1190
295,-4350,876,1647,-5002,27,506,-4994,895
404,-5103,877,1345,-4234,17,-7,-4986,293
214,-5103,1090,339,-4013,43,-433,-5046,378
-664,-5103,806,-648,-4643,268,-795,-5127,454
-1157,-4928,15,-1421,-4875,217,-565,-5128,297
-802,-4596,17,-2014,-4673,17,-1125,-4645,170
-359,-4439,17,-1657,-4584,17,-2209,-3834,119
282,-4055,17,-1340,-3546,25,-3159,-3093,94
555,-3036,113,-1176,-3563,17,-3984,-2272,184
650,-1698,71,-666,-3566,17,-3931,-760,648
474,-462,105,-635,-2916,72,-3832,753,771
100,1198,89,-1122,-1767,97,-3730,2319,547
-99,2843,17,-1825,-896,17,-3644,3748,143
403,4228,17,-2760,-858,17,-3280,4333,342
-320,5195,17,-3480,-156,17,-2578,4400,205
-1186,4687,207,-3776,1189,17,-2026,4493,180
-1889,3817,165,-3416,2860,17,-1549,4595,117
-2502,3075,20,-2486,4239,17,-1149,4681,102
-3311,2644,17,-1255,4965,20,-756,4765,93
-3665,3436,17,148,4626,94,-241,4323,1018
-2938,4070,17,1390,4324,17,206,3652,1845
-1950,4149,17,2807,4267,17,604,3105,1032
-1170,4687,17,3486,3246,17,985,2610,187
-168,5007,17,3390,2962,17,3052,2633,674
680,4496,17,3511,3203,17,3335,2643,786
1101,3556,145,3078,3201,17,2151,2643,530
1774,2188,257,2374,3422,17,1591,1477,162
2386,989,183,1438,3816,17,1691,-685,309
3062,-277,17,555,4033,17,1776,-2150,205
3319,-1725,17,-14,3292,17,1807,-947,111
3191,-3083,17,693,2206,17,1831,120,100
2058,-3481,35,1828,1100,16,1885,881,143
686,-3263,97,2842,216,17,2493,-675,814
-714,-2785,17,3637,-586,17,3094,-2213,1125
-568,-1683,17,3555,-1719,17,3674,-3700,1078
256,-1195,17,3256,-3342,17,3155,-4035,705
1097,-1520,17,2181,-4034,131,2061,-3971,444
1267,-2443,17,1251,-3757,122,836,-3968,740
358,-2875,93,705,-3073,17,-432,-3965,694
-909,-3285,45,697,-2276,17,-1603,-3963,320
-2200,-3166,17,642,-1226,17,-2818,-3936,273
-3361,-2720,17,0,-576,17,-3724,-3670,279
-3627,-1816,17,-1062,-867,17,-3058,-2868,138
-2871,-1547,17,-1994,-1549,17,-2541,-2230,104
-2005,-1927,106,-2048,-2222,84,-2508,-2273,439
-1051,-2218,17,-1599,-2885,45,-2891,-2922,822
-359,-1725,17,-1473,-3550,17,-3253,-3535,841
-893,-1058,17,-2501,-3854,30,-3611,-4141,516
-2202,-436,17,-3801,-3941,210,-3979,-3265,245
-3669,-61,17,-3787,-3818,264,-3899,-2118,1005
-4072,1265,209,-3609,-3694,45,-3815,-903,1463
-4079,2861,339,-3630,-3183,17,-3736,246,1552
-3676,4309,127,-3630,-2168,97,-3659,1357,1306
-2534,5106,177,-3671,-852,68,-3581,2493,701
-1906,4953,18,-3617,658,83,-3532,3496,252
-2130,5041,48,-3494,2220,79,-3541,4322,562
-1945,4707,17,-3126,3765,17,-3051,4451,569
-2244,4425,172,-2706,4350,17,-2518,4511,244
-2626,4485,167,-2551,4957,19,-2502,5026,242
-2896,4592,17,-1773,5067,75,-2420,5021,476
-2772,5039,80,-1641,5086,108,-2339,5017,352
-2129,5054,57,-1603,5091,124,-1956,4831,163
-1353,4610,120,-1168,5083,83,-1287,4438,169
-319,3963,110,-605,4758,20,-559,4026,138
532,3671,17,-123,4220,162,-890,4331,521
107,4221,17,306,3526,73,-1517,4025,749
-1066,4191,17,496,3420,17,-2152,3716,623
-2651,3579,17,461,3954,17,-2751,3424,161
-3665,2605,17,151,4733,17,-3900,2252,250
-3680,1254,17,-137,5100,17,-3392,1345,95
-2578,1102,17,-127,5143,17,-2457,849,305
-1476,1211,17,-127,5143,17,-1361,530,286
-405,254,80,-127,5143,17,-808,280,168
4,-1385,104,-127,5143,17,-1337,173,161
628,-2927,17,-139,5090,153,-1730,66,127
2143,-2875,17,-142,5000,73,-2061,-41,97
2860,-1554,17,-150,4975,17,-3126,314,93
3494,-300,17,-150,4975,17,-4001,730,371
3100,1141,17,-150,4975,17,-3985,976,822
2411,2763,17,-150,4975,17,-3970,1214,911
1374,4030,17,-150,4975,17,-3955,1438,667
-93,4228,17,-150,4975,17,-3907,1668,139
-1662,3485,17,-150,4975,17,-3534,1855,109
-2879,2542,17,-157,4808,17,-3203,2022,95
-2912,1107,17,-53,4158,17,-3448,382,635
-2536,-391,17,14,3240,17,-3783,-1501,942
-2943,-1901,17,47,2218,17,-3927,-3380,903
-3069,-3719,17,-12,1177,17,-3207,-4414,522
-2362,-4874,122,91,102,17,-2146,-4966,224
-1460,-5043,47,793,-406,17,-179,-5016,701
-633,-4163,102,1840,89,17,1639,-5005,805
231,-3200,16,2854,533,17,3203,-4713,583
484,-1748,17,3468,214,17,3901,-3735,156
628,-341,17,3565,243,17,3856,-2797,300
935,1280,17,3547,226,17,3822,-1808,112
885,2818,17,3565,844,17,3869,-231,103
981,4073,17,3894,1203,122,3719,1054,159
2116,4168,17,3804,2762,116,2371,828,417
2183,3213,17,3956,3982,139,1008,601,330
1224,3209,17,3765,4275,500,-219,408,171
470,4176,17,3674,4192,48,-1120,1737,403
-927,4641,17,3026,4159,17,-1951,3540,383
-2337,4824,116,2377,4732,17,-2737,4934,299
