games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
2048.0,2560.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
2048.0,2560.0,17.0,256.0,3840.0,17.0,0.0,0.0,93.0
1877.0,2421.0,17.0,243.0,3971.0,17.0,0.0,0.0,93.0
1117.0,1903.0,17.0,68.0,4222.0,17.0,0.0,0.0,93.0
199.0,828.0,17.0,63.0,3786.0,17.0,0.0,0.0,93.0
88.0,-61.0,99.0,54.0,2954.0,17.0,904.0,-121.0,484.0
88.0,-523.0,16.0,602.0,2178.0,17.0,2368.0,-547.0,861.0
-500.0,-582.0,17.0,1944.0,2741.0,17.0,3883.0,-988.0,899.0
-1589.0,-498.0,90.0,2976.0,3866.0,17.0,3247.0,-1253.0,635.0
-2716.0,-401.0,17.0,2463.0,4846.0,17.0,2399.0,-1512.0,136.0
-3731.0,149.0,17.0,1566.0,4226.0,17.0,1767.0,-1762.0,368.0
-3378.0,1251.0,17.0,873.0,3461.0,17.0,346.0,-1943.0,439.0
-1974.0,955.0,17.0,-14.0,3201.0,17.0,-1645.0,-2093.0,269.0
-2005.0,-105.0,17.0,-674.0,2548.0,17.0,-3375.0,-2230.0,200.0
-2335.0,-966.0,17.0,-664.0,1595.0,17.0,-3564.0,-2339.0,576.0
-2253.0,-1535.0,226.0,-887.0,509.0,17.0,-2875.0,-2429.0,885.0
-1899.0,-2175.0,566.0,-1179.0,-950.0,290.0,-2162.0,-2522.0,852.0
-1794.0,-3146.0,640.0,-1652.0,-2382.0,595.0,-2135.0,-3200.0,872.0
-1611.0,-4243.0,451.0,-2254.0,-3990.0,674.0,-2373.0,-4094.0,711.0
-1493.0,-5058.0,62.0,-2651.0,-5037.0,524.0,-2788.0,-4720.0,453.0
-1679.0,-4532.0,17.0,-3093.0,-4933.0,564.0,-2613.0,-3861.0,168.0
-1784.0,-3335.0,99.0,-3677.0,-4324.0,144.0,-2519.0,-3174.0,263.0
-1973.0,-2095.0,53.0,-3683.0,-2819.0,17.0,-2484.0,-1640.0,143.0
-2179.0,-426.0,17.0,-3727.0,-1192.0,17.0,-2448.0,-104.0,94.0
-1842.0,1178.0,84.0,-3628.0,396.0,17.0,-1909.0,1483.0,241.0
-1189.0,2593.0,16.0,-3521.0,2086.0,17.0,-1278.0,3138.0,95.0
-494.0,4135.0,17.0,-3398.0,3546.0,17.0,-762.0,4592.0,108.0
67.0,4725.0,669.0,-2942.0,4246.0,96.0,-545.0,5216.0,111.0
830.0,4076.0,1602.0,-4081.0,3453.0,273.0,-545.0,5216.0,111.0
1600.0,3406.0,2013.0,-3956.0,2897.0,50.0,-545.0,5216.0,111.0
2191.0,2820.0,1818.0,-3619.0,2513.0,17.0,-545.0,5216.0,111.0
-256.0,3840.0,17.0,2048.0,2560.0,17.0,0.0,0.0,93.0
-256.0,3840.0,17.0,2048.0,2560.0,17.0,0.0,0.0,93.0
-256.0,3840.0,17.0,2048.0,2560.0,17.0,0.0,0.0,93.0
-256.0,3840.0,17.0,2048.0,2560.0,17.0,0.0,0.0,93.0
-256.0,3840.0,17.0,2048.0,2560.0,17.0,0.0,0.0,93.0
-256.0,3840.0,17.0,2048.0,2560.0,17.0,0.0,0.0,93.0
-434.0,3536.0,17.0,1799.0,2301.0,17.0,0.0,0.0,93.0
-1460.0,3476.0,17.0,1122.0,1346.0,17.0,0.0,0.0,93.0
-2731.0,4046.0,17.0,137.0,268.0,80.0,0.0,0.0,93.0
-3791.0,3790.0,17.0,-508.0,-201.0,70.0,1273.0,-38.0,763.0
-3648.0,2715.0,17.0,-748.0,-646.0,17.0,2553.0,-81.0,1104.0
-2600.0,2743.0,17.0,-229.0,-1019.0,17.0,3878.0,-126.0,1106.0
-2019.0,3461.0,17.0,375.0,-487.0,17.0,3341.0,-117.0,798.0
-828.0,3261.0,17.0,1091.0,-47.0,17.0,2606.0,-102.0,161.0
158.0,1972.0,17.0,2119.0,-98.0,239.0,2098.0,-345.0,469.0
817.0,407.0,17.0,3054.0,-480.0,204.0,2103.0,-1664.0,977.0
787.0,-993.0,17.0,3812.0,-896.0,17.0,2106.0,-2939.0,1127.0
1047.0,-2404.0,17.0,3708.0,-1587.0,17.0,2110.0,-4171.0,941.0
1746.0,-3224.0,17.0,3437.0,-2467.0,17.0,2127.0,-4787.0,444.0
2234.0,-4026.0,152.0,2591.0,-2695.0,17.0,2132.0,-4128.0,255.0
2274.0,-4379.0,158.0,1514.0,-2716.0,17.0,1363.0,-4306.0,598.0
2274.0,-4703.0,17.0,560.0,-3472.0,130.0,636.0,-4474.0,594.0
1808.0,-4545.0,17.0,-99.0,-4554.0,284.0,646.0,-5163.0,393.0
1871.0,-3809.0,17.0,-1288.0,-4242.0,596.0,690.0,-5224.0,384.0
2011.0,-3243.0,17.0,-2591.0,-3561.0,699.0,690.0,-5224.0,384.0
2083.0,-2954.0,17.0,-4035.0,-2796.0,460.0,690.0,-5224.0,384.0
2098.0,-2894.0,17.0,-4053.0,-2459.0,153.0,690.0,-5224.0,384.0
-2048.0,2560.0,17.0,-256.0,3840.0,16.0,0.0,0.0,93.0
-2048.0,2560.0,17.0,-256.0,3840.0,16.0,0.0,0.0,93.0
-2048.0,2560.0,17.0,-256.0,3840.0,16.0,0.0,0.0,93.0
-2048.0,2560.0,17.0,-256.0,3840.0,16.0,0.0,0.0,93.0
-2048.0,2560.0,17.0,-256.0,3840.0,16.0,0.0,0.0,93.0
-2017.0,2531.0,17.0,-260.0,3865.0,17.0,0.0,0.0,93.0
-1350.0,2047.0,17.0,4.0,4199.0,17.0,0.0,0.0,93.0
-412.0,1221.0,17.0,6.0,4148.0,17.0,0.0,0.0,93.0
-154.0,75.0,102.0,-116.0,3567.0,17.0,218.0,76.0,567.0
-599.0,59.0,60.0,238.0,2863.0,17.0,1178.0,50.0,1782.0
-898.0,-62.0,17.0,1180.0,2807.0,17.0,1894.0,-7.0,1385.0
-1609.0,-118.0,17.0,2081.0,2626.0,17.0,2540.0,-70.0,404.0
-2702.0,-62.0,17.0,2547.0,3534.0,17.0,3851.0,189.0,137.0
-3702.0,242.0,17.0,2940.0,4294.0,17.0,3944.0,437.0,849.0
-3900.0,1624.0,27.0,3175.0,3793.0,17.0,3832.0,690.0,1283.0
-3508.0,3223.0,17.0,2878.0,3295.0,17.0,3353.0,1440.0,1549.0
-2631.0,4444.0,17.0,2276.0,3600.0,17.0,2879.0,2182.0,1476.0
-1137.0,4884.0,17.0,1908.0,3997.0,17.0,2421.0,2899.0,1074.0
416.0,4727.0,17.0,1670.0,4136.0,22.0,1953.0,3633.0,308.0
1639.0,3806.0,17.0,1377.0,3964.0,185.0,1655.0,4206.0,444.0
1479.0,2630.0,17.0,1003.0,3689.0,110.0,1411.0,4722.0,585.0
319.0,2786.0,17.0,808.0,3902.0,17.0,1209.0,4915.0,454.0
-366.0,4030.0,17.0,1149.0,4975.0,133.0,1336.0,5010.0,407.0
343.0,4946.0,17.0,1692.0,4973.0,75.0,1906.0,4286.0,565.0
947.0,4694.0,17.0,2097.0,4966.0,22.0,2476.0,3562.0,382.0
1640.0,4016.0,17.0,2669.0,4860.0,17.0,2970.0,2939.0,200.0
2689.0,2919.0,17.0,3056.0,4152.0,17.0,3315.0,2511.0,229.0
3946.0,1958.0,40.0,3160.0,3504.0,17.0,3908.0,1739.0,355.0
4079.0,897.0,595.0,2871.0,2574.0,17.0,3492.0,863.0,1012.0
3966.0,-251.0,53.0,2338.0,1655.0,17.0,3100.0,36.0,1303.0
