games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4514,17,-1941,2453,17,0,0,93
0,4471,17,-1318,1754,17,0,0,93
0,5098,17,-367,566,22,0,0,93
0,5042,17,398,181,86,88,113,415
15,4373,17,939,204,17,227,360,611
155,3104,17,1627,21,17,357,589,455
394,1563,91,2661,-61,17,480,799,160
698,-45,107,3320,270,17,648,-557,701
573,-1073,17,3440,119,17,843,-2496,1067
819,-2065,17,3470,-62,17,1032,-4371,1080
1050,-3089,136,3163,-339,17,1188,-4311,727
1883,-3944,253,2951,-547,17,1691,-3495,649
3282,-4756,201,2748,-891,17,2789,-3097,1222
3579,-4437,178,2709,-661,17,3913,-2690,1455
3299,-4004,17,2748,-874,17,3439,-2420,1245
2704,-3759,17,2621,-1608,279,2813,-2161,683
2126,-2897,17,2754,-2403,332,3007,-1402,980
1662,-1966,17,2974,-2931,192,3546,-417,1440
1008,-516,17,3341,-3319,17,3951,538,1546
1220,1130,17,3610,-2613,17,3643,1310,1238
2241,2119,17,3583,-1387,17,3349,2047,610
3697,2730,17,3342,315,17,3681,2809,285
3831,3919,28,2867,1800,17,3638,3415,298
2965,4238,78,2383,3324,17,3098,3942,151
2345,3579,104,1135,4129,17,2695,4350,117
1877,3341,17,1428,4943,18,2351,4698,94
1696,4078,17,2542,4771,17,2281,4974,472
2000,4920,17,3464,4578,283,1819,4779,1197
1467,5095,557,3445,4595,852,1383,4508,1523
772,5103,889,2982,5003,780,967,4250,1501
85,5126,99,2075,5103,690,541,3986,1124
-107,5207,59,999,5103,534,260,4017,423
-244,5031,34,38,5136,61,500,5198,429
-760,4411,34,-983,4469,80,502,5210,434
-1299,3971,21,-2259,3563,32,502,5210,434
-1080,4305,17,-3330,2802,32,502,5210,434
-632,4923,235,-4047,2194,206,502,5210,434
256,3840,17,0,4608,17,0,0,93
256,3840,17,0,4608,17,0,0,93
256,3840,17,0,4608,17,0,0,93
256,3840,17,0,4608,17,0,0,93
256,3840,17,0,4608,17,0,0,93
250,3799,17,0,4607,17,0,0,93
108,2973,17,0,4468,160,0,0,93
-6,1719,17,0,4319,16,0,0,93
