games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
0.0,-4608.0,17.0,2048.0,-2560.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,2048.0,-2560.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,2048.0,-2560.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,2048.0,-2560.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,2048.0,-2560.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,2048.0,-2560.0,17.0,0.0,0.0,93.0
15.0,-4403.0,17.0,1941.0,-2453.0,17.0,0.0,0.0,93.0
471.0,-3657.0,17.0,1276.0,-1714.0,17.0,0.0,0.0,93.0
1840.0,-3500.0,17.0,373.0,-582.0,46.0,0.0,0.0,93.0
3076.0,-4360.0,17.0,-491.0,241.0,105.0,-1131.0,409.0,96.0
2312.0,-5104.0,382.0,-1372.0,716.0,16.0,-2828.0,1036.0,93.0
671.0,-4837.0,17.0,-2078.0,133.0,17.0,-4003.0,1537.0,349.0
-958.0,-4399.0,17.0,-2922.0,-95.0,17.0,-3992.0,1841.0,931.0
-2480.0,-4270.0,17.0,-3803.0,360.0,17.0,-3981.0,2136.0,1162.0
-3637.0,-3258.0,17.0,-4072.0,1396.0,211.0,-3971.0,2433.0,1047.0
-3719.0,-1566.0,17.0,-4013.0,2702.0,575.0,-3845.0,2877.0,706.0
-3459.0,-157.0,17.0,-3472.0,4133.0,598.0,-2882.0,4424.0,850.0
-2240.0,284.0,17.0,-2651.0,5075.0,95.0,-2147.0,4530.0,678.0
-1315.0,722.0,17.0,-2640.0,4233.0,17.0,-1532.0,3655.0,172.0
-1735.0,1372.0,17.0,-2936.0,3089.0,17.0,-1391.0,2089.0,272.0
-2473.0,728.0,17.0,-2948.0,1440.0,17.0,-1240.0,501.0,123.0
256.0,-3840.0,16.0,-2362.0,-200.0,17.0,-1078.0,-807.0,110.0
256.0,-3840.0,16.0,-1465.0,-1443.0,17.0,-909.0,-2036.0,101.0
256.0,-3840.0,16.0,-676.0,-2986.0,17.0,-402.0,-3760.0,121.0
256.0,-3840.0,16.0,97.0,-4516.0,17.0,24.0,-5198.0,92.0
256.0,-3840.0,16.0,565.0,-3279.0,663.0,24.0,-5198.0,92.0
230.0,-3694.0,17.0,995.0,-2141.0,948.0,24.0,-5198.0,92.0
17.0,-2772.0,17.0,1489.0,-834.0,910.0,24.0,-5198.0,92.0
-21.0,-1473.0,17.0,1909.0,276.0,572.0,24.0,-5198.0,92.0
26.0,-40.0,96.0,0.0,-4608.0,16.0,0.0,0.0,93.0
299.0,-361.0,254.0,0.0,-4608.0,16.0,0.0,0.0,93.0
587.0,-910.0,108.0,0.0,-4608.0,16.0,0.0,0.0,93.0
1042.0,-1000.0,17.0,0.0,-4608.0,16.0,0.0,0.0,93.0
1748.0,-899.0,17.0,0.0,-4608.0,16.0,0.0,0.0,93.0
2305.0,-1700.0,103.0,0.0,-4514.0,17.0,0.0,0.0,93.0
2744.0,-2801.0,99.0,0.0,-3993.0,17.0,0.0,0.0,93.0
3002.0,-4047.0,17.0,0.0,-3041.0,17.0,0.0,0.0,93.0
1777.0,-4725.0,17.0,0.0,-2223.0,17.0,-21.0,213.0,182.0
160.0,-4161.0,17.0,-196.0,-1305.0,17.0,-615.0,1561.0,1218.0
-1263.0,-3553.0,17.0,-1479.0,-1036.0,17.0,-1223.0,2941.0,1925.0
-2794.0,-2828.0,17.0,-2908.0,-716.0,17.0,-1663.0,4024.0,1555.0
-3368.0,-1388.0,17.0,-3611.0,286.0,17.0,-2087.0,4993.0,801.0
-2386.0,-383.0,17.0,-3573.0,615.0,17.0,-2503.0,4405.0,215.0
-1984.0,815.0,17.0,-3538.0,728.0,17.0,-3849.0,3676.0,562.0
-1415.0,2431.0,68.0,-3548.0,965.0,17.0,-3916.0,2404.0,469.0
-788.0,3870.0,174.0,-3814.0,1614.0,98.0,-3984.0,1878.0,431.0
-245.0,4264.0,605.0,-4061.0,2408.0,190.0,-3579.0,2803.0,880.0
299.0,3132.0,1415.0,-3827.0,3198.0,16.0,-3153.0,3687.0,966.0
799.0,2089.0,1852.0,-3476.0,3668.0,17.0,-2745.0,4531.0,722.0
1361.0,920.0,1981.0,-2932.0,3922.0,17.0,-2340.0,4808.0,184.0
-2048.0,-2560.0,16.0,-2113.0,4239.0,197.0,-2088.0,4389.0,314.0
-2048.0,-2560.0,17.0,-1245.0,4599.0,150.0,-1599.0,4974.0,649.0
-2048.0,-2560.0,17.0,-482.0,4866.0,17.0,-1153.0,4527.0,511.0
-2048.0,-2560.0,17.0,236.0,4391.0,17.0,-748.0,4139.0,106.0
-2048.0,-2560.0,17.0,466.0,3343.0,61.0,-577.0,5192.0,96.0
-2048.0,-2560.0,17.0,731.0,1924.0,45.0,-577.0,5192.0,96.0
-1747.0,-2355.0,17.0,1289.0,580.0,76.0,-577.0,5192.0,96.0
-718.0,-1697.0,17.0,1851.0,-823.0,172.0,-577.0,5192.0,96.0
-76.0,-450.0,84.0,256.0,-3840.0,16.0,0.0,0.0,93.0
-62.0,-34.0,130.0,256.0,-3840.0,17.0,0.0,0.0,93.0
-74.0,122.0,17.0,256.0,-3840.0,17.0,0.0,0.0,93.0
