games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-1932,-2403,17,1936,-2448,17,0,0,93
-2257,-1696,17,1249,-1698,17,0,0,93
-3323,-2023,17,381,-659,20,0,0,93
-3427,-3138,17,-173,-167,115,118,-21,111
-2788,-4311,17,-484,-214,16,217,-54,100
-1369,-4529,17,-267,20,17,309,-83,93
29,-4386,17,-116,38,17,396,-111,93
1102,-3767,17,397,40,17,486,-139,93
1810,-2650,17,748,-323,17,598,-617,99
970,-1653,17,453,-1245,48,369,-1443,244
-556,-2017,17,2169,-4460,17,-499,-3086,487
-1105,-3368,17,1487,-4227,17,-1291,-4586,382
-1848,-4962,146,463,-4146,17,-1914,-4403,144
-2613,-4896,397,-521,-3321,17,-2285,-3706,177
-3333,-4702,369,-515,-2434,17,-2493,-3184,237
-3464,-4153,15,312,-2649,17,-2333,-3064,387
-2692,-4103,17,1140,-3461,17,-2154,-2955,221
-1890,-3552,80,2444,-4190,17,-1482,-3046,308
-647,-2747,135,2867,-4100,17,-233,-2956,387
756,-1964,37,2938,-3835,17,1502,-2717,425
1738,-1290,18,2505,-3031,17,3239,-2478,130
2619,-1427,17,1767,-1773,275,3753,-2288,564
3035,-2582,17,951,-506,320,3284,-2102,1051
3223,-4055,17,87,817,129,2831,-1923,1173
2935,-4990,112,-322,2206,17,2393,-1750,952
1888,-4957,18,792,2644,17,1960,-1579,390
1016,-4704,56,2091,2261,17,1684,-1445,337
-236,-4115,97,3472,2610,181,1561,382,520
-1617,-3640,17,3851,3453,240,1449,2300,369
-3199,-4108,17,3591,4040,116,1795,3352,214
-4038,-3207,127,3192,4252,17,2623,3297,276
-3158,-1853,17,2772,3507,17,3388,3246,132
-1696,-1163,17,1841,2601,17,3941,3048,182
-373,-569,17,933,1591,17,3967,2366,191
1378,-336,17,1299,904,17,3841,1770,95
2836,-167,17,1907,1031,17,3774,540,97
4076,-84,233,2190,232,17,3630,234,532
3965,-593,54,2075,-815,27,2822,484,888
3111,-960,17,1808,-2040,96,1995,741,898
2232,-1546,17,1452,-3460,17,1851,320,519
1567,-2049,17,526,-4069,17,2237,-551,247
1911,-2895,17,213,-3513,17,2613,-1256,414
2759,-2603,17,19,-2834,17,2971,-1930,231
3428,-1847,17,148,-2274,17,3722,-1374,322
3335,-724,17,23,-2694,17,3560,-271,415
3085,477,135,-193,-3410,17,2960,743,286
2823,1037,94,-147,-4270,142,2453,569,881
2367,1375,17,-361,-4651,267,1940,394,1136
1963,732,43,-779,-4937,214,1449,226,1038
2016,-670,89,-1146,-4961,17,970,61,604
2063,-1985,17,-1204,-4868,17,488,-1665,786
1503,-3340,17,-1303,-4483,17,27,-3360,648
910,-4770,17,-876,-4241,17,-705,-4729,437
-380,-4969,17,-512,-4825,17,-1821,-4780,465
-2008,-4546,17,-331,-4963,17,-2787,-4357,185
-3614,-3983,124,5,-5063,17,-3868,-4020,353
-4063,-3760,420,-419,-5022,217,-3653,-2769,425
-4079,-3281,518,-876,-4976,188,-3431,-1668,150
-3822,-2648,14,-1604,-4729,115,-3280,-3533,190
-2795,-2385,77,-2303,-4497,22,-2914,-4926,398
-1567,-2630,85,-2926,-4205,17,-2213,-5027,714
-231,-2930,17,-3141,-3525,17,-1518,-5008,687
505,-3917,17,-3295,-3412,17,-893,-5003,385
18,-4757,17,-3302,-3407,17,-717,-4921,699
-298,-4973,218,-3302,-3407,17,-535,-4803,652
-386,-5386,212,-2048,-2560,16,-382,-5215,276
-480,-4896,512,-2048,-2560,16,-382,-5215,276
-519,-4374,120,-2048,-2560,16,-382,-5215,276
-608,-4076,57,-2048,-2560,16,-382,-5215,276
-684,-3907,127,-2048,-2560,16,-382,-5215,276
0,-4608,16,-1979,-2491,17,0,0,93
0,-4608,16,-1460,-1934,17,0,0,93
0,-4608,16,-600,-822,17,0,0,93
0,-4608,16,61,-214,91,0,0,93
0,-4608,16,359,-496,19,0,0,93
0,-4510,17,1004,-703,99,0,0,93
284,-3843,17,2038,-1041,89,0,0,93
1471,-3366,17,2847,-1695,17,0,0,93
2705,-4058,17,3162,-2588,17,302,-83,110
3900,-3527,27,3090,-3640,17,917,-199,94
3378,-2160,17,2344,-4202,17,1489,-755,211
1908,-1756,17,1050,-4203,17,2303,-2529,421
400,-2395,17,-90,-4170,17,3108,-4284,284
-481,-3721,17,-791,-3390,17,2496,-4296,247
-478,-4376,17,-187,-2545,17,1526,-3844,132
71,-4207,17,896,-1889,92,721,-3444,102
81,-3141,16,1968,-1165,16,217,-2920,174
474,-1801,17,2468,-740,17,483,-1496,399
725,-238,169,2283,-837,17,696,-29,329
576,1520,154,2433,-521,17,1665,865,349
507,3085,17,2212,145,17,2603,1654,117
1676,4166,17,1576,-226,17,3387,2304,173
3199,4103,17,1434,-1145,17,3998,2856,221
4080,3529,334,1099,-2213,94,3982,3171,437
4034,2853,117,620,-3536,16,3329,2747,440
3329,2004,17,-91,-4738,17,2524,2142,138
2625,603,95,-209,-5425,20,2294,1337,180
1879,-957,16,-62,-5111,17,3421,-556,142
1677,-2597,17,-19,-5010,17,4000,-2110,438
1666,-4284,17,-85,-5191,17,3986,-3383,827
2021,-5103,467,226,-5061,17,3581,-4342,894
2846,-5063,624,574,-5003,17,2941,-4912,640
3559,-4481,274,850,-4910,17,3468,-3562,198
4044,-3685,143,1657,-4622,124,3874,-3176,518
3505,-2943,17,2507,-4321,44,3687,-4195,1135
2702,-3451,126,3365,-3540,17,3034,-4727,1253
2004,-4383,432,3999,-2276,80,2393,-4944,1065
1568,-5103,596,3938,-663,40,1772,-4768,583
1451,-5102,165,2943,653,17,1726,-4239,155
1034,-4467,17,1675,473,17,2466,-3274,129
963,-3498,17,601,209,17,3123,-2422,100
802,-2575,17,-524,-68,17,3702,-1671,94
852,-1479,17,-1698,-223,17,3555,-540,117
1039,-310,17,-2544,-41,17,2733,801,159
741,890,17,-2986,994,20,1255,1980,173
-405,2105,17,-3322,2280,102,-151,3129,129
-1966,2406,17,-3631,3659,16,-1410,3990,143
-3123,2346,17,-2779,4489,17,-2634,3129,424
-3681,2349,232,-1597,3843,17,-3874,2258,369
-4036,2011,215,-200,2736,17,-3350,1654,152
-4075,1982,240,1237,2291,17,-3462,2836,485
-4032,2450,116,1682,2546,17,-3419,4130,663
-3352,2248,17,1886,2012,65,-2288,3980,388
-2525,2011,17,2429,597,17,-1675,3246,111
-1373,2326,67,2897,-727,17,-1312,2496,132
120,2692,83,3197,-1576,17,-381,3723,317
1618,2944,17,0,-4608,16,530,4924,160
2650,2506,48,0,-4608,16,750,5213,104
3720,1331,119,0,-4608,16,750,5213,104
4075,369,225,0,-4608,16,750,5213,104
4077,-489,240,0,-4608,16,750,5213,104
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4221,17,0,0,93
256,-3840,17,0,-3415,17,0,0,93
256,-3840,17,0,-2438,17,0,0,93
256,-3840,17,0,-1498,17,0,0,93
256,-3839,17,0,-476,17,0,0,93
111,-3239,17,0,594,17,0,0,93
-25,-1898,17,256,1374,17,0,0,93
-18,-562,17,316,1445,17,0,0,93
72,923,90,484,1607,197,121,1698,402
377,2370,17,876,2029,561,265,3731,479
1700,2772,17,1345,2471,845,420,4498,850
3074,2300,17,1796,2881,742,570,4007,1418
3831,3217,18,2195,3233,356,718,3521,1635
3221,4082,17,2633,3690,17,860,3058,1509
2078,3877,17,3136,3491,17,1001,2594,1042
493,3352,17,3301,2585,17,978,2566,243
-163,2236,17,3527,1267,97,829,2964,494
773,1433,17,3710,-19,15,693,3349,644
1554,2227,17,2941,-1327,17,554,3743,443
927,2954,17,2252,-2877,17,422,3719,236
257,2243,17,2221,-4514,17,308,2717,512
284,908,17,2932,-5028,261,195,1714,445
399,-822,17,2946,-4679,15,360,177,666
