games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
2974,2801,46,-256,3840,17,-270,5215,475
3635,2756,232,-256,3840,17,-270,5215,475
-2048,2560,34,-256,3840,17,0,0,93
-2048,2560,17,-242,3970,17,0,0,93
-2048,2560,17,-34,4233,17,0,0,93
-2048,2560,17,65,3816,17,0,0,93
-2048,2560,17,55,3009,17,0,0,93
-2048,2560,17,-845,2474,17,0,0,93
-1820,2389,17,-1965,3204,17,0,0,93
-1000,1811,17,-3068,4165,17,0,0,93
-88,776,19,-3109,3788,17,0,0,93
-67,-260,93,-2540,2789,17,-1555,-794,99
-73,-821,17,-1892,1655,17,-3832,-2072,93
-578,-1395,17,-1172,395,17,-3976,-2844,1247
-1531,-1355,17,-880,-918,17,-3732,-3488,1892
-2181,-2014,17,-302,-1721,17,-3281,-3967,1850
-2560,-2893,17,663,-1754,17,-2841,-4419,1424
-2289,-3916,17,1602,-2448,20,-2397,-4875,646
-2043,-4894,232,3159,-2815,98,-2020,-5020,148
-1981,-5067,476,4076,-2916,239,-1723,-4815,126
-1929,-4988,344,3971,-2286,58,-1173,-4453,188
-1868,-4870,16,2922,-1961,17,69,-3766,268
-1778,-4319,58,1711,-1912,17,1672,-2827,242
-1574,-3308,86,212,-2409,17,3552,-2787,416
-1301,-2270,17,-1282,-2531,17,3003,-3033,420
-380,-2041,17,-2208,-1442,17,1799,-3254,106
613,-2875,173,-2989,-283,17,910,-3359,220
1320,-4367,188,-3566,917,17,14,-3457,132
1851,-5103,215,-3788,2327,17,-686,-3518,108
2380,-5016,32,-3330,3821,17,-1838,-3059,145
2654,-4181,77,-2343,4828,17,-3627,-1974,111
2946,-2892,73,-1921,4149,17,-3884,-1316,807
3213,-1686,101,-2365,3195,118,-3734,-786,1295
3623,-42,64,-2992,2348,114,-3579,-226,1450
3443,1639,17,-3628,1650,17,-3439,295,1259
2694,3171,17,-4079,865,619,-3295,827,718
1694,4391,17,-4076,176,1161,-3030,1622,110
384,4994,17,-3853,-1033,1250,-2558,3032,99
-686,4778,17,-3637,-2437,1115,-4002,1930,280
-1019,3675,17,-3432,-3774,649,-3993,1234,1027
-574,2375,17,-3034,-4776,32,-3983,538,1424
-458,1051,17,-2983,-4782,25,-3975,-105,1465
-910,-287,17,-3230,-4481,19,-3948,-1221,1500
-1367,-1817,17,-2887,-3720,17,-3910,-2565,1422
-331,-2448,17,-2460,-2815,17,-3873,-3910,1003
829,-2208,17,-2932,-2182,17,-3170,-4392,361
1237,-3035,17,-3465,-2635,35,-2527,-4665,377
1077,-3374,17,-4000,-3434,218,-1953,-4882,496
580,-3294,17,-3967,-4011,208,-1428,-4991,303
20,-2642,17,-4041,-3850,399,-1317,-4902,226
-888,-2236,17,-4049,-3295,145,-3123,-4731,508
-1867,-2055,17,-3430,-2466,17,-3968,-3776,357
-1926,-1165,17,-3422,-1034,17,-3827,-4059,406
-1027,-1309,17,-3343,650,17,-2659,-5001,634
-866,-2577,17,-2371,1920,17,-1535,-4859,513
-594,-4092,17,-917,2561,17,-366,-4123,123
897,-4432,17,579,2781,17,591,-3452,257
1397,-3063,17,1628,2716,17,1491,-2822,101
1064,-2321,17,1782,1807,17,2237,-2304,126
1770,-1458,91,1210,1012,17,2910,-1838,99
2588,-626,29,1051,68,17,3424,-1482,93
3624,-63,17,310,-823,17,3836,-1197,93
4071,-839,208,-922,-1176,17,3998,-1007,260
3757,-1979,17,-1381,-228,17,3339,-2236,518
2898,-3373,188,-542,910,86,2709,-3411,414
1687,-4330,225,800,1869,89,1369,-4805,493
308,-5364,158,2119,2531,17,231,-4338,367
-732,-5978,218,3006,3650,17,-798,-3543,175
-545,-5920,104,2563,4826,17,-720,-1232,117
-127,-5026,17,1896,4752,17,-415,689,172
39,-3920,104,1699,3771,17,1078,717,352
279,-2405,73,1635,3116,17,2571,745,181
665,-918,101,1687,2339,17,3809,791,183
1176,553,57,1921,1461,17,3616,892,606
1657,1639,17,1982,1153,17,3207,995,767
2261,1556,68,1927,1430,17,2790,1101,579
2894,717,197,2116,1239,17,2668,809,638
3607,-339,130,2723,871,78,2866,74,1036
4066,-1174,184,3527,95,361,3063,-661,1101
3985,-1711,69,3703,-554,494,3261,-1397,816
3588,-1949,17,3716,-905,394,3508,-1983,253
2873,-1717,17,3735,-1301,18,3975,-1434,419
2307,-835,17,3678,-1840,17,3890,-1029,614
1410,106,90,3092,-2234,125,3808,-642,459
450,1143,17,2265,-2441,89,3694,-1057,585
549,2252,17,1422,-2268,17,3615,-1996,548
1439,3062,17,1675,-1228,17,3537,-2924,168
1773,4129,17,2290,159,17,3380,-2076,223
2098,4680,17,1840,1672,17,3206,-1013,116
2935,4264,17,1130,3157,17,3023,-128,103
2956,3156,17,-182,3149,17,2845,593,95
2035,2932,17,-273,2218,17,2129,1306,94
1322,3710,17,18,1204,17,1218,2164,94
674,3586,90,-645,819,17,606,3222,127
-71,3273,82,-1633,1030,17,-65,1991,95
-977,2977,17,-2431,608,17,-705,856,99
-2222,2929,17,-2823,-234,110,-1384,-25,128
-3113,1937,17,-3144,-1420,356,-2735,-338,168
-3906,497,26,-3075,-2703,326,-3988,-621,288
-3842,-939,677,-3008,-3925,72,-3760,-872,885
-3001,-2363,645,-2246,-4607,17,-3546,-1109,1120
-2097,-3936,289,-1247,-4434,17,-3321,-1357,1009
-1677,-4922,17,-890,-3689,301,-3109,-1590,553
-1714,-4668,17,-1161,-2322,481,-2482,-2744,667
-1718,-4189,196,-1417,-1033,323,-1834,-3942,497
-1993,-4129,221,-1645,125,17,-1201,-4989,106
-2260,-4081,52,-2048,2560,16,-246,-5171,102
-2589,-3613,77,-2048,2560,16,-75,-5214,106
-3316,-2704,16,-2048,2560,16,-75,-5214,106
-3477,-1891,17,-2048,2560,16,-75,-5214,106
-3579,-1364,17,-2048,2560,16,-75,-5214,106
0,4608,16,-2040,2552,17,0,0,93
0,4608,16,-1560,2047,17,0,0,93
0,4608,16,-782,1159,17,0,0,93
0,4608,16,65,-144,118,0,0,93
0,4608,16,608,-1370,84,0,0,93
0,4598,17,1568,-2475,17,0,0,93
0,4340,17,2640,-3334,17,0,0,93
0,4703,17,3776,-3150,17,0,0,93
0,5226,17,3874,-2082,38,171,-478,118
170,4889,17,3599,-870,110,863,-2421,103
1089,4373,17,3311,472,17,1685,-3952,187
2473,4216,17,3083,1755,17,3714,-3917,671
3512,3396,17,2295,3060,17,3318,-2981,747
2933,2054,17,967,3120,17,2622,-1939,464
1745,2208,17,-230,3744,17,2025,-1058,204
1187,3181,17,-1713,3836,17,1613,652,413
1016,3377,17,-2465,3685,17,1225,2425,308
1303,3412,90,-3254,3045,143,579,3170,375
1618,3486,96,-3702,1882,195,-1105,4170,774
1667,3616,17,-4034,611,121,-2654,4980,817
1724,4207,17,-3746,-910,17,-3561,4266,482
1352,4807,17,-3832,-2449,95,-3865,3464,221
383,5192,18,-4021,-3912,246,-3651,2638,277
-237,5152,17,-3687,-4353,312,-3756,1411,153
-202,5152,17,-2900,-4611,17,-3951,63,190
-456,4625,17,-2546,-4955,116,-3846,-1215,102
-701,3897,17,-2705,-5025,182,-3967,-2409,183
-1125,2970,17,-2757,-4944,24,-3905,-3545,233
-1812,2011,17,-2647,-4172,17,-3509,-4340,248
-2783,924,17,-2861,-3461,17,-2945,-4887,132
-3483,-513,17,-2632,-3688,93,-2741,-4893,164
-3327,-2097,17,-2378,-3915,17,-2922,-4877,131
-3331,-3581,17,-2368,-3548,17,-2953,-4731,107
-2747,-4939,21,-2816,-3054,17,-3480,-4263,243
-1389,-4671,17,-2999,-1947,94,-2970,-3833,218
-1302,-3284,17,-3164,-736,28,-2401,-3894,258
-2409,-2511,17,-3288,811,95,-1683,-4338,110
-2266,-1287,17,-3390,2312,17,-464,-3759,98
-1381,-31,30,-3248,3719,17,466,-2810,190
-1449,1643,81,-2242,4703,17,1210,-1255,171
-1390,3266,17,-1554,4885,17,1912,153,134
-586,4159,17,-1261,4914,17,2562,1401,93
-195,4558,17,-1041,4935,17,3148,2498,93
85,4899,17,-749,4964,17,3674,3476,93
101,4895,17,-235,5014,17,3309,4572,833
-38,4841,17,-142,5017,17,2573,4993,1451
-66,4832,193,-142,5017,17,1855,4982,1651
122,4904,552,-27,5026,17,1160,4971,1512
396,4971,1041,444,5063,17,690,4948,1123
759,5079,1275,796,5039,17,1901,4804,1090
819,5103,1390,1360,4906,85,3184,4652,700
1109,5097,1596,2255,4863,220,3410,3957,236
1827,5103,1269,2997,4820,35,3353,3678,382
2640,5099,694,3082,4322,17,2902,4467,639
2574,5103,661,2690,3518,17,2433,4937,533
2620,5100,494,2902,2497,17,1919,4818,120
3055,4728,25,3643,1005,103,2446,4066,356
3181,3769,17,4033,-288,280,3283,3108,270
3635,2717,113,4079,-1455,291,3976,2257,194
4058,1680,297,3507,-1649,17,3929,1709,454
4073,883,223,2843,-915,17,3883,1179,365
3756,890,17,1647,-503,17,3787,815,216
3264,1380,17,829,289,17,3593,-309,500
2500,991,17,-67,1218,17,3071,-1299,381
1636,1096,17,-935,2117,17,2553,-1909,288
1487,1964,17,-1757,2852,17,1886,-1066,1006
1917,2931,17,-2783,3588,17,1240,-251,1359
1896,3832,17,-3125,4569,18,588,574,1361
1136,4165,17,-2492,4992,25,-132,1610,1222
315,4586,17,-1867,4567,17,-976,2979,1036
-405,4969,17,-2231,3811,92,-1800,4319,524
-953,4939,17,-3153,3096,113,-2539,4648,380
-857,4987,17,-3759,2405,59,-3125,3937,625
-375,5222,17,-3749,2186,17,-3772,3297,563
-662,5079,17,-3358,2369,17,-3295,3453,568
-1473,4383,17,-2653,1706,17,-2454,3593,236
-2007,3452,57,-1534,901,17,-2366,2168,395
-2440,1960,90,-238,416,17,-2363,508,311
-2848,532,72,-175,-606,17,-2347,-933,169
-3291,-1102,76,-1280,-460,17,-2305,-2280,144
-3466,-2746,17,-2648,305,17,-2260,-3421,117
-2816,-4316,17,-3727,-69,17,-2214,-4442,97
-1576,-4895,17,-3722,-52,17,-2550,-4592,220
-877,-3839,17,-3608,-301,17,-2953,-4583,113
-1766,-3102,17,-3000,-100,17,-3245,-4604,155
-2452,-2261,81,-2732,1163,17,-3575,-4352,319
-3047,-1083,97,-2013,2522,17,-3954,-2974,1074
-3526,334,60,-934,3366,17,-3851,-1640,1400
-3389,1889,91,-394,4538,17,-3754,-394,1380
-3250,3572,17,-1274,4839,17,-3655,896,1017
-2578,4673,17,-2457,4706,216,-3561,2130,328
-2090,5020,35,-3371,4612,144,-3522,3089,417
-2397,5103,360,-3766,3790,17,-3505,3904,541
-3157,4806,389,-4076,2709,532,-3294,4474,372
-2645,4466,17,-3860,1245,1105,-2768,4559,150
-2296,3906,17,-4063,-135,1085,-2724,4386,233
-2033,3178,17,-4079,-1126,1374,-3947,3343,215
-1868,2008,88,-3942,-1641,1871,-3909,2623,898
-1581,627,17,-4080,-2308,1466,-3873,1927,1211
-691,-347,17,-4079,-2929,611,-3916,1069,1335
-591,-1658,17,-3531,-2673,17,-3803,-515,1844
-1049,-2956,216,-2891,-1861,17,-3519,-1992,1866
-1258,-4320,432,-1829,-2122,17,-3229,-3399,1488
-1185,-5103,366,-369,-2636,17,-2943,-4790,771
-855,-5109,319,875,-3329,100,-2182,-4686,144
-438,-5202,67,1436,-4043,63,-1543,-4380,472
-338,-4993,17,1824,-3845,17,-897,-4071,449
-50,-4266,17,2228,-2624,105,-282,-3777,98
92,-3111,95,2748,-1258,41,238,-3529,235
214,-1824,19,3512,65,17,743,-3287,123
55,-361,96,3603,1529,17,1189,-3075,102
-198,1350,17,3268,2979,17,1592,-2882,93
-930,2680,17,2327,3894,17,2677,-2169,122
-1203,3765,17,1337,3964,46,4003,-1121,339
-741,3958,103,368,3760,307,3945,-515,974
-340,3819,422,-1077,3177,420,3551,170,1447
-845,4259,578,-2673,2462,282,2634,989,1828
-1967,5071,452,-3997,1827,73,1787,1745,1848
-2919,4948,59,-4079,703,430,940,2502,1534
-3193,4206,17,-4079,226,394,83,3268,861
-2726,3301,17,-3690,33,16,-1237,2971,1271
-2515,1902,17,-2547,-231,22,-2625,2112,1830
-2074,314,19,-1360,-794,160,-3907,1296,1794
-1140,-755,141,-312,-1426,60,-3959,644,750
171,-1310,44,532,-2213,17,-3530,127,255
1114,-1995,17,798,-2979,68,-2764,-283,309
938,-2957,177,533,-3901,176,-2041,-669,125
303,-3857,321,151,-4781,24,-1420,-1145,1006
-412,-4566,242,-585,-4898,17,-730,-1942,1835
-1276,-5025,35,-874,-3924,17,-172,-2598,1579
-1911,-4215,17,-1544,-2621,17,358,-3227,803
-2545,-3036,17,-2653,-1345,17,-255,-4331,115
-3772,-2572,17,-3592,9,17,-1288,-4788,297
-4079,-3057,392,-3547,1572,17,-2101,-4147,164
-3912,-3677,31,-3035,1862,17,-2792,-3631,162
-3414,-3984,17,-2536,1326,17,-3404,-3187,116
-2499,-4163,96,-1811,892,17,-3885,-2841,101
-1194,-3112,83,-1080,1035,17,-3808,-3113,355
102,-2200,45,-235,529,114,-3590,-3594,342
1561,-1327,104,634,-18,29,-3213,-4043,134
2916,-487,17,1584,76,17,-2372,-3759,256
3700,735,17,2198,-592,17,-1649,-2071,414
2973,1701,17,2698,-1992,140,-892,-305,222
2118,2656,17,2980,-3060,276,107,317,403
1555,3686,17,3216,-4143,97,1517,-448,763
501,3353,17,2894,-4935,47,2947,-1223,796
501,2064,17,2335,-4495,17,3796,-1934,522
1012,1009,231,2444,-3641,17,2981,-2441,136
1563,-310,608,2146,-2691,17,2529,-4118,1092
2091,-1815,749,1042,-2759,17,2244,-4429,1668
2566,-3170,445,-188,-2994,17,2049,-3271,1770
3012,-4466,106,-1383,-3224,32,1857,-2126,1520
3087,-4920,179,-2238,-4300,153,1680,-1069,964
3137,-4469,16,-2797,-5025,214,866,-2146,1125
2882,-3626,112,-2975,-4739,17,-50,-3661,1186
2485,-2472,87,-3271,-3922,17,-935,-4949,911
2002,-1057,68,-3521,-2685,17,-1506,-4040,339
1534,552,80,-3676,-1164,17,-1685,-3433,961
1382,2255,17,-3490,324,17,-1841,-2861,1289
2310,3224,17,-2222,1499,17,-2002,-2270,1278
2316,4125,17,-774,1544,169,-2148,-1730,941
1659,4676,17,836,1182,118,-2212,-1133,284
729,4375,17,2387,914,17,-1811,-342,366
-197,4229,17,3741,-186,17,-1467,345,406
-1428,4128,17,4079,-1548,449,-1120,1040,107
-2848,4149,17,4079,-2446,469,-477,1241,310
-3651,3021,17,3774,-3116,15,1118,307,484
-3598,1378,17,2793,-3377,86,2678,-605,317
-3490,-190,17,1688,-3069,147,3954,-1405,258
-2654,-1392,17,720,-2617,30,3566,-1885,837
-1343,-686,17,953,-1983,17,3183,-2359,1066
-185,235,17,1148,-817,17,2818,-2812,950
632,77,17,1108,181,17,2460,-3255,507
1177,-297,203,765,1191,17,1738,-2451,207
1615,-916,564,606,2150,17,1016,-1313,176
2016,-1775,860,1442,2205,17,363,-246,119
2383,-2749,586,1720,1350,17,511,-330,605
2734,-3733,59,2565,1089,17,974,-872,1012
3120,-4373,41,3309,886,17,1427,-1402,1073
3443,-4380,36,3616,141,17,1879,-1931,784
3524,-3606,17,3641,347,17,2311,-2437,166
3455,-2298,17,3378,907,17,2553,-2741,393
3538,-748,92,2868,1660,17,2761,-3006,393
3688,1034,37,2373,2284,17,2975,-3277,110
3492,2685,17,2311,2243,258,3520,-2607,577
3153,4218,17,1977,1569,285,3841,-1454,915
2367,5083,93,1700,971,87,3411,-573,869
2122,5093,125,1513,850,17,2967,338,471
1557,4975,19,1635,1628,17,2604,1088,250
1648,4260,17,1628,2656,17,2369,1735,426
1876,3914,17,1056,3439,17,2490,3200,759
1975,3926,17,643,4354,17,2611,4666,749
2345,3992,215,869,4502,17,2560,4413,447
2595,4012,61,590,4783,17,2437,3656,212
3067,4131,17,315,5173,17,3015,4429,604
3592,3515,101,434,4876,17,2860,4414,611
4013,2456,104,521,4665,17,2528,4055,350
3951,1407,44,589,4578,17,3377,4181,339
2736,1137,17,441,4985,17,3663,3909,147
1088,1737,17,254,5584,26,3801,3205,220
-298,2348,17,252,5391,19,3757,2152,207
-1335,3636,17,-12,5077,17,3443,1358,154
-940,4786,17,-12,5078,17,2517,2748,816
-596,4857,17,-129,5054,17,1576,4218,1160
-447,4449,17,-373,4984,17,798,4690,1116
-1076,4215,17,-409,4974,17,159,3828,657
-1692,4808,17,-409,4974,17,-401,3067,196
-2612,4697,19,-606,4817,17,-820,2474,463
-3744,4037,124,-743,4102,17,-1383,2704,691
-4079,3355,371,-1033,2757,17,-2046,3608,818
-3756,2455,15,-1215,1240,49,-2715,4521,590
-2543,1435,17,-1059,-486,167,-2867,4586,95
-927,1191,54,-731,-2133,39,-3950,3271,740
682,1657,84,153,-3048,17,-3172,2321,825
2106,2191,17,-348,-4512,17,-2412,1392,578
2976,3681,17,-1870,-4252,17,-1391,760,169
2340,4856,17,-2292,-2922,17,643,-788,427
1014,4448,17,-2796,-1378,17,2617,-2489,382
-341,3749,17,-3726,-102,17,3846,-4033,517
-1433,2650,17,-2976,215,17,3034,-4671,1292
-1538,1138,17,-2178,-862,17,2271,-4882,1639
-1476,-653,196,-1586,-2368,254,1607,-4528,1565
-1424,-2204,328,-989,-3631,248,943,-4174,1149
-1147,-3807,272,-379,-4933,134,315,-3839,429
-812,-5149,59,263,-5963,162,-184,-3586,417
-778,-5691,65,844,-5726,54,-595,-3386,615
-843,-5805,66,605,-4697,17,-979,-3200,470
-879,-5270,194,925,-3175,17,-457,-3798,364
-912,-4591,47,991,-1373,17,829,-5057,207
-1091,-3878,32,1024,193,82,453,-4288,185
-1069,-2816,100,1060,1866,16,148,-3533,119
-1035,-1536,66,889,3626,17,628,-1992,95
-984,-70,101,635,5141,17,1025,-646,96
-929,1541,17,1413,3963,689,1379,610,93
-879,3059,17,2164,2825,1005,1674,1687,93
-833,4403,117,2967,1608,982,1545,3159,99
-792,5652,206,3665,551,660,1354,4510,103
-727,5898,207,0,4608,17,325,5212,297
2048,2560,17,0,4608,17,325,5212,297
2048,2560,17,0,4608,17,325,5212,297
2048,2560,17,0,4608,17,325,5212,297
2048,2560,17,0,4608,17,325,5212,297
2048,2560,17,0,4557,22,0,0,93
1976,2506,17,0,3966,97,0,0,93
1244,1989,17,0,3268,17,0,0,93
236,1019,17,3,2316,17,0,0,93
-160,-112,97,536,1800,17,0,0,93
-480,-847,27,1190,1631,17,0,0,93
-1096,-1331,17,1292,878,192,0,0,93
-2225,-855,90,1719,6,351,0,0,93
-3326,-315,21,2394,-808,250,837,118,383
-3874,1007,21,3107,-1357,17,2985,202,842
-2790,2191,17,3489,-510,68,3342,218,939
-1871,3387,17,3471,1032,99,2081,173,671
-1233,4289,17,3554,2506,17,1945,1151,607
-754,4484,17,3076,3864,17,2502,2791,532
-546,4731,17,1882,4482,17,3023,4322,131
-277,4841,17,142,4809,191,2926,4923,682
-811,4811,115,-1389,4912,215,2596,4995,1081
-1711,4766,36,-2903,4867,126,2269,5019,1124
-1829,4764,17,-3425,4233,15,1840,5023,907
-1560,4295,17,-3318,3457,76,615,4936,959
-2279,3402,17,-3616,2342,83,-598,4850,681
-3447,2528,27,-4073,1519,226,-1847,4795,273
-4050,1647,147,-4079,931,296,-3171,4713,203
-3713,842,17,-4075,270,234,-3430,3869,464
-3632,-252,17,-3448,169,17,-3683,3044,389
-3165,-1390,17,-2619,171,17,-3955,2029,155
-1624,-1721,17,-2170,-709,17,-3968,647,297
-515,-2489,116,-1276,-944,17,-3822,-959,255
516,-3618,440,-59,-511,17,-3582,-2580,189
1311,-4404,782,1120,211,17,-3145,-4292,166
1965,-4960,732,1657,1779,17,-2476,-5013,486
2252,-5103,633,2588,3104,17,-1131,-4961,970
1854,-5103,572,2891,4383,17,287,-4562,1087
1821,-4851,16,1789,4783,17,1691,-4134,864
1914,-3751,17,979,4366,17,3017,-3730,334
2325,-2686,17,1188,3510,17,3919,-3422,356
2969,-2912,17,1534,2393,17,3371,-3271,446
2997,-3501,17,1521,1207,17,2789,-3112,185
2538,-4058,57,1772,352,17,2446,-2977,216
1828,-4965,85,2658,39,17,2296,-2929,189
1136,-5064,51,3473,-1019,148,2707,-3220,271
411,-4758,17,3915,-2424,167,2862,-3608,184
-312,-4651,17,3992,-3508,76,2409,-4285,180
-533,-3853,17,2878,-3988,17,3891,-3990,369
279,-3394,17,1626,-3347,190,3698,-2709,282
1225,-3364,65,-74,-2882,196,3499,-1425,181
1873,-3694,70,-1662,-2412,16,2772,-3006,426
2555,-4041,17,-2771,-1221,17,2028,-4704,336
3315,-3462,17,-3496,159,17,1580,-4303,161
3454,-2061,86,2048,2560,16,1269,-3543,160
256,3840,17,2048,2560,17,2108,-1975,1072
256,3840,16,2048,2560,17,3121,-281,1752
256,3840,16,2048,2560,17,3962,1277,1680
256,3840,16,2048,2560,17,3927,2414,785
256,3840,16,2048,2560,17,0,0,93
256,3840,16,1773,2237,17,0,0,93
146,4102,110,1056,1364,17,0,0,93
-94,4602,41,165,281,60,0,0,93
-291,5155,17,-733,-686,85,0,0,93
-221,4971,17,-1814,-1329,17,0,0,93
439,4577,17,-2717,-746,17,0,0,93
1653,4291,17,-3586,178,17,0,0,93
3226,4074,17,-2839,688,17,0,0,93
3675,2732,17,-1829,580,17,431,-1158,936
3715,1042,17,-880,800,17,1074,-2388,1591
3831,-520,18,69,1076,17,1696,-3577,1884
3917,-2269,32,835,463,17,2303,-4740,1832
3730,-3433,17,1102,-104,17,2700,-4986,974
3312,-3587,17,1030,59,17,3070,-4779,308
3066,-3558,75,1127,-339,17,3549,-4055,461
2733,-3660,185,1430,-931,17,3989,-3508,514
2486,-3934,79,2472,-1288,17,3643,-3561,877
2526,-4357,17,3335,-931,17,3296,-3613,891
3203,-4319,17,3517,-66,17,2969,-3662,568
3661,-3412,43,3524,88,17,2695,-4155,149
3351,-2101,97,3289,-662,207,2846,-4606,229
2950,-886,17,2817,-1437,180,3344,-4533,203
2051,-466,17,2307,-2100,17,3423,-4143,209
1583,-1118,75,1861,-2245,150,3970,-2709,592
1652,-2066,388,1156,-2472,205,3585,-1581,512
1974,-3070,513,524,-2800,17,3008,-879,145
2300,-3969,310,856,-3632,102,2548,-1321,623
2565,-4739,17,1624,-4622,208,2104,-1748,744
2539,-4455,17,2281,-5054,124,1673,-2185,538
2032,-4213,31,3504,-4503,301,1395,-3682,635
2986,-3507,56,4058,-3564,265,1139,-4990,403
3364,-3359,17,3917,-2753,53,1024,-4184,150
3365,-3360,17,,,,535,-4704,317
,,,,,,187,-5207,254
,,,,,,187,-5207,254
,,,,,,187,-5207,254
,,,,,,187,-5207,254
