games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
220,-3623,17,0,-4470,17,0,0,93
5,-2707,17,0,-4014,17,0,0,93
15,-1248,17,0,-3453,17,0,0,93
89,-72,120,12,-2966,17,879,21,210
225,500,46,623,-2535,17,3117,580,247
803,842,17,1506,-2436,17,3378,1122,764
1607,915,17,2076,-1753,17,2475,1599,1358
2821,738,17,1669,-709,17,1572,2076,1611
3527,-246,17,724,435,17,698,2537,1516
3333,-1834,91,-221,1687,122,-165,2992,1078
3148,-3378,16,-1064,3189,333,-998,3414,346
2314,-4589,17,-1990,4088,337,-2138,4819,370
635,-4725,17,-3084,4864,170,-2920,3952,1105
-1102,-4748,17,-3169,4785,346,-3668,3123,1465
-2613,-4516,17,-3201,4679,149,-3758,2382,1473
-3311,-3156,17,-3305,4640,97,-3338,1758,1147
-2480,-1973,17,-3655,4264,77,-2902,1112,458
-1343,-2509,17,-3912,3406,31,-2136,546,100
-402,-3052,17,-3938,2248,41,-1099,228,102
383,-3476,17,-3857,972,20,-133,-45,93
1161,-3924,17,-3492,-66,17,628,-343,112
1037,-4774,17,-2287,-915,17,1092,-1066,121
1191,-5103,225,-1151,-2218,17,1057,-2058,336
752,-5119,376,-578,-3557,17,917,-3118,304
229,-5174,104,812,-4033,103,1010,-3886,219
166,-5174,17,2192,-4029,242,2749,-3434,794
788,-4625,17,3392,-4026,52,3771,-3020,982
1459,-3503,146,3554,-3732,17,2819,-2682,792
2214,-2308,337,2507,-3417,17,2217,-1872,550
3201,-853,318,1815,-2485,43,2606,286,774
4050,610,140,1302,-861,88,3009,2518,646
3633,1806,17,854,534,17,3373,4532,202
2610,2891,17,602,999,17,2028,4361,201
1145,3481,17,577,550,17,796,4178,153
-506,4044,17,605,-245,17,1019,2313,706
-2010,4356,17,911,-1076,17,1226,572,898
-3288,3689,17,1307,-2080,17,1446,-1272,747
-3373,2264,99,1574,-2953,82,1649,-2976,267
-3446,557,21,2271,-3974,96,2068,-4225,810
-3176,-1172,17,2748,-5006,44,2464,-4794,1053
-2467,-2515,17,2720,-4959,24,2800,-4104,957
-1657,-4038,17,2350,-4304,17,3344,-3812,639
-255,-4953,17,2931,-3970,86,3309,-3774,435
956,-4194,17,3734,-3509,117,2676,-3220,166
2036,-2959,184,4079,-3268,305,2234,-2722,277
2977,-1559,181,4079,-2800,517,3421,-899,492
3865,-203,19,4000,-1671,78,3639,681,329
3711,1402,16,3168,-525,17,3002,1841,211
2753,2568,17,1692,-147,17,2447,2839,192
1833,3870,17,537,598,17,1502,3777,94
1283,4176,17,-399,1515,17,457,4596,93
1297,3694,17,-1658,1666,17,-298,4695,301
1387,2856,17,-2265,2224,17,-882,4232,413
2011,1896,100,-1681,3587,131,-1421,3805,192
2766,865,43,-646,4450,166,-167,4971,153
3257,-446,88,-244,4004,616,94,5212,137
3562,-1902,32,-264,2598,1199,94,5212,137
3654,-2287,17,-283,1208,1425,94,5212,137
3644,-2273,17,-303,-214,1294,94,5212,137
2048,-2560,17,256,-3840,17,0,0,93
2048,-2560,17,256,-3840,17,0,0,93
2048,-2560,17,256,-3840,17,0,0,93
2048,-2560,17,256,-3840,17,0,0,93
2048,-2560,17,256,-3840,17,0,0,93
2038,-2550,17,258,-3848,17,0,0,93
1548,-2235,17,89,-4125,17,0,0,93
457,-1487,17,5,-4068,17,0,0,93
92,-181,100,15,-3483,17,-109,-8,157
-145,1266,61,-210,-2689,17,-1625,1269,500
-558,2475,17,-1111,-2947,17,-3091,2504,499
-1323,3632,17,-2138,-3739,17,-3963,2635,853
-2545,4196,17,-3161,-4029,17,-3547,2180,1198
-3619,3392,17,-2967,-3449,17,-3159,1757,1183
-3645,2091,100,-2446,-2812,17,-2779,1342,838
-3475,351,69,-1862,-2241,17,-1914,154,727
-3485,-1186,17,-912,-2597,17,-745,-1535,713
-3286,-2861,17,252,-3316,68,398,-3186,361
-2599,-4419,17,1702,-4244,92,1927,-4449,339
-1215,-4892,17,2969,-4684,17,3157,-4498,191
-798,-5005,17,3766,-3562,97,3910,-3628,165
-668,-5040,17,3984,-3149,229,3683,-2900,615
-88,-4868,17,3900,-3315,76,3376,-2186,752
-32,-4340,17,3877,-3363,24,3082,-1504,548
-11,-4725,17,3695,-2967,17,2714,-1229,108
14,-4979,17,2716,-3132,17,2002,-3019,93
623,-4661,17,2425,-4034,17,1351,-4659,93
1220,-5103,285,1853,-5076,85,863,-5025,684
772,-5089,827,932,-5103,804,454,-5023,1069
-739,-4809,1219,96,-5103,1186,-939,-4744,1826
-2223,-4435,1139,-901,-5103,1308,-2259,-4282,1648
-3748,-4029,740,-1619,-5103,636,-3495,-3803,973
-3926,-3249,31,-1690,-4966,20,-3629,-3390,115
-3041,-3519,17,-1493,-4363,17,-3012,-3112,507
-2681,-4322,17,-1426,-4493,17,-2438,-2856,561
-1972,-5058,58,-1307,-4517,17,-1753,-3271,489
-1192,-4894,262,-974,-4253,185,-759,-5042,554
-284,-4530,85,-606,-3965,169,571,-5147,118
411,-4154,17,-246,-3902,17,347,-5161,332
954,-4444,17,-25,-4697,17,-236,-5160,197
984,-4708,141,-341,-4757,370,-437,-5206,127
2153,-3981,442,-534,-3502,360,-437,-5206,127
3208,-3395,430,-750,-2095,64,-437,-5206,127
4061,-2789,183,-491,-1369,17,-437,-5206,127
-2048,-2560,25,2048,-2560,28,0,0,93
-2048,-2560,17,2048,-2560,16,0,0,93
-2048,-2560,17,2048,-2560,16,0,0,93
-2048,-2560,17,2048,-2560,16,0,0,93
-2048,-2560,17,2048,-2560,16,0,0,93
-2048,-2560,17,2048,-2560,16,0,0,93
-1858,-2346,17,1819,-2331,17,0,0,93
-2197,-1449,17,1151,-1586,17,0,0,93
-3192,-1648,17,271,-460,20,0,0,93
-3497,-2718,17,-905,540,115,-1343,-5,1158
-3272,-3866,17,-1986,1410,16,-2819,6,1902
-2322,-4411,17,-3279,1185,17,-3967,-74,1207
-1625,-3719,17,-3705,11,17,-3376,-146,333
-1170,-2996,27,-3857,-1126,20,-2793,-195,496
-1166,-1861,315,-3327,-2074,17,-2246,-237,712
-1503,-533,597,-2302,-2044,17,-1698,-278,586
-2253,789,558,-1340,-1634,17,-2552,1532,198
-2944,2010,263,-969,-867,17,-3273,2788,451
-3800,2699,17,-1432,-15,17,-3800,2819,988
-4079,3260,320,-2247,-267,17,-3820,2833,1154
-3962,3615,53,-2959,-446,17,-3524,2836,971
-3385,2911,81,-3001,-603,17,-3226,2838,438
-2504,2510,139,-2786,-377,17,-2803,3427,327
-1543,2199,17,-2591,20,17,-2338,4196,98
-738,2622,17,-2607,369,17,-2950,2965,675
642,2507,17,-3053,571,17,-3703,1436,990
1996,1669,17,-3306,-47,17,-3751,210,932
3281,509,17,-3064,-1115,17,-3348,-779,553
3476,-1043,17,-3003,-1508,93,-3300,-1222,176
2755,-2421,17,-2945,-1731,16,-3678,-931,126
1886,-3825,17,-3069,-2307,17,-3425,-1121,254
1023,-4879,17,-2486,-2389,43,-2706,-1673,258
355,-4910,17,-2014,-1981,195,-2148,-1401,393
-58,-3818,17,-1733,-1468,93,-1941,-258,466
-452,-2223,17,-1704,-514,17,-1740,847,196
-668,-700,17,-1682,935,22,-1622,1721,226
-227,949,17,-1427,2474,185,-1487,2902,107
-546,2322,17,-896,3953,80,-1307,4570,125
-722,2865,85,39,4390,17,-1131,4860,660
-726,3368,395,1016,4198,17,-966,4622,1085
-658,3889,851,2137,4189,17,-802,4385,1168
-711,4531,1383,3214,3957,17,-997,4892,857
-830,5094,1541,2789,3430,17,-1295,4512,397
-739,5072,1700,1552,2889,17,-1524,3991,272
-189,4965,1871,-134,2775,17,-1714,3524,363
544,5104,1459,-1817,2917,142,-1862,3043,161
1250,5103,621,-3189,3487,167,-2298,5035,815
2025,4668,17,-4023,3806,148,-2685,3833,991
2428,3455,91,-3951,3088,48,-3053,2688,824
2863,2119,16,-3791,2061,95,-3422,1543,316
3382,537,91,-3572,664,32,-3723,692,327
3778,-929,17,-3576,-414,17,-3983,1,380
3117,-2556,17,-3671,-891,20,-3861,-572,151
2224,-3912,17,-3906,-665,98,-3902,-649,303
979,-4618,17,-3965,-720,56,-3668,-550,312
-405,-4811,17,-3428,-815,71,-3461,-479,145
-1327,-3894,17,-2831,85,94,-3359,-490,136
-2192,-2683,17,-2230,558,17,-3256,-502,101
-3002,-1123,17,-2168,-371,17,-3303,-1035,228
-4084,-723,270,-2311,-1569,17,-3443,-1870,156
-4079,-1515,735,-2481,-2792,17,-2932,-2463,153
-3923,-2760,29,-2266,-3466,22,-2419,-3152,109
-3039,-4242,17,-2211,-3495,101,-2208,-3090,103
-1675,-4464,17,-2138,-3454,16,-2137,-2574,94
-1336,-3317,17,-1846,-3142,17,-2249,-2301,176
-2252,-2873,17,-2338,-2767,17,-3747,-3042,660
-2757,-3537,17,-2782,-3358,17,-3212,-3612,681
-2292,-4388,17,-3248,-4226,17,-2333,-4098,337
-1275,-4252,88,-2771,-4896,18,-1610,-4476,261
-246,-3900,16,-1492,-5034,42,-1030,-4759,279
-440,-4403,17,-64,-4710,93,315,-5018,542
-271,-5135,17,1389,-4349,16,1738,-4794,119
675,-5011,17,2704,-4261,17,2722,-4565,348
1529,-4549,17,3106,-4233,17,3605,-4262,256
2313,-3846,17,3540,-3881,22,3817,-3620,141
2965,-2975,17,4014,-2841,277,3830,-2669,341
3480,-1866,85,4001,-1958,376,3535,-1615,332
3063,-208,155,3989,-1001,134,3485,-412,301
2657,1261,15,3729,-133,16,3503,807,129
1470,2221,17,2834,-184,17,3119,1318,407
554,1282,88,2048,-1011,17,1975,997,816
6,-176,97,1023,-834,106,857,683,870
-563,-1797,17,-318,-122,400,-212,383,588
-1532,-3154,17,-1236,821,445,11,300,346
-2853,-4007,17,-2210,1818,241,829,266,140
-3837,-3507,18,-3227,2709,17,-579,-20,704
-3575,-2733,17,-4080,2129,280,-2334,-367,1013
-2702,-2480,17,-3971,692,56,-3974,-690,964
-2585,-1337,111,-3578,-919,17,-3044,-888,531
-3272,100,147,-3336,-2455,17,-3328,-2270,669
-4000,1410,78,-2511,-3831,17,-3913,-3922,738
-4079,1233,712,-2351,-4793,80,-2828,-4582,374
-4079,410,499,-2589,-5058,144,-2385,-4295,143
-3626,-881,17,-2773,-4971,101,-1952,-3998,133
-2911,-2191,17,-2735,-4737,17,-525,-4935,100
-2362,-3049,95,-3045,-4554,65,-91,-5213,112
-3114,-2217,169,-3857,-4075,95,-91,-5213,112
-3917,-1232,66,-3985,-3558,70,-91,-5213,112
-3826,-391,58,-3993,-3267,76,-91,-5213,112
-256,-3840,16,-2048,-2560,16,0,0,93
-256,-3840,16,-2048,-2560,16,0,0,93
-256,-3840,16,-2048,-2560,16,0,0,93
-256,-3840,16,-2048,-2560,16,0,0,93
-256,-3840,16,-2048,-2560,16,0,0,93
-256,-3839,17,-2048,-2560,17,0,0,93
-577,-3501,17,-1685,-2197,17,0,0,93
-1643,-3789,17,-938,-1247,17,0,0,93
-2870,-4243,17,2,-136,137,399,-345,129
-3511,-3486,17,574,-746,151,2442,-1783,97
-2850,-2972,17,1141,-1297,86,4000,-3054,385
-2103,-3609,17,1571,-1704,55,3954,-3862,1238
-1501,-4473,17,2038,-2045,17,3550,-4355,1652
-577,-4904,17,2478,-2669,17,3081,-4713,1684
271,-4953,17,2849,-3464,17,2627,-5007,1393
941,-4967,103,3227,-4461,18,2166,-4898,893
1830,-4723,256,2570,-5067,71,2227,-4760,175
2851,-4102,209,1711,-4574,17,3389,-4416,314
3727,-3532,16,1494,-4050,17,3614,-3578,313
3803,-2848,17,1503,-4393,17,3548,-3648,189
3008,-2949,17,1066,-4846,17,2636,-4994,264
2443,-4037,17,1144,-4832,22,1592,-4765,126
1436,-4888,17,1626,-4495,104,2348,-4112,375
564,-4054,17,2179,-4062,17,3493,-3367,394
1096,-3142,17,2853,-3477,17,3846,-3148,298
1976,-3172,17,3465,-3264,17,3234,-3581,267
2649,-3961,90,3948,-3865,76,2904,-4012,209
3218,-4700,73,3430,-4604,228,3437,-4155,419
2572,-5104,675,2849,-5059,218,3094,-3531,216
1531,-5103,488,2042,-4885,17,2788,-3100,205
1181,-4840,17,1684,-4855,17,2320,-3007,172
890,-4666,224,1034,-4823,17,935,-4089,279
195,-4229,223,-292,-4925,101,-400,-5125,119
2,-2980,371,-1193,-4025,579,-510,-5206,133
74,-1458,379,-2020,-2707,942,-510,-5206,133
152,191,46,-2739,-1561,947,-510,-5206,133
-495,1308,17,-3584,-214,584,-510,-5206,133
0,-4608,17,-256,-3840,16,0,0,93
0,-4608,17,-256,-3840,16,0,0,93
0,-4608,17,-256,-3840,16,0,0,93
0,-4608,17,-256,-3840,16,0,0,93
0,-4608,17,-256,-3840,16,0,0,93
0,-4592,17,-256,-3824,17,0,0,93
193,-3875,17,-83,-3090,17,0,0,93
1274,-3399,17,22,-1783,17,0,0,93
2558,-3986,17,85,-370,125,169,-187,106
3731,-3557,17,431,1081,87,2093,403,98
4038,-1982,125,955,2351,17,3899,952,102
4079,-509,599,2146,3563,17,3979,1262,903
4079,918,1119,3457,3787,17,3947,1550,1340
3911,2130,1466,3327,2857,17,3428,2347,1608
3606,3456,1457,2343,2747,17,2513,3556,1674
3286,4732,1080,1303,2865,17,1618,4739,1393
2869,5052,269,604,3211,17,468,4369,1159
2529,4276,17,-60,3311,17,-1442,3240,928
2232,3026,88,-703,2399,17,-3186,2210,384
1988,1765,16,-975,734,17,-3956,1400,636
1660,151,86,-789,-970,17,-3890,804,1248
1330,-1450,17,-198,-2481,17,-3823,194,1520
1171,-3170,17,133,-3911,17,-3762,-369,1439
409,-4325,17,-229,-4540,17,-3700,-939,1018
-399,-4232,17,-765,-4320,17,-3642,-1484,281
-505,-4182,17,-870,-4213,17,-2943,-1723,177
-845,-3401,17,-916,-3257,17,-1858,-1733,165
-820,-2046,17,-845,-1850,99,-987,-2065,219
-2275,-1568,17,-1513,-607,93,-209,-2487,123
-2878,-2686,17,-2179,501,17,131,-3038,181
-2131,-3895,17,-3184,346,17,-470,-4235,305
-1341,-4956,18,-3509,-702,17,-817,-4810,108
-118,-5113,349,-3405,-1523,17,-580,-4220,125
814,-5098,292,-2310,-2431,17,-367,-3715,98
707,-5025,17,-1208,-3683,17,-209,-3562,186
246,-5020,173,-552,-4751,82,-134,-4483,431
-146,-5043,424,-264,-4994,281,-180,-5208,420
-84,-3802,1313,-435,-3726,248,-180,-5208,420
-26,-2632,1839,-558,-2345,16,-180,-5208,420
36,-1374,1992,-669,-1364,17,-180,-5208,420
256,-3840,34,0,-4608,34,0,0,97
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
256,-3840,17,0,-4608,17,0,0,93
222,-3623,17,0,-4470,17,0,0,93
-16,-2568,17,0,-3816,17,0,0,93
-20,-1229,17,0,-2975,17,0,0,93
-13,-185,153,-13,-1969,17,-45,-14,168
-56,-412,156,-402,-1051,17,-255,44,96
-130,-534,17,-499,354,79,-638,214,357
-744,-509,17,-412,1730,84,-1703,425,1025
-1409,-1122,84,-667,3235,17,-2744,632,1349
-2135,-2268,66,-2113,3902,17,-3785,838,1331
-2866,-3414,17,-3557,3664,17,-3527,931,982
-3067,-4482,17,-3740,2218,17,-2930,991,300
-2346,-5051,54,-3197,965,42,-2424,1078,407
-1721,-4926,16,-2895,104,17,-1883,656,608
-1190,-4503,17,-2787,130,17,-1100,-1065,687
-477,-3967,17,-2302,-51,17,-344,-2730,416
351,-3828,17,-2109,-882,17,617,-3773,381
1046,-4276,17,-1856,-1820,17,2011,-3709,932
1410,-4473,17,-1433,-3056,17,3343,-3649,1125
1812,-4020,17,-883,-4223,17,3609,-3565,1000
2347,-3577,198,-188,-4999,17,2822,-3458,550
3460,-3119,236,634,-4738,17,2800,-3031,824
4072,-2857,220,975,-4215,17,3043,-2467,1152
4079,-2782,470,965,-4216,17,3281,-1915,1127
4079,-2312,336,546,-4656,17,3511,-1381,763
3544,-2466,17,91,-5250,17,3713,-925,93
2957,-2341,17,-153,-5568,26,3467,-1785,93
3219,-2679,111,-12,-5440,20,3186,-2532,102
3560,-3119,25,237,-5201,17,2446,-3231,94
3354,-3337,17,861,-4684,17,1574,-3992,102
2919,-4277,17,1772,-3756,88,1929,-3040,440
1729,-4337,17,2652,-2795,17,2870,-1355,627
977,-3089,17,3336,-1485,17,3780,274,475
491,-1475,17,3547,186,17,3598,1515,131
233,178,17,3362,1602,17,3166,2322,246
823,1340,17,3037,2847,63,3976,2640,206
2088,1999,17,2728,4162,76,3180,2602,547
2213,2386,232,2555,5103,302,2394,2564,531
1803,2842,331,3084,4940,453,1635,2691,578
1244,3293,223,3200,4338,16,834,2904,481
517,3570,17,3153,3278,17,85,3101,114
-540,3047,17,3060,2122,17,-737,3079,303
-1760,2374,17,3292,991,17,-2722,2535,282
-2889,1364,17,3468,-162,17,-3904,2104,470
-3639,-125,17,2758,-783,17,-3533,1869,1056
-3519,-1800,85,1784,-1194,17,-3165,1638,1300
-3390,-3316,16,801,-1584,17,-2586,1102,1271
-2400,-4335,17,173,-1565,17,-1636,34,1027
-1271,-4459,17,-77,-1543,27,-728,-987,460
-184,-4341,17,-557,-1159,98,-873,-2381,241
-229,-3337,17,-989,-826,17,-1528,-4002,326
-982,-3431,17,-1359,-731,17,-2088,-4708,135
-2189,-3867,17,-1971,-961,17,-2458,-3893,115
-3486,-3390,17,-1994,-1390,17,-4011,-2997,297
-3632,-2322,17,-1849,-2124,17,-2947,-2335,243
-2273,-1776,46,-1836,-2181,17,-2076,-1770,164
-766,-1481,115,-1442,-1749,17,-389,-1114,445
839,-1130,17,-806,-1685,17,1317,-460,388
2437,-907,17,-177,-1232,17,2913,158,143
3476,-40,17,553,-737,17,3898,666,297
3125,671,19,1151,-127,17,3261,1021,571
