games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-1927,-2381,17,1906,-2392,17,0,0,93
-2297,-1693,17,1350,-1661,17,0,0,93
-3369,-2092,17,470,-646,22,0,0,93
-3473,-3132,17,-133,81,111,-584,212,152
-2828,-4316,17,-484,422,16,-1423,598,112
-1710,-4270,17,-1011,107,17,-2275,641,166
-943,-3386,17,-1410,-708,17,-3400,-267,264
201,-3235,17,-2181,-1338,17,-3746,-1034,396
444,-4085,17,-2444,-2413,17,-3260,-1619,566
254,-4490,17,-2016,-3395,17,-2791,-2184,392
-458,-4493,17,-1739,-3826,17,-2392,-2681,182
-855,-4285,17,-2007,-3680,17,-2112,-3070,237
-1339,-3950,17,-1828,-3322,93,-1733,-3119,215
-1278,-3087,17,-1272,-2732,55,-1142,-2473,331
-672,-1892,19,-712,-2079,17,-582,-1786,162
-601,-488,17,-298,-1326,17,-914,-1018,754
745,39,17,593,-1082,17,-1268,-341,1011
1224,-921,17,458,-1619,17,-1642,376,935
539,-1458,17,-324,-1738,17,-1996,1054,520
-507,-1712,17,-669,-2494,17,-2252,1580,263
-1487,-1681,17,-774,-3515,17,-1825,-454,991
-1940,-2426,17,-230,-4384,17,-1392,-2514,1389
-2144,-3434,17,176,-5172,17,-964,-4551,1430
-1277,-3973,17,111,-5621,28,-622,-4175,1105
-397,-3165,128,33,-5465,21,-295,-2994,409
255,-1800,78,-31,-5019,17,167,-1285,191
902,-419,17,19,-4162,60,620,461,141
1204,1084,111,14,-2862,84,2226,-202,397
1540,2207,65,267,-1770,17,3985,-1158,381
1716,2687,17,1430,-1805,17,2998,-1905,95
2159,3112,17,2325,-2517,144,2441,-2271,287
2612,3883,17,2968,-2787,118,3102,-1689,574
3407,4052,17,3406,-3261,17,3755,-1114,513
3719,2842,17,3129,-4075,17,3465,-1618,716
2992,1401,17,2206,-4493,17,2637,-2731,923
1755,445,95,1355,-4643,17,1835,-3807,790
416,-593,47,947,-4674,109,1043,-4872,324
-531,-1776,17,998,-4391,107,524,-4568,243
-351,-3489,17,730,-4215,17,78,-4043,212
607,-4552,93,319,-4657,96,898,-3571,330
1681,-5091,116,590,-5459,101,2115,-3112,259
2820,-4983,46,732,-5980,239,3193,-2681,172
4002,-3967,308,371,-5689,492,3975,-2311,224
4074,-2570,654,-212,-5514,356,3899,-2223,581
3320,-970,552,-782,-5359,18,3800,-3265,618
2599,414,381,-608,-5519,24,3711,-4217,325
1839,1818,16,-87,-5329,17,3210,-4465,290
540,1911,17,429,-5054,17,2519,-4968,561
101,557,95,1081,-4959,134,1761,-4952,427
25,-1133,70,1716,-4961,160,2077,-4571,539
-318,-2614,17,2261,-4830,17,3052,-4004,667
-1931,-3276,17,2784,-4341,17,3993,-3459,462
-3222,-4123,17,3202,-3812,17,3579,-3933,1036
-2672,-5099,256,3650,-4114,24,3161,-4413,1260
-1643,-4858,17,3051,-4703,23,2645,-4925,1117
-455,-4901,17,2208,-5090,110,1885,-4696,691
1039,-4578,146,1209,-4761,68,1185,-4317,169
2509,-4256,124,201,-3751,95,629,-3994,452
3513,-3957,17,-832,-2818,17,96,-3686,374
2882,-3966,17,-1454,-3413,17,-398,-3399,151
1868,-4171,17,-993,-3790,17,-1291,-3423,264
947,-4625,17,-1322,-3382,17,-3102,-4063,173
-40,-4953,17,-1889,-3763,17,-3884,-4020,640
-975,-4990,17,-2673,-4318,17,-4001,-3617,1051
-1713,-5098,134,-3273,-4241,17,-3936,-3347,1129
-2105,-5026,37,-2864,-4139,17,-3190,-4243,1027
-1691,-5022,100,-2295,-4617,17,-2484,-4972,596
-891,-4705,131,-1932,-4899,17,-2075,-4495,134
-170,-4459,17,-1584,-4840,17,-1810,-4085,354
-494,-4442,179,-1465,-4104,163,-1358,-3994,442
-1239,-4513,386,-981,-2844,187,-221,-5007,879
-2002,-4614,301,-574,-1592,17,540,-4468,775
-2668,-4714,16,107,-884,17,1286,-3900,325
-2447,-4622,17,1512,-561,17,1885,-3453,302
-1911,-4212,17,3175,-106,17,2381,-3086,342
-993,-4215,17,3862,-778,20,3535,-3879,395
9,-4578,17,3313,-2171,17,2957,-3405,224
1039,-4500,17,2468,-2708,17,2925,-2805,334
2041,-4221,17,1906,-3062,17,3517,-2562,613
2188,-3306,17,1851,-3458,17,2345,-2352,436
1281,-1986,17,1750,-3095,17,773,-2459,267
-229,-1863,17,1119,-3266,17,-1101,-2760,146
-715,-3000,17,843,-4063,17,-2729,-3034,98
-1767,-3906,17,715,-4969,17,-4002,-3276,261
-2256,-5078,83,540,-5425,20,-3939,-3458,846
-2568,-5102,727,357,-5222,17,-3517,-4014,1384
-2743,-5021,1410,275,-5202,17,-3080,-4590,1606
-2608,-5022,1592,128,-5194,17,-2725,-4921,1480
-2437,-4945,1441,-471,-4968,17,-2785,-4847,946
-2274,-4875,965,-1123,-4766,17,-2831,-4733,135
-2125,-4823,208,-1872,-4310,17,-2402,-3581,249
-2051,-4886,17,-1862,-2947,105,-1831,-2754,151
-1598,-4828,17,-1360,-1847,105,-594,-1270,844
-792,-4579,109,-539,-609,17,658,233,1206
381,-4332,75,1035,-317,17,1868,1685,1215
1807,-4244,17,2755,-271,17,3038,3089,892
3227,-3404,17,3689,667,17,3512,3963,279
3708,-1831,17,2906,2126,49,2649,3642,318
3674,-331,17,1995,3410,222,2720,3099,564
3706,1056,17,1420,4787,167,3840,2156,870
2923,1384,17,1016,5072,53,2945,1525,688
2459,412,101,742,4493,17,2088,528,332
2203,-881,37,903,3195,17,1252,-1685,121
1588,-2181,17,1102,1803,17,484,-3622,169
805,-3499,17,1010,496,17,-155,-5215,122
1141,-2509,298,735,-316,17,-155,-5215,122
1676,-1140,321,544,-960,17,-155,-5215,122
2275,395,47,178,-1456,17,-155,-5215,122
2753,776,17,-305,-1874,17,-155,-5215,122
256,-3840,17,-2048,-2560,17,0,0,93
256,-3840,17,-2048,-2560,17,0,0,93
256,-3840,17,-2048,-2560,17,0,0,93
256,-3840,17,-2048,-2560,17,0,0,93
256,-3840,17,-2048,-2560,17,0,0,93
277,-3753,17,-1984,-2494,17,0,0,93
995,-3345,17,-1410,-1790,17,0,0,93
2187,-3869,17,-514,-684,17,0,0,93
3317,-4086,17,123,35,112,-169,313,254
3772,-3130,17,469,295,16,-466,988,229
2990,-2475,17,263,715,17,-715,1528,158
2103,-1944,17,-399,1300,17,-1022,2080,93
1358,-1363,17,-1298,2093,98,-1669,2988,93
528,-723,17,-2257,2939,46,-2890,3959,93
-581,-750,17,-3347,3129,17,-3592,4323,563
-1521,-1062,17,-3637,2238,17,-3804,3790,1112
-2536,-1226,17,-3659,1002,17,-3986,3197,1307
-3395,-823,17,-3587,-118,17,-3645,2308,1251
-3271,-173,144,-2772,173,160,-3312,1442,866
-3105,760,308,-1769,1100,128,-2911,1135,205
-2975,1902,259,-871,1915,32,-2392,2577,307
-2919,3003,16,-104,2593,40,-1909,3940,250
-3719,3173,17,31,2751,17,-2939,4565,324
-4044,2484,135,-173,2262,17,-3314,3176,553
-4021,1554,103,-530,1403,17,-3688,1786,440
-3852,692,108,-945,404,17,-3871,969,288
-3696,151,16,-1276,-770,17,-3800,879,210
-3652,-513,17,-1404,-1886,17,-3768,811,166
-3613,-1518,17,-1920,-2650,17,-3758,754,117
-3557,-2442,17,-2598,-2040,17,-3749,699,94
-3024,-3235,17,-3238,-1239,17,-3969,381,449
-2279,-2712,17,-3287,-1135,17,-3951,-3,766
-1488,-2249,17,-3310,-1428,17,-3560,-554,1009
-659,-2684,17,-3081,-1269,17,-3098,-1207,958
135,-3334,17,-2723,-1648,17,-2320,-2312,797
-126,-4003,30,-2622,-2565,17,-1550,-3405,294
-1122,-4198,206,-2929,-3497,17,-1353,-4157,426
