games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4608,17,-2048,2560,17,0,0,93
0,4470,17,-1890,2402,17,0,0,93
0,4430,17,-1333,1707,17,0,0,93
0,4970,17,-417,644,46,0,0,93
5,5104,17,322,-439,120,738,-611,229
590,4675,17,950,-1158,16,1764,-1497,140
1838,4236,17,1797,-921,17,2726,-2302,127
3099,4051,17,2558,-437,17,3549,-2971,97
3600,3049,17,3472,-30,17,4002,-3457,301
2809,2712,17,3698,-789,17,3981,-3777,452
1825,2731,17,3814,-2211,17,3858,-4058,296
1076,1904,17,3680,-3630,17,3536,-4131,94
650,723,17,2918,-4474,17,3261,-3745,565
1270,-55,17,2617,-3778,17,3218,-2707,905
1917,-179,114,3314,-2775,17,3176,-1693,893
2961,-552,375,3744,-1214,17,3137,-734,552
4047,-1474,400,3552,329,17,3405,-727,869
4074,-2073,222,3340,2003,17,2290,-825,811
3325,-2415,17,3121,3734,17,1136,-926,400
2302,-1410,17,2476,4998,25,264,-981,264
1448,-139,17,948,5102,118,-442,-1000,352
278,1144,17,-423,5124,16,-1101,-1017,96
-1207,1992,17,-471,5187,17,-978,587,421
-1567,3304,17,-468,4961,17,-789,2237,428
-581,3856,91,-601,3964,90,-438,3705,207
481,3942,75,-825,2540,77,932,3285,451
1667,3974,17,-1518,1671,17,2288,2870,348
2751,3992,17,-2191,2237,17,3513,2504,172
3552,4472,181,-2730,3146,17,3735,2240,391
3044,4967,552,-3042,4136,17,3214,1990,455
2486,5103,175,-2056,4589,17,2734,1759,183
1524,5009,29,-844,4771,17,1750,2554,99
684,3889,25,345,4186,17,800,3450,94
275,2628,102,910,2705,102,1097,3827,95
-247,1380,17,1547,1228,16,1483,4247,93
-1201,1369,17,2382,1949,17,1770,4571,93
-1490,2701,96,1643,3165,17,2020,4854,93
-1418,4425,87,690,4597,17,2182,5020,253
-1362,5076,381,612,5295,17,1738,4930,861
-1330,5001,597,357,5257,17,1288,4839,1138
-1289,4853,471,368,5132,122,849,4750,1062
-869,4549,56,427,5012,355,430,4665,656
-771,4314,19,576,4252,571,340,5209,492
-1363,3320,125,827,2745,850,340,5209,492
