games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
-902,-3390,17,67,-2976,17,0,0,92
-2064,-3883,17,46,-1706,17,0,0,92
-3181,-4045,17,-33,-301,103,-224,-260,162
-3732,-3073,17,-149,121,68,-1741,-1031,396
-3349,-1997,201,-511,277,17,-3259,-1803,288
-3127,-750,186,-1241,0,17,-3939,290,796
-2989,618,16,-1354,759,32,-3666,2106,967
-3688,1973,17,-645,1798,98,-3305,3806,795
-3401,3414,17,-103,2728,17,-2616,4939,349
-1990,3981,17,-46,2968,17,-1222,5026,225
-474,3939,17,564,3351,38,468,5017,457
1241,4302,17,1819,3508,98,2028,5009,347
2808,4406,17,3067,3458,17,3261,4572,123
4083,3619,289,3286,2317,17,3915,3956,966
4079,2858,1472,3423,835,17,3934,3233,1606
3768,2956,1805,3456,-627,17,3502,2985,1815
3306,3234,1412,2640,-945,17,2916,2985,1590
2855,3492,650,2036,-157,17,2343,2985,1033
2552,3642,17,1211,-545,17,1776,2985,138
2386,3281,17,480,-1340,17,1388,3010,538
1671,3081,17,-163,-1400,17,1026,3036,668
755,3061,175,-103,-716,17,651,3063,450
263,3325,207,-165,60,17,373,3124,662
-171,3637,30,-343,783,17,114,3191,678
-894,3821,49,-389,2015,17,-131,3253,365
-2019,4046,89,-264,3744,152,1048,2773,180
-3274,4172,17,-129,5396,78,2704,2094,123
-3891,2996,25,-82,5830,49,3989,1493,314
-3690,1342,17,-152,5003,17,3844,1117,941
-3492,-218,17,-190,3631,93,3670,743,1229
-2547,-1724,17,-225,1937,18,3501,376,1164
-1277,-2417,17,350,404,17,3337,22,762
-363,-3795,17,1352,-666,17,3187,-322,132
1139,-3997,17,2010,-1490,17,3175,-585,450
2221,-2713,17,2499,-1356,17,3163,-850,425
3118,-1351,96,3506,-1083,158,3158,-926,342
3997,71,91,4069,-754,201,2341,-1687,752
4059,1327,162,3454,-414,17,1523,-2449,820
2716,1959,17,2618,-1273,92,751,-3169,556
1382,835,17,1799,-2174,21,14,-3955,193
453,-511,17,902,-3183,17,-223,-5205,500
-214,-1911,17,1413,-1911,17,-223,-5205,500
-526,-2995,17,1831,-817,17,-223,-5205,500
-909,-3745,17,2142,0,17,-223,-5205,500
-2048,-2560,31,-256,-3840,34,0,0,93
-2048,-2560,17,-256,-3840,17,0,0,92
-2048,-2560,17,-256,-3840,17,0,0,92
-2048,-2560,17,-256,-3840,17,0,0,92
-2048,-2560,17,-256,-3840,17,0,0,92
-2048,-2560,17,-256,-3840,17,0,0,92
-1868,-2436,17,-243,-3971,17,0,0,92
-963,-1869,17,-34,-4194,17,0,0,92
-204,-816,19,-40,-3729,17,0,0,92
46,360,105,-35,-2929,17,-1551,-324,249
268,1068,17,-844,-2584,17,-3578,-678,165
1053,958,48,-1916,-3204,17,-3831,-999,946
2323,482,79,-3213,-4167,17,-3582,-1285,1531
3505,36,17,-2573,-5103,161,-3342,-1562,1757
4076,-844,227,-1461,-4904,16,-3111,-1830,1643
3797,-2504,16,-1235,-4671,17,-2288,-2629,1393
3162,-4104,17,-1061,-4563,200,-1221,-3646,912
1927,-4872,17,-393,-4261,324,124,-4352,473
951,-4215,17,495,-3947,219,1987,-4541,335
1650,-3386,17,1180,-3590,17,3355,-4576,353
3127,-3645,17,1092,-3235,17,3778,-4137,923
3972,-4021,496,517,-3433,17,3991,-3689,1130
4079,-3116,1211,-55,-4080,17,3701,-2781,1304
4079,-1932,707,-79,-4948,17,3113,-1457,1421
3597,-853,16,-2,-4914,17,2504,-87,1191
2115,-442,17,-9,-4256,17,1928,1207,629
587,-96,17,-51,-3433,17,850,1448,471
-446,788,166,-862,-3024,17,-546,1171,324
-1541,1755,322,-1607,-2535,17,-2276,2347,221
-2520,2576,126,-2543,-1494,17,-3972,3681,177
-3494,3305,17,-3512,-120,17,-3537,4386,1021
-3710,4321,208,-3416,468,17,-3019,4829,1446
-2776,4612,17,-3536,62,17,-3184,3361,1725
-2040,3769,97,-3535,-678,17,-3335,2006,1651
-1156,2657,16,-3441,-1407,17,-3487,648,1243
-443,1149,102,-3526,-1127,267,-3641,-739,464
17,-7,51,-4056,-1073,357,-3507,-11,269
190,-1014,17,-4079,-823,386,-2673,958,104
-583,-1183,17,-3698,-106,16,-1993,1765,120
-1134,35,17,-2867,1272,17,-1391,2483,99
-1675,1311,17,-3189,2781,17,-1122,2942,176
-2018,2407,46,-3197,3830,17,-1568,2930,275
-1500,3372,164,-2373,3954,17,-954,3457,243
-912,4192,56,-1119,3678,17,196,4250,133
-8,4693,17,-426,2767,17,1193,4927,103
1190,4440,17,185,1591,17,1877,4979,369
2546,4106,98,975,982,17,2510,4911,340
3960,3753,53,1499,1695,17,3026,4763,200
3880,2636,21,1709,2109,17,3282,4433,261
3777,1305,104,1555,1746,17,3541,4121,139
3855,-305,62,1655,974,17,3906,3799,284
3770,-1929,17,2040,366,17,3619,3137,478
3445,-3335,17,2315,830,17,3326,2458,339
2843,-4827,17,3004,1744,231,2659,1874,400
1456,-4725,17,3426,2198,204,1901,2546,831
334,-3426,17,3745,2709,17,1169,3196,915
-598,-2202,17,2947,3197,17,444,3839,663
-1515,-707,17,2091,3896,17,-354,4499,130
-2328,814,17,1266,4185,17,-1449,5002,223
-2984,2214,17,107,4158,17,-2222,4979,480
-3414,3865,144,-1095,4139,17,-3007,4836,454
-3105,4582,15,-1843,3456,17,-3758,4140,285
-3001,3829,17,-2214,2462,17,-3916,3221,113
-3473,2483,17,-2184,1372,85,-3560,1855,93
-3307,728,17,-2143,51,83,-3145,461,93
-3597,-807,17,-2061,-1322,17,-2763,-749,102
-3352,-2369,17,-1701,-2078,17,-990,-1141,396
-3016,-3780,17,-464,-2610,92,745,-1523,338
-2456,-5069,68,917,-3399,16,2347,-1893,157
-1104,-5077,66,2426,-4089,17,3729,-2257,167
261,-4951,17,3335,-3971,17,3986,-2551,801
676,-4949,17,3108,-4135,17,3933,-2810,1241
549,-4944,17,2751,-4750,17,3829,-3092,1353
288,-4935,17,2730,-4761,17,3449,-3566,1249
-330,-4911,17,2794,-4581,257,3083,-3996,841
-69,-4921,17,2425,-4386,358,2499,-3936,355
617,-4503,17,1517,-4427,259,1937,-3450,235
1222,-3533,177,680,-4388,37,1457,-2966,263
1475,-2102,207,53,-4170,17,708,-1668,278
1559,-838,27,-660,-3135,17,5,-202,289
793,56,17,-1644,-1995,17,-676,1219,149
-368,1284,17,-2986,-838,17,-1260,2441,109
-1625,2515,17,-3576,428,17,-1781,3531,99
-2766,3592,17,-3537,1388,17,-2227,4466,93
-3650,4393,466,-3418,1949,17,-3008,4554,470
-4058,3792,1027,-3581,1574,17,-3559,3625,841
-4049,2837,813,-3457,928,17,-3871,2689,857
-3713,1146,455,-3352,614,17,-3207,1153,901
-3468,-348,16,-3035,946,17,-2479,-539,790
-2642,-1718,17,-2266,214,17,-1783,-2157,350
-1343,-2766,17,-1785,-1140,17,-1203,-3566,300
-390,-3851,17,-1207,-2793,17,-734,-4750,352
231,-4064,156,-941,-3177,109,-554,-5203,285
983,-2930,403,-1116,-1680,141,-554,-5203,285
1643,-1937,323,-1373,-517,17,-554,-5203,285
2251,-866,24,-1535,-514,17,-554,-5203,285
0,-4608,17,-2048,-2560,17,0,0,92
0,-4608,17,-2048,-2560,17,0,0,92
0,-4608,17,-2048,-2560,17,0,0,92
0,-4608,17,-2048,-2560,17,0,0,92
0,-4608,17,-2048,-2560,17,0,0,92
0,-4608,17,-2048,-2560,17,0,0,92
94,-4132,17,-1708,-2220,17,0,0,92
992,-3418,17,-931,-1211,17,0,0,92
2229,-3901,17,-116,-106,140,51,-193,124
3605,-4080,18,202,367,107,999,-1713,98
3841,-3055,17,457,570,17,1835,-3040,98
2692,-2735,17,834,138,17,2624,-4281,93
2091,-3860,17,1218,-685,17,2983,-4902,422
2235,-5107,182,1634,-1594,17,2908,-4904,784
2873,-5052,795,1710,-2528,17,2832,-4906,794
3392,-4648,398,966,-3297,17,2760,-4908,459
3177,-4647,36,1007,-4223,17,2722,-4945,228
2767,-5079,171,1435,-4660,17,2723,-4997,348
2061,-5086,104,1728,-4756,17,2692,-4946,126
2129,-4774,17,2682,-4928,104,2830,-4875,242
2704,-4393,17,3324,-4699,314,3363,-4155,422
3267,-3494,17,3719,-4308,203,3708,-3308,215
2562,-2918,17,3122,-3979,17,3556,-3626,213
1592,-3064,17,2863,-4465,17,3392,-3992,106
694,-3229,17,3219,-4411,137,3198,-4496,457
736,-4067,17,3678,-4163,103,2775,-3943,785
1401,-3911,17,3920,-3660,35,2327,-3359,768
1237,-3254,17,3270,-3471,17,1467,-4240,803
556,-3495,17,2213,-3996,17,588,-4627,674
232,-3973,156,757,-3833,17,-53,-3787,242
121,-4131,96,-745,-3247,147,-971,-3240,431
-230,-4240,17,-2371,-2936,93,-2477,-2958,730
-1158,-3824,17,-3392,-3307,17,-3997,-2666,688
-2262,-2776,17,-2991,-3918,17,-3104,-2453,267
-3380,-1942,17,-2569,-3442,17,-3398,-1460,813
-3904,-659,28,-2372,-2388,17,-3854,-192,1505
-3386,585,17,-2313,-1208,17,-3324,828,1656
-3303,1853,17,-2241,211,17,-2800,1835,1446
-2711,2828,142,-2098,1093,17,-2321,2755,928
-1854,3483,250,-1951,1220,17,-1615,3898,238
-963,3974,133,-1667,1689,17,-1367,4975,257
-87,4016,17,-2242,2197,17,-2460,4665,286
671,3396,96,-3299,2816,17,-3467,4294,146
1564,2287,74,-3986,3934,345,-3714,4215,672
2537,1116,17,-3869,3904,859,-3033,4809,1486
3654,-76,17,-3743,3881,1002,-2317,4851,1689
3492,-1291,17,-3615,3867,818,-1612,4712,1466
2226,-1230,17,-3477,3851,284,-906,4572,901
1580,224,17,-3231,3882,17,-99,4398,132
1933,1843,17,-2606,3773,17,1503,3935,98
3023,3111,19,-2010,3200,17,3033,3490,93
3954,4031,191,-1219,2540,17,3541,4181,694
4001,3718,92,-421,2334,17,3169,4166,1656
3651,3116,17,140,2444,17,2824,4111,1698
2947,3427,112,148,2757,17,2498,4027,981
1886,4046,306,78,2603,17,1542,4485,416
496,3470,363,37,2818,25,461,5208,371
-35,1993,415,77,1667,17,461,5208,371
-595,436,132,95,753,17,461,5208,371
-1090,-945,48,107,161,17,461,5208,371
2048,-2560,26,0,-4608,27,0,0,92
2048,-2560,17,0,-4608,17,0,0,92
2048,-2560,17,0,-4608,17,0,0,92
2048,-2560,17,0,-4608,17,0,0,92
2048,-2560,17,0,-4608,17,0,0,92
2048,-2560,17,0,-4608,17,0,0,92
1801,-2388,17,0,-4419,27,0,0,92
828,-1765,17,0,-3604,82,0,0,92
133,-591,56,0,-2691,17,0,0,92
637,-269,112,104,-1810,17,1292,916,482
1355,-325,17,818,-1103,17,2752,2199,646
1761,339,106,1009,76,17,3926,3387,484
2318,1320,54,121,679,17,3090,4347,95
2712,2418,17,-177,1470,17,2455,5022,255
2286,3603,17,-132,2269,17,1966,4624,145
1779,4501,140,107,2820,17,1237,4609,677
1074,5066,104,497,3327,17,16,4932,1358
492,5173,17,-302,3924,17,-1026,4577,1557
-145,4657,90,-1919,3995,17,-2010,4242,1409
-730,3722,86,-3456,3985,17,-3006,3902,912
-1470,2610,98,-4079,3226,281,-3910,3583,198
-2333,1425,75,-3739,2974,17,-3956,3357,584
-3290,106,17,-3931,2750,38,-3849,3122,574
-3472,-1197,17,-3877,2721,49,-3751,2906,240
-2355,-1655,17,-3366,2971,120,-2873,3381,127
-1444,-1057,17,-2760,3484,20,-1951,3726,176
-761,-192,17,-1604,3587,17,-953,3059,364
361,-76,17,-434,2655,17,80,2368,208
1213,-827,17,131,1061,17,806,1305,138
1927,-1444,17,91,-534,17,1435,243,97
1529,-2121,17,207,-1956,17,1996,-652,95
1016,-2530,17,134,-3261,17,2434,-2086,101
1592,-3553,17,-54,-4718,17,2605,-3477,159
2789,-4671,17,203,-5319,17,1889,-4808,278
2495,-5104,584,499,-4913,17,1325,-3701,100
1484,-5103,374,378,-5183,17,849,-2931,250
788,-5116,269,321,-5027,17,276,-2908,588
228,-5198,62,-251,-4156,17,-284,-2887,580
-288,-5108,17,-889,-2889,238,-687,-2689,302
-1079,-4562,17,-1323,-1298,218,24,-1073,122
-2544,-4152,17,-1624,105,16,624,295,153
-3911,-3417,29,-512,844,49,1171,1532,113
-3531,-1982,17,1046,797,96,2295,2733,92
-2188,-1019,17,2487,626,17,3317,3857,96
-703,-883,17,3766,7,17,3648,4280,552
952,-1052,17,3789,725,17,3672,4057,877
2336,-1845,17,3681,1254,17,3750,3645,833
3554,-1816,17,3672,1899,17,3829,3229,442
4004,-661,86,3947,3118,173,3961,3436,310
3683,360,17,3820,4221,264,3269,4394,537
2639,612,17,2650,4750,17,2213,4836,380
2254,1236,17,1121,4820,17,3264,4630,249
3086,1835,17,653,3627,17,3975,3533,194
4044,2322,129,458,2321,17,3955,2736,408
4079,3116,469,-503,1752,17,3894,1998,278
3567,3521,16,-1368,1727,17,3832,1318,190
2603,2535,17,-1533,467,17,3776,758,101
2620,815,17,-882,-1006,84,3730,256,95
3532,-302,78,-257,-2413,16,3689,-189,94
4080,-1030,303,-284,-3919,17,3655,-571,93
4079,-1023,481,-253,-5004,17,3121,-1391,123
4079,-1529,595,97,-4929,17,2351,-2132,163
3819,-2413,14,242,-4589,17,1214,-2645,186
3442,-3790,17,56,-4329,17,111,-3125,128
2309,-4609,17,-595,-3535,105,-372,-3320,403
871,-4393,17,-1300,-2541,46,-85,-2191,1115
604,-2803,17,-2053,-1819,17,208,-1036,1498
751,-1209,143,-2868,-973,17,491,81,1520
951,478,453,-3580,-111,17,768,1172,1196
968,2074,646,-3497,995,17,1061,2300,577
1054,3665,534,-2415,1241,17,1632,4190,274
1128,5109,148,-1265,915,17,2036,4651,507
1336,5084,96,-179,427,17,2349,3772,431
1765,4651,17,688,-341,17,2632,2738,177
1882,3499,97,720,-1349,17,2799,1186,133
1957,2219,17,564,-2455,17,2802,-266,162
1670,825,98,698,-3056,17,2222,-1702,251
1295,-785,22,1067,-3581,127,1788,-3179,354
664,-2405,92,1629,-4519,269,2003,-4207,98
32,-3793,17,2135,-5053,69,2805,-4566,203
-203,-4915,17,2591,-5102,533,3238,-4606,408
401,-5080,17,3330,-4611,672,3397,-4406,614
945,-4828,17,3729,-3439,610,3908,-2716,143
1686,-4254,17,4013,-2144,413,3873,-1435,468
2094,-3198,96,4062,-994,176,3814,-188,495
2536,-1824,36,4020,-98,100,2936,1022,434
256,-3840,17,2048,-2560,16,0,0,99
256,-3840,17,2048,-2560,16,0,0,92
256,-3840,17,2048,-2560,16,0,0,92
256,-3840,17,2048,-2560,16,0,0,92
256,-3840,17,2048,-2560,16,0,0,92
352,-3651,17,1903,-2412,17,0,0,92
1163,-3523,17,1232,-1638,17,0,0,92
2430,-4075,17,350,-519,72,0,0,92
3548,-3945,17,-488,-162,135,0,0,92
3564,-2951,17,-1226,-61,17,-288,303,156
2461,-2922,17,-1963,-365,17,-849,314,264
1593,-4056,17,-3051,-411,17,-1589,-681,488
635,-5002,17,-3687,-1102,99,-2313,-1654,362
-270,-5185,17,-3970,-2353,83,-2962,-2525,178
-822,-4957,17,-3962,-3375,53,-3208,-3561,161
-878,-4448,17,-3140,-4087,17,-2531,-4855,326
-292,-3833,17,-2102,-4613,17,-1546,-4347,706
423,-3453,17,-1139,-5039,39,-548,-3833,750
1111,-3975,34,-927,-5029,335,136,-4078,324
1626,-2981,189,-2172,-4182,881,132,-5211,308
2228,-1823,88,-3332,-3392,1075,132,-5211,308
2258,-941,17,-4079,-2633,955,132,-5211,308
,,,,,,132,-5211,308
