games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
1875,-2424,17,0,-4455,87,0,0,93
1026,-1880,17,0,-3862,96,0,0,93
29,-1069,17,0,-3139,17,0,0,93
98,0,99,128,-2349,17,942,-878,108
431,832,41,981,-2064,17,2656,-2210,93
882,1679,17,2090,-3020,17,4002,-3369,305
1700,2663,95,3056,-4127,17,3876,-4025,972
2609,3735,18,2324,-5104,263,3469,-4441,1244
3679,4021,18,1195,-5096,127,3082,-4805,1160
4023,2715,104,957,-5067,43,2631,-5006,787
3289,1132,76,1649,-5009,149,2026,-4965,298
2435,-298,93,2939,-4931,143,1225,-3626,296
1632,-1610,17,3559,-4341,64,797,-3086,364
1104,-3143,17,2872,-3854,17,686,-3653,569
704,-4167,148,1791,-4406,17,579,-4200,436
115,-4698,257,214,-4616,204,417,-4097,431
-577,-5129,115,-1239,-4524,376,244,-3838,193
-706,-5252,17,-2768,-4436,195,164,-3621,211
-329,-4393,17,-3630,-4301,87,109,-3415,107
88,-3100,105,-3119,-4098,17,-317,-2821,396
476,-1687,41,-2363,-3152,17,-1190,-1141,814
214,-248,40,-2181,-1508,17,-2064,540,882
-810,1079,83,-3154,-342,17,-2898,2146,605
-1728,2270,17,-3837,496,19,-3677,3642,135
-2706,3697,17,-3455,1283,17,-3393,4114,561
-3737,4306,404,-2788,2220,17,-2659,4237,736
-4079,3404,608,-2155,2456,17,-1966,4352,565
-4079,2398,336,-1949,1693,17,-3173,4487,1173
-3846,1453,18,-2473,1159,17,-3400,3779,1396
-3497,1315,17,-2847,1281,107,-3369,2936,1240
-3386,1331,198,-3301,1600,410,-3337,2065,720
-2945,1278,192,-3394,2031,489,-3096,2931,421
-2467,1282,17,-3453,2488,319,-2804,4263,159
-2000,1744,17,-3464,2929,16,-2587,4855,271
-1897,2355,17,-2722,3673,22,-2823,4297,365
-2159,2533,17,-2009,4727,146,-3923,3910,631
-2716,2625,17,-1396,5102,172,-3650,3245,447
-3695,2762,143,-1597,4885,16,-4002,3183,253
-4003,2847,553,-1729,4186,17,-3987,3742,1032
-4023,2934,770,-2047,3144,97,-3774,4157,1434
-4043,3021,660,-2495,1838,50,-3473,4453,1488
-4067,2985,190,-3146,709,17,-3444,3574,984
-3544,2349,17,-3516,-785,17,-3476,2488,131
-2914,2412,17,-3102,-1111,17,-2938,2641,98
-2940,3153,17,-2621,-674,17,-2664,3305,153
-2452,3849,104,-2274,140,17,-2075,3924,137
-2078,4629,73,-2121,894,17,-2751,4907,741
-1786,4882,17,-2594,1566,17,-3067,4045,900
-1470,4361,17,-3114,2232,230,-3379,3192,722
-450,4209,104,-3954,3219,423,-3952,3427,919
755,4139,41,-3868,4078,331,-3287,4279,1176
2180,4104,17,-3653,4371,196,-2595,4969,1083
3471,3710,17,-3781,4259,383,-2163,4106,1036
3395,2406,17,-4026,3652,111,-2183,2401,1207
2589,1051,73,-3773,2276,17,-2203,753,1048
1790,-431,80,-3625,532,17,-2223,-936,539
1085,-1917,17,-3478,-1191,17,-2233,-2346,265
1104,-3517,17,-3347,-2741,17,-2231,-3511,471
792,-4736,17,-2912,-4268,17,-2228,-4600,318
-18,-4899,17,-2080,-4425,17,-2246,-4650,93
-228,-4843,17,-1669,-4348,17,-2269,-4102,101
294,-4902,17,-1557,-3938,17,-2287,-3653,93
123,-4963,17,-2191,-3377,16,-2408,-3195,130
-536,-4977,17,-3482,-3645,84,-3443,-2202,288
-1299,-4042,17,-4014,-3917,231,-3714,-1354,184
-1806,-2654,17,-3662,-3604,17,-3182,-766,140
-1990,-922,17,-3150,-2371,17,-2732,-257,100
-2843,61,17,-3215,-707,17,-3102,471,306
-3622,881,17,-2769,829,17,-3801,1487,485
-3076,2266,51,-1437,1272,17,-3047,2253,207
-2970,2626,107,-441,711,17,-2853,848,871
-2970,2820,45,-334,-828,17,-2749,-786,1286
-2750,2696,17,-437,-2494,17,-2648,-2384,1361
-2424,1897,104,-672,-4081,17,-2544,-4019,1084
-2039,854,38,-1635,-4562,17,-2476,-4713,533
-1631,-266,101,-2346,-4156,110,-2323,-4795,259
-1140,-1617,32,-2732,-3733,36,-2067,-4048,284
-1270,-2541,17,-2999,-3947,17,-1834,-2960,151
-2030,-2390,88,-2637,-4531,17,-2475,-2236,471
-2724,-2004,17,-1672,-3966,17,-3607,-1608,673
-3002,-1231,17,-1557,-2622,17,-3600,-1120,509
-3237,-1009,156,-1437,-1367,17,-3136,-887,493
-3357,-2365,82,-523,-973,17,-2896,-859,635
-3275,-2971,17,-575,-1215,17,-2665,-831,440
-3500,-2623,17,-1605,-1077,120,-2431,-790,181
-3232,-2006,17,-3185,-623,252,-2404,-2152,672
-2420,-2157,17,-4070,-323,234,-2437,-3984,948
-1523,-2568,17,-4076,-619,240,-2476,-4619,871
-993,-3443,17,-3631,-622,17,-2528,-3543,429
-435,-4322,17,-3490,119,17,-1047,-3161,666
415,-4601,17,-2575,418,17,544,-2856,655
1961,-4340,17,-1984,-440,17,2101,-2557,306
3319,-3946,17,-1531,-1290,17,3402,-2257,262
3634,-3560,17,-666,-2213,17,3697,-2010,345
3101,-2641,17,30,-1974,17,3021,-1818,182
2886,-1506,169,841,-1647,17,2423,-849,422
3580,-851,221,1495,-1446,17,1757,920,727
4009,-239,156,1382,-256,17,1092,2689,683
4037,280,126,951,873,17,448,4400,293
4038,1117,127,623,1733,17,133,5208,162
4030,1784,115,404,2306,17,133,5208,162
4017,2405,99,279,2632,17,133,5208,162
3993,2855,75,252,2703,17,133,5208,162
256,-3840,24,2048,-2560,17,0,0,93
256,-3840,16,2048,-2560,17,0,0,93
256,-3840,16,2048,-2560,17,0,0,93
256,-3840,16,2048,-2560,17,0,0,93
256,-3840,16,2048,-2560,17,0,0,93
256,-3840,16,2048,-2560,17,0,0,93
150,-4094,97,1821,-2318,17,0,0,93
-60,-4534,67,1149,-1453,17,0,0,93
-247,-5047,17,172,-364,127,0,0,93
-194,-4882,17,-395,75,327,882,-344,126
378,-4385,17,-852,260,226,1792,-726,98
1810,-4204,17,-1241,374,17,2574,-1033,93
3377,-4351,19,-1721,143,63,3175,-1915,218
3352,-4688,815,-2771,13,83,3641,-3390,216
2658,-5098,566,-3824,-50,18,3268,-4659,676
1799,-5103,669,-4079,-822,570,2127,-5013,1229
1178,-5103,1179,-4079,-2178,461,1044,-4989,1378
120,-5103,1378,-3594,-3636,17,-90,-4964,1177
-941,-5103,743,-2251,-4471,17,-1150,-4941,644
-2103,-4844,16,-928,-4728,17,-2025,-4570,122
