games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
-101,-1237,17,2822,409,17,-522,621,173
-1027,27,17,1681,412,17,-1045,1377,132
-2176,1078,17,687,193,17,-1601,1790,142
-2775,2151,17,-311,-98,17,-2484,1129,132
-3666,2036,17,-1449,-894,17,-3274,555,95
-3828,770,18,-1354,-2048,17,-3401,-262,247
-3413,-766,17,-788,-2985,17,-3426,-1072,126
-3384,-2415,17,-434,-4109,17,-3172,-2814,494
-3458,-3989,17,-720,-4480,17,-2945,-4471,532
-2520,-4414,17,-1437,-4500,25,-2290,-4511,204
-1748,-4870,17,-2148,-4054,186,-2354,-3447,248
-862,-4166,17,-2894,-3298,100,-3126,-1828,159
-854,-2562,17,-3722,-2373,17,-3815,-311,142
-1644,-1229,17,-4031,-757,117,-3993,889,360
-2342,4,17,-4079,761,442,-3945,1705,419
-1379,741,17,-3514,1549,17,-3941,639,796
-576,-12,76,-2926,827,17,-3937,-356,804
167,-1448,87,-3595,-406,17,-3934,-1319,478
801,-2982,17,-4079,-1281,408,-3770,-2146,142
3,-4195,17,-3890,-2292,21,-3368,-2752,106
-1665,-4037,17,-3331,-3307,17,-2965,-3208,110
-2906,-3077,98,-2297,-3790,17,-2011,-2716,310
-3981,-2182,62,-1272,-4105,17,-1298,-1375,408
-3711,-868,17,-49,-4288,108,-600,-65,166
-3254,608,17,1289,-4404,76,13,1028,205
-1655,1312,17,2828,-4386,17,577,2015,118
-399,2176,17,3107,-3668,17,1075,2868,107
348,3721,17,2763,-2904,17,1492,3581,93
1503,4530,17,2289,-1953,17,1830,4159,93
3166,4468,17,1936,-844,17,2116,4647,93
3937,3286,40,1852,769,17,2332,5010,116
2960,2458,17,2378,1965,17,2475,5024,269
2212,3171,17,2432,2262,17,2759,4977,366
2895,3799,17,2343,1694,17,3155,4695,669
3809,3925,24,2284,1322,17,3157,4353,699
4055,3148,160,2298,1563,17,3159,4011,388
3591,3169,17,2232,1281,17,2628,3624,367
2889,3017,35,1859,649,17,1412,3160,718
1880,2348,89,1260,-131,64,262,2723,721
782,1603,80,449,-1187,81,-928,2270,373
-444,730,90,-364,-2331,78,-1851,1906,246
-1713,-385,17,-787,-3693,85,-2628,1585,299
-2340,-1995,17,-1013,-5073,63,-3349,1185,98
-2816,-3438,17,-1017,-5060,38,-3859,260,128
-2583,-4584,17,-1068,-4780,17,-3801,-872,96
-2254,-4987,24,-752,-5030,17,-3132,-1935,142
-1833,-5090,111,-457,-5305,17,-2709,-3187,93
-1507,-4960,19,-520,-5226,17,-2376,-4270,97
-1719,-5034,41,-520,-5226,17,-2108,-5027,225
-2262,-5068,71,-520,-5226,17,-1963,-5022,492
-2091,-5081,91,-520,-5226,17,-1814,-5018,412
-1541,-5102,168,-563,-5171,17,-1313,-4786,195
-648,-4839,53,-586,-4647,103,-527,-4446,227
38,-4260,87,-131,-3926,83,333,-3519,764
810,-3579,17,411,-3076,17,1175,-2613,960
1787,-2692,17,1576,-2064,17,2008,-1716,817
3093,-2031,17,2715,-1047,22,2832,-829,332
3722,-824,17,3323,430,98,3958,237,453
3100,428,17,3726,1929,17,3111,1099,466
2197,1971,177,2758,2600,17,2122,2268,322
1163,3080,129,1704,2396,17,964,3890,204
-1,4341,17,466,2241,17,24,5215,171
-755,3172,428,-207,1797,19,24,5215,171
-1538,1876,630,-486,1385,17,24,5215,171
-2330,566,510,-604,1220,17,24,5215,171
-3168,-819,34,-606,1217,17,24,5215,171
-2048,-2560,16,-256,-3840,17,0,0,93
-2048,-2560,16,-256,-3840,17,0,0,93
-2048,-2560,16,-256,-3840,17,0,0,93
-2048,-2560,16,-256,-3840,17,0,0,93
-2048,-2560,16,-256,-3840,17,0,0,93
-1978,-2503,17,-261,-3895,17,0,0,93
-1191,-2053,17,35,-4253,17,0,0,93
-237,-1205,17,54,-4063,17,0,0,93
-129,-209,102,64,-3366,17,-760,327,273
-642,-550,21,-314,-2638,17,-2590,1456,428
-1140,-464,72,-1369,-3078,17,-3823,2486,285
-2177,-433,88,-2641,-3784,17,-2776,3345,142
-3088,-307,17,-3360,-4648,161,-3712,3019,304
-3376,579,17,-2773,-5080,195,-3322,2617,207
-2736,1558,102,-1836,-5078,87,-2607,2347,169
-1923,2498,45,-1017,-4501,17,-1766,2662,107
-829,3155,109,-245,-3533,84,-725,3459,102
403,3499,68,670,-2384,17,614,3570,129
1876,3570,109,1558,-1861,17,1985,3123,217
3488,3478,48,2096,-2581,17,3415,2500,114
4079,2910,518,1579,-3260,17,3953,1133,345
4079,1885,379,1190,-3833,17,3805,-406,458
3900,796,26,801,-4442,17,3666,-1859,228
3422,-133,17,604,-4660,17,3613,-3270,119
2139,-950,96,906,-4602,17,3490,-4430,312
762,-1807,17,1172,-4998,22,3048,-4819,626
-595,-2698,17,1369,-4955,151,2558,-5012,647
-1113,-3909,17,1892,-4914,343,2097,-5001,378
36,-4721,17,2362,-5103,373,2791,-4828,197
1368,-4726,17,2743,-5086,590,3323,-4577,221
2204,-3978,17,3505,-4451,427,3412,-4319,402
1584,-3067,17,4061,-2984,305,2260,-2950,760
976,-2128,17,4079,-1754,351,1147,-1625,773
-109,-789,17,3875,-120,18,32,-300,444
-1183,489,17,2647,775,17,-952,876,233
-2282,1551,17,1157,1323,17,-1775,1866,328
-1897,2861,99,-192,1092,17,-2436,2536,506
-1060,4056,20,-1185,1531,17,-3003,2882,947
-1473,4218,17,-2160,1055,17,-3515,3195,1017
-2726,4205,17,-3267,253,17,-3982,3508,767
-3888,3364,23,-3760,-751,17,-3671,3720,384
-4079,1828,298,-3533,-844,17,-3398,3892,259
-3699,423,16,-3424,-650,17,-3128,4046,325
-2430,438,17,-3448,-802,17,-2889,4178,125
-2361,1282,17,-3444,-711,17,-3421,3640,582
-2993,1936,257,-3345,-1151,135,-3978,3077,711
-3893,3106,463,-3241,-1590,59,-3912,2924,578
-3983,3999,531,-3099,-1498,17,-2996,3343,424
-3500,4540,513,-2470,-707,17,-2178,3707,167
-2529,4588,17,-1694,673,17,-1565,3942,248
-935,4019,17,-458,1485,17,-354,4376,379
710,4208,17,1116,2021,17,1322,4966,440
2358,4283,17,2541,1831,17,2645,4730,186
3555,4464,199,3582,645,17,3091,4563,508
3449,4581,212,3047,-757,17,2619,4346,924
3014,4458,17,2206,-701,17,2158,4133,986
3298,3725,17,1376,-1189,17,1866,3848,734
3474,2719,17,1760,-1651,17,3295,2426,274
3009,1485,97,2454,-1472,17,3843,1465,430
2329,23,53,2628,-1286,82,3428,733,777
2309,-1582,17,2813,-847,352,3044,58,764
2314,-2881,17,2820,-264,509,2292,-78,684
957,-3513,17,2622,240,437,1070,557,633
-385,-4103,17,2420,749,43,-86,1157,258
-1165,-4069,17,1826,937,17,-35,114,535
-1195,-3426,17,1012,-13,17,647,-1755,876
-386,-3607,17,-10,-1383,17,1307,-3562,872
379,-4248,17,-380,-3025,17,1948,-4800,523
1795,-3974,76,-147,-4379,17,2342,-3838,175
3105,-2974,300,1035,-4560,17,3274,-2717,637
4075,-2043,258,2306,-4255,17,3665,-1593,829
4073,-2044,216,3089,-3596,17,2926,-718,585
3925,-2643,34,2335,-3096,17,2138,-213,108
3328,-3808,17,1457,-3585,17,1154,-1398,167
2279,-4483,17,174,-2905,51,257,-2479,122
891,-4499,17,-432,-1646,114,450,-1617,417
-848,-4301,17,-796,-267,16,779,-515,423
-2526,-4254,17,486,507,17,1089,526,93
-3486,-3275,17,1919,882,94,1805,547,792
-2634,-2178,17,3444,1197,16,2795,126,1484
-1085,-2322,17,4079,1088,394,3752,-280,1812
377,-2516,17,4079,6,318,3867,-553,1161
1492,-3474,17,3913,-954,133,3846,-803,109
2546,-3047,40,3364,-1173,99,3644,-903,653
3021,-2238,310,3100,-1332,17,3449,-998,845
3327,-1123,669,2883,-1769,17,3175,-882,751
3148,70,638,2456,-2538,17,2410,582,688
2946,1337,314,2739,-3502,17,1646,2047,276
2640,2576,17,2607,-4457,17,1005,3201,288
-2782,-4446,17,1740,-4307,17,423,4214,278
-3257,-3641,17,874,-3712,17,-493,4884,318
-3657,-2179,17,24,-3065,17,-1653,4890,390
-3706,-635,17,-851,-2631,17,-2651,4680,133
-2885,742,17,-2196,-2144,17,-3384,4506,222
-1360,927,17,-3265,-1164,17,-3600,4025,236
-181,1853,17,-3735,391,17,-3828,3572,150
859,2788,40,-3969,2100,58,-3941,3213,177
1529,1761,77,-3776,3704,16,-3482,3913,436
2145,839,53,-2772,4044,17,-2621,4914,626
2767,-92,44,-1636,4149,119,-1554,4786,390
0,-4608,25,-606,4895,228,-224,4900,95
0,-4608,17,-193,5549,526,804,5213,186
0,-4608,17,-863,5385,491,804,5213,186
0,-4608,17,-795,5226,46,804,5213,186
0,-4608,17,-656,5189,17,804,5213,186
0,-4608,17,-2048,-2560,24,0,0,93
23,-4316,17,-2048,-2560,17,0,0,93
646,-3509,17,-2048,-2560,17,0,0,93
2076,-3693,17,-2048,-2560,17,0,0,93
3401,-3948,17,-2048,-2560,17,0,0,93
3877,-2795,22,-2048,-2560,17,0,0,93
3794,-1209,17,-1838,-2350,17,0,0,93
2929,5,17,-1085,-1481,17,0,0,93
1828,-545,17,-258,-354,65,0,0,93
1903,-2254,17,-281,-93,75,-704,570,180
1355,-3535,62,-472,72,17,-1398,1295,125
293,-4404,327,-1085,192,17,-1165,660,775
-611,-5206,381,-1947,-11,17,-806,-179,1202
-804,-5791,152,-2485,-1038,103,-471,-963,1255
-620,-5956,154,-2973,-2127,30,-122,-1813,1008
-819,-5611,36,-3014,-3461,17,373,-3258,696
-557,-4906,164,-2732,-4545,17,283,-4597,659
-252,-4074,157,-1685,-4790,17,-424,-4559,1025
76,-3437,17,-1656,-4117,17,-1035,-3855,1031
763,-3747,17,-2034,-3568,75,-1675,-3119,680
1199,-4644,17,-2123,-2786,235,-1479,-3460,391
1446,-5103,343,-2118,-2449,152,-447,-4616,144
1316,-5103,725,-1925,-2197,17,491,-3118,170
983,-5103,925,-1285,-2120,17,1307,-1807,121
532,-5114,404,-418,-2286,17,2098,-531,97
251,-5173,106,-366,-3219,17,1872,-1446,766
127,-5233,17,-770,-4186,17,1575,-2509,1156
284,-5184,171,-821,-5123,30,1282,-3560,1197
469,-5176,255,-364,-5606,27,999,-4576,897
2048,-2560,16,298,-5342,17,805,-4697,274
2048,-2560,16,693,-4520,120,749,-4182,364
2048,-2560,16,1122,-3167,206,710,-3677,432
2048,-2560,16,1500,-1799,29,570,-5147,318
2048,-2560,16,1149,-3021,129,566,-5204,308
2017,-2530,17,0,-4608,16,566,-5204,308
1320,-2069,17,0,-4608,16,566,-5204,308
290,-1230,17,0,-4608,16,566,-5204,308
36,11,122,0,-4608,16,0,0,93
-140,895,74,0,-4608,16,0,0,93
-708,1330,17,0,-4565,17,0,0,93
-1508,893,101,0,-3918,17,0,0,93
-2509,90,74,0,-3055,17,0,0,93
-3279,-381,17,1,-2384,17,0,0,93
-3504,-281,17,-62,-1647,17,0,0,93
-3785,400,124,-1284,-1295,17,0,0,93
-3810,1477,215,-2384,-942,17,-85,285,344
-3709,2784,139,-2314,-371,17,-533,1695,1023
-3450,4016,17,-2105,384,17,-987,3120,1355
-2731,4825,17,-2298,1288,17,-1415,4467,1324
-1726,4709,17,-2912,1128,17,-1783,4568,949
-1330,3516,101,-2701,234,17,-2096,3804,256
-980,2167,22,-1955,-190,17,-2670,2799,398
-1032,539,97,-1038,87,17,-3428,1573,453
-1320,-1172,33,-572,932,17,-3362,1150,799
-1699,-2660,17,102,1245,17,-2535,1461,1423
-1945,-4205,17,1240,1203,17,-1659,1790,1729
-715,-4894,17,2164,373,17,-858,2091,1674
642,-4889,17,3167,-805,17,-67,2388,1292
1396,-3606,17,3262,-2121,17,984,1797,729
345,-2696,17,3085,-3537,20,2231,115,140
-1032,-3195,17,3271,-4711,222,3219,-1313,383
-2117,-2470,17,2826,-5067,326,3903,-2631,372
-2109,-770,17,1855,-4856,17,3342,-3593,92
-1972,822,17,831,-4085,17,2947,-4299,188
-609,1565,17,-290,-3037,49,2578,-4957,128
1080,1997,17,-1023,-2379,86,1643,-4383,98
2648,1567,17,-1646,-1699,17,676,-3726,101
3270,163,17,-1359,-863,163,-310,-2846,93
3796,-1345,17,-458,107,180,-729,-2099,374
3325,-2813,17,367,934,17,-982,-1427,442
2326,-3655,17,1585,1048,17,-1215,-718,176
831,-4058,17,1484,1313,17,-216,847,143
-536,-3640,17,643,969,17,638,2168,114
-790,-2376,17,-304,1338,116,631,1722,93
-727,-798,17,-650,1848,165,629,1361,97
-646,958,49,-541,2118,15,489,1132,147
-628,2036,159,-971,2455,17,-338,1459,266
-603,2819,38,-1725,3064,86,-1718,1781,894
-643,2255,71,-2662,3831,17,-3330,2008,1355
-674,1383,25,-3563,4124,18,-3482,2139,1351
-933,886,171,-3446,3402,17,-2578,2198,932
-1009,517,16,-2816,2585,17,-1682,2257,182
256,-3840,17,-1967,2083,17,-1133,1809,188
256,-3840,17,-1048,1588,17,-691,1396,128
256,-3840,17,-220,1320,65,-147,3170,221
256,-3840,17,561,732,30,378,5168,124
256,-3840,17,663,598,17,390,5211,126
266,-3796,17,2048,-2560,17,390,5211,126
903,-3425,17,2048,-2560,17,390,5211,126
2130,-3850,17,2048,-2560,17,390,5211,126
3177,-3715,17,2048,-2560,17,0,0,93
3602,-2669,17,2048,-2560,17,0,0,93
3099,-2007,17,2019,-2525,17,0,0,93
2436,-2571,17,1526,-1888,17,0,0,93
2868,-3469,17,583,-857,17,0,0,93
2963,-4400,17,69,10,146,0,0,93
2047,-4667,17,66,356,71,0,0,93
836,-4769,17,-178,446,17,0,0,93
-329,-4930,17,-788,193,17,-802,-322,174
-670,-5011,17,-1555,-400,17,-2766,-868,112
-1256,-4576,17,-2164,-1165,17,-3964,-1279,406
-1530,-3411,17,-2087,-1930,17,-3695,-1509,1055
-1482,-1948,97,-2559,-2396,17,-3424,-1742,1348
-1293,-625,17,-3382,-2413,17,-3176,-1955,1281
-329,-239,17,-3946,-1771,89,-2928,-2168,880
559,296,17,-3809,-869,102,-2689,-2373,160
209,1202,17,-3562,73,17,-3420,-2200,97
-554,1711,17,-3241,1083,17,-3798,-1800,112
-587,3140,54,-3155,2319,17,-2842,-2201,290
-419,3723,17,-3180,3845,17,-1876,-2606,166
495,4397,98,-2508,4179,17,-1600,-1295,581
1601,4817,17,-1949,3838,75,-1596,772,966
2808,4227,17,-1176,3714,221,-1593,2659,991
3646,2819,62,-458,3571,41,-1590,4614,673
3840,2197,89,9,3398,17,-1605,4158,91
3902,1648,32,-301,3301,17,-751,4049,465
3522,778,17,-223,2604,17,348,4203,534
2886,-343,17,-34,1242,17,1460,4359,256
2044,-1788,17,41,-122,17,2354,4423,238
1203,-3249,17,-79,-1611,17,3092,4441,169
1264,-4655,17,-1,-3119,17,3996,3659,291
1895,-5103,200,-9,-4467,17,3552,2915,260
2698,-4694,17,-35,-4809,17,2826,2295,186
3200,-3766,17,-1,-4727,17,1996,1657,152
3326,-2819,17,789,-4712,17,1348,571,138
2846,-1917,17,1805,-5105,229,961,-667,108
2139,-1263,17,2924,-5032,554,1100,-2218,111
1188,-1234,17,3315,-4265,14,1782,-3694,95
1136,-2069,17,3271,-3238,17,2492,-5027,144
837,-3029,17,3936,-2275,134,3150,-4778,605
307,-3519,185,3966,-1188,409,3803,-3838,583
-116,-3704,309,3984,-276,352,3774,-3031,284
-468,-3785,171,3930,629,39,3482,-1779,225
-731,-3968,17,3597,251,17,3226,-4,151
-514,-4588,17,3401,-979,17,2637,-193,621
288,-4942,141,3377,-2450,17,1948,-725,913
740,-5518,151,3282,-3922,17,1313,-1217,843
608,-5887,76,2336,-4301,17,727,-1925,620
70,-5793,37,1601,-4157,17,291,-3160,540
-632,-5185,95,1102,-4648,17,397,-3606,757
-1475,-4473,184,859,-4829,150,778,-3640,962
-2630,-3712,85,1057,-4806,137,1163,-3674,821
-3717,-3270,17,1093,-4798,17,1277,-3972,505
-4079,-3030,566,437,-4763,17,753,-4847,363
-4079,-2626,725,-439,-4729,20,194,-4934,899
-4079,-2251,283,-1480,-4430,91,-241,-4745,1043
-3726,-2450,17,-2291,-4096,17,-701,-4545,840
-3490,-3188,17,-2913,-3827,17,-1125,-4361,312
-2762,-3654,17,-3012,-3312,17,-1869,-4965,711
-2612,-3605,49,-3223,-2450,17,-2981,-4514,1091
-2974,-4032,97,-3647,-1971,17,-3885,-3899,1149
-3270,-4372,17,-3594,-2278,17,-3932,-3141,912
-2950,-4258,17,-3491,-2234,27,-3841,-2393,337
-2582,-3482,17,-2747,-1955,98,-3706,-1816,340
-2704,-2363,101,-2002,-1771,17,-3551,-1316,417
-2840,-1398,81,-1495,-2454,17,-3400,-828,154
-2923,-1064,17,-1003,-3253,17,-3110,-2001,208
-3180,-479,17,-528,-4141,17,-2810,-3464,113
-3850,-552,19,-124,-4961,17,-3687,-4120,399
-3836,-1459,70,-235,-5216,17,-3465,-3617,393
-3522,-2792,83,-138,-4617,17,-3145,-3053,113
-2966,-3975,17,-25,-3519,66,-2892,-2746,206
-1650,-3855,17,-49,-2097,85,-2748,-1968,101
-412,-2640,17,-76,-469,17,-2882,-196,93
-523,-1143,17,-99,960,17,-2984,1381,93
-2015,-709,17,-114,1882,17,-3064,2842,93
-3010,-1532,17,-735,2840,17,-3128,4122,93
-2708,-3056,17,-1749,3717,17,-2986,4909,371
-1918,-4379,17,-1683,4928,123,-2608,5024,566
-829,-4729,17,-1107,5014,251,-2247,5015,461
-121,-4196,137,-482,4916,61,-1885,4951,116
88,-3657,84,183,4851,49,-1771,4549,112
412,-2190,41,1430,4778,95,-2417,3714,105
439,-1304,17,2587,4645,17,-1908,2509,364
356,-904,17,3144,3642,17,-1157,1267,379
-256,-3840,34,3278,2607,17,-427,50,110
-256,-3840,17,3141,1504,17,119,-988,192
-256,-3840,17,3027,627,17,452,-2115,209
-256,-3840,17,2952,47,17,8,-3886,451
-256,-3840,17,2906,-306,17,-321,-5199,411
-256,-3840,17,256,-3840,34,-321,-5199,411
-352,-3651,17,256,-3840,17,-321,-5199,411
-1148,-3457,17,256,-3840,17,-321,-5199,411
-2401,-4069,17,256,-3840,17,0,0,97
-3452,-3869,17,256,-3840,17,0,0,93
-3582,-2808,17,256,-3840,17,0,0,93
-2859,-2591,17,226,-3624,17,0,0,93
-2459,-3106,17,49,-2739,17,0,0,93
-2552,-3235,174,-5,-1312,17,0,0,93
-2826,-3568,160,38,-62,95,0,0,93
-2946,-3803,17,41,421,46,0,0,93
-2986,-3782,49,-10,412,17,0,0,93
-3600,-3805,118,-26,-226,17,-352,-233,301
-3971,-3670,63,-57,-1065,17,-1800,-1060,774
-3791,-3216,107,-27,-2075,17,-3169,-1841,885
-3529,-2461,310,5,-3156,17,-3700,-2571,701
-3167,-1321,272,34,-4119,17,-2915,-3206,260
-2811,-284,16,-129,-5080,17,-3321,-3635,387
-1860,-78,17,-752,-4950,17,-3901,-3977,451
-1370,-859,17,-1096,-4558,17,-3542,-3799,313
-1040,-1888,17,-1103,-4419,17,-3938,-3420,178
-573,-2696,17,-861,-3831,17,-3809,-3080,540
-248,-3156,17,-239,-3991,17,-3621,-2759,586
-16,-3677,17,-61,-4611,17,-3315,-2259,331
-2048,-2560,16,-66,-4910,275,-2431,-885,151
-2048,-2560,16,-671,-4551,627,-1652,-665,318
-2048,-2560,16,-1675,-3690,1121,-820,-2724,499
-2048,-2560,16,-2806,-2721,1332,-35,-4670,341
-2048,-2560,16,-3823,-1850,1209,578,-5210,143
-2048,-2560,16,-256,-3840,17,578,-5210,143
-1641,-2298,17,-256,-3840,17,578,-5210,143
-708,-1750,17,-256,-3840,17,578,-5210,143
-85,-469,79,-256,-3840,17,0,0,93
-494,3,202,-256,-3840,17,0,0,93
-1042,106,86,-256,-3840,17,0,0,93
-1889,51,17,-185,-3445,17,0,0,93
-2927,-60,17,-46,-2597,17,0,0,93
-3631,457,17,-45,-2610,17,0,0,93
-3729,1512,17,-59,-2102,17,0,0,93
-3059,2584,17,-851,-1518,17,0,0,93
-2275,3075,17,-1805,-1160,17,0,0,93
-1724,3529,17,-1820,-259,17,-1637,907,885
0,-4608,36,-1312,599,17,-3502,2045,1435
0,-4608,17,-767,1519,17,-3235,2953,1576
0,-4608,17,-331,2270,17,-2152,3799,1350
0,-4608,17,-104,3076,27,-1153,4580,818
0,-4608,17,-28,3980,277,-348,5209,153
0,-4608,17,-2048,-2560,37,-348,5209,153
26,-4391,17,-2048,-2560,16,-348,5209,153
517,-3608,17,-2048,-2560,16,-348,5209,153
1858,-3578,17,-2048,-2560,16,0,0,98
3091,-4051,17,-2048,-2560,16,0,0,93
3896,-2966,26,-2048,-2560,16,0,0,93
3225,-1372,17,-1890,-2402,17,0,0,93
2285,-67,99,-1298,-1733,17,0,0,93
1387,1092,116,-370,-584,46,0,0,93
557,2094,17,125,-335,106,0,0,93
-619,1922,17,494,-569,17,0,0,93
-532,874,17,1097,-746,17,0,0,93
315,449,17,2052,-946,17,555,-96,162
781,-540,17,3012,-603,17,1358,-109,116
1600,-923,17,3610,250,17,2000,-141,94
2371,-468,17,3313,653,17,2120,317,174
1845,316,17,3430,417,17,1148,2100,268
335,256,17,3519,906,17,440,3700,250
-1311,-65,17,3711,2001,17,1717,3714,1211
-2767,-161,17,3717,3729,138,2937,3728,1795
-4083,-278,324,3168,4819,266,3955,3694,1703
-4079,-1134,694,2253,5087,252,3998,3569,822
-4062,-2340,171,1513,4955,38,3276,3083,155
-3491,-3300,91,723,4655,17,1809,2685,144
-3392,-3555,93,-63,4062,17,420,2292,99
-3078,-4007,17,-33,2795,17,-738,1956,93
-2480,-4478,48,-62,1245,17,-1816,1642,93
-1556,-4765,17,-96,-480,17,-2687,1101,144
-795,-4304,17,-73,-2239,17,-3393,56,102
-1046,-3136,17,-1,-3921,17,-3653,-918,215
-1413,-1713,17,-226,-4772,17,-3683,-1958,190
-1218,-21,17,-578,-4570,147,-3580,-3135,95
-606,1593,69,-1104,-3834,275,-3476,-4206,622
-132,3082,216,-1500,-2998,225,-2476,-4175,722
484,3458,391,-2079,-1688,18,-1497,-4144,490
1160,2064,682,-2427,-115,77,-1162,-3387,244
1790,767,647,-2013,1556,173,-1498,-2113,473
2504,-707,247,-1537,2917,44,-1840,-809,354
2048,-2560,17,-1430,4298,17,-2133,307,170
2048,-2560,17,-2135,4167,62,-1698,1731,332
2048,-2560,17,-3523,3580,17,-919,3286,219
2048,-2560,17,-4079,3311,672,-226,4727,177
2048,-2560,17,-3942,3122,1286,-3,5204,163
2048,-2560,17,0,-4608,16,-3,5204,163
1624,-2288,17,0,-4608,16,-3,5204,163
574,-1647,17,0,-4608,16,-3,5204,163
88,-456,79,0,-4608,16,0,0,93
-165,174,76,0,-4608,16,0,0,93
-289,447,17,0,-4608,16,0,0,93
14,1011,17,0,-4304,17,0,0,93
-10,1971,17,0,-3606,17,0,0,93
-844,2346,17,0,-2777,17,0,0,93
-1805,1651,94,170,-2140,17,0,0,93
-2834,674,34,852,-2120,17,0,0,93
-3641,-276,17,1013,-2968,17,32,-69,101
-3207,-1889,17,848,-3944,17,2598,519,541
-2491,-3416,17,860,-4706,17,3276,1124,633
-3415,-2784,167,938,-4712,17,1729,1674,376
-4071,-2106,203,1451,-4092,106,1747,746,1016
-3856,-2214,199,2091,-3168,372,1880,-241,1371
256,-3840,34,3021,-3259,363,2013,-1240,1381
256,-3840,17,4006,-3390,77,2139,-2184,1056
256,-3840,17,4077,-3440,250,1998,-3185,539
256,-3840,17,4050,-3450,150,556,-4422,408
256,-3840,17,3872,-3427,23,-356,-5204,146
256,-3840,17,2048,-2560,34,-356,-5204,146
385,-3584,17,2048,-2560,17,-356,-5204,146
1266,-3494,17,2048,-2560,17,-356,-5204,146
2489,-4051,17,2048,-2560,17,0,0,93
3535,-3693,17,2048,-2560,17,0,0,93
3716,-2372,17,2048,-2560,17,0,0,93
3553,-692,17,1832,-2343,17,0,0,93
-256,-3840,32,1108,-1482,17,0,0,93
-256,-3840,16,248,-367,73,0,0,93
