games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,17,-2048,-2560,17,0,0,93
2048,-2560,17,-2048,-2560,17,0,0,93
1886,-2435,17,-2136,-2649,17,0,0,93
1054,-1836,17,-2487,-3079,17,0,0,93
163,-981,17,-2911,-3836,17,0,0,93
42,-137,96,-3077,-4140,17,257,-37,121
121,-134,16,-2381,-3956,17,722,-153,99
495,-307,17,-1422,-4345,17,1106,-259,93
944,-1149,99,-521,-5000,17,1284,-1303,193
1392,-2144,80,0,-5058,17,1468,-2323,129
1695,-2901,17,254,-4977,17,1657,-3130,101
1454,-3744,75,303,-4963,17,1237,-3873,231
814,-4866,107,362,-4919,256,616,-4665,496
457,-5616,206,840,-4537,471,155,-5212,472
879,-5258,474,1623,-3337,769,155,-5212,472
926,-4959,120,2525,-1954,763,155,-5212,472
961,-4835,17,3416,-587,389,155,-5212,472
0,-4608,34,-2048,-2560,34,0,0,96
0,-4608,17,-2048,-2560,17,0,0,93
0,-4608,17,-2048,-2560,17,0,0,93
0,-4608,17,-2048,-2560,17,0,0,93
0,-4608,17,-2048,-2560,17,0,0,93
0,-4608,17,-2048,-2560,17,0,0,93
14,-4388,17,-1901,-2413,17,0,0,93
536,-3544,17,-1214,-1614,17,0,0,93
1783,-3570,17,-280,-536,97,0,0,93
3243,-4004,17,179,-142,249,-288,-11,101
3874,-3124,22,555,-210,144,-590,-41,93
2990,-2366,17,753,-348,17,-885,-93,105
2054,-3191,17,410,-777,17,-1562,-1138,341
1489,-4518,17,-107,-1328,17,-2213,-2203,254
477,-5190,87,-1092,-2294,96,-2843,-3302,212
-768,-5558,57,-2038,-3186,16,-3420,-4340,116
-819,-5770,359,-3067,-4193,17,-3322,-4475,591
-805,-5951,286,-2884,-5048,500,-3133,-4496,734
-409,-5921,105,-2069,-5103,460,-2483,-4561,418
-259,-5206,17,-1771,-4711,17,-1893,-4649,239
-1089,-4844,164,-1772,-4559,17,-1454,-4758,319
-2366,-4403,200,-1360,-4344,17,-2758,-4677,753
-3815,-3934,38,-731,-4822,17,-3433,-3884,892
-4075,-2961,227,-177,-4776,17,-3626,-2801,639
-3946,-1797,43,-478,-4110,17,-3773,-1755,119
-2861,-1325,17,-964,-3396,17,-3202,-923,437
-2104,-725,17,-999,-2053,88,-2663,-137,409
-2137,596,16,-975,-506,16,-2296,815,157
-3119,2007,17,-990,938,17,-2892,2546,190
-3905,3261,27,-373,2077,17,-3441,4183,136
-3549,4491,684,259,3045,17,-3161,4770,852
-2398,4814,1209,171,3197,17,-2717,5012,1286
-871,5032,1110,-275,3460,17,-2336,4970,1426
543,5103,671,-1101,3184,17,-2588,4330,1807
1619,4960,62,-1812,2480,17,-2832,3711,1834
2349,4500,17,-2314,1667,17,-3068,3113,1528
3220,3874,17,-2927,1593,17,-3303,2514,881
2864,2764,17,-3373,1227,17,-3517,1544,140
2030,1279,70,-3570,391,17,-3659,-480,100
1401,-363,204,-3554,-1212,89,-3805,-2465,93
875,-1816,170,-3430,-2748,23,-3820,-4105,233
420,-3417,17,-3432,-4377,30,-3112,-4806,627
658,-4651,17,-2830,-5068,926,-2385,-5019,683
-94,-4983,17,-1381,-5103,176,-974,-4608,182
-601,-4013,17,-263,-4576,148,204,-4297,349
256,-3419,17,1007,-4204,217,1322,-4013,318
1638,-3903,17,2518,-3820,83,2515,-3529,159
2967,-4273,17,3479,-4176,17,3625,-3030,152
4079,-3611,227,3339,-4544,58,3969,-2701,481
3946,-2172,618,2901,-4072,17,3592,-1951,792
3766,-615,548,2338,-3490,17,2774,-465,901
3562,1018,144,1964,-2537,17,1947,1038,656
3230,2281,17,1287,-1881,17,1522,2336,245
2167,3274,142,806,-982,17,1887,3335,172
980,3571,183,972,24,17,907,4796,126
-176,3059,250,931,937,17,611,5201,121
-1001,1836,449,883,1528,17,611,5201,121
-1712,740,422,852,1908,17,611,5201,121
-2491,-489,62,845,1996,17,611,5201,121
256,-3840,17,0,-4608,16,0,0,93
256,-3840,17,0,-4608,16,0,0,93
256,-3840,17,0,-4608,16,0,0,93
256,-3840,17,0,-4608,16,0,0,93
256,-3840,17,0,-4608,16,0,0,93
256,-3839,17,0,-4608,17,0,0,93
148,-3228,17,0,-4148,89,0,0,93
11,-2061,17,0,-3511,30,0,0,93
17,-578,49,0,-2636,17,0,0,93
25,1083,87,137,-1645,17,1110,-731,235
-132,2608,17,1148,-1406,17,2275,-1494,115
-1541,3414,17,2114,-2714,17,3234,-2105,96
-3108,4162,17,3116,-4053,17,3992,-2619,208
-4077,3355,227,4076,-3469,291,3958,-2924,473
-3527,2032,17,3876,-2107,352,3449,-2708,972
-2598,881,17,3664,-491,218,2689,-2248,1430
-1947,303,112,3594,1073,17,1954,-1803,1524
-1560,-772,147,2539,1862,17,1236,-1368,1271
-1241,-1763,16,1489,876,17,549,-953,696
-717,-2966,17,708,-705,17,401,-1950,488
391,-3317,174,-8,-2268,17,600,-3121,149
1289,-3381,123,391,-3599,17,1791,-2791,155
2144,-3501,17,1970,-4074,17,2916,-2502,109
3072,-4024,17,2510,-4325,17,3858,-2276,96
3279,-4762,274,2058,-4256,17,3885,-2327,696
2570,-5057,58,1460,-4619,17,3633,-2584,1285
2082,-5103,188,852,-5100,78,3401,-2821,1496
1742,-5099,155,382,-5268,40,3166,-3061,1371
1705,-5000,26,24,-5379,51,2941,-3290,917
2253,-4179,114,-123,-5453,21,2712,-3524,99
2874,-3058,239,-50,-5335,17,2873,-2510,746
3421,-1759,143,36,-4538,17,3287,-617,1272
3442,-514,17,43,-3216,87,3709,1321,1456
3750,1130,17,52,-1483,47,3946,3056,1294
3815,2720,17,61,269,17,3436,4266,824
2729,3680,17,69,1830,17,2340,4610,90
1570,3834,145,75,3004,17,1534,4817,454
660,4406,408,50,3850,17,132,4336,427
-287,5230,487,-830,4357,17,-1425,3634,108
-861,5911,261,-2217,4349,17,-2692,3071,228
-440,5693,29,-3533,3368,17,-3948,2509,141
-117,4451,17,-3801,1667,17,-3953,2085,1320
-17,3115,17,-3734,71,17,-3623,1726,1831
-95,1751,17,-3214,-945,17,-3072,1427,1661
-637,795,17,-2561,-333,17,-2539,1139,1164
-1355,492,17,-1998,498,109,-1993,843,302
-1110,-107,17,-1648,1813,127,-1673,2390,98
-96,-16,103,-1315,2986,17,-1407,4048,95
1097,195,17,-1232,3229,17,-1198,4979,383
1523,1085,17,-1223,3256,17,-1027,4835,910
1251,1889,17,-1223,3256,17,-67,3840,1268
1728,2295,17,-1120,3358,17,884,2853,1294
2670,1734,17,-619,3130,17,1847,1853,980
3490,275,19,-359,2269,17,2809,854,309
3996,-1338,78,-100,1379,17,3521,127,391
3275,-2373,17,110,267,17,3903,-478,520
2195,-2408,17,1067,-954,17,3518,-901,350
1967,-3268,17,1326,-1562,17,3196,-1285,192
2754,-3355,17,2005,-1965,17,2948,-1639,198
3412,-2791,17,2973,-1779,17,3002,-1662,327
3783,-2019,17,3353,-1362,17,3621,-1079,715
3669,-1385,25,3409,-1049,17,3874,-579,720
3613,-258,241,3399,-383,132,3506,-199,369
3222,931,223,3476,486,114,2223,984,359
2707,2298,16,3553,746,17,1037,2066,134
1203,2731,17,3269,380,17,11,2941,182
-286,2834,17,3333,-558,17,-1058,3444,202
-1831,3601,17,3433,-1994,17,-2149,3556,155
-3498,4131,17,3321,-3432,17,-3101,3689,129
-4028,3861,212,2345,-4566,17,-3897,3818,121
-3531,3484,196,744,-4029,17,-3403,3711,99
-3003,3105,28,-109,-2626,17,-3295,3080,278
-2433,2901,17,-1296,-1864,17,-3658,1638,492
-2281,1980,99,-2004,-2726,17,-3998,292,354
-2131,794,21,-2264,-3957,17,-3983,-1090,277
-1869,-541,85,-2581,-4902,17,-3783,-2719,500
-1480,-2045,17,-2528,-4744,17,-3587,-4313,373
-946,-3302,17,-2552,-4678,95,-2689,-4559,177
