games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
0.0,-4608.0,17.0,2048.0,-2560.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,2048.0,-2560.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,2048.0,-2560.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,2048.0,-2560.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,2048.0,-2560.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,2048.0,-2560.0,17.0,0.0,0.0,93.0
0.0,-4518.0,17.0,1901.0,-2413.0,17.0,0.0,0.0,93.0
0.0,-4491.0,17.0,1362.0,-1720.0,17.0,0.0,0.0,93.0
0.0,-4729.0,17.0,436.0,-647.0,17.0,0.0,0.0,93.0
-2.0,-4258.0,17.0,-206.0,-121.0,95.0,-590.0,-5.0,152.0
-595.0,-3604.0,17.0,-684.0,-65.0,16.0,-1527.0,32.0,112.0
-2007.0,-3652.0,17.0,-1384.0,57.0,17.0,-2350.0,23.0,94.0
-3378.0,-4316.0,18.0,-2305.0,-25.0,17.0,-3004.0,-5.0,93.0
-3190.0,-4849.0,800.0,-3128.0,-110.0,17.0,-3510.0,-31.0,93.0
-2506.0,-5103.0,310.0,-4064.0,71.0,168.0,-3981.0,170.0,330.0
-2528.0,-4364.0,17.0,-4079.0,854.0,651.0,-3480.0,659.0,861.0
-2235.0,-2921.0,17.0,-3893.0,1319.0,22.0,-2977.0,1142.0,1045.0
-1023.0,-2211.0,17.0,-3119.0,1700.0,38.0,-2479.0,1619.0,899.0
-54.0,-1324.0,17.0,-2172.0,2048.0,273.0,-1970.0,2108.0,397.0
722.0,-428.0,17.0,-733.0,2513.0,270.0,-225.0,2803.0,378.0
2199.0,180.0,17.0,871.0,3019.0,159.0,1473.0,3483.0,127.0
3643.0,606.0,17.0,2357.0,3399.0,17.0,2894.0,4076.0,194.0
4079.0,1817.0,532.0,3919.0,3240.0,30.0,3630.0,4202.0,541.0
3839.0,3025.0,1064.0,3890.0,3729.0,964.0,3685.0,3845.0,980.0
3548.0,4382.0,1133.0,3269.0,3907.0,1013.0,2516.0,3989.0,903.0
3425.0,4615.0,742.0,2683.0,4059.0,781.0,1282.0,4162.0,472.0
3618.0,4204.0,31.0,2024.0,4237.0,174.0,516.0,3766.0,298.0
2640.0,3613.0,17.0,1347.0,3835.0,17.0,179.0,2713.0,397.0
1945.0,2364.0,220.0,796.0,2943.0,17.0,-129.0,1492.0,266.0
1150.0,842.0,222.0,323.0,1599.0,17.0,-388.0,-244.0,122.0
446.0,-538.0,86.0,216.0,351.0,99.0,-640.0,-1831.0,137.0
-234.0,-2121.0,17.0,-178.0,-1364.0,112.0,-885.0,-3332.0,95.0
-487.0,-3891.0,17.0,-322.0,-2991.0,17.0,-584.0,-4995.0,99.0
-553.0,-3432.0,555.0,-90.0,-2618.0,237.0,-488.0,-5200.0,94.0
-599.0,-2352.0,1028.0,142.0,-1235.0,343.0,-488.0,-5200.0,94.0
-650.0,-1124.0,1206.0,406.0,336.0,106.0,-488.0,-5200.0,94.0
-700.0,63.0,1015.0,200.0,1075.0,17.0,-488.0,-5200.0,94.0
-256.0,-3840.0,16.0,0.0,-4608.0,17.0,0.0,0.0,93.0
-256.0,-3840.0,16.0,0.0,-4608.0,17.0,0.0,0.0,93.0
-256.0,-3840.0,16.0,0.0,-4608.0,17.0,0.0,0.0,93.0
-256.0,-3840.0,16.0,0.0,-4608.0,17.0,0.0,0.0,93.0
-256.0,-3840.0,16.0,0.0,-4608.0,17.0,0.0,0.0,93.0
-255.0,-3827.0,17.0,0.0,-4608.0,17.0,0.0,0.0,93.0
-163.0,-3105.0,17.0,0.0,-4475.0,17.0,0.0,0.0,93.0
-29.0,-1805.0,17.0,0.0,-3816.0,17.0,0.0,0.0,93.0
-13.0,-403.0,59.0,0.0,-2953.0,17.0,0.0,0.0,93.0
32.0,41.0,79.0,49.0,-1981.0,17.0,-1090.0,470.0,148.0
-146.0,120.0,17.0,-949.0,-1333.0,17.0,-2255.0,985.0,105.0
-1028.0,51.0,110.0,-2304.0,-1415.0,17.0,-3277.0,1427.0,93.0
-2194.0,52.0,79.0,-2995.0,-2645.0,17.0,-4002.0,1771.0,234.0
-3275.0,55.0,17.0,-2969.0,-4101.0,17.0,-3401.0,652.0,762.0
-4016.0,-745.0,97.0,-2113.0,-4687.0,17.0,-2746.0,-595.0,956.0
-3317.0,-2196.0,17.0,-1595.0,-4548.0,17.0,-2112.0,-1800.0,819.0
-2101.0,-3200.0,17.0,-1312.0,-3996.0,17.0,-1456.0,-3048.0,325.0
-563.0,-4022.0,17.0,-1203.0,-3006.0,97.0,-836.0,-2624.0,485.0
1061.0,-4401.0,17.0,-1064.0,-1915.0,32.0,-188.0,-1272.0,821.0
2575.0,-4306.0,17.0,-178.0,-1584.0,17.0,445.0,51.0,803.0
3816.0,-3261.0,17.0,733.0,-937.0,17.0,1057.0,1329.0,446.0
3116.0,-1993.0,17.0,1238.0,124.0,17.0,1248.0,62.0,1141.0
2404.0,-2226.0,17.0,2196.0,374.0,17.0,1418.0,-1245.0,1505.0
2420.0,-2981.0,113.0,2941.0,-442.0,17.0,1582.0,-2508.0,1516.0
