games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256,3840,17,2048,2560,17,0,0,93
256,3840,17,2048,2560,17,0,0,93
256,3840,17,2048,2560,17,0,0,93
256,3840,17,2048,2560,17,0,0,93
256,3840,17,2048,2560,17,0,0,93
256,3840,17,2048,2560,17,0,0,93
231,3687,17,1927,2439,17,0,0,93
3,2725,17,1287,1651,17,0,0,93
-959,2264,17,422,523,52,0,0,93
-1889,2701,17,-628,-335,123,-893,-529,595
-2505,3607,17,-1598,-1064,16,-2134,-1344,923
-3032,4595,17,-2790,-1238,17,-3320,-2123,911
-2351,5021,35,-3539,-371,17,-3680,-2846,561
-1797,4075,17,-3843,732,19,-3006,-3388,197
-1826,2879,17,-3758,1778,17,-2492,-3740,377
-1733,1533,17,-3564,2948,17,-1947,-4113,219
-1262,24,17,-3119,3847,17,-1176,-3780,152
37,-839,17,-2233,4535,17,-391,-3229,142
465,-2129,116,-1380,5030,40,385,-2478,108
405,-3124,152,-512,4889,17,-266,-3580,238
278,-3923,16,-243,4361,17,-944,-4682,115
-692,-4249,17,-224,4059,17,-1391,-4649,250
-1789,-4230,83,-722,3602,17,-1703,-4161,334
-2372,-4223,83,-1300,2910,17,-1904,-3889,618
-2724,-3966,17,-1731,2311,17,-2102,-3624,557
-2363,-3406,17,-1774,1880,17,-2296,-3361,154
-2058,-2749,17,-1403,1161,17,-1974,-2756,143
-1538,-2448,88,-993,26,17,-1555,-2527,281
-1547,-2444,80,-853,-886,17,-1543,-2772,607
-1534,-2627,55,-971,-1114,17,-1531,-3026,593
-1627,-3305,260,-928,-834,17,-1434,-3516,415
-2059,-4417,217,-975,-1231,17,-1075,-4793,338
-2440,-5062,66,-715,-2225,17,-884,-4494,148
-3047,-4399,17,-753,-3617,153,-716,-3910,158
-2992,-3334,17,-1139,-3999,191,-2066,-4868,716
-2975,-2423,17,-1695,-4049,16,-3313,-4045,943
-3156,-2148,17,-1580,-3755,17,-3726,-3289,837
-3195,-2140,17,-1484,-3019,17,-3045,-2577,407
-3344,-1723,17,-1329,-1987,17,-2691,-1209,126
-3022,-805,17,-1140,-758,17,-2513,607,98
-2907,753,144,-1072,1021,17,-2330,2307,93
-2814,2519,44,-1159,2539,17,-2167,3758,93
-3002,4183,17,-1046,4191,17,-2022,5024,135
-2419,5104,440,-1169,5103,235,-1946,5025,639
-807,5104,527,-1227,4855,17,-757,4320,1378
374,5108,17,-1040,4364,17,586,3512,1850
1696,4610,17,-658,4316,17,1922,2709,1852
3007,3950,17,-360,4206,17,3152,1970,1412
3331,2422,17,-96,4173,17,3772,1307,669
3227,873,159,-349,4512,17,3024,785,341
3026,-545,416,-384,5119,17,1647,1296,1675
2862,-1754,364,-516,4701,17,657,1745,1459
2634,-3126,14,-593,3699,35,-261,2205,419
1786,-3353,17,-893,2762,204,-858,2504,528
1308,-2376,17,-1424,1710,133,-1377,2764,858
1140,-987,86,-2060,1233,17,-1867,3009,825
1043,840,33,-2182,2085,96,-2351,3251,449
955,2482,17,-1962,3388,79,-2012,4126,409
900,4026,17,-1541,4336,17,-1135,4775,557
431,5007,17,-486,4639,17,-402,3945,339
-98,4786,17,250,4223,149,628,5018,420
-225,4198,17,784,3647,69,1174,4837,537
382,4110,17,1085,3667,17,1617,4659,846
1199,4608,17,1552,4111,17,2085,4471,817
2249,4865,17,2144,4348,17,2523,4295,444
3187,4777,108,2173,4349,17,2945,4126,250
3614,4296,71,1788,4501,17,3340,3968,355
