games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
0.0,-4608.0,17.0,-2048.0,-2560.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,-2048.0,-2560.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,-2048.0,-2560.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,-2048.0,-2560.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,-2048.0,-2560.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,-2048.0,-2560.0,17.0,0.0,0.0,93.0
0.0,-4461.0,17.0,-1890.0,-2402.0,17.0,0.0,0.0,93.0
0.0,-4460.0,17.0,-1299.0,-1697.0,17.0,0.0,0.0,93.0
0.0,-4940.0,17.0,-327.0,-497.0,80.0,0.0,0.0,93.0
0.0,-4654.0,17.0,582.0,-84.0,144.0,691.0,390.0,93.0
250.0,-3939.0,17.0,1359.0,4.0,16.0,1528.0,891.0,93.0
871.0,-3431.0,17.0,1939.0,742.0,49.0,2298.0,1356.0,93.0
1672.0,-3969.0,17.0,2512.0,837.0,221.0,3069.0,598.0,807.0
2693.0,-4168.0,17.0,2771.0,87.0,171.0,3885.0,-271.0,1447.0
3213.0,-3638.0,17.0,2991.0,-318.0,17.0,3224.0,-882.0,1545.0
2637.0,-3013.0,138.0,3373.0,5.0,17.0,2586.0,-1472.0,1293.0
1908.0,-2480.0,424.0,3796.0,-383.0,17.0,1990.0,-2023.0,734.0
1536.0,-1849.0,392.0,3125.0,-1185.0,17.0,1437.0,-1305.0,449.0
1219.0,-1270.0,113.0,1756.0,-621.0,68.0,962.0,-235.0,120.0
564.0,-934.0,17.0,675.0,440.0,222.0,326.0,331.0,483.0
-406.0,-959.0,17.0,-32.0,1448.0,152.0,-1400.0,255.0,1218.0
-908.0,-1221.0,17.0,-1022.0,2340.0,17.0,-3087.0,180.0,1591.0
-1452.0,-810.0,17.0,-2455.0,1656.0,17.0,-3642.0,73.0,1362.0
-2246.0,-491.0,17.0,-3254.0,753.0,107.0,-2832.0,-85.0,448.0
-2760.0,436.0,17.0,-3702.0,193.0,47.0,-2323.0,1073.0,95.0
-2481.0,1813.0,17.0,-4016.0,-295.0,107.0,-1917.0,2847.0,93.0
-2657.0,3477.0,17.0,-4079.0,-290.0,337.0,-1553.0,4404.0,93.0
-3648.0,4396.0,232.0,-4079.0,92.0,312.0,-1301.0,5021.0,514.0
-4080.0,3522.0,465.0,-3597.0,72.0,17.0,-1120.0,5009.0,920.0
-3307.0,3112.0,17.0,-3126.0,-1031.0,17.0,-947.0,4997.0,972.0
-1798.0,3646.0,17.0,-2863.0,-2623.0,17.0,-344.0,4591.0,566.0
-738.0,4686.0,17.0,-3122.0,-4066.0,17.0,326.0,4092.0,240.0
596.0,4774.0,17.0,-2481.0,-5105.0,238.0,1270.0,3159.0,582.0
1567.0,3618.0,17.0,-1338.0,-5103.0,197.0,2172.0,2267.0,575.0
2494.0,2107.0,17.0,-845.0,-4976.0,17.0,2991.0,1473.0,374.0
3184.0,726.0,17.0,-524.0,-5318.0,17.0,3311.0,1235.0,501.0
3799.0,-829.0,17.0,-279.0,-5557.0,25.0,3649.0,983.0,289.0
2980.0,-1727.0,17.0,-44.0,-5416.0,19.0,3494.0,664.0,93.0
2140.0,-1036.0,17.0,22.0,-5159.0,17.0,3091.0,352.0,93.0
2495.0,19.0,70.0,71.0,-4742.0,17.0,1731.0,-115.0,94.0
2566.0,58.0,105.0,-31.0,-4370.0,17.0,603.0,-578.0,190.0
2662.0,94.0,30.0,82.0,-4652.0,17.0,1310.0,-1059.0,671.0
2826.0,366.0,17.0,311.0,-5285.0,17.0,1986.0,-1518.0,796.0
2270.0,718.0,17.0,356.0,-5266.0,17.0,2662.0,-1978.0,580.0
1766.0,-105.0,17.0,536.0,-5155.0,17.0,3289.0,-2410.0,118.0
2355.0,-1625.0,17.0,536.0,-5155.0,17.0,3647.0,-2751.0,333.0
2969.0,-3138.0,17.0,536.0,-5155.0,17.0,3993.0,-3079.0,201.0
3354.0,-4606.0,96.0,536.0,-5155.0,17.0,3751.0,-3356.0,109.0
2438.0,-5104.0,566.0,536.0,-5155.0,17.0,3553.0,-3645.0,105.0
1858.0,-4755.0,17.0,574.0,-5122.0,17.0,3518.0,-2731.0,422.0
1792.0,-3887.0,17.0,360.0,-5409.0,19.0,3491.0,-1774.0,410.0
1744.0,-2883.0,17.0,325.0,-5251.0,17.0,3390.0,-847.0,138.0
2077.0,-1546.0,17.0,232.0,-4867.0,17.0,3164.0,-73.0,164.0
3077.0,-388.0,17.0,111.0,-4376.0,17.0,2929.0,607.0,117.0
3635.0,826.0,17.0,96.0,-3879.0,17.0,2563.0,538.0,320.0
2337.0,1732.0,17.0,38.0,-4136.0,17.0,1891.0,-824.0,764.0
1460.0,830.0,17.0,83.0,-4787.0,17.0,1219.0,-2187.0,865.0
1652.0,-824.0,94.0,77.0,-5397.0,40.0,641.0,-3604.0,763.0
1873.0,-2536.0,17.0,125.0,-5053.0,341.0,96.0,-5213.0,490.0
2131.0,-2679.0,17.0,171.0,-3601.0,383.0,96.0,-5213.0,490.0
1973.0,-2875.0,17.0,218.0,-2132.0,121.0,96.0,-5213.0,490.0
