games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-256.0,-3840.0,17.0,0.0,-4608.0,17.0,0.0,0.0,93.0
-256.0,-3840.0,17.0,0.0,-4608.0,17.0,0.0,0.0,93.0
-256.0,-3840.0,17.0,0.0,-4608.0,17.0,0.0,0.0,93.0
-256.0,-3840.0,17.0,0.0,-4608.0,17.0,0.0,0.0,93.0
-256.0,-3840.0,17.0,0.0,-4608.0,17.0,0.0,0.0,93.0
-256.0,-3840.0,17.0,0.0,-4608.0,17.0,0.0,0.0,93.0
-222.0,-3632.0,17.0,0.0,-4510.0,17.0,0.0,0.0,93.0
-49.0,-2722.0,17.0,0.0,-3897.0,17.0,0.0,0.0,93.0
-46.0,-1251.0,17.0,0.0,-2986.0,17.0,0.0,0.0,93.0
-9.0,161.0,98.0,50.0,-2051.0,17.0,304.0,-345.0,145.0
51.0,1870.0,28.0,817.0,-1534.0,17.0,912.0,-1028.0,111.0
-804.0,3256.0,17.0,1253.0,-541.0,17.0,900.0,-562.0,318.0
-2245.0,3800.0,17.0,956.0,-49.0,17.0,740.0,175.0,279.0
-3808.0,3787.0,18.0,471.0,899.0,17.0,621.0,1184.0,148.0
-3857.0,2352.0,17.0,268.0,2376.0,17.0,558.0,2405.0,107.0
-2705.0,1654.0,17.0,1177.0,2975.0,17.0,1402.0,3605.0,270.0
-1170.0,1159.0,17.0,2135.0,3414.0,17.0,2438.0,4798.0,163.0
519.0,745.0,17.0,3038.0,3404.0,17.0,3058.0,4855.0,601.0
2012.0,267.0,17.0,3242.0,2472.0,17.0,3395.0,4490.0,839.0
3485.0,535.0,17.0,3289.0,1499.0,20.0,3701.0,3637.0,909.0
3717.0,1125.0,17.0,3377.0,90.0,85.0,4000.0,2579.0,711.0
3789.0,1809.0,193.0,3384.0,-1320.0,17.0,3941.0,1872.0,328.0
3960.0,2571.0,164.0,2475.0,-1609.0,17.0,3570.0,2298.0,417.0
3861.0,3282.0,19.0,2102.0,-336.0,17.0,3096.0,2716.0,155.0
3006.0,3189.0,17.0,1909.0,1099.0,17.0,2780.0,2966.0,210.0
2556.0,2967.0,91.0,1277.0,1965.0,17.0,2250.0,3209.0,346.0
2293.0,2853.0,17.0,1038.0,2738.0,17.0,1637.0,3466.0,225.0
2110.0,2169.0,17.0,1568.0,3865.0,151.0,1421.0,3929.0,179.0
1432.0,1984.0,17.0,2135.0,4977.0,78.0,1742.0,5020.0,192.0
1274.0,2766.0,17.0,2731.0,5078.0,135.0,1990.0,4998.0,680.0
1853.0,2829.0,17.0,3081.0,4941.0,541.0,2235.0,4966.0,814.0
1982.0,2336.0,17.0,2466.0,4957.0,635.0,2216.0,4744.0,629.0
1225.0,2195.0,17.0,1466.0,4373.0,610.0,944.0,3576.0,220.0
118.0,1597.0,17.0,620.0,3861.0,358.0,-93.0,2689.0,284.0
-1033.0,1312.0,17.0,-278.0,3318.0,47.0,-1117.0,1835.0,228.0
-2066.0,1569.0,17.0,-799.0,3225.0,17.0,-1878.0,1758.0,213.0
-2404.0,2222.0,103.0,-904.0,2533.0,17.0,-2517.0,2338.0,264.0
-2874.0,3320.0,66.0,-816.0,1734.0,17.0,-3163.0,3202.0,254.0
-3647.0,3670.0,17.0,-1547.0,994.0,17.0,-3692.0,3658.0,226.0
-3941.0,2839.0,42.0,-2709.0,5.0,17.0,-3960.0,2759.0,532.0
-3976.0,1901.0,62.0,-3565.0,-3.0,17.0,-3873.0,1988.0,518.0
-3446.0,1361.0,73.0,-3614.0,924.0,148.0,-3729.0,1263.0,212.0
-3060.0,1213.0,44.0,-3981.0,1669.0,211.0,-3607.0,1561.0,799.0
-2581.0,1249.0,17.0,-3944.0,2278.0,43.0,-3010.0,1923.0,972.0
-2373.0,1782.0,193.0,-3017.0,2390.0,17.0,-2440.0,2269.0,787.0
-2056.0,2554.0,437.0,-2398.0,1637.0,17.0,-3025.0,1571.0,1036.0
