games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-1951,-2446,17,1901,-2413,17,0,0,93
-2219,-1693,17,1293,-1755,17,0,0,93
-3314,-1990,17,349,-663,46,0,0,93
-3433,-3024,17,-1008,239,132,278,-783,96
-2893,-4289,17,-2446,753,16,722,-1943,93
-1331,-4624,17,-3611,-9,17,1119,-2975,93
240,-4674,17,-3109,-1191,17,1458,-3858,93
1918,-4427,17,-2115,-2137,93,2020,-4128,257
3041,-3981,17,-831,-3320,17,3360,-2910,686
3023,-2719,17,597,-3397,17,3602,-1900,747
2668,-1308,214,848,-2271,17,2842,-1115,452
2814,188,240,601,-967,17,2902,411,783
2995,1874,79,1000,119,17,3099,2051,935
2494,2946,17,2050,290,17,3298,3710,733
2403,3915,17,1993,1111,17,2896,4535,213
3178,4695,199,1218,910,17,2065,4963,587
3403,4635,255,623,275,17,1490,4329,797
3042,4663,17,145,1132,17,933,3717,667
3060,3851,17,149,1194,17,946,3014,822
2730,2857,17,341,714,17,1190,2289,880
1999,1715,154,1044,920,113,1428,1580,591
1280,582,199,1608,1310,355,1914,890,163
462,-603,17,2218,1731,273,2580,340,415
-184,-1951,17,2877,1801,17,3238,-204,321
-1032,-3137,17,3415,754,17,3832,-695,173
-1248,-4335,17,3881,-615,23,3869,-1069,362
-452,-5000,17,3910,-2326,30,3704,-1380,291
516,-5077,17,3732,-4017,22,3577,-1701,173
868,-4961,17,3039,-4538,16,3521,-1990,121
1428,-4927,17,3148,-4109,17,3694,-2372,406
1924,-4211,17,2878,-3428,49,2990,-2700,405
1597,-3238,17,2442,-2365,164,2759,-2423,477
1654,-2292,17,2078,-1205,38,2934,-1655,556
2688,-1212,48,2086,-337,17,3111,-879,288
3861,21,132,2175,-22,17,3959,665,260
3893,457,26,1613,599,17,3886,1977,897
3581,959,60,679,1000,17,3815,3246,1174
3387,2067,84,513,1396,17,3535,4228,1138
3032,3279,17,513,1396,17,2680,4434,853
2011,4536,256,807,1588,17,2260,4484,629
1202,5105,313,1433,1477,17,3181,4054,1325
861,5104,630,2057,945,17,3944,3644,1619
252,5282,371,2351,1336,17,3502,3302,1126
-136,5454,21,2822,2304,20,3086,2979,333
76,5108,17,3272,3625,233,2932,4514,441
617,4555,17,3500,4479,127,2159,4327,471
1065,3733,65,3039,4056,17,1514,3379,193
1644,2404,91,3049,2959,17,2449,1672,141
2150,898,40,3467,1510,17,3271,162,106
2515,-811,85,3599,-20,17,3988,-1248,193
2802,-2290,17,3372,-1502,17,3999,-2282,523
3096,-4016,17,2895,-2740,17,3995,-3276,503
3015,-4737,23,1710,-3497,17,3797,-4117,204
3019,-4607,17,503,-3994,17,3184,-4366,93
2781,-4608,104,450,-4887,17,1902,-4243,285
2233,-5055,245,657,-4592,17,-384,-4339,324
1827,-4983,234,-281,-4368,17,-2608,-4430,127
1445,-4855,62,-1685,-4353,17,-3673,-3922,623
1063,-4824,17,-3410,-4163,17,-3974,-3036,1101
196,-4819,17,-4079,-3045,282,-3748,-2334,1218
-761,-4844,17,-4079,-1853,360,-3528,-1648,986
-1700,-4723,17,-3550,-1151,17,-3316,-985,423
-2660,-4321,17,-2858,-359,17,-2657,-98,102
-2728,-3466,17,-1611,678,17,-1729,933,93
-2100,-2598,17,-1911,2047,17,-1874,-151,567
-1325,-2219,17,-2814,1769,17,-2191,-1853,817
-684,-2795,17,-3242,933,17,-2500,-3517,716
-443,-3678,17,-3588,-63,70,-2744,-4933,277
-1368,-3902,99,-3862,-1512,95,-2405,-4158,268
-2648,-3792,196,-3939,-2770,41,-3051,-4349,685
-3965,-3899,183,-2935,-3377,17,-2586,-3701,1121
-4016,-3619,99,-1842,-3180,17,-1710,-2693,1155
-3208,-4036,17,-1007,-2751,17,-833,-1685,847
-2160,-4365,17,-74,-1418,137,-5,-733,228
-698,-4165,17,844,-101,187,1809,-911,95
764,-4183,17,1856,1351,40,3516,-1243,93
2440,-3924,17,2878,1263,17,3984,-1473,734
3493,-4531,178,3598,-119,17,3953,-1652,1205
2895,-5043,660,3264,-1673,17,3351,-2689,1522
2083,-5103,805,2129,-2478,17,2216,-4523,1671
1261,-5103,1277,1348,-3047,17,1309,-4439,1067
722,-5106,542,480,-3851,67,294,-3728,175
520,-5167,17,-859,-4485,102,-1545,-3516,116
4,-5174,17,-2306,-4782,17,-3166,-3300,101
-344,-4496,17,-3476,-3825,17,-4000,-3126,472
-583,-3648,17,-4076,-3221,797,-3992,-3008,925
-1028,-2652,17,-3593,-2372,1113,-3652,-2062,1333
-1341,-1612,129,-2980,-1348,969,-3280,-1039,1438
-2011,-297,443,-2388,-359,480,-2895,20,1195
-2908,1019,839,-1966,542,17,-2910,1516,1037
-3771,2365,983,-2204,1394,17,-3587,3832,1263
-4079,3157,949,-1845,2091,17,-2570,3956,1158
-4079,2847,686,-1012,2643,195,-1228,3620,728
-3977,2277,59,-110,3666,336,-460,4189,613
-2881,2364,17,759,4702,248,-340,4429,871
-1534,2384,24,1297,4900,15,-201,3403,709
6,2548,166,1553,4172,17,154,2673,532
935,2744,128,2247,3718,17,1177,3063,1108
1780,2866,17,3339,4109,17,2154,3436,1325
2458,2161,84,3890,3451,26,3133,3809,1199
3101,921,85,3590,3092,17,3862,3626,837
3590,-286,17,3379,3216,17,3946,1656,459
3669,-769,17,2933,3086,17,3739,-15,126
3284,-1157,17,2381,2307,17,3209,-1011,226
2671,-1166,116,2095,1274,17,2576,-1023,360
1822,-974,242,1583,473,17,1922,-669,314
768,-617,110,957,-267,17,1263,-244,196
229,-228,17,1554,-785,17,641,-281,171
17,-665,69,1392,-1597,17,526,-688,228
-415,-1150,17,735,-1400,17,782,-1237,147
-812,-1812,17,793,-1521,17,1348,-1470,95
-220,-2375,17,1404,-1775,68,1533,-2025,171
125,-3550,17,2210,-2534,88,1185,-2974,212
201,-4140,115,2747,-3070,17,637,-4041,304
256,-4397,380,2736,-3059,17,183,-5174,126
371,-3319,1041,2736,-3059,17,167,-5213,114
492,-2058,1501,2736,-3059,17,167,-5213,114
631,-607,1672,2736,-3059,17,167,-5213,114
756,702,1499,2736,-3059,17,167,-5213,114
0,-4608,16,-2048,-2560,17,0,0,93
0,-4608,16,-2048,-2560,17,0,0,93
0,-4608,16,-2048,-2560,17,0,0,93
0,-4608,16,-2048,-2560,17,0,0,93
0,-4608,16,-2048,-2560,17,0,0,93
0,-4526,17,-1983,-2495,17,0,0,93
329,-3741,17,-1406,-1843,17,0,0,93
1552,-3448,17,-643,-810,49,0,0,93
2983,-4069,17,506,224,120,131,737,130
3979,-3393,62,1781,1133,21,406,2319,94
3727,-1693,17,2726,1078,17,642,3703,93
3582,-178,17,3431,1639,17,-620,4488,188
2702,1119,17,3290,2461,17,-2774,4995,160
1250,461,17,2539,2097,17,-3696,4231,586
272,-747,17,3011,1358,17,-3998,3348,650
-933,-1298,17,3338,372,92,-3340,1617,1013
-1836,-1285,232,3429,-1176,100,-2710,-36,1025
-2731,-968,312,3278,-2700,17,-2088,-1672,702
-3568,-609,153,2370,-3579,17,-1472,-3282,122
-4006,-701,87,1227,-4531,17,-966,-4453,405
-3625,-1635,17,405,-4816,43,-641,-5206,404
-3122,-2795,17,1315,-4184,16,-641,-5206,404
-2850,-3963,17,1462,-4085,17,-641,-5206,404
-1878,-4595,35,1469,-4080,17,-641,-5206,404
256,-3840,34,0,-4608,35,0,0,94
256,-3840,16,0,-4608,16,0,0,93
256,-3840,16,0,-4608,16,0,0,93
256,-3840,16,0,-4608,16,0,0,93
256,-3840,16,0,-4608,16,0,0,93
256,-3840,16,0,-4608,16,0,0,93
212,-3559,17,0,-4470,17,0,0,93
29,-2587,17,0,-3662,96,0,0,93
-57,-1131,17,0,-2782,25,0,0,93
-3,282,91,9,-1722,17,69,557,156
