games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4506,17,0,0,93
1801,-2325,17,0,-4178,17,0,0,93
991,-1719,17,0,-4572,17,0,0,93
107,-693,53,1,-5106,17,433,-1015,348
-64,42,79,382,-4794,17,1310,-1737,936
-204,636,17,1399,-4716,17,2177,-2452,1175
-1000,690,17,2768,-4377,17,3015,-3143,1065
-2037,487,98,3115,-4170,17,3844,-3826,613
-3329,224,16,3173,-3986,17,3431,-3893,98
-3995,-645,76,3139,-3950,17,2867,-3909,322
-3771,-2300,17,2625,-4309,17,1642,-4233,278
-3238,-3974,17,2234,-4363,17,-125,-4800,143
-2349,-5060,59,2527,-4557,17,-1406,-4745,116
-1278,-4714,17,2184,-4874,17,-2377,-4222,100
-1774,-3828,17,1428,-4738,17,-3159,-3805,93
-3202,-3465,98,541,-4411,17,-3841,-3442,93
-3997,-3260,259,-330,-4324,17,-3738,-3187,1032
-4062,-3184,377,-968,-4094,17,-3301,-2938,1900
-3995,-2895,76,-1512,-3557,17,-2882,-2741,1173
-3452,-3334,17,-2351,-2712,219,-2526,-2502,125
-2935,-4042,17,-3445,-1591,205,-3420,-1232,634
-2056,-4017,17,-3960,-680,53,-3856,-161,849
-1592,-2750,102,-3680,371,78,-3336,713,742
-1200,-1368,47,-3030,1350,265,-2845,1538,298
-777,41,17,-2098,2158,197,-2465,2228,309
206,971,17,-1315,2851,17,-2154,2822,318
-249,1868,17,-1470,3380,17,-1852,3399,140
-1146,1592,17,-2045,3508,17,-1904,3650,364
-1771,854,17,-2419,3921,17,-2244,3661,443
-2746,698,17,-2816,3623,170,-2573,3672,187
-3419,1300,17,-2894,3056,136,-2938,3401,592
-3693,1918,17,-3085,2479,17,-3169,3280,1002
-3684,2336,153,-3647,2046,17,-3400,3159,1071
-3626,2933,490,-3696,1957,17,-3625,3042,792
-3562,3522,846,-3603,1523,17,-3806,2900,1169
-3529,4007,821,-3497,1731,17,-3362,2800,1271
-3467,4512,458,-3215,2026,211,-2909,2699,1021
-3273,4660,85,-2573,2405,446,-2471,2598,452
-3058,4790,45,-1761,2554,403,-1427,2283,136
-2700,4476,17,-851,2721,53,-638,1966,252
-3109,3793,17,-261,2029,22,102,1539,95
-2887,2559,17,-29,578,88,369,547,93
-2382,1119,17,267,-1088,17,294,-924,106
-1926,-596,85,564,-1398,17,72,-2104,360
-1465,-2229,17,763,-1593,17,-284,-3205,381
-335,-3329,17,911,-2535,17,-431,-4580,242
192,-3672,252,1137,-3039,71,-338,-5215,229
672,-2490,607,1938,-2045,17,-338,-5215,229
1194,-1207,639,2132,-1801,17,-338,-5215,229
1668,-39,351,2139,-1792,17,-338,-5215,229
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-1847,-2134,17,1716,-2214,17,0,0,93
-2679,-1506,17,844,-1237,17,0,0,93
-3453,-2155,17,8,-76,109,-39,121,100
-3475,-3403,17,-572,1230,99,-620,1980,103
-2802,-4397,17,-1191,2603,17,-1162,3728,93
-1360,-3851,17,-2152,3579,17,-1606,5025,265
-338,-2716,17,-3407,4146,17,-1848,5011,860
882,-1548,17,-3958,3966,137,-2093,4998,1114
2024,-269,17,-3751,4196,95,-2324,4985,1018
1779,1023,17,-3613,4321,87,-2550,4973,594
562,1062,17,-3601,4259,52,-2905,4535,128
-596,418,17,-2924,3949,95,-3040,3319,108
-1927,223,17,-2142,3424,16,-3185,2173,93
-3325,1292,15,-1679,2765,17,-3405,1397,155
-3980,2388,65,-1196,2026,17,-3510,2400,673
-3200,3412,49,-365,2271,17,-2693,3225,728
-2210,4131,179,4,2954,17,-1894,4033,445
-1288,5085,86,-18,3050,17,-1195,4742,216
-453,4925,17,-93,3612,17,-2075,4980,770
-407,4011,17,-951,3581,17,-3162,4670,1105
-1128,2710,89,-1882,2665,17,-3493,3784,1042
-1787,1449,17,-3032,2478,92,-3795,2975,657
-2465,264,17,-4064,2621,225,-3828,2042,163
-3897,-227,24,-4054,2354,156,-3439,1195,162
-4065,-1544,182,-3795,1255,17,-2939,430,139
-3242,-2960,17,-3206,-9,25,-1722,-443,106
-2284,-4137,17,-2551,-1350,97,-890,-1525,108
-755,-3863,17,-1815,-2870,17,-429,-2925,93
418,-2782,88,-653,-4184,17,118,-2064,647
1532,-1699,48,786,-4521,17,687,-418,1101
2679,-737,17,2254,-4481,17,1244,1192,1215
3770,242,17,3461,-3791,17,1800,2804,987
3826,1423,18,3380,-2398,94,2320,4309,452
3515,2405,17,3145,-612,16,2785,4912,665
3862,3038,20,2152,408,17,3158,4774,1319
4075,3661,656,789,995,17,3317,4480,1577
3804,4024,1389,172,1913,17,3468,4191,1484
3699,4199,1495,392,2761,17,3615,3912,1053
3486,4258,1266,1202,2551,17,3760,3636,284
3291,4304,752,1907,2022,17,3837,3486,462
3071,4350,15,2172,1025,17,3895,3371,610
2596,4059,17,2116,-41,17,3952,3260,421
2913,2953,17,2035,-1084,17,3852,2687,178
3936,2141,60,1967,-1975,17,3643,1861,135
4054,2025,156,1828,-3122,17,3455,1162,95
4079,2040,437,1383,-3792,17,3293,589,93
4079,1540,511,1057,-4268,17,3007,-274,125
4020,706,101,782,-4912,17,2403,-1480,138
3449,-628,17,748,-4662,17,1144,-2919,96
3441,-2142,17,224,-3907,98,-84,-3692,174
2658,-3553,17,-500,-2850,89,-1642,-2711,310
1421,-4599,17,-1407,-2066,17,-3256,-1695,98
-235,-4974,17,-2354,-2401,17,-3895,-928,564
-1602,-4374,17,-3381,-2181,17,-3728,-275,1126
-2839,-3148,17,-3853,-1184,19,-3566,356,1337
-3149,-1479,17,-3782,-37,17,-3408,974,1213
-2256,-171,17,-3549,1232,55,-3247,1605,733
-909,-310,17,-2766,2268,208,-2949,1174,747
-4,-1265,17,-1725,3203,111,-2521,-71,1022
30,-2553,17,-631,3459,17,-2112,-1261,942
-944,-3075,86,6,2239,17,-1703,-2451,513
-2018,-2885,187,16,520,17,-2148,-2128,183
-2904,-2611,81,-52,-1062,17,-3052,-939,149
-3995,-2102,72,108,-2742,17,-3843,112,110
-4079,-735,801,-278,-4399,17,-3930,255,1001
-3778,564,1519,-838,-4183,17,-3820,67,1774
-2900,1903,1479,-1253,-3473,17,-3514,-105,1717
-2021,3277,1142,-1864,-2299,17,-3175,-264,1200
