games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
-3223,4817,893,-2239,4211,17,-3227,3709,1193
-3234,4634,752,-1672,4560,17,-2921,4914,875
-3368,4292,717,-1609,4695,110,-2089,4726,436
-3534,3905,393,-1828,4922,187,-1872,4206,245
-3658,3503,16,-2079,5036,45,-2002,3594,290
-3203,3715,17,-1664,4925,17,-1690,3517,370
-2050,4147,62,-1027,4808,143,-958,3949,464
-472,4390,190,-212,4263,275,-324,4000,280
1211,4470,155,471,3741,168,135,2918,160
2824,4388,17,799,3000,17,462,2256,208
3523,3035,17,764,2916,17,467,2801,476
2298,2180,17,651,3120,17,471,3341,397
1244,3228,24,345,3757,49,495,3820,145
621,4670,156,873,4272,92,636,4886,670
177,5973,194,1278,4878,17,478,4172,901
-479,5691,28,726,5080,34,316,3180,759
-428,4329,17,48,4524,17,169,2274,296
-132,2794,17,-71,3548,17,34,1627,339
-182,1202,17,-194,3204,17,-1215,1599,820
-1700,605,17,-1036,3337,17,-2507,1570,967
-2990,1227,17,-2207,3911,17,-3715,1543,766
-3224,2761,17,-3098,3780,17,-3446,1457,273
-2120,3660,44,-2628,3358,17,-2812,1342,316
-977,4378,17,-2038,2863,17,-2233,1227,324
-451,4706,17,-1378,1837,226,-1218,2873,779
-279,4770,17,-726,798,149,-262,4522,940
117,4365,17,-214,-145,17,561,4285,707
301,3607,283,862,-193,17,1256,3305,132
473,2947,400,1422,784,17,1790,2555,370
662,2189,158,2200,1902,233,2388,1908,372
1029,1717,17,3161,2422,222,3865,2104,698
1712,2039,106,4009,2989,91,2774,2275,660
2215,2406,315,3692,3811,17,1629,2531,642
2528,2508,257,2335,4142,17,323,2969,978
2853,2670,17,918,4838,17,-924,3388,950
3144,3285,17,-383,5146,17,-2131,3793,583
3047,4128,17,-1478,4795,17,-3265,4169,204
2175,4337,17,-2258,4591,17,-3568,3947,425
1142,4209,17,-3101,3770,222,-3432,3396,356
178,4448,17,-3970,2312,253,-3332,4150,1088
-272,4924,17,-4019,1230,119,-3117,4697,1417
-540,4966,17,-4079,873,486,-2646,4788,1282
-1068,4927,17,-4079,441,865,-2205,4873,834
-1975,4947,184,-4079,749,1439,-2208,4918,345
-3050,4940,155,-4079,1831,887,-3162,4620,333
-3589,4324,72,-3656,2735,15,-3434,3981,147
-3696,3571,123,-2950,4065,17,-3205,4083,178
-3328,3069,118,-1872,4916,17,-2079,4995,566
-2884,2535,17,-654,5038,18,-1258,4923,1232
-2107,2721,92,555,4900,17,-491,4856,1531
-931,3262,80,698,4933,137,312,4786,1495
-65,3927,17,791,5003,17,1037,4723,1142
1022,4413,17,863,5080,41,1831,4655,390
2074,4434,17,820,4947,17,2432,4664,405
2921,3911,17,763,4859,17,2977,4707,586
3390,4367,23,263,5020,17,3227,4512,486
2967,4640,16,-196,5130,17,3258,4151,108
2580,3994,17,-315,5159,17,3064,3814,266
2220,3373,17,55,4910,17,1913,3388,160
1312,3346,17,507,3952,128,1346,3791,393
205,3544,17,1185,2884,217,1510,4799,737
-33,4391,17,1799,1966,15,1683,3866,628
737,5006,17,2236,2363,17,1854,2942,184
1275,4395,17,1652,2481,17,1186,3011,241
508,3414,17,939,3018,17,448,3205,106
-417,2462,81,11,3476,17,-681,1933,276
-1525,1477,81,-1395,4130,17,-1800,787,211
-2782,381,17,-2859,4000,17,-2722,1561,617
-3439,-1007,17,-3010,4016,17,-3624,2318,684
-2334,-1684,17,-3023,3866,17,-3681,2934,462
-1474,-854,98,-3520,2989,97,-3484,2594,445
-537,499,58,-4021,1942,103,-3797,974,853
690,1533,17,-3839,655,17,-3955,-492,905
1978,2362,17,-3703,-960,17,-3772,-1907,593
2990,3624,17,-3607,-2711,135,-3599,-3172,163
2286,4830,17,-3496,-4444,217,-3266,-4526,378
935,4221,17,-3191,-4848,342,-1953,-4777,180
-152,3142,17,-3330,-4710,489,-1484,-4109,93
-623,1433,17,-3592,-4386,118,-1216,-3381,93
-1156,18,17,-2304,4605,25,-1012,-2772,96
-2156,50,17,-2049,4345,17,-1365,-1451,122
-2331,1036,17,-1212,4154,17,-1647,-301,98
-1790,1781,17,-180,4182,17,-1479,869,187
-934,2876,17,671,4618,17,-290,2164,294
331,3992,17,826,4750,17,908,3477,113
1700,4619,17,544,5081,17,1924,4554,172
3202,4267,17,504,4675,17,3249,4548,491
4046,3415,138,-590,4405,98,3229,3542,465
3434,2671,58,-2195,4398,76,3209,2558,94
2282,2134,98,-3375,3946,17,1805,1072,406
1040,1560,97,-3410,2647,17,361,-443,385
-380,924,85,-2825,1481,17,-979,-1857,122
-1967,465,17,-2604,532,17,-2129,-3126,201
-3568,207,17,-2588,245,17,-3203,-4316,134
-3858,-800,20,-2594,125,17,-3277,-4468,764
-3681,-994,17,-2500,-323,17,-3108,-4362,1145
-3147,-1232,17,-1921,-1037,17,-2941,-4258,1178
-2904,-2112,17,-1527,-1968,152,-2785,-4161,886
-2802,-3019,40,-1121,-3427,344,-2624,-4061,240
-2575,-4214,240,-723,-5098,308,-2395,-4434,518
-2260,-5102,193,-367,-5891,79,-1875,-4582,848
-2122,-4522,17,-148,-5026,17,-1468,-3810,723
-1907,-3373,17,-12,-3492,17,-1536,-2626,754
-1896,-1680,85,14,-1915,17,-2299,-892,1163
-2370,-65,80,74,-149,17,-3046,803,1217
-2745,1396,17,64,1606,17,-3751,2405,940
-2632,3061,17,176,3155,17,-3738,3747,391
-3001,4655,17,-119,4648,75,-3142,4570,402
-2354,5103,350,-410,5456,194,-2492,4980,589
-1731,5103,652,-590,5926,114,-1943,4679,474
-902,5103,440,-354,5965,177,-1404,4452,127
-177,5157,210,-765,5859,453,-620,4848,329
322,5579,235,-879,5357,203,0,4800,345
737,5938,128,-775,4829,17,511,4473,121
713,5399,123,-737,4569,17,575,4839,246
824,4013,231,-256,3840,17,416,5212,272
1080,2434,81,-256,3840,17,416,5212,272
646,1567,17,-256,3840,17,416,5212,272
300,1265,17,-256,3840,17,416,5212,272
-2048,2560,17,-256,3840,17,0,0,93
-2048,2560,17,-256,3840,17,0,0,93
-2048,2560,17,-256,3840,17,0,0,93
-2048,2560,17,-256,3840,17,0,0,93
-2048,2560,17,-257,3866,17,0,0,93
-2048,2560,17,-62,4177,17,0,0,93
-1572,2177,17,90,4227,17,0,0,93
-529,1332,17,75,3698,17,0,0,93
-18,111,84,54,2789,17,32,-117,159
212,-1180,90,-119,1496,17,289,-1719,458
323,-2449,86,-863,188,17,543,-3303,401
383,-4003,62,-2420,-184,17,778,-4758,134
316,-4915,85,-3489,437,17,272,-5014,243
36,-4899,110,-3603,47,17,-452,-4958,124
-547,-4941,46,-3644,99,17,-998,-4950,97
-1237,-4875,17,-3600,-245,17,-1963,-5005,131
-1323,-4480,17,-3656,-1288,116,-2919,-4905,133
-2232,-4175,102,-3931,-2938,149,-3444,-4482,288
-3286,-3869,19,-3704,-4304,159,-3961,-3796,326
-3944,-2989,43,-2988,-4000,17,-3912,-2725,336
-3626,-1770,81,-3331,-2586,17,-3836,-1554,111
-3133,-505,82,-3537,-938,17,-3845,39,94
-2808,1057,17,-3136,557,17,-3827,1470,93
-2666,2526,17,-2149,1987,96,-3808,2721,93
-3089,3840,17,-1136,3345,16,-3609,3885,94
-3274,4746,453,-31,4187,17,-3079,4667,675
-2746,5086,1296,1280,4337,17,-2307,4957,1318
-1694,4862,1519,2702,4104,17,-1650,4666,1564
-600,3979,1504,3685,3082,17,-963,3680,1540
414,3173,1255,2977,1885,17,-283,2706,1172
1520,2302,660,2777,477,17,382,1753,467
2582,1427,16,3658,-489,17,882,1037,379
2368,810,116,3812,-674,18,1277,473,596
1847,182,358,3454,-871,17,1654,-65,469
1273,-854,367,2283,-1138,46,1287,-1731,236
632,-1848,113,1769,-1822,70,932,-3312,212
-50,-2690,17,1416,-2591,17,1139,-3327,121
-1414,-2773,17,1551,-3209,116,1731,-2226,104
-2229,-1268,17,1204,-4130,219,2228,-1324,117
-2207,208,17,771,-4851,83,1999,-2869,612
-2417,1840,17,77,-5357,18,1775,-4379,766
-3009,3364,17,-86,-4642,17,1534,-4507,574
-2754,4761,17,580,-3495,17,1316,-4605,333
-1300,4559,17,1876,-2635,17,1143,-4339,132
-425,3300,17,2979,-1437,17,1847,-3975,402
763,2100,17,3471,-27,17,3789,-4114,745
2119,1077,17,2624,772,17,3624,-2967,603
2915,-360,102,1378,-149,17,3455,-1793,104
3584,-1716,169,1583,-1317,17,3943,-2105,597
4077,-3025,247,2682,-1614,17,3338,-3318,904
4034,-3823,175,3911,-2148,28,2643,-4477,863
2770,-3983,17,4079,-3159,650,1997,-4668,519
1490,-3972,118,3954,-3983,134,2122,-4353,97
1430,-2852,49,2836,-4000,88,3538,-4369,189
1076,-2220,17,1775,-4692,249,3934,-3918,611
219,-1992,17,1217,-5104,189,3995,-3415,708
-116,-2766,17,883,-4696,17,3001,-4457,687
-113,-3537,17,576,-3978,17,2162,-4760,369
650,-3606,17,-229,-3580,17,1780,-4916,216
1028,-2834,17,-232,-4051,17,1833,-4581,447
1712,-2607,17,423,-4011,186,1870,-4028,283
2028,-3343,132,1257,-3605,126,1886,-3614,199
1715,-4247,140,2111,-3256,17,1225,-4604,515
1455,-4909,17,3141,-4039,17,642,-4642,471
1495,-4398,17,2681,-5059,141,535,-4395,234
1182,-3622,17,2228,-4950,87,1306,-5022,134
618,-2978,17,1768,-4641,17,1720,-5020,370
1135,-2336,17,1740,-3798,17,2119,-5013,265
2165,-2044,17,2138,-2346,17,2932,-4646,97
3113,-2327,17,2802,-772,17,3926,-3926,215
4046,-1969,136,4073,-251,196,3992,-3130,313
3932,-845,37,4079,726,564,3893,-2354,113
3450,218,17,3877,2207,19,3474,-1400,98
3216,1567,17,2573,2831,17,3032,-354,93
3128,3328,17,2512,2300,113,2672,520,93
2584,4548,17,3104,1608,23,2347,1316,93
1579,4326,17,3800,1757,17,2086,1960,93
1733,3300,17,3610,2556,17,2314,2635,159
1347,3068,149,3337,3427,17,2843,3333,116
489,3201,23,2974,4458,17,3094,4147,131
-194,3606,17,2194,4563,17,2945,4937,329
-371,4311,17,2348,3788,17,2184,5005,668
-155,4534,128,3156,4062,17,1286,4944,706
385,4924,384,3727,3950,18,658,4867,479
880,5671,393,3882,3106,24,2198,4621,620
801,5875,402,3636,2136,17,3563,4216,428
628,5980,243,3634,1100,17,3730,3309,174
64,5837,48,3742,199,17,3829,2611,254
2,5100,17,3675,-879,17,3869,1953,142
862,4694,17,3610,-1940,17,3781,1401,106
2005,4284,17,3919,-3002,94,3714,901,94
3318,3791,17,3968,-4027,252,3917,-255,150
3708,2167,17,3212,-4103,17,3894,-1352,131
3514,441,17,2299,-3724,17,3756,-2300,94
3264,-1127,17,1421,-3857,17,3564,-2842,651
2027,-1725,17,455,-3921,17,2713,-3439,1060
1047,-2472,27,-567,-3325,114,1842,-4049,1125
609,-3658,294,-1712,-2946,90,1010,-4632,837
418,-5199,501,-2693,-2332,17,-152,-5073,442
254,-5946,139,-3476,-2397,17,-561,-4338,287
356,-5973,203,-3350,-3316,114,-566,-3536,331
833,-5816,55,-3074,-4296,24,-1344,-3466,687
611,-4949,56,-2124,-4784,17,-2105,-3397,690
-242,-3792,90,-429,-4759,17,-2840,-3331,353
-1212,-2581,17,1257,-4608,17,-2850,-3011,269
-2448,-1711,17,2753,-4222,17,-1438,-2921,363
-2250,-338,17,3703,-3141,17,-164,-2840,128
-655,165,86,3579,-1470,17,958,-2747,185
1068,472,21,3554,76,17,1948,-2659,127
2577,312,17,3166,1778,17,2777,-2579,94
4074,321,194,2380,3236,17,3479,-1490,321
4079,1287,632,1295,4292,17,3919,208,436
4079,2375,349,-47,5187,17,3531,1568,245
4029,3899,364,-1343,4748,17,3249,3196,197
3060,4859,73,-2800,4208,17,2751,4909,104
1428,5103,444,-3266,3781,17,1372,4850,639
-28,5102,652,-3736,3025,98,-63,4485,1064
-1459,5071,672,-4067,2285,192,-1451,4132,1142
-2914,5034,209,-3721,1998,17,-2871,3771,868
-3245,4052,17,-2736,2107,106,-3899,3438,299
-2905,2963,17,-1399,2111,116,-3877,3049,512
-1990,2632,17,164,1882,15,-3696,2674,727
-1025,2958,17,1176,769,17,-3314,2329,553
-43,3371,17,2780,112,17,-2593,1895,448
816,3583,17,3973,-715,57,-1174,1293,924
1613,2551,17,4079,-902,1235,197,712,1045
2170,1100,248,4079,486,1396,1553,136,821
2541,-446,411,4079,1937,774,3090,-123,490
2813,-1872,374,3689,3295,15,3191,606,460
3101,-3456,52,2486,4480,17,1835,1276,90
2725,-4866,17,946,4924,102,805,1765,239
1178,-4613,17,174,4566,214,440,2519,610
796,-3165,78,-166,3690,42,425,3336,877
703,-1449,68,-250,3438,17,410,4163,800
862,218,17,-254,3426,17,395,4962,378
1455,1670,17,-2048,2560,17,338,5215,227
1845,3016,17,-2048,2560,17,338,5215,227
1217,3704,63,-2048,2560,17,338,5215,227
447,4147,97,-2048,2560,17,338,5215,227
2048,2560,17,-2048,2560,17,0,0,93
2048,2560,17,-2048,2560,17,0,0,93
2048,2560,17,-1638,2150,17,0,0,93
2048,2560,17,-782,1118,17,0,0,93
2048,2560,17,99,35,128,0,0,93
2048,2560,17,906,-255,159,0,0,93
1855,2042,17,1741,-383,17,0,0,93
2782,1518,17,2503,147,17,0,0,93
3425,2231,17,3211,-110,17,238,-69,123
3319,3471,17,2668,-737,17,3050,-746,183
2803,4690,17,1758,-1093,108,3973,-1291,1164
1764,4744,17,455,-1682,66,3473,-1712,1928
909,4044,17,-843,-2593,17,2756,-1996,1583
43,4146,17,-2149,-3480,17,2054,-2273,900
-435,3604,17,-3541,-4069,17,1190,-1369,595
-393,2432,102,-4010,-3149,92,166,434,447
-478,986,151,-3217,-2712,17,-393,792,354
-631,-306,79,-1930,-3358,17,-351,-909,470
-571,-1998,119,-683,-4246,173,-310,-2534,232
-595,-2957,144,590,-4704,400,-338,-3173,1089
-720,-3520,52,1335,-3640,1192,-233,-3956,1927
-645,-3927,17,2097,-2551,1657,-91,-4596,1438
-313,-4294,169,2816,-1525,1774,33,-4918,626
203,-4882,462,2048,2560,16,428,-5210,119
110,-3985,1489,2048,2560,16,428,-5210,119
2,-2973,1979,2048,2560,16,428,-5210,119
-105,-2006,1656,2048,2560,16,428,-5210,119
0,4608,17,2048,2560,16,0,0,99
0,4608,17,1901,2413,17,0,0,93
0,4608,17,1274,1734,17,0,0,93
0,4608,17,431,624,20,0,0,93
0,4608,17,-520,-301,105,0,0,93
0,4514,17,-1479,-836,17,0,0,93
0,4397,17,-2522,-662,17,0,0,93
0,4691,17,-3267,-72,17,0,0,93
-24,4227,17,-3664,-316,17,0,0,93
-448,3575,17,-3589,-588,17,-1371,-235,250
-1299,3588,17,-3401,-987,17,-3373,-589,193
-1887,4336,17,-3133,-1638,46,-3914,-870,897
-1534,4985,22,-2488,-2751,131,-3744,-1108,1595
-1043,4671,17,-1884,-3774,15,-3581,-1335,1928
-1009,3754,75,-879,-4410,17,-3393,-1532,1811
-1057,2629,81,653,-4332,69,-3199,-1719,1321
-1113,1366,17,2183,-4157,80,-3012,-1900,508
-364,-39,17,3687,-3571,17,-2553,-2730,801
613,-1345,17,3878,-2282,23,-1989,-3807,1252
91,-2532,55,3924,-1328,35,-1445,-4848,1341
-650,-3639,268,3937,-440,41,-1029,-4531,1038
-1027,-4707,229,3935,83,40,-653,-3941,395
-2260,-4855,352,0,4608,17,218,-5141,227
-3426,-4466,334,0,4608,17,260,-5201,212
-3947,-3649,90,0,4608,17,260,-5201,212
-4006,-3038,126,0,4608,17,260,-5201,212
256,3840,16,0,4608,17,260,-5201,212
256,3840,16,0,4579,17,0,0,93
256,3840,16,0,4189,17,0,0,93
256,3840,16,0,4493,17,0,0,93
256,3840,16,0,4531,17,0,0,93
250,3795,17,85,3996,17,0,0,93
81,2979,17,550,3900,17,0,0,93
-10,1707,17,551,4476,17,0,0,93
4,224,90,563,4728,17,0,0,93
-16,-87,109,780,4802,17,0,0,93
45,-152,17,662,4793,68,827,195,94
212,407,100,600,4789,229,1609,463,93
304,1352,66,659,3242,434,2244,667,93
503,2354,163,722,1619,316,2294,1201,276
1053,3305,346,719,165,21,1630,2274,471
1831,4174,300,864,-657,62,1050,3581,522
3075,3772,258,256,3840,16,552,5197,519
4076,3147,239,256,3840,16,552,5197,519
3901,2832,196,256,3840,16,552,5197,519
3583,2614,62,256,3840,16,552,5197,519
-256,3840,17,256,3840,16,552,5197,519
-256,3840,17,253,3872,17,0,0,93
-256,3840,17,498,3590,17,0,0,93
-256,3840,17,1504,3926,17,0,0,93
-256,3840,17,2606,4210,17,0,0,93
-240,3705,17,3171,3597,17,0,0,93
-67,2916,17,2381,3050,17,0,0,93
26,1512,17,1699,2416,17,0,0,93
7,89,110,841,1779,17,0,0,93
-230,-101,106,233,1058,17,-157,-25,161
-609,-193,24,-268,-92,17,-1682,-544,474
-1422,-48,87,-1023,-754,17,-3156,-1047,437
-2471,139,17,-1919,-322,17,-3649,-1482,184
-3526,-92,17,-3002,-458,35,-2916,-1793,157
-3556,-947,17,-3922,-36,34,-2292,-2064,115
-2749,-1404,17,-3599,1052,17,-2143,-2144,226
-2144,-838,17,-2461,1228,17,-2995,-1824,463
-2799,-502,57,-1231,840,17,-3819,-1515,361
-3092,-514,17,-745,179,17,-3609,-1338,152
-2900,-1273,81,-781,-17,17,-3161,-1226,161
-2856,-2127,38,-1348,-372,17,-2708,-1506,321
-2538,-2581,17,-2139,-1083,17,-2172,-2545,669
-2018,-2279,17,-2032,-2178,17,-1654,-3549,673
-1574,-2614,17,-1429,-2649,17,-1130,-4566,329
-2206,-3436,17,-1155,-2787,17,-1495,-4969,161
-2905,-4431,17,-807,-2550,17,-2285,-4959,96
-2927,-5030,710,-1257,-2329,17,-2901,-4837,96
-2620,-5101,1379,-1642,-2802,178,-2528,-5025,942
-1780,-5103,1423,-2163,-3463,151,-2074,-5027,1464
-1760,-5103,438,-2864,-4122,17,-1890,-4539,1946
-2178,-4628,17,-3761,-3432,17,-1767,-3962,1675
-1825,-3465,87,-3101,-2059,17,-1643,-3377,1061
-1459,-2339,16,-1624,-1677,17,-1846,-2684,362
-1103,-1296,17,65,-1952,17,-3838,-2102,951
-1136,-1181,263,1760,-2265,17,-2958,-1730,1103
-1095,-939,549,2587,-3041,17,-1867,-1397,912
-858,-631,496,3224,-3996,17,-747,-1412,536
-641,-324,157,4026,-3548,107,289,-2031,127
-343,39,17,4079,-2876,577,1053,-2503,275
645,181,94,4024,-2542,102,1788,-2960,140
1908,315,20,3009,-3297,118,3049,-3202,189
3138,195,17,2079,-4346,80,3855,-3268,764
3758,-474,17,965,-4538,17,3631,-3359,1683
3263,-1541,17,874,-3296,17,3396,-3417,1731
2354,-1259,17,1373,-1608,17,3131,-3456,1031
2033,-393,17,2589,-521,17,2990,-3035,459
2754,446,17,2584,788,17,3093,-1538,516
4063,503,163,1647,1268,17,3195,-56,230
4079,-84,784,1546,614,17,3516,-45,392
4077,-1045,240,2041,-331,101,3958,-628,538
3250,-1146,17,2415,-1476,42,3775,-985,286
3013,-736,146,2208,-2528,17,3408,-933,283
2507,-300,199,1150,-3710,43,2941,-616,346
2071,84,33,310,-5030,157,2243,-202,226
1511,541,17,523,-4174,1253,1732,-847,368
557,461,17,787,-3192,2013,1407,-2633,657
-268,-101,17,999,-2378,1782,1093,-4359,603
-393,-1055,17,1203,-1592,1204,841,-4384,215
-585,-2180,17,-256,3840,17,22,-5201,230
-965,-3116,17,-256,3840,17,22,-5201,230
-1893,-2837,17,-256,3840,17,22,-5201,230
-1697,-1872,17,-256,3840,17,22,-5201,230
-2048,2560,17,-256,3840,17,22,-5201,230
-2048,2560,17,-261,3895,17,0,0,93
-2048,2560,17,-8,4380,17,0,0,93
-2048,2560,17,-51,4962,17,0,0,93
-2048,2560,17,-42,4646,17,0,0,93
-1979,2500,17,-469,4045,17,0,0,93
-1269,1997,17,-1761,4105,17,0,0,93
-276,1033,17,-3149,3989,17,0,0,93
60,-32,127,-3810,2616,17,0,0,93
229,-372,38,-3085,1520,17,-523,-270,130
156,-820,17,-2322,513,17,-2072,-949,94
-686,-1100,100,-1711,-481,17,-3386,-1532,93
-1855,-1284,44,-612,-795,17,-3997,-1979,489
-2921,-1575,17,351,-707,17,-3978,-2296,837
-3614,-2448,172,254,-1015,17,-3960,-2603,833
-3971,-3611,253,-478,-707,17,-3942,-2906,485
-3780,-4259,272,-1749,-292,78,-3715,-4119,162
-3983,-3977,199,-2048,2560,16,-2732,-4892,479
-3464,-3900,17,-2048,2560,16,-1905,-4714,492
-2776,-4280,17,-2048,2560,16,-1571,-3802,458
-1834,-3792,17,-2048,2560,16,-1783,-2185,449
2048,2560,16,-2048,2560,16,-1961,-602,147
2048,2560,16,-1941,2453,17,0,0,93
2048,2560,16,-1386,1807,17,0,0,93
2048,2560,16,-422,717,17,0,0,93
2048,2560,16,461,153,128,0,0,93
1952,2446,17,1229,393,28,0,0,93
2198,1717,17,1641,100,17,0,0,93
3221,1874,17,2400,-183,17,0,0,93
3392,2955,17,3258,-267,17,0,0,93
3011,4285,17,3405,223,17,1397,229,271
2230,5104,158,2941,746,17,3794,621,302
1594,5102,166,1997,838,17,2740,992,159
731,5014,18,1404,254,17,1512,1299,156
-373,4281,17,634,-252,17,411,1564,112
-1589,3111,17,503,-328,17,-530,1786,94
-1901,1804,17,125,-306,17,-1338,1975,93
-1730,730,17,98,380,17,-1558,1724,260
-641,-137,17,596,1085,17,-966,764,488
556,-1076,256,1035,890,102,-353,-229,373
1842,-2101,310,1315,492,53,131,-1410,315
3179,-3118,15,1384,-62,17,534,-2767,208
4081,-2901,346,688,-91,17,757,-2133,255
4079,-2003,478,142,694,17,862,-300,235
3618,-1442,16,-78,1576,17,669,594,270
2270,-1164,17,-122,2629,17,19,-127,434
594,-934,17,75,3680,17,-639,-857,260
-910,-563,17,199,4651,17,-1186,-1435,201
-2568,-257,17,-102,5279,17,-1674,-1926,107
-3985,548,65,254,5495,23,-2130,-1201,321
-3861,1690,17,430,5599,27,-2595,-74,293
-3128,2839,17,109,5285,17,-3025,915,154
-2732,4084,17,-423,4731,17,-3357,2408,195
-1848,5108,178,-354,4803,17,-3574,4306,196
-1872,5103,997,-92,5076,17,-2984,4664,876
-2645,5099,1240,-361,4717,17,-2382,4956,1186
-3331,4709,614,-161,3838,17,-2860,4247,1428
-3496,3851,16,814,2670,17,-3687,3239,1405
-3342,2136,219,2267,1715,17,-3727,2512,1113
2709,4548,17,3359,609,17,-3246,1926,513
3024,4165,17,3627,-266,17,-2151,402,224
3544,3505,17,3653,-461,17,-1041,-1124,191
3559,2723,17,3682,-679,17,-40,-2481,108
3601,1793,17,3758,-1257,17,883,-3720,104
3573,863,17,3693,-1456,17,1744,-4874,93
3243,-174,17,3372,-1578,17,2259,-5019,529
2217,-130,17,2549,-959,16,3182,-4724,955
1683,1185,17,1509,187,17,3444,-4151,997
1779,2815,17,325,1331,17,3677,-3556,690
1851,4356,17,330,2488,17,3707,-2834,156
777,4891,17,246,2955,41,2981,-1740,601
-401,4595,142,-626,3856,94,2246,-632,711
-1374,5044,120,-1448,4508,17,1528,450,473
-2389,4988,21,-2541,4391,17,870,1443,181
