games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
0.0,-4608.0,17.0,-256.0,-3840.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,-256.0,-3840.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,-256.0,-3840.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,-256.0,-3840.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,-256.0,-3840.0,17.0,0.0,0.0,93.0
0.0,-4608.0,17.0,-256.0,-3840.0,17.0,0.0,0.0,93.0
11.0,-4395.0,17.0,-248.0,-3958.0,17.0,0.0,0.0,93.0
587.0,-3578.0,17.0,-72.0,-4153.0,17.0,0.0,0.0,93.0
1988.0,-3485.0,17.0,12.0,-4441.0,17.0,0.0,0.0,93.0
3202.0,-4153.0,17.0,-30.0,-5151.0,17.0,30.0,-575.0,243.0
2833.0,-5066.0,345.0,-18.0,-5296.0,61.0,148.0,-2602.0,542.0
1217.0,-5103.0,409.0,187.0,-4771.0,364.0,263.0,-4561.0,483.0
-270.0,-4832.0,276.0,532.0,-4355.0,374.0,1574.0,-4121.0,704.0
-1688.0,-4546.0,17.0,902.0,-3914.0,166.0,2886.0,-3589.0,614.0
-1492.0,-4465.0,17.0,1381.0,-3564.0,17.0,3870.0,-3056.0,203.0
-955.0,-4740.0,17.0,2045.0,-3209.0,17.0,3210.0,-2727.0,232.0
-169.0,-5121.0,17.0,2797.0,-2428.0,17.0,2574.0,-2395.0,184.0
676.0,-4692.0,17.0,2952.0,-1508.0,17.0,1683.0,-1680.0,372.0
907.0,-3323.0,17.0,2040.0,-1110.0,17.0,821.0,-990.0,222.0
-160.0,-2571.0,17.0,1016.0,-903.0,17.0,51.0,-441.0,189.0
-1310.0,-3343.0,17.0,-259.0,-1112.0,129.0,-637.0,-898.0,473.0
-2033.0,-4250.0,17.0,-1527.0,-1639.0,27.0,-1229.0,-2131.0,780.0
-2259.0,-4964.0,20.0,-1643.0,-2513.0,17.0,-1871.0,-3468.0,754.0
-2378.0,-5101.0,164.0,-2498.0,-3268.0,91.0,-2451.0,-4675.0,395.0
-2806.0,-4976.0,40.0,-3418.0,-4082.0,19.0,-3277.0,-4193.0,216.0
-3060.0,-4247.0,17.0,-3092.0,-4839.0,85.0,-3963.0,-3186.0,235.0
-2496.0,-3541.0,17.0,-2224.0,-4619.0,17.0,-3495.0,-2433.0,100.0
-2433.0,-2676.0,17.0,-1707.0,-4002.0,17.0,-3471.0,-3116.0,495.0
-3308.0,-2609.0,17.0,-1715.0,-4224.0,17.0,-3509.0,-4328.0,761.0
-3613.0,-3706.0,17.0,-1732.0,-4686.0,43.0,-2520.0,-4355.0,600.0
-2861.0,-4738.0,17.0,-1787.0,-4430.0,225.0,-1733.0,-4262.0,458.0
-1690.0,-4424.0,17.0,-1863.0,-4132.0,173.0,-1394.0,-3686.0,743.0
-1227.0,-3682.0,217.0,-1863.0,-3801.0,17.0,-1063.0,-3122.0,684.0
-754.0,-2491.0,466.0,-1352.0,-3469.0,17.0,-680.0,-1928.0,404.0
-332.0,-1039.0,407.0,-527.0,-3087.0,17.0,-243.0,21.0,160.0
76.0,603.0,141.0,415.0,-2997.0,17.0,767.0,329.0,253.0
758.0,2027.0,17.0,1432.0,-3648.0,17.0,2270.0,-555.0,121.0
1948.0,1845.0,17.0,2837.0,-4071.0,17.0,3572.0,-1299.0,96.0
2369.0,378.0,85.0,3403.0,-3838.0,17.0,3995.0,-1801.0,574.0
2686.0,-1277.0,16.0,3058.0,-4129.0,17.0,3979.0,-2176.0,885.0
2261.0,-2588.0,17.0,2500.0,-4587.0,17.0,3148.0,-3647.0,948.0
950.0,-3187.0,17.0,1604.0,-4770.0,17.0,2329.0,-4989.0,691.0
845.0,-4368.0,17.0,1482.0,-4366.0,55.0,1827.0,-4103.0,235.0
631.0,-5002.0,17.0,1634.0,-3190.0,152.0,1327.0,-4450.0,651.0
481.0,-5203.0,182.0,1803.0,-2048.0,35.0,854.0,-4778.0,714.0
532.0,-5552.0,334.0,2511.0,-2082.0,17.0,374.0,-5109.0,439.0
877.0,-5648.0,311.0,2446.0,-2925.0,17.0,224.0,-5212.0,279.0
802.0,-5609.0,35.0,2315.0,-3559.0,17.0,224.0,-5212.0,279.0
761.0,-5666.0,29.0,2209.0,-4065.0,188.0,224.0,-5212.0,279.0
760.0,-5659.0,164.0,2103.0,-4578.0,33.0,224.0,-5212.0,279.0
2048.0,-2560.0,17.0,0.0,-4608.0,16.0,0.0,0.0,93.0
2048.0,-2560.0,17.0,0.0,-4608.0,16.0,0.0,0.0,93.0
2048.0,-2560.0,17.0,0.0,-4608.0,16.0,0.0,0.0,93.0
2048.0,-2560.0,17.0,0.0,-4608.0,16.0,0.0,0.0,93.0
2048.0,-2560.0,17.0,0.0,-4608.0,16.0,0.0,0.0,93.0
2048.0,-2560.0,17.0,0.0,-4608.0,17.0,0.0,0.0,93.0
1580.0,-2228.0,17.0,0.0,-4291.0,17.0,0.0,0.0,93.0
636.0,-1582.0,17.0,0.0,-3570.0,17.0,0.0,0.0,93.0
151.0,-196.0,91.0,0.0,-2897.0,17.0,156.0,-68.0,109.0
391.0,376.0,67.0,304.0,-2096.0,17.0,2406.0,284.0,343.0
898.0,817.0,17.0,1330.0,-1676.0,17.0,3662.0,561.0,294.0
1729.0,631.0,17.0,1605.0,-600.0,17.0,2828.0,499.0,218.0
2613.0,352.0,17.0,839.0,-211.0,17.0,3905.0,-449.0,411.0
3560.0,-161.0,17.0,490.0,-1018.0,17.0,3106.0,-1084.0,191.0
3754.0,-1151.0,17.0,1496.0,-1761.0,17.0,2496.0,-1566.0,204.0
3708.0,-2101.0,17.0,2831.0,-1859.0,100.0,2410.0,-1365.0,405.0
3042.0,-2763.0,17.0,4012.0,-1779.0,92.0,2795.0,-525.0,612.0
2530.0,-2101.0,17.0,3904.0,-1054.0,28.0,3175.0,305.0,474.0
2943.0,-1636.0,17.0,3617.0,-225.0,17.0,3447.0,275.0,559.0
2561.0,-786.0,17.0,2828.0,-111.0,17.0,2358.0,154.0,301.0
1471.0,-172.0,130.0,1841.0,-257.0,17.0,1481.0,54.0,227.0
557.0,970.0,118.0,910.0,65.0,17.0,1408.0,1078.0,444.0
-520.0,1768.0,17.0,997.0,1181.0,17.0,1353.0,2120.0,303.0
-1591.0,2260.0,17.0,1334.0,2667.0,20.0,1286.0,2961.0,189.0
-1500.0,3203.0,17.0,948.0,4174.0,111.0,942.0,4155.0,718.0
-1234.0,3493.0,17.0,453.0,5601.0,26.0,548.0,4732.0,1046.0
-1009.0,3423.0,17.0,227.0,5695.0,504.0,236.0,3919.0,898.0
-284.0,2964.0,224.0,117.0,5059.0,528.0,-66.0,3133.0,407.0
573.0,2879.0,248.0,2.0,4386.0,225.0,957.0,3478.0,310.0
1572.0,2791.0,55.0,-92.0,3827.0,32.0,838.0,3485.0,526.0
2570.0,2534.0,17.0,-157.0,3434.0,62.0,-211.0,3155.0,831.0
3197.0,1298.0,17.0,-208.0,3027.0,17.0,-1297.0,2813.0,795.0
3643.0,57.0,17.0,-666.0,2438.0,32.0,-2322.0,2490.0,417.0
3469.0,-1245.0,17.0,-1750.0,1648.0,90.0,-3544.0,2072.0,118.0
3104.0,-2892.0,17.0,-2760.0,912.0,17.0,-3990.0,1707.0,616.0
2281.0,-4283.0,17.0,-3571.0,-136.0,17.0,-3639.0,860.0,1186.0
814.0,-4448.0,17.0,-3783.0,-1427.0,17.0,-3248.0,-48.0,1435.0
-381.0,-4696.0,17.0,-3308.0,-2353.0,17.0,-2853.0,-967.0,1339.0
-1274.0,-3878.0,17.0,-2479.0,-2561.0,153.0,-2484.0,-1825.0,919.0
-1890.0,-2868.0,195.0,-1754.0,-2748.0,290.0,-2229.0,-2882.0,217.0
-2856.0,-1514.0,185.0,-1152.0,-2938.0,204.0,-2729.0,-3474.0,286.0
-3678.0,-235.0,16.0,-658.0,-3152.0,17.0,-3178.0,-4020.0,228.0
-3722.0,-326.0,17.0,-313.0,-3897.0,17.0,-3516.0,-4341.0,405.0
-3550.0,-1300.0,125.0,-132.0,-4823.0,17.0,-3448.0,-4060.0,717.0
-2961.0,-2649.0,118.0,-227.0,-5209.0,17.0,-3385.0,-3794.0,668.0
-2598.0,-3973.0,17.0,-238.0,-5231.0,17.0,-3325.0,-3537.0,289.0
-2670.0,-4913.0,17.0,-238.0,-5231.0,17.0,-3316.0,-3354.0,277.0
-2078.0,-4959.0,18.0,-238.0,-5231.0,17.0,-3334.0,-3207.0,263.0
-1925.0,-4263.0,17.0,-268.0,-5216.0,17.0,-3822.0,-3639.0,307.0
-2682.0,-4176.0,17.0,-594.0,-5100.0,17.0,-3403.0,-4408.0,178.0
-3338.0,-4689.0,294.0,-402.0,-5145.0,17.0,-3337.0,-4121.0,526.0
-3593.0,-4364.0,103.0,-599.0,-4925.0,17.0,-3187.0,-3380.0,651.0
-3433.0,-3600.0,17.0,-825.0,-4398.0,17.0,-3038.0,-2647.0,430.0
-2693.0,-2954.0,17.0,-924.0,-4164.0,17.0,-2596.0,-1941.0,96.0
-1760.0,-2320.0,93.0,-996.0,-3597.0,17.0,-1586.0,-1309.0,101.0
-583.0,-1439.0,54.0,-475.0,-2991.0,17.0,-101.0,-659.0,95.0
642.0,-643.0,17.0,447.0,-3052.0,17.0,1398.0,13.0,93.0
2308.0,-82.0,17.0,1196.0,-3845.0,17.0,2801.0,588.0,103.0
3800.0,16.0,17.0,2278.0,-4425.0,17.0,3957.0,650.0,367.0
4079.0,-748.0,740.0,3150.0,-3819.0,17.0,3675.0,733.0,1007.0
4079.0,-1417.0,369.0,2922.0,-2770.0,17.0,3403.0,812.0,1270.0
3272.0,-1226.0,17.0,2637.0,-1402.0,17.0,3146.0,887.0,1182.0
2823.0,-70.0,61.0,2395.0,-150.0,17.0,2886.0,962.0,746.0
2640.0,1585.0,210.0,1985.0,824.0,17.0,2245.0,1515.0,564.0
2318.0,3021.0,140.0,1303.0,1789.0,17.0,1026.0,2756.0,788.0
1585.0,4441.0,17.0,-34.0,1858.0,17.0,-125.0,3928.0,656.0
-30.0,4855.0,17.0,-1673.0,1648.0,17.0,-1246.0,4999.0,186.0
-1583.0,4738.0,17.0,-3082.0,1024.0,17.0,-3306.0,4621.0,241.0
-3325.0,4506.0,35.0,-4013.0,162.0,88.0,-3962.0,3693.0,887.0
-3931.0,3176.0,37.0,-4079.0,689.0,860.0,-3987.0,2740.0,1129.0
-3611.0,2079.0,17.0,-4079.0,1584.0,1082.0,-3998.0,1844.0,1015.0
-3618.0,1000.0,161.0,-4079.0,2455.0,811.0,-2888.0,2452.0,286.0
-3658.0,-129.0,333.0,-3767.0,3630.0,13.0,-2008.0,3016.0,443.0
-3680.0,-1302.0,142.0,-2813.0,5054.0,120.0,-1223.0,3532.0,573.0
-3652.0,-2421.0,17.0,-1609.0,5007.0,28.0,-1258.0,2950.0,519.0
-3461.0,-3460.0,17.0,-869.0,3874.0,17.0,-2258.0,1094.0,311.0
-2654.0,-4395.0,17.0,-1454.0,2476.0,17.0,-3156.0,-590.0,212.0
-2008.0,-4236.0,17.0,-2459.0,1270.0,17.0,-3968.0,-2133.0,181.0
-1328.0,-3607.0,17.0,-3477.0,-140.0,17.0,-3694.0,-3209.0,418.0
-519.0,-3983.0,17.0,-3590.0,-1777.0,17.0,-3401.0,-4264.0,323.0
-886.0,-4611.0,17.0,-3256.0,-3198.0,17.0,-2798.0,-4800.0,212.0
-2013.0,-4920.0,116.0,-2032.0,-4270.0,17.0,-2223.0,-5027.0,167.0
-2674.0,-4708.0,363.0,-682.0,-4730.0,17.0,-2038.0,-4866.0,170.0
-3298.0,-4455.0,251.0,-576.0,-5186.0,17.0,-1892.0,-4756.0,130.0
-3826.0,-4166.0,140.0,-1105.0,-4834.0,17.0,-1768.0,-4678.0,96.0
-4071.0,-3518.0,202.0,-2112.0,-4594.0,99.0,-2463.0,-4982.0,333.0
-3991.0,-2946.0,77.0,-2935.0,-4464.0,16.0,-3549.0,-4353.0,431.0
-4078.0,-3152.0,265.0,-3522.0,-3872.0,17.0,-3963.0,-3542.0,214.0
-4079.0,-3342.0,449.0,-3800.0,-2872.0,104.0,-3849.0,-2396.0,246.0
