games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
2048,-2560,17,0,-4608,17,0,0,93
1892,-2426,17,0,-4608,17,0,0,93
1126,-1861,17,0,-4471,17,0,0,93
89,-875,17,0,-3859,17,0,0,93
115,33,109,40,-2934,17,581,-229,227
233,486,16,822,-1984,17,1476,-508,159
589,327,17,2015,-1033,103,2197,-722,140
1243,-188,17,3068,217,109,3742,589,209
2173,-125,17,3691,1382,17,3460,1619,660
3127,-72,17,3435,2826,17,2789,2633,927
3816,406,17,2889,4365,17,2141,3612,829
3383,926,17,1831,4633,85,1529,4538,401
2370,1441,17,741,4943,174,349,5215,310
1062,2106,17,1046,3456,647,349,5215,310
-68,2681,17,1344,2003,787,349,5215,310
-915,3111,17,1667,430,579,349,5215,310
-1579,3449,108,1958,-987,72,349,5215,310
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-2048,-2560,17,2048,-2560,17,0,0,93
-1956,-2444,17,1950,-2462,17,0,0,93
-2216,-1741,17,1276,-1788,17,0,0,93
-3324,-2046,17,323,-707,20,0,0,93
-3392,-3058,17,-454,-164,101,-158,-157,93
-2914,-4316,17,-1150,-226,18,-381,-465,93
-1864,-4338,17,-872,-252,90,-596,-759,93
-1043,-4409,17,-309,-428,100,-801,-1038,93
-785,-3807,17,189,-775,17,-1009,-1322,93
-1161,-2701,17,69,-1624,17,-1216,-1605,93
-1490,-1066,131,74,-2515,17,-944,-749,406
-1657,605,136,-254,-3568,17,-241,1150,733
-1790,2089,17,-854,-4375,17,409,2904,695
-739,2896,17,-1786,-4789,17,1058,4660,315
142,3439,76,-2703,-4760,17,1416,4373,235
955,4015,17,-2604,-4176,17,1680,3544,209
2295,4284,17,-1768,-4135,17,1183,2640,275
3619,3628,17,-1199,-3373,17,552,1765,95
3584,2211,17,-901,-2003,17,74,1066,137
2734,664,17,-709,-572,32,-324,242,141
2053,-875,17,76,-467,140,247,837,670
852,-1143,17,934,-1015,16,1113,2062,1087
324,341,17,1717,-771,62,1989,3301,1161
1300,1720,17,2943,-333,82,2817,4472,896
2230,2989,17,3665,53,17,2681,4422,317
2535,4409,181,3662,207,17,2186,3888,344
2543,4855,137,3096,749,17,1713,3374,427
2507,4346,17,2086,1519,17,1256,2877,167
2306,3266,17,835,2470,196,647,2891,219
1578,2866,17,-494,3397,172,-587,4587,101
547,3158,17,-1687,4157,17,-1507,4390,95
-657,2817,17,-2829,3577,17,-2262,3594,93
-2199,1968,17,-2696,3128,97,-2459,2971,166
-2679,561,65,-2157,2789,43,-2656,1462,209
-2827,-1185,80,-1984,1943,17,-3084,-250,160
-2939,-2928,17,-2098,449,84,-3497,-1891,130
-2990,-4445,17,-2218,-1123,58,-3844,-3262,96
-3136,-4898,432,-1858,-2675,17,-3683,-4248,376
-3451,-4589,506,-603,-3466,17,-3142,-4266,217
-3133,-4135,17,-620,-4453,17,-2788,-3620,359
-2522,-3283,211,-841,-4286,17,-2494,-3054,344
-1995,-1775,231,-962,-3937,17,-2132,-1210,449
-1500,-273,41,-991,-3038,32,-1786,576,226
-1519,1295,17,-798,-1765,82,-1464,2190,215
-1528,3082,17,-573,-281,17,-1173,3634,98
-1098,4495,62,-408,857,17,-905,4936,96
-523,4580,696,-288,1677,17,-632,5207,289
-260,3479,1488,-209,2216,17,-632,5207,289
22,2299,1992,-162,2543,17,-632,5207,289
282,1223,1828,-155,2589,17,-632,5207,289
-256,-3840,17,-2048,-2560,17,0,0,93
-256,-3840,17,-2048,-2560,17,0,0,93
-256,-3840,17,-2048,-2560,17,0,0,93
-256,-3840,17,-2048,-2560,17,0,0,93
-256,-3840,17,-2048,-2560,17,0,0,93
-256,-3840,17,-2048,-2560,17,0,0,93
-143,-4159,98,-1700,-2212,17,0,0,93
125,-4681,69,-872,-1234,17,0,0,93
175,-4735,17,4,-98,180,33,-14,93
89,-4149,17,419,-156,292,188,-39,93
88,-4163,17,870,-220,82,323,-58,93
81,-4828,17,977,-426,17,455,-77,93
73,-5559,25,579,-473,17,592,-96,93
86,-5305,17,858,9,17,955,309,156
315,-4600,17,1974,292,114,1417,899,115
1145,-4306,17,3631,322,36,1811,1365,93
2673,-4108,17,3937,789,41,2133,1718,93
3914,-3307,29,3427,1436,17,2400,2009,93
3842,-1573,18,2641,2249,91,2555,2408,118
3446,62,17,1864,3131,70,1664,3991,201
2232,1022,17,1061,3975,120,877,4904,331
727,1660,17,369,4657,230,263,4516,797
-589,984,17,-386,5422,27,-387,4105,934
-1445,1582,17,-660,5948,140,-973,3734,731
-2353,2244,17,-384,5898,422,-1567,3042,760
-3278,1754,17,37,5824,42,-2093,2168,913
-3771,929,17,113,4885,17,-2624,1283,719
-3255,418,154,86,3661,94,-3048,490,230
-2708,217,115,58,2382,62,-1886,665,130
-2340,-147,17,-21,1021,17,-903,816,107
-1986,-809,17,157,367,17,-42,951,95
-1101,-1170,17,821,832,113,1205,656,212
-378,-1729,17,1354,1745,59,2927,-67,193
-600,-2733,17,1901,2735,17,3994,-611,438
-1215,-3550,17,3002,4045,17,3941,-923,1038
-1238,-4339,17,3676,3610,17,3889,-1231,1287
-508,-4946,17,3595,2215,17,3374,-2354,1485
-9,-4985,17,3548,567,17,2854,-3474,1356
-106,-4980,17,3581,-1153,17,2333,-4596,885
-51,-4945,17,3603,-2720,17,1314,-4997,329
602,-4864,100,2773,-4101,17,898,-4537,656
1157,-4806,56,1320,-4301,17,1837,-3872,1446
1988,-4808,17,836,-3369,17,2832,-3167,1927
3221,-4511,19,1359,-2878,17,3661,-2619,1715
3629,-3306,17,1104,-3060,17,3740,-2163,1098
3356,-1984,52,1155,-2946,17,3318,-1797,174
2680,-842,109,1247,-2353,17,2432,325,102
1994,352,17,939,-1556,17,1587,2339,93
1515,1121,17,679,-1028,17,847,4090,93
1574,1978,17,553,-771,17,377,5198,93
1889,2246,223,534,-733,17,377,5198,93
2251,2473,273,534,-733,17,377,5198,93
2566,2669,15,534,-733,17,377,5198,93
256,-3840,34,-256,-3840,34,0,0,96
256,-3840,16,-256,-3840,17,0,0,93
256,-3840,16,-256,-3840,17,0,0,93
256,-3840,16,-256,-3840,17,0,0,93
256,-3840,16,-256,-3840,17,0,0,93
256,-3840,16,-256,-3840,17,0,0,93
199,-3535,17,-354,-3675,17,0,0,93
-14,-2552,17,-1114,-3684,17,0,0,93
-44,-1081,17,-2387,-4062,17,0,0,93
-76,-48,105,-3334,-3878,17,-293,404,154
