games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256,3840,17,2048,2560,17,0,0,92
256,3840,17,2048,2560,17,0,0,92
256,3840,17,2048,2560,17,0,0,92
256,3840,17,2048,2560,17,0,0,92
256,3840,17,2048,2560,17,0,0,92
256,3840,17,2048,2560,17,0,0,92
289,3710,17,1950,2462,17,0,0,92
1132,3584,17,1282,1673,17,0,0,92
2217,4213,17,398,604,22,0,0,92
3170,3994,17,65,8,94,-208,62,238
2889,3127,17,18,-83,17,-521,206,100
1804,3469,17,-188,251,17,-726,1161,431
373,3469,117,-52,1054,32,-919,2276,481
-1233,3210,276,61,2193,102,-1426,2889,191
-2834,3083,220,146,3499,17,-2940,1944,246
-4042,3056,129,75,4686,17,-3820,1103,352
-3760,3679,16,-275,5350,18,-3205,481,712
-2845,4108,17,-303,4818,17,-2590,-142,723
-1830,4280,17,-177,3933,17,-1873,-639,495
-826,3707,17,110,2742,17,-392,-491,590
464,3975,17,1457,1792,17,1160,-336,341
1774,4189,17,2627,499,141,2496,-216,225
2927,4153,17,3362,-782,211,2934,-1121,503
3550,3210,17,4012,-2149,113,2969,-2710,618
3537,2115,17,3632,-3224,17,3000,-4179,392
2389,1515,17,3042,-4016,17,3437,-4430,470
1780,730,17,2306,-3506,17,3945,-3781,575
2476,-588,17,2667,-2651,17,3849,-3180,385
2656,-1813,17,3695,-2634,113,3785,-2817,230
1462,-2178,17,4011,-3139,312,3658,-3803,616
913,-1360,17,4002,-3622,342,3215,-4621,575
329,-776,17,3903,-4024,106,2634,-5008,283
-93,-1390,17,3731,-4170,92,2937,-4675,249
-72,-2270,17,2881,-4555,203,2584,-5012,192
59,-3135,57,2042,-4915,117,1622,-4786,358
366,-4223,217,1232,-4839,17,614,-4550,182
1235,-5063,213,560,-4194,17,-572,-4088,180
2048,-5102,162,-584,-3643,17,-1741,-3629,121
2806,-4705,17,-2007,-2867,17,-2760,-3232,96
3117,-3290,78,-3067,-2004,17,-3605,-2903,93
3244,-1735,83,-4081,-2701,364,-3862,-2938,341
3434,31,17,-4055,-3807,443,-3130,-4138,557
2628,1176,17,-3345,-4394,17,-2479,-4971,560
1224,450,17,-2475,-4101,17,-1853,-4814,707
636,-1150,17,-1390,-4344,199,-1249,-4664,501
382,-2683,17,-617,-4664,234,171,-4487,658
1098,-3956,17,104,-4680,71,1924,-4203,791
2203,-3540,17,750,-4336,17,3678,-3918,582
3165,-2850,17,912,-3397,17,3372,-3155,115
3734,-2403,17,963,-2276,17,3637,-1912,475
3247,-1501,17,1092,-821,92,3646,-409,571
2635,101,17,1146,874,26,3093,825,259
1895,1368,88,870,2356,17,2640,1845,250
1050,2818,16,629,3783,17,2202,3324,158
1189,4498,17,1577,4851,95,1806,4800,150
2326,5046,51,2376,5070,302,2814,4482,365
3169,3947,17,2446,5103,220,3880,3806,250
4027,2947,170,2148,4856,16,3565,3126,199
4046,2747,142,1745,4074,17,3138,2511,145
3499,3489,17,2174,3089,20,2799,2030,109
2610,4548,17,2666,1760,133,2224,3287,548
2021,5103,353,3197,339,15,1614,4861,776
1144,5073,533,3855,-310,20,1216,4216,588
267,4743,16,3753,481,17,831,3378,114
248,4646,98,3542,1452,17,102,4105,346
-59,4569,92,2587,2699,17,-571,4776,220
-301,4363,17,1297,3832,17,-708,4880,231
-801,4419,17,-48,4418,108,-467,4584,177
-660,5052,17,-1307,5102,157,-902,4514,509
8,5160,17,-2012,4735,17,-1029,4394,741
70,5532,24,-1978,4800,17,-1156,4275,631
-479,5568,25,-1501,4365,72,-1275,4159,199
-849,4778,17,-983,3526,112,-1043,4133,467
-854,4223,196,-341,2860,17,-816,4108,392
-606,3217,232,266,3433,17,-117,3313,817
-361,2259,72,1179,3687,17,603,2475,961
306,1580,17,2196,3819,17,1314,1647,761
1160,1944,17,3289,4005,17,2900,1639,446
1471,2766,17,3162,3342,17,3698,1872,588
2225,3421,17,2324,3240,17,3102,2120,1302
2419,4456,17,1669,3885,17,2500,2371,1669
1780,5047,50,925,4231,17,1931,2607,1672
798,4929,17,843,3934,192,1375,2838,1338
753,4930,17,759,3258,481,826,3067,663
424,4703,17,760,2306,487,1100,1844,968
-86,4275,17,755,1334,253,1419,532,986
-462,3559,17,760,641,17,1674,-478,751
76,2724,17,833,302,17,1539,625,918
662,2611,17,1332,11,17,1419,1621,740
1119,2825,17,1638,648,17,1294,2652,212
