games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
256,-3840,17,-2048,-2560,17,0,0,93
256,-3840,17,-2048,-2560,17,0,0,93
256,-3840,17,-2048,-2560,17,0,0,93
256,-3840,17,-2048,-2560,17,0,0,93
256,-3840,17,-2048,-2560,17,0,0,93
256,-3840,17,-2048,-2560,17,0,0,93
338,-3652,17,-1896,-2408,17,0,0,93
1136,-3381,17,-1216,-1651,17,0,0,93
2455,-3683,17,-395,-567,46,0,0,93
2991,-4760,21,221,-78,131,720,-423,98
2215,-5097,140,701,-22,24,1735,-1087,93
2151,-4793,17,1322,-24,17,2611,-1669,93
3207,-4305,17,2613,56,107,3360,-2170,93
4026,-3483,105,3901,132,32,3964,-2590,153
4079,-2506,313,3838,-240,17,3684,-2392,148
3406,-2034,17,3275,-486,17,3146,-1741,214
2607,-1077,17,3214,-1304,17,2604,-951,207
2111,160,106,2459,-1836,17,2079,8,310
2220,966,71,1551,-1985,17,1970,372,504
1900,1303,17,1214,-1140,17,1862,732,359
1709,852,82,1441,-132,17,2072,796,150
1745,246,71,2508,320,17,2662,491,112
2055,-172,17,3311,776,17,3732,1104,289
2615,340,17,3517,1514,73,3507,1599,230
2332,1174,17,3380,2702,88,2504,2505,670
1732,2440,17,3271,3781,17,1533,3391,802
665,3812,151,3153,4087,17,572,4268,597
-249,5075,194,3146,4096,17,-343,5202,210
-606,4228,1341,3149,4093,110,-343,5202,210
-973,3266,1997,3134,4111,271,-343,5202,210
-1282,2465,1764,2995,4286,404,-343,5202,210
-1626,1575,1151,2791,4541,458,-343,5202,210
-256,-3840,17,256,-3840,16,0,0,93
-256,-3840,17,256,-3840,16,0,0,93
-256,-3840,17,256,-3840,16,0,0,93
-256,-3840,17,256,-3840,16,0,0,93
-256,-3840,17,256,-3840,16,0,0,93
-279,-3759,17,253,-3754,17,0,0,93
-1028,-3416,17,106,-2994,17,0,0,93
-2213,-3640,17,25,-1566,17,0,0,93
-3045,-4438,17,44,-143,108,-24,234,108
-2472,-5030,38,382,1289,99,-608,1881,320
-1878,-4356,17,462,2772,17,-1945,2869,662
-2535,-3772,17,-619,3365,17,-3236,3824,637
-3303,-3248,17,-2030,3830,17,-3447,3752,372
-3700,-2322,17,-3435,3809,17,-2968,3090,195
-3327,-1435,17,-3351,2610,17,-2517,2568,228
-2706,3,17,-2385,1872,69,-2112,2100,145
-1654,1089,17,-1321,1776,106,-1804,2026,99
-1617,2089,17,-185,1843,17,-1634,2294,127
-1971,3151,17,737,2118,17,-1865,3569,235
-2234,4631,131,1000,1451,17,-2711,4673,164
-2799,5073,222,222,1056,17,-3134,4532,915
-2480,5029,39,-704,711,17,-3265,4143,1530
-2453,4060,17,-1871,405,17,-3399,3749,1804
-2707,2845,90,-2991,209,17,-3524,3377,1728
-3037,1286,38,-3923,-319,35,-3648,3010,1316
-3177,-377,92,-3810,-537,17,-3770,2646,566
-3261,-2084,16,-3704,110,17,-3866,2373,384
-3230,-3633,17,-3944,1136,227,-3938,2184,667
-2557,-4878,17,-4079,2338,617,-3979,1530,908
-1877,-4549,17,-4079,2695,661,-3878,-77,1448
-1966,-4290,17,-4061,2218,168,-3778,-1667,1646
-1823,-4378,17,-3735,1009,17,-3682,-3204,1506
-1279,-4709,17,-3512,-759,17,-3305,-4377,1037
-1610,-4631,17,-3170,-2437,17,-2284,-4552,308
-2462,-4713,94,-2440,-3749,17,-2680,-4478,707
