games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z
2048,2560,17,-256,3840,17,0,0,92
2048,2560,17,-256,3840,17,0,0,92
2048,2560,17,-256,3840,17,0,0,92
2048,2560,17,-256,3840,17,0,0,92
2048,2560,17,-256,3840,17,0,0,92
2048,2560,17,-256,3840,17,0,0,92
1869,2420,17,-241,3975,17,0,0,92
1075,1811,17,-19,4199,17,0,0,92
234,709,19,-28,3559,17,0,0,92
154,-4,99,-17,2476,17,-415,17,305
179,-292,17,-832,1628,17,-1155,-95,291
-200,-113,17,-1956,1042,17,-1802,-184,151
-929,10,17,-2430,-19,17,-2302,-231,115
-1916,112,17,-2257,-918,17,-2127,-1420,256
-2937,74,17,-2282,-2343,17,-1887,-2736,107
-3746,-288,17,-1794,-3736,144,-1828,-3889,96
-3577,-1107,17,-1737,-4509,97,-2668,-4809,93
-3968,-1968,56,-1813,-4862,17,-2971,-4921,518
-4079,-2827,343,-2306,-4611,17,-3116,-4812,686
-4036,-3874,426,-2957,-4079,17,-3246,-4683,517
-3365,-4476,37,-3060,-3013,17,-3096,-4312,215
-2601,-3691,17,-3154,-1372,17,-2239,-3364,262
-1434,-2644,17,-3065,222,17,-1381,-2440,144
-434,-1851,305,-2789,1930,17,-636,-1696,101
632,-994,508,-2215,3370,17,-308,-941,222
1581,-215,380,-1028,4348,17,-242,-125,143
2607,647,42,-383,4788,17,-53,1169,178
3144,1604,17,7,5225,17,145,2609,122
3234,2615,109,223,4767,17,324,3891,93
3196,4080,72,688,3814,94,862,3416,520
2617,4986,23,1243,2805,23,1562,2169,849
1462,4408,17,2180,1749,17,2232,978,829
582,3033,17,3101,526,17,2834,-83,484
-700,3144,17,3536,-570,17,1861,1801,142
-925,4282,34,3123,-137,17,1054,3413,243
-1501,4580,18,2867,572,17,292,4941,96
-2087,4238,142,2699,1039,17,162,5206,125
-3169,3625,124,2632,1226,17,162,5206,125
-3873,3424,23,2627,1240,17,162,5206,125
-3944,3514,46,2627,1240,17,162,5206,125
-2048,2560,17,2048,2560,17,0,0,92
-2048,2560,17,2048,2560,17,0,0,92
-2048,2560,17,2048,2560,17,0,0,92
-2048,2560,17,2048,2560,17,0,0,92
-2048,2560,17,2048,2560,17,0,0,92
-2037,2552,17,2052,2564,17,0,0,92
-1586,2158,17,2270,2866,40,0,0,92
-652,1336,17,2797,3702,86,0,0,92
109,106,96,3158,4276,17,-103,24,94
798,-159,40,2819,4074,17,-946,-58,93
1195,-532,17,1710,4054,17,-1644,-115,93
2106,-432,109,227,4039,92,-2215,-155,93
3197,-231,79,-1502,4023,16,-2650,-185,93
3586,208,17,-2997,3954,17,-3038,-211,93
3203,1010,17,-3837,2697,18,-3425,-237,93
2753,2088,17,-3299,2108,17,-3914,843,358
2387,3129,17,-2700,2652,17,-3390,2021,394
1940,4085,17,-2577,3318,125,-2662,3115,300
1156,4843,17,-2976,4229,159,-1366,4083,311
-455,4951,72,-3154,4866,193,-458,4550,228
-1779,4824,84,-2674,5067,87,-1032,3107,639
-2672,4201,17,-2741,4759,58,-1640,1578,720
-3123,3066,17,-3170,4714,58,-2207,149,449
-4025,3170,104,-3288,4190,17,-2078,198,217
-3827,4044,55,-2464,3973,17,-1550,1123,340
-2788,4142,17,-1120,3346,17,-997,2091,112
-1854,4233,70,-475,1970,83,-489,1683,562
-351,4190,86,137,696,17,75,8,1117
1202,4177,17,1466,178,17,626,-1630,1321
2887,4103,17,3273,123,17,1166,-3232,1184
3739,2892,17,3733,-502,17,1693,-4799,711
3383,1273,17,3303,-1229,17,981,-4471,432
1900,494,17,2258,-927,17,865,-4399,259
825,-380,17,2174,-43,17,2476,-4710,554
1452,-1533,17,3050,373,17,3734,-4026,424
2660,-1950,17,3745,494,17,3942,-3125,134
3829,-2627,137,3765,514,17,3978,-2819,442
4079,-2639,483,3756,488,17,3604,-2787,633
4079,-2123,411,3323,-67,17,2952,-2975,668
3431,-1394,17,2609,-1112,17,2315,-3158,373
1821,-1393,17,1283,-1831,17,1712,-3301,247
301,-657,17,625,-2194,17,473,-1800,925
