games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
-1442,4719,220,-1334,4300,17,-266,4740,681
-107,4887,598,-408,4967,17,257,4708,729
1370,4624,661,663,4830,17,1560,4038,541
2982,4394,466,1813,4542,17,3003,3242,122
3906,3667,28,2955,4031,17,3944,2669,310
3389,2420,69,3043,3370,17,3280,2286,230
2275,1218,85,2428,2328,17,2137,1140,833
1025,312,17,1212,1538,17,1018,10,1105
-425,-95,17,-208,1227,17,-88,-1108,1030
-1256,-1555,17,-1471,1572,17,-1170,-2200,612
-2291,-2942,121,-1586,2593,17,-2112,-3146,190
-2626,-4165,150,-2358,2838,17,-2279,-4313,602
-2825,-5045,120,-2438,1867,17,-2309,-4719,692
-3058,-4720,26,-2034,482,17,-2353,-3990,428
-3373,-3744,106,-2203,-839,143,-2521,-3307,230
-3670,-2673,16,-2796,-2402,309,-3596,-2188,569
-3719,-1570,17,-3725,-3886,220,-3619,-1291,482
-3630,-180,101,-3724,-4303,201,-3025,-566,137
-3471,1333,23,-3264,-4302,16,-2581,-50,271
-3309,2701,17,-3317,-3409,17,-1946,427,111
-3103,4144,17,-3469,-2288,78,-1074,840,135
-1845,4758,17,-3589,-961,91,-310,1202,94
-305,4036,17,-3507,469,55,685,1784,103
1078,3383,17,-2444,1644,94,1941,2546,346
2306,3629,17,-1344,2764,17,3391,3428,689
2368,3738,119,-636,4035,17,3426,3836,639
2623,3998,368,251,5021,17,2825,3851,192
3113,4440,323,906,4728,17,3428,3716,308
3408,4616,193,1363,4563,17,3995,3592,256
3708,3979,16,1072,4668,17,3906,3663,416
3212,3220,17,433,4898,17,3316,3797,779
2301,3031,17,768,4763,35,2725,3930,800
1739,3575,17,1594,4346,284,2148,4060,476
1105,4085,17,2693,3438,329,2434,4287,1088
1005,4773,17,3633,2615,157,2728,4702,1828
1588,5068,71,3985,2309,70,2739,4702,1444
2361,4865,17,3933,2848,39,2700,4630,596
2897,4497,17,4037,3602,127,3112,4269,106
3796,3826,18,3647,4325,116,3871,3658,98
4079,2857,392,2952,3865,17,3995,2653,651
3957,2233,838,2322,3178,17,3942,2001,955
3796,2167,802,1515,3643,17,3828,1694,1052
3604,2090,476,953,3552,17,3715,1391,804
3391,2005,17,1005,3368,17,3605,1094,215
3151,2408,17,766,3887,17,3327,2081,446
2881,3109,66,570,4717,17,2401,3004,391
2050,4067,98,521,4890,17,1537,3869,133
1012,5014,18,698,4725,192,1546,4562,520
-374,5464,85,-44,5509,151,3045,4652,1046
-618,5840,147,-637,5969,192,3333,3843,1145
-362,5951,151,-680,5616,27,3400,2863,890
87,5929,115,-12,5014,17,3464,1927,311
83,5231,17,905,4663,17,2866,2397,440
143,4871,17,1349,4410,103,1924,3618,606
448,4759,165,1584,3905,370,1033,4772,443
218,3885,423,2005,2979,482,699,5205,298
-191,2394,611,2695,1513,488,699,5205,298
-575,990,483,3341,140,191,699,5205,298
-990,-554,34,3473,-1137,17,699,5205,298
-256,3840,17,256,3840,17,0,0,92
-256,3840,17,256,3840,17,0,0,92
-256,3840,17,256,3840,17,0,0,92
-256,3840,17,256,3840,17,0,0,92
-256,3840,17,256,3840,17,0,0,92
-256,3839,17,256,3839,17,0,0,92
-181,3349,17,634,3502,17,0,0,92
-6,2078,17,1543,3827,17,0,0,92
-5,641,62,2627,4068,17,0,0,92
-209,-423,120,3266,3574,17,2584,378,437
-402,-1179,17,2809,2439,17,3006,727,530
-1007,-1451,17,1405,2140,17,1123,1079,265
-1979,-834,69,-58,2913,17,-230,1994,218
-3243,-106,84,-1274,2371,80,-1304,2080,210
-4080,801,327,-2007,1487,48,-2250,767,240
-4079,1829,297,-3065,971,17,-2432,48,183
-3254,1922,17,-3076,-152,17,-1545,106,181
-2360,2546,17,-1802,-136,17,-763,156,137
-2049,3480,17,-348,392,17,-119,195,95
-1161,4091,17,1146,17,28,1653,-273,219
186,4363,17,2632,-20,17,3533,-868,108
1610,4468,17,3973,255,54,3973,-1293,931
3066,4026,17,4079,-241,817,3893,-1662,1616
3403,2576,17,4079,-1174,981,3750,-1987,1877
3498,863,17,4079,-1967,982,3478,-2265,1674
3358,-672,17,4002,-2343,79,3221,-2527,1139
3108,-2402,17,3108,-2656,60,2967,-2786,266
2335,-3585,19,2263,-3437,75,2339,-3772,331
1779,-4493,149,1751,-3612,17,1628,-4745,198
1558,-4969,116,1396,-3025,17,-11,-4636,730
1476,-4824,17,494,-2347,97,-1650,-4527,919
1128,-4284,67,-675,-1416,42,-3254,-4420,759
248,-3313,81,-1884,-741,17,-3713,-3516,390
-511,-2327,17,-3185,-137,17,-3996,-2189,367
-996,-827,92,-3886,859,24,-3902,-739,791
-1229,712,56,-3996,2318,79,-3809,711,874
-1414,2404,17,-3535,3536,17,-3111,2141,1041
-1420,3809,249,-2472,4654,17,-2206,3587,1005
-1690,5071,425,-1113,5103,188,-1302,5033,612
-1715,5094,123,154,5119,128,-115,4513,149
-698,4857,17,879,5189,227,794,4053,376
697,4499,17,854,5161,65,1683,3603,252
2408,4271,17,576,4779,17,2956,4096,274
3664,4379,429,1074,4236,17,3104,3849,205
3288,4752,1047,1883,3412,17,2633,3002,168
2526,5104,473,2697,1956,115,2913,1455,378
1935,4641,17,3085,666,54,3608,-503,480
1169,3383,17,3812,-838,17,3826,-2295,229
251,1875,17,3713,-2593,17,3456,-3622,230
-547,350,17,3313,-3832,17,3077,-4782,177
-1371,-1027,17,2361,-4266,17,2398,-4970,373
-1959,-2496,17,1576,-4392,17,1733,-4915,229
-1734,-3797,17,1534,-4867,127,893,-5011,787
-913,-4054,17,1546,-5061,72,-156,-4912,1675
-927,-3333,17,1553,-5103,288,-1032,-4551,1828
-1637,-3359,85,1134,-5103,333,-1832,-4105,1491
-2463,-3664,393,898,-4898,17,-2605,-3674,825
-3390,-3695,411,817,-4121,17,-3078,-3047,112
-4066,-3626,192,195,-2959,17,-2617,-1755,98
-3830,-2656,17,-744,-1592,17,-2212,-635,93
-3662,-1236,98,-944,-35,17,-1839,393,93
-3477,425,27,-1019,1687,17,-1341,1592,94
-3043,2052,17,-1322,2349,94,-1775,1925,122
-1782,2340,17,-1681,2870,17,-2387,1980,98
-1520,1507,17,-2951,3492,71,-2900,2032,93
-2338,1274,17,-3970,3941,138,-3848,1781,163
-2710,2120,17,-3613,4068,17,-3694,1368,871
-2237,2593,17,-2935,4036,17,-3394,986,1291
-1788,1909,17,-2841,3081,17,-3097,608,1371
-2263,996,250,-2734,1690,214,-2803,235,1107
-2738,24,577,-2574,72,447,-2512,-165,513
-2880,-939,530,-2150,-1449,425,-1861,-2404,119
-2997,-1917,179,-1786,-2787,178,-1265,-2946,454
-2891,-2679,17,-915,-3922,17,-491,-1387,728
-2016,-2616,17,742,-4038,17,240,87,659
-1873,-1234,109,2496,-4107,17,997,1612,235
-2059,307,82,3709,-3394,17,1624,2817,296
-2100,2010,17,3750,-1963,17,2195,3893,244
-1696,3655,17,3691,-395,56,2714,4857,166
-808,4764,17,3632,1165,83,2795,4584,340
-246,5011,17,3472,2872,17,2798,4082,231
76,5023,17,2379,3996,17,2384,3782,377
419,4603,17,1550,3495,17,1202,3671,798
-167,4193,17,2115,3174,17,46,3562,865
-1086,3671,237,2319,3817,17,-1072,3457,589
-1824,2957,347,1577,4325,17,-1824,2727,882
-2479,2234,198,593,4372,17,-2441,1848,1089
-3009,1521,17,-110,3777,17,-3059,969,954
-3611,494,49,-39,2752,17,-3662,109,477
-4044,-663,136,-8,1900,17,-3737,-627,429
-3742,-1395,17,-233,945,17,-3466,-1202,497
-3196,-1606,190,-1090,939,17,-3008,-1460,546
-2397,-1909,152,-1670,1545,17,-1669,-753,1655
-1600,-2092,17,-827,2274,17,-598,-256,1594
-805,-1634,80,462,1691,17,354,140,743
278,-894,92,1217,127,139,1139,468,363
1273,18,38,1593,-1508,68,1683,699,755
1886,1445,101,2556,-2286,17,2215,925,792
2528,2971,17,3093,-984,17,2723,1140,494
2985,4439,17,3655,375,17,3220,1351,203
2071,5103,338,3808,1727,17,3679,1546,340
-2685,4587,17,4077,2763,251,3930,1716,226
-2358,4327,17,4016,2944,101,3650,1864,124
-1556,4178,225,3264,2821,17,3176,2839,322
-726,4038,78,2425,3436,17,2061,3563,961
-552,3972,17,1946,4395,17,996,4255,1237
-1092,3849,17,939,4676,17,-58,4940,1174
-1779,3530,63,-141,4558,137,-824,4689,941
-1280,2463,100,-1677,4327,354,-1518,4284,585
-770,1681,17,-3207,4099,170,-1974,3910,723
-1041,1422,17,-3914,3742,38,-2429,3536,519
-588,942,57,-3307,3710,17,-2682,3257,104
508,1021,92,-2284,3554,78,-2157,3352,93
1552,1052,17,-2480,2338,105,-665,1811,287
2648,769,17,-2676,1104,17,890,22,166
3502,182,17,-2624,-277,46,2319,-1598,158
3588,-138,17,-2797,-1808,89,3623,-3062,115
3460,-888,211,-2999,-3510,17,3859,-4055,589
2313,-553,193,-2210,-4504,17,3370,-4536,832
1237,-246,21,-1359,-3691,17,2962,-4828,786
469,-881,17,-1162,-2581,17,3681,-3272,934
607,-1820,17,-1200,-1515,17,3815,-2044,774
1625,-2347,17,-1176,-394,17,3406,-1000,327
2868,-2318,17,-431,-71,17,2548,-1952,668
3393,-3414,17,200,-522,17,1690,-2904,652
3821,-4164,238,657,138,17,889,-3794,298
3836,-4201,269,1056,633,17,1181,-4231,324
3869,-4166,574,1875,718,17,1924,-4464,313
4075,-3667,496,2719,586,17,2703,-4528,102
4006,-2774,86,2847,269,17,3375,-4298,93
3763,-1839,17,2820,191,17,3784,-4111,718
3700,-749,17,2495,-216,17,3869,-3848,1775
3393,289,17,2614,-672,17,3395,-3381,1819
2507,1294,17,2563,-1206,168,2942,-2940,1508
2025,2845,17,2465,-2184,473,2498,-2510,874
1464,4084,17,1979,-2102,1140,1767,-1937,917
376,4475,17,1381,-1457,1660,959,-1325,857
-42,4281,17,789,-819,1815,196,-746,456
-779,3466,17,257,-245,1650,-455,-208,250
-1632,2234,17,-502,528,1107,-989,304,379
-2236,620,17,-1402,1286,409,-1493,787,172
-1975,-909,17,-1983,1719,46,-1953,1227,193
-1084,-2215,17,-2374,1178,151,-2393,801,115
-1742,-3476,17,-2774,617,15,-2806,1,99
-3216,-4399,16,-3138,-464,17,-3186,-659,93
-3995,-3977,594,-3440,-1551,17,-3711,-1839,101
-4013,-2855,91,-2304,4606,27,-4001,-2848,264
-3707,-1432,97,-2112,4324,17,-3993,-3711,299
-3405,189,49,-1878,3883,17,-3612,-4248,138
-3165,1821,17,-2427,3972,17,-3325,-4564,241
-2083,2510,17,-3038,4075,17,-3081,-4329,1322
-929,2041,17,-2650,3444,17,-2847,-4097,1911
-261,2749,17,-1755,3238,17,-2624,-3839,1353
-927,3339,17,-1019,3673,17,-2410,-3590,473
-2266,2833,15,-1047,4153,17,-2304,-2515,107
-3708,2350,17,-757,4184,17,-2266,-1131,93
-4079,3244,445,-953,4007,17,-2248,98,93
-3604,4050,14,-1017,2903,17,-2243,1168,93
-2310,3602,17,-1185,1366,17,-2242,2106,93
-1504,2275,17,-1602,-241,115,-2472,2615,224
-730,699,85,-1459,-1798,175,-3835,1573,794
-16,-748,16,-1197,-3380,25,-3308,802,893
637,-2077,17,-1230,-3775,98,-2499,58,627
1185,-3190,17,-1693,-2269,112,-1751,-627,121
1570,-3973,17,-2218,-1386,17,-1287,-2341,449
0,4608,17,-2569,-1257,17,-843,-4316,445
0,4608,17,-256,3840,17,-644,-5199,328
0,4608,17,-256,3840,17,-644,-5199,328
0,4608,17,-256,3840,17,-644,-5199,328
0,4608,17,-256,3840,17,-644,-5199,328
0,4608,17,-256,3840,17,0,0,92
-92,4243,17,-256,3840,17,0,0,92
-936,3488,17,-179,3446,17,0,0,92
-2380,3867,17,-57,2265,17,0,0,92
-3588,4005,17,4,831,73,0,0,92
-3863,2976,20,121,196,299,0,0,92
-2988,2709,17,307,210,386,0,0,92
-2241,3439,17,496,222,92,0,0,92
-1469,4304,17,713,391,17,0,0,92
-645,4658,17,1398,404,17,404,171,95
486,4520,17,2264,-5,17,943,312,93
1845,4037,208,3336,-96,17,1306,563,132
3091,3115,192,3719,779,17,1352,1329,152
4002,2171,84,3368,2023,17,1307,2055,339
4073,621,207,2273,2227,17,1499,2687,655
4079,-1013,570,2011,1212,17,1694,3325,618
3536,-2478,421,1887,68,17,1929,3814,276
2964,-3823,296,1384,-1287,17,2908,2266,211
2375,-5026,40,1095,-2153,17,3786,864,161
2331,-4703,17,1094,-2388,17,3909,-245,474
2650,-3863,103,1282,-2807,17,3826,-1260,564
2984,-3030,16,1650,-2775,17,3330,-2619,333
3237,-1700,88,1813,-2096,17,2702,-3956,202
3481,-297,17,1138,-2025,17,2269,-5022,438
3446,1231,105,682,-2200,17,2294,-4801,1070
3364,2784,45,258,-2204,17,2317,-4573,1338
2561,4124,17,-256,-1893,17,2340,-4355,1260
1240,4219,17,-1358,-1842,17,1929,-3869,1092
-475,4277,17,-2165,-2900,17,1084,-3131,864
-2047,4329,17,-2243,-3019,17,268,-2418,312
-3392,3575,17,-2402,-3599,20,-677,-2339,147
-2905,2004,17,-2122,-4274,103,-1561,-2418,104
-1942,780,17,-1677,-4831,17,-2478,-3281,313
-471,714,17,-897,-4615,17,-3328,-4528,390
-181,2020,17,86,-4338,17,-2466,-4012,116
-798,3041,17,1164,-4325,17,-1386,-4722,435
-193,4072,17,2545,-4313,17,-524,-4670,416
1436,4423,17,3672,-3569,17,171,-4154,127
2973,4195,22,3724,-1921,17,523,-2841,482
4081,3573,298,3547,-241,17,855,-1563,492
4021,3914,865,3449,1183,55,1333,-217,294
3415,4624,1514,3593,2190,55,2079,1184,127
2134,5103,1520,3707,2971,54,2775,2398,124
1292,4790,1206,3750,3603,28,3415,3479,95
801,4456,1098,3761,3912,19,3756,4176,704
241,4082,633,2971,4318,17,3199,4708,1520
-279,3697,23,1794,4877,17,2596,4919,1799
98,3269,64,338,5073,116,1940,4956,1622
812,2735,99,-866,5248,64,1499,5023,1304
1764,2260,17,-778,5498,24,1354,4937,1045
2993,1552,17,-183,5425,20,1205,4849,442
3639,355,17,-107,4653,17,664,4146,179
3705,-1085,30,398,3848,17,196,2934,257
3417,-2776,88,720,3035,17,785,1348,591
3045,-4255,17,26,2768,17,1374,-239,583
1535,-4622,17,-329,2350,17,1963,-1826,218
675,-3278,17,-870,2261,88,1874,-2031,472
481,-1668,93,-1882,2521,76,1146,-868,828
350,76,35,-2935,2765,17,459,230,835
392,1632,17,-3623,2313,17,-237,1342,503
-161,3002,17,-3689,1373,121,-976,2049,304
-1645,2609,17,-4035,336,119,-1880,1841,748
-1996,982,17,-3720,-666,16,-2753,1639,838
-1137,-411,17,-2719,-1655,102,-3578,1449,602
-134,-1626,17,-1614,-2627,16,-3788,1246,177
308,-3229,17,-959,-4067,17,-3790,110,282
1369,-4239,17,-139,-4952,178,-3476,-831,128
2780,-3636,17,841,-5561,67,-2716,-1912,320
3709,-3959,100,879,-5857,286,-1773,-3103,258
3974,-4011,241,557,-5849,53,-907,-4217,169
4064,-3376,177,201,-5197,17,482,-4871,419
3739,-2681,16,-108,-4250,17,2143,-4899,573
2946,-2606,118,-206,-3187,17,3275,-4448,427
2168,-2276,115,-166,-2249,17,3655,-3973,537
1386,-1783,17,138,-1045,17,3660,-3918,905
1176,-643,17,-48,393,17,3408,-3621,837
1500,1052,17,-260,1644,17,3175,-3348,443
1976,2549,17,356,2701,179,2812,-2192,144
2838,4051,17,929,3920,120,2549,-1227,201
3702,4159,47,1201,4491,17,2265,-289,146
3715,3418,17,1141,4395,17,1396,1172,371
2645,3362,17,1020,4752,17,517,2676,263
1995,3912,17,1076,4637,17,1725,3173,584
1722,4541,17,999,4821,165,2852,3638,544
897,4764,17,1030,4653,385,3798,4001,226
7,4153,180,886,4196,347,3209,3520,102
-1008,3435,528,752,3740,34,2499,3658,375
-2089,2522,904,970,3414,17,1647,4267,571
-3336,1316,776,598,3141,17,831,4510,745
-4080,399,292,249,3790,17,82,3938,1279
-3329,524,17,-315,4362,17,-633,3392,1455
-3519,1069,17,-1189,4354,17,-1356,2839,1286
-3985,1486,70,-1712,4195,17,-2040,2317,790
-3793,2114,16,-1383,4304,17,-2704,1825,165
-3087,2921,93,-1218,4359,17,-3225,1540,510
-2370,3726,16,-648,4694,17,-3730,1265,511
-1249,4385,264,-257,5389,18,-3862,1001,252
113,4975,653,-51,5335,17,-3589,778,194
1311,5103,795,234,5318,17,-3337,566,95
2426,5103,489,494,5281,17,-2474,1566,706
3051,4545,16,248,5434,20,-1422,2920,1162
3145,3482,17,-11,5587,26,-393,4244,1261
3075,1906,140,24,5167,17,494,4733,1001
3354,470,160,-32,4432,17,1144,4008,421
3520,-1133,16,-69,3415,17,1700,3351,358
2216,-2074,17,-80,2816,17,2154,2786,497
1187,-3064,17,51,2414,17,2578,2259,304
1965,-4162,17,437,2210,17,2982,1757,209
3140,-4087,17,1243,2401,17,2644,0,384
3799,-3800,110,2123,2238,17,2300,-1713,208
3962,-3769,175,2817,1601,17,2422,-2672,470
4026,-3715,125,2917,648,17,2962,-3050,889
4079,-3169,276,2910,716,17,3515,-3436,965
3523,-2172,17,2828,592,17,3949,-3774,702
1856,-1859,17,2315,216,17,3584,-3838,218
250,-2142,91,1440,169,17,3897,-3317,229
-1232,-2536,44,410,234,17,3804,-2892,125
-2617,-2280,17,-429,-360,17,3498,-2664,157
-2597,-1259,17,-1127,-1652,77,2566,-2592,294
-1707,-1255,17,-1015,-1800,101,1474,-2373,270
-1494,-2202,17,-908,-2049,17,456,-2164,159
-1958,-2996,17,-1280,-2937,49,-387,-1983,94
-2586,-3244,17,-1745,-4474,130,-1109,-1794,101
-2958,-3562,82,-2062,-5067,74,-1151,-2347,384
-3058,-3772,22,-2151,-4368,17,-1197,-2899,326
-2048,2560,34,-1465,-3750,54,-1540,-3486,208
-2048,2560,17,0,4608,34,-3092,-4386,457
-2048,2560,17,0,4608,17,-2977,-3793,305
-2048,2560,17,0,4608,17,-2075,-3641,374
-2048,2560,17,0,4608,17,-983,-3868,357
-2048,2560,17,0,4608,17,0,0,96
-1887,2433,17,0,4608,17,0,0,92
-1039,1833,17,0,4470,17,0,0,92
-47,888,17,0,4403,17,0,0,92
-283,-410,17,0,4533,17,0,0,92
-1509,-872,17,0,3959,17,0,0,92
-2639,-1148,17,-3,3156,17,0,0,92
-3573,-1937,17,-229,2141,17,0,0,92
-3789,-2275,17,-772,1282,17,0,0,92
-3883,-2673,23,-1942,1041,17,-263,-1029,351
-4054,-2791,156,-3159,391,17,-744,-2901,555
-3865,-2683,347,-3566,-585,17,-1632,-4540,605
-3648,-2456,240,-2650,-1033,17,-3061,-4495,698
-3526,-2313,17,-1728,-559,17,-3925,-3578,487
-3732,-2794,17,-972,-314,17,-3956,-2777,254
-3260,-3433,17,-935,-256,17,-3893,-2902,457
-2362,-3878,72,-897,-253,17,-3757,-3005,297
-1490,-4102,90,-568,-696,17,-3671,-3045,200
-418,-4262,17,26,-714,17,-3637,-3024,147
810,-4241,73,-65,272,17,-3603,-3004,127
2436,-4213,70,-1098,1059,17,-2961,-3466,207
3993,-3741,82,-2122,1658,40,-2294,-3821,204
3781,-2165,14,-3376,1831,294,-2903,-2477,960
2916,-921,17,-3607,2823,264,-3471,-1222,1328
2328,730,85,-3756,3844,15,-3998,-15,1358
1832,2168,17,-3803,3663,17,-3664,907,994
1534,3744,17,-3617,2729,17,-3505,1607,392
1032,4407,17,-2728,2612,17,-3670,867,267
420,4951,17,-2728,3457,17,-3103,376,196
447,4973,17,-3103,4260,17,-2638,0,106
821,4981,17,-2608,4503,17,-2434,431,501
474,4932,17,-1734,4608,17,-2344,1407,857
488,4294,17,-555,4491,22,-2261,2308,838
1340,3787,17,884,3972,167,-1719,3257,1008
2545,4004,18,2337,3241,41,-999,4190,1068
3797,4019,36,3236,2285,17,-301,4972,791
3778,2891,15,2807,979,17,189,4425,203
2829,2088,17,2051,133,17,1067,3477,432
1629,1332,103,968,401,17,2360,2123,556
209,383,35,267,1343,17,3669,753,342
-1355,183,17,-994,1737,17,3496,791,322
-2182,1405,17,-2664,1371,17,2827,1037,115
-1790,2592,17,-4085,1350,277,2355,1162,153
-547,2748,17,-3880,775,1012,797,1110,200
306,2010,17,-3288,-220,972,-1199,987,111
268,1010,17,-2767,-1097,684,-2965,891,103
74,-108,17,-2178,-2098,16,-3992,820,480
-189,-1057,17,-2297,-2898,17,-3878,449,1033
-1220,-1128,17,-2441,-3669,17,-3523,-936,1258
-2627,-466,17,-3143,-4055,17,-3160,-2353,1135
-3664,514,17,-3480,-3190,17,-2825,-3661,690
-3832,1990,18,-3454,-2237,17,-2571,-4779,221
-3480,3260,17,-3262,-1014,17,-3043,-4024,882
-2925,4561,17,-3492,249,17,-3495,-3303,1180
-1981,5035,42,-3141,1382,17,-3957,-2565,1131
-1304,4976,20,-2737,1586,17,-3780,-2027,807
-711,4307,17,-2564,898,246,-3521,-1502,146
-141,2972,17,-2527,-193,360,-3995,-711,282
946,1935,17,-2551,-1463,252,-3661,-457,719
2349,953,149,-2529,-2549,17,-3271,-238,854
3789,-58,142,-1858,-2718,17,-2906,-33,643
4079,-1013,401,-1549,-1922,17,-1473,-360,489
4079,-2309,833,-894,-1913,17,433,-1465,329
4042,-3472,126,-180,-1591,17,2139,-2437,190
2897,-3932,17,395,-1715,17,3734,-3321,183
1778,-3681,17,601,-2009,17,3810,-4003,898
945,-3772,17,638,-2105,17,3400,-4344,1402
378,-3195,25,842,-2469,17,2936,-4563,1511
419,-1813,100,1420,-2094,17,2493,-4773,1281
458,-519,17,1421,-975,17,2047,-4969,713
324,975,17,1397,248,17,1659,-4702,199
-56,2318,17,1355,706,87,1627,-3866,636
-744,3400,17,1392,1010,17,1596,-3048,718
-870,4568,17,2219,1180,17,1557,-1723,664
-216,4935,17,3191,2079,17,1513,-147,347
378,4264,17,4021,3043,103,2107,582,95
652,3151,301,3567,3969,17,3053,766,94
940,2119,704,2658,3585,17,3846,928,94
1211,970,1269,1887,2865,17,4001,1007,394
1400,-39,1493,1133,2247,17,3429,1046,1105
1571,-928,1396,28,1895,17,2785,1079,1559
1763,-1960,930,-1329,1298,17,2169,1111,1658
1967,-2989,99,-2543,724,17,1559,1142,1421
2124,-3773,17,-3740,-245,27,594,781,541
2947,-4099,17,-3981,-521,67,-544,157,612
3507,-3505,17,-3622,-1294,19,-1604,-372,1123
2636,-2638,17,-2766,-2248,261,-2627,-884,1269
1424,-3499,17,-1734,-3406,266,-3606,-1373,1074
686,-4661,17,-731,-4530,51,-3660,-1781,683
673,-5878,67,-247,-5345,17,-3080,-2129,122
-172,-5956,152,441,-5596,27,-2597,-2460,405
-445,-5007,17,686,-4657,17,-1465,-3776,677
-68,-3373,108,1919,-3940,17,-384,-5032,603
272,-1856,16,2876,-2740,17,1218,-4999,98
233,-210,17,4036,-2311,170,2583,-4483,197
295,795,17,3946,-1735,124,3811,-4019,133
1366,961,80,3764,-1304,47,4000,-3433,447
2701,637,109,3850,-755,19,3960,-2898,425
3846,39,18,3594,53,35,3717,-2105,717
